mean,trans,pre_trans,s2s,pres2s,dae
0.8361605582408433,0.7792408771589993,0.7050146841672303,0.2104257570500898,0.8063748406289051,0.020781586171332654
0.8368971293783738,0.7815088640652145,0.7080167013892931,0.21470459985727675,0.8025499362515802,0.5923930031451929
0.8324979552690319,0.7633463386037761,0.6588829196240438,0.33377646336253264,0.7984190395238784,0.591897968729829
0.8262758586999217,0.8108493914017605,0.7382131022090017,0.5746653384149141,0.9500042498937091,0.9401388727215418
0.8360221233811798,0.7805672159265495,0.7049119173516644,0.19572813015712964,0.8028219294517385,0.020781287190699282
0.8367586757453367,0.7744981294516506,0.7045826341478789,0.19663628331154026,0.8070718232044101,0.5923818965683311
0.8323595016359944,0.7573221291263907,0.6513577902270551,0.3507447511070674,0.8134636634083563,0.5918866739059017
0.8261374153922398,0.8118445343518039,0.737272729405612,0.5745636824431044,0.9432044198894118,0.9401127395995139
0.8358837708114728,0.780332675506875,0.7071585110511621,0.2065027101442376,0.8118487037822888,0.02078097935138048
0.8366202815613168,0.7768067380862924,0.7039778747893368,0.2137065447027966,0.8164555886102107,0.5923706571111876
0.8322211637720964,0.7626173108852037,0.6564116687679673,0.339220021524858,0.790106247343715,0.5918753347885473
0.8259991447995993,0.8129173627816071,0.7415593207553951,0.5767410659986705,0.9473183170420043,0.9400867172110539
0.8357454235608883,0.7777921725862764,0.7028533273849724,0.20044210817489927,0.8072758181044719,0.02078067815607575
0.836482021919811,0.7779651367591636,0.7068230304085745,0.19290677984576665,0.8006459838503588,0.5923595948277529
0.8320828853572171,0.7635438152721179,0.659379489408068,0.34884132245365596,0.7935061623459205,0.5918640621113335
0.8258608917287749,0.8112561629437651,0.7405009974113741,0.5762497023286803,0.9454483637908879,0.9400606505291668
0.8356072255586264,0.7799859068348526,0.7079260638468112,0.19817160616078078,0.8159456013598856,0.0207803780681067
0.836343874918549,0.7744510175439023,0.7053350253521726,0.2018951532219564,0.8000849978750466,0.5923483996640367
0.8319447540004332,0.7617512205917549,0.6544798606921998,0.35841660022959165,0.7957501062472829,0.5918527340673357
0.8257227387826105,0.8141069071635096,0.7429366351280481,0.5623182279045089,0.9411814704632206,0.940034561700566
0.8354691223619035,0.77739148000011,0.7067391215139351,0.20810375199087883,0.7973990650233418,0.020780074658130615
0.8362057623351391,0.7764500464128279,0.7013717853718929,0.20039334507592188,0.80839779005521,0.5923372930871749
0.8318066820926666,0.759649582524132,0.6552682413089663,0.3508448187043176,0.8018189545260839,0.591841461390122
0.8255846287023165,0.8132202378166193,0.7408905728412206,0.5657586472004481,0.9431024224393241,0.940008428578538
0.835331098326241,0.7761679649826398,0.705004790398857,0.18286368605268544,0.8061198470038562,0.02077976792614749
0.8360677185874335,0.7751930613796819,0.7026943630796967,0.19264164042241716,0.8049978750530045,0.592326142216886
0.8316687134384573,0.7590641075597574,0.6523332670945171,0.3364761044732718,0.794390140246378,0.5918302219329787
0.8254466566063225,0.811623081566464,0.7393653831520057,0.5634529229804721,0.9395665108371531,0.9399826276572137
0.8351931453165098,0.7761951414910943,0.7078904507074087,0.19452557177811025,0.8099617509561767,0.02077946673084276
0.8359298218978242,0.773378206993381,0.7016393376584668,0.19021750287902828,0.8096897577560185,0.5923151020801648
0.831530816748848,0.7738969743570692,0.7174847278507631,0.35329695134931827,0.8216234594134448,0.5918189049623376
0.8253087999665771,0.8111125207931578,0.7643079273608822,0.5722639146277266,0.9418954526136076,0.9399564945351859
0.8350553102661453,0.8071860874585097,0.7615267602972768,0.2039239046281145,0.8272503187419034,0.020779161106195317
0.835791940852693,0.8340622239774114,0.7948216149135521,0.2101120530745828,0.8184785380365156,0.5923039179898052
0.8313930045394211,0.8238881974175951,0.8088427225932988,0.7272494828550256,0.9257968550787155,0.5918076655051944
0.8261791914684493,0.8191382086010859,0.8074643458025654,0.7539407275001682,0.9382405439863533,0.10688112095410082
0.8177283693780377,0.8326470966960553,0.806408257963255,0.6208051970980237,0.9362175945600484,0.10593416070136225
0.8084381287239126,0.7718017191930766,0.7386690566351617,0.5793286472842352,0.9432554186143989,0.020332723224446545
0.8380509087150139,0.5447011905348942,0.5677397104034235,0.7080601709639016,0.924606884827881,0.02060404814923024
0.830142970359756,0.5450277198598308,0.5677577715107899,0.7440108053944536,0.9313047173820905,0.10701765544333999
0.8165290542841621,0.7764816927417517,0.7629765183027852,0.7804747230639175,0.9188950276242167,0.10594030641438153
0.7863259874757396,0.8300958125684843,0.8175189155792411,0.7861175031053718,0.922838929026625,0.10607486984611182
0.7871570609618348,0.8516889073609684,0.8502069302682336,0.7723057127042605,0.919167020824375,0.10609010678505691
0.7871372753901174,0.8577820951078388,0.8657486459592234,0.7704357987540553,0.9237569060773012,0.10608548919527487
0.787124362124831,0.852172434660075,0.8583201966075484,0.6344226895811407,0.9367275818103735,0.10608775923341712
0.7787549557768787,0.8487683981833363,0.8544539244108127,0.6035776072066459,0.9344666383339018,0.019809163841987703
0.805193421056698,0.8450810108473961,0.8504721142478364,0.568858360153369,0.936506587335316,0.020107380413739547
0.8347562920330973,0.85083710261374,0.8553487903064265,0.5698571697857644,0.93106672333181,0.020359857377928437
0.8311772171212062,0.8507602753395107,0.8547378335090823,0.5823162607026167,0.9301827454312388,0.020110020301998644
0.8298030655955371,0.8477420380071337,0.8594641331418795,0.556128054280477,0.9361665958350613,0.019880673365475846
0.8255486539115551,0.8495940812997409,0.8600807561689858,0.5601484288374643,0.9328686782829436,0.019624454714027118
0.8227394656795326,0.8502006716960133,0.85952192425871,0.5651820672353394,0.9254228644283558,0.019381600496890045
0.8057564173331659,0.84836332517311,0.8617963400316875,0.5543054738921456,0.9272078198044937,0.019342019890374505
0.8178402033054524,0.8459222668183164,0.8629179657863306,0.572795265627253,0.9279558011048721,0.018902650132265754
0.8143017258147736,0.8502501257896877,0.8651870030677764,0.5566936347517613,0.9243688907777141,0.018653187335795515
0.8114931164284482,0.848955630023162,0.8657268442548656,0.5624763505919099,0.9267488312791556,0.018410338655336842
0.8101190015108592,0.8491487441467254,0.8695253208978477,0.5609546877638811,0.9201869953251389,0.01818099171881404
0.8058646117291466,0.8511130156916802,0.874756844595282,0.5471978948318938,0.9158521036972616,0.017924775282036665
0.8030554829461423,0.8510051678633925,0.8737736209293174,0.5480633604200171,0.9206969825754641,0.017681915528221202
0.7860724896683391,0.8485443707814058,0.874588274259863,0.552571008582504,0.9154951126221249,0.017642259622879485
0.798156320696723,0.848739719815204,0.8689328014809399,0.5445977653873093,0.9186910327240412,0.017197530360083643
0.7946179026550615,0.8470794854585832,0.8732089678533093,0.5251768684854059,0.9081512962176248,0.016942696985569532
0.7918093830680424,0.8506659621276045,0.8796195764165673,0.5510499811042993,0.9146961325966458,0.01669448769308809
0.7904353119549912,0.8527535113211078,0.8835537769693169,0.5091357943899961,0.9097152571184779,0.01645981668661994
0.7861809096576966,0.8520899396534902,0.8848006131214741,0.5359189662127715,0.9013684657883232,0.016198237423148444
0.7833718121636486,0.8531033015917675,0.8838714621090582,0.5471980139599859,0.8993285167870226,0.015950018164645894
0.7663888655063906,0.8512059521988817,0.8846507457710115,0.5488718430708175,0.9019974500637318,0.01590511238084933
0.778472784456743,0.8504731877103966,0.885368032911233,0.5274310499509252,0.9082022949426118,0.015460384225389166
0.7749343914462474,0.8501653064764587,0.8859660636219326,0.5291828682526296,0.8899617509562177,0.01519976723662285
0.772125847766731,0.852466227019893,0.8874654232715684,0.5375649987688111,0.8982235444112803,0.014944977048200223
0.7707518235871151,0.8535550395276952,0.8922155830437541,0.5443250017660739,0.8980875478112011,0.014703644310286305
0.766497549574543,0.854181779874644,0.8911106903738768,0.5377313810039219,0.8931576710581339,0.01443548636554498
0.7636884927561378,0.848839468328801,0.8922343302961309,0.5104343700111389,0.8947216319592144,0.014180690640443958
0.7467056083639041,0.8493775453169172,0.8927897314813555,0.5254975613089747,0.8793880152995825,0.01412912312520163
0.7587894806937108,0.8501563668355199,0.8941687722833893,0.5068093815913823,0.8881427964300883,0.01367781075179324
0.7552511324264226,0.851028393050552,0.8945157403214707,0.5481884449165799,0.8798980025500214,0.013416404232687695
0.752442707644942,0.8533605486994271,0.898993345588621,0.5233008790025104,0.884589885252808,0.013161611829593713
0.7510687053675964,0.8522913318845633,0.899829114478514,0.5138633530102499,0.8777560560985194,0.012983041770638325
0.7468144939329364,0.8508128940660773,0.8972770977146192,0.5321696874837316,0.886425839353933,0.012813858596235093
0.744005421470054,0.8510640979764623,0.9010275220731743,0.5249133968553439,0.8743561410964276,0.012657860467763498
0.7270225646121014,0.8483907162329469,0.9019181825638865,0.523599612547794,0.8696982575436323,0.012664394855606165
0.7391065064033917,0.8492399642428665,0.9032272808422956,0.5162828842674161,0.8725371865702982,0.012352425174719274
0.7355682354198265,0.850403583666046,0.9031526238384395,0.5139847842453258,0.8829239269017535,0.0121898140375718
0.7327598669584683,0.8517554182895541,0.9054081816904902,0.5187529258355754,0.8781640458987567,0.012033819231107242
0.7313858459077474,0.8484993149910733,0.9069174129747897,0.508283115217077,0.8725371865702982,0.011891126848156314
0.7271316532464622,0.8524388359600561,0.9081271751626838,0.503354825761863,0.8652783680407765,0.01172177868073689
0.7243227028105101,0.8488847923083616,0.907292070284091,0.5297484487239139,0.8664003399915146,0.0115657750155869
0.7073399019597906,0.8496697464206482,0.9125810530927057,0.49750253911600684,0.8569485762855038,0.011595874614017551
0.7194238816107186,0.8512871420178894,0.9134714258451877,0.5273853444729748,0.8602804929876129,0.011260343044549714
0.7158856137560492,0.8516516111789709,0.9113132341834609,0.4951349477069371,0.8489587760305994,0.011097728585395199
0.7130772578102724,0.850860560231564,0.9159176213415354,0.5236047747651122,0.8583425414364001,0.010941734886266319
0.7117034047812498,0.8487841677099526,0.9144875180705141,0.49490431572089344,0.850250743731408,0.010799040288644035
0.7074491714443205,0.8516964881764846,0.9179374330482939,0.4962119053676619,0.8494687632808109,0.010632293252734935
0.7046402898440736,0.8499941481110413,0.9168730450677305,0.4924578218055793,0.8498087547810655,0.010483584715039185
0.6876575115214019,0.8535240368529189,0.9237880144809354,0.4963922255895321,0.8526306842328495,0.010527781804001091
0.6997415718978384,0.8478403919367443,0.9183734450017367,0.4883162542696997,0.8474628134296154,0.010194132705187806
0.6962033384610207,0.8510252999347871,0.919569240818616,0.4775360355529057,0.8385380365490391,0.010037401520496616
0.6933950138042011,0.852392707412811,0.9249690249795295,0.4998714012247243,0.8386910327241139,0.00988870405615766
0.6920211804872212,0.8495293940579065,0.9223659678803569,0.49552846750406054,0.8378240543985385,0.009756103930586499
0.6877670034704138,0.8510420349426249,0.9265989735182112,0.502323136776085,0.830837229069175,0.009591219433289729
0.6849581844480799,0.8504279888858093,0.9280628528307044,0.47011995444382926,0.8267913302166789,0.009442516432272376
0.6679754011191754,0.848846941868626,0.929638706582127,0.4824949806371186,0.8272503187419034,0.009486709091891567
0.68005946963074,0.8457145632007406,0.9260391013235649,0.488568091056113,0.8268593285167753,0.009153062207749644
0.6765212925140451,0.8503134363268174,0.928156257086937,0.4807168747364541,0.8208074798129701,0.008996329915722773
0.6737130773685731,0.8496264785585037,0.933471468341911,0.4989597139369186,0.8248703782404618,0.008847633558719495
0.6723392471804885,0.8499260459263684,0.9344272683411761,0.4806853852108115,0.8324691882702382,0.008715032325812656
0.6680851264838035,0.8543656861680404,0.9347640770063643,0.4731405266343214,0.8217254568635326,0.008550147828515885
0.6652763231059473,0.8498196999577583,0.934988357889873,0.4795365138919041,0.8161495962600611,0.008401444827498529
0.6482936467852745,0.8476170260682432,0.9344131691679012,0.4646145290924104,0.8158436039099115,0.008445640809124761
0.6603777741200783,0.8515157286366988,0.9384705880842639,0.48323154962973613,0.8153846153845734,0.008111988388304438
0.6568396564524006,0.8511326292639003,0.9386056701164414,0.4717437497560355,0.8134636634083563,0.00795525609627757
0.654031431920242,0.8541344534155131,0.9422599235050129,0.48943169030412914,0.8101657458563523,0.00780655752460293
0.6526576267633222,0.8510699623809181,0.9383684631462883,0.45054681184039524,0.7986740331491546,0.00767304938377487
0.6484035655156544,0.8502250769157766,0.9432423946248374,0.4848051523058612,0.8043518912027139,0.00750693685120992
0.645594809071234,0.8530987066163247,0.9427679806845308,0.45790841170207996,0.7928601784955163,0.007357003600253031
0.6286121490208187,0.8494586457395155,0.9438115187102669,0.479476155658642,0.7930301742455867,0.007399970439275404
0.6406963070187994,0.847877795394433,0.9445410679258326,0.4650495451749015,0.7972800679982583,0.007065091090522584
0.6371582362845567,0.852242879030674,0.945403087395795,0.45958232023163914,0.7880322991925368,0.006907132977898896
0.6343500555569372,0.8483647197570963,0.9453876601999196,0.46213213791205066,0.7884402889927742,0.006757205263620401
0.6329763076588089,0.8484332331652527,0.9458034862098352,0.4636638869185321,0.790055248618728,0.006623377102781069
0.6287223143081766,0.8530210211365652,0.9488134051663708,0.4545622227268842,0.7809604759880813,0.006457265677551799
0.6259135516059646,0.8527991392484602,0.9481176319922768,0.4497161713644897,0.7826094347640264,0.006470710947368035
0.6089309622685914,0.8476911714501911,0.9496205330355139,0.462637241021981,0.7842753931151947,0.006564954072349122
0.6210152247716874,0.8488352130597141,0.9506067004849097,0.4378846869454711,0.7743986400339509,0.006576956483775427
0.6174772040997749,0.8482033592381482,0.9522377114416716,0.46601150451751616,0.7665108372290206,0.006618268963293148
0.6146690296299471,0.8488515368440686,0.9517477375032297,0.4549230617174451,0.771661708457259,0.006667619592505821
0.613295303634088,0.8474613332816503,0.9530626569473708,0.4455136896642522,0.7706587335316044,0.006732559293409564
0.6090413728613693,0.8514832419815266,0.9531977389795483,0.44565807291171344,0.7520101997449729,0.006765839159910732
0.6062327008971313,0.8501445128716347,0.9535567256221642,0.43387773415351183,0.7528771780704346,0.006815179823102291
0.589250058994311,0.848005489225605,0.9561438243164213,0.4468573751228857,0.7541861453463525,0.006905652470095873
0.6013343552894796,0.8491065311622117,0.9571382919070701,0.4517479009729468,0.7474033149170509,0.006905780921034654
0.5977964190977505,0.849949396268501,0.9574298371352923,0.4527311048252953,0.7512112197194938,0.006936084269230271
0.5949883072058357,0.8507210481950704,0.9593670458363015,0.4368142813298046,0.7454823629408338,0.006972690572111606
0.5936146084313689,0.8519355341751924,0.9588660050428559,0.4357441139703222,0.7517552061198103,0.0070223446113003634
0.5893607286596496,0.8567686258938703,0.9606789329621717,0.4315197524105272,0.7260518487037189,0.0070410818383272586
0.5865520504376205,0.8505452412163648,0.960443186816879,0.4266927615428471,0.7279218019548352,0.007075876540037505
0.5695695174203692,0.8500262056634484,0.9608782912882115,0.42915049320817,0.733055673608078,0.007152206295736984
0.5816538205991084,0.848972901409456,0.9610562463166739,0.42595182452019076,0.7410114747131047,0.0071492607828304465
0.5781159188252314,0.8524960496620655,0.9639928141582437,0.43644919343729716,0.7339226519336535,0.007172870286845596
0.5753078601245436,0.8495527622793209,0.9624292224821653,0.42987570532268693,0.7229239269017853,0.007204802525825243
0.5739341895101369,0.8499921277521891,0.9659123601586668,0.42843477163164634,0.7249128771779851,0.0072542406345565665
0.5696803629296441,0.8470119375316487,0.9635231589655888,0.40666109491344105,0.7180620484487008,0.007271982366807906
0.5668718129923369,0.8486110962613742,0.9633309498278815,0.41775168201916735,0.7065703357415032,0.007305780466406917
0.5498892621403804,0.846163529847977,0.963999299335276,0.41847050092608207,0.7127921801953789,0.007378995286840949
0.5619736632535539,0.8459004183358616,0.9683590868640546,0.42740256642413654,0.7005864853377943,0.007380980739713663
0.5584357345711739,0.8518024050423294,0.9688563206593792,0.4063584301411227,0.6921206969825562,0.007406756192317233
0.5556277080981111,0.8483978500664162,0.9680078912873615,0.3918211893693111,0.7061113472162788,0.007440560935930321
0.5542540640793181,0.8485862619388458,0.9699557905703047,0.4146956096572696,0.6898937526560758,0.0074899957226546065
0.5500003172856647,0.8477153799978538,0.9698568528865699,0.3904256831906727,0.6852868678282675,0.007507737454905946
0.5471917298016096,0.8495848198317282,0.9700573842992402,0.41519193699775836,0.6797110072246824,0.007541534447169281
0.5302092706262949,0.8466171987463478,0.9712242734908494,0.41285905157281455,0.6855418614534301,0.007614750374938989
0.5422936895741746,0.895860406290947,0.968904461478646,0.4127853112838884,0.7221759456012933,0.007616735827811703
0.5387558453719778,0.8978614555187245,0.9489196027069882,0.42177535245336584,0.7333616659583413,0.007642507958408237
0.5359478842928342,0.8929544866073273,0.9249711498156903,0.4071313332017896,0.7399915002123407,0.007676309380014286
0.5345742699985494,0.8804930741204582,0.8891943316276947,0.40030997923716494,0.7408414789629205,0.007725745274074255
0.5303206108139751,0.8498627532685206,0.8367603915665782,0.6226566064846106,0.8996175095621766,0.007743483684318553
0.7250351132415198,0.8678820656821167,0.8533989211232929,0.5699808247452236,0.9322566935827581,0.09755540562486376
0.8234997291279047,0.860542334402717,0.8512143239455268,0.5911920977412639,0.934398640033919,0.02086938349532541
0.8355842425684323,0.8670851324509716,0.855646953513941,0.5983002327326115,0.9377815554611288,0.02055652905323088
0.8320464503059037,0.845267187809591,0.8421500163545983,0.7434487987659284,0.9239609009774767,0.02031370141215011
0.8274142754717517,0.8642604204656417,0.8541044552635002,0.6180869720049382,0.9317127071822142,0.10694802617583506
0.8391200908480863,0.864611444406751,0.8522223816341203,0.5791087765358323,0.938342541436441,0.020788820395324537
0.8348665051925588,0.867374651662421,0.8517926777880296,0.5834506381036682,0.9323246918826271,0.020548511942913832
0.8320580012500183,0.8455650387663953,0.8373664568140109,0.7446215354125927,0.9300467488312734,0.020312352677292905
0.8132513211232366,0.8601819238386217,0.8488899081216417,0.5767350301753442,0.9345516362091075,0.10651399488303548
0.8384153196158359,0.8628507106066945,0.8504116892195153,0.5753280479905136,0.9395155121120524,0.020780656009362165
0.8348775273533069,0.8666664175486725,0.8533899348370297,0.58254768687594,0.9337356566085191,0.02054710230459428
0.8320695625194889,0.8445976980996719,0.8383714600506231,0.7338678425509424,0.9248788780280393,0.0203110039424357
0.8288718033059013,0.866497619248463,0.8532615814526947,0.5921325346085968,0.9335826604334443,0.10698270792930602
0.8376976761068331,0.8648144636524748,0.8518917704077344,0.5589684253771905,0.9334806629833565,0.020772634469702407
0.8348891605873776,0.8692673524420185,0.849932118124777,0.5766988152353871,0.9367785805353606,0.020545694880946073
0.817906731449463,0.8434055075840516,0.8386783439398808,0.7476958343725606,0.9241648958775386,0.020442176712316434
0.828167106854258,0.8644980540010812,0.8558562056083545,0.5750967012359185,0.9331746706332069,0.10696692839587814
0.83770877117085,0.8711213088177865,0.8551172716997453,0.5822054715770897,0.9199490012748583,0.02077122704605421
0.8349008939461102,0.8638680238662668,0.8501647434169586,0.6007760718679132,0.931100722481915,0.020544287457297878
0.8335273203274696,0.8469969189348712,0.8363223875792347,0.7253747243624136,0.9327156821079825,0.0203218170753426
0.8274495271747258,0.860012142177909,0.8488525685528585,0.5796566863401418,0.9330726731831192,0.10695077236831936
0.837720502339355,0.8641942313641295,0.8499467706408022,0.5978625958320973,0.9338376540586069,0.02076981519306329
0.8207381792710033,0.8650662933377253,0.8507971699130104,0.5791403057708389,0.9383765405864324,0.02065725452127771
0.8328227699952535,0.8452442665702236,0.8451047559720843,0.7472291302176071,0.9258308542285931,0.0203137124855069
0.82746076867106,0.8632520468470084,0.8497160267139714,0.59730733979545,0.928975775605636,0.1069514921365108
0.8377323264360612,0.8607793421632908,0.8530854635221627,0.5651554619614674,0.9327156821079825,0.02076840998408645
0.8363588404264992,0.8695697804949836,0.8543961554276924,0.5794765646650912,0.9317127071822142,0.020555000929993655
0.8321053548956332,0.8464880388140616,0.8380866434702434,0.7245976915278922,0.9255248618783298,0.02030574963463814
0.8274726018415639,0.8659687143319501,0.851132274282528,0.5898837933259442,0.931151721206902,0.10695226173480782
0.8235696708970814,0.8682112232614894,0.8537002273176284,0.5775332678102356,0.9373565660858958,0.020863213420921185
0.8356544362137104,0.8686419887997743,0.8537164734607741,0.5672660146574413,0.9282617934551354,0.02054683211468856
0.832116722173573,0.8448570013247476,0.8352102350524748,0.7469340896431746,0.9218869528260711,0.020304393148431178
0.8274845348238391,0.8663884841118801,0.8501367442737988,0.5833082006150425,0.9354016149595736,0.10695299811303444
0.8391905557686186,0.8663759149767201,0.8537465310389647,0.5872221143671776,0.9427114322140824,0.020779123456782227
0.8349370890111256,0.8674557699643013,0.8545134419570237,0.5788352584366812,0.9317127071822142,0.02053881721904288
0.8321286767452283,0.850914895369191,0.8390068524638161,0.7423348319779668,0.9265958351040808,0.02030304662824533
0.8133220050664649,0.8656448311407314,0.853513950014203,0.5818439178179768,0.9337356566085191,0.10651901111366203
0.8384862110048465,0.8654028350605136,0.8518896677052836,0.5787294726910168,0.9267488312791556,0.02077096350016257
0.8349485282536664,0.8686422033511567,0.8562655685749481,0.592439289445406,0.9375265618358526,0.02053740425871629
0.8321407918292305,0.8480144288665439,0.8399994608228241,0.735044828099553,0.9188950276242167,0.020301700108059484
0.8289429400003323,0.8696473586990519,0.8507533673009051,0.5757976509290383,0.9256778580535183,0.10698774630664616
0.8206771194979403,0.864190172767143,0.8548171385920402,0.5818433221775172,0.9272078198044937,0.020834184616092273
0.8327369988300335,0.8663726073095726,0.8523295087905578,0.5828499545546186,0.9272078198044937,0.0205166162460116
0.8277293430622068,0.8442304576498993,0.839904883479961,0.7443352308982374,0.9204079898001964,0.020261226988986556
0.8230852968850253,0.8671116474259966,0.8542105200018575,0.5861895914847557,0.94046748831272,0.10685226378630217
0.833345059026271,0.8653550794986178,0.8528344008495448,0.5801470969853961,0.9269528261792175,0.020722615009739532
0.8305253921226772,0.8694792934493993,0.854637080861127,0.5807597727623706,0.9369825754355361,0.020495827125971245
0.8277057605756037,0.8498222566950671,0.8416469613935418,0.7260099947674972,0.9068933276668076,0.020260274680302486
0.8230616446240493,0.8680864258739813,0.8537549861161875,0.5731096446619475,0.933225669358194,0.10685217519944784
0.8333214774783362,0.8644692683572577,0.8501969036976,0.579571470045023,0.9335826604334443,0.020721662701055462
0.8305018252805518,0.8651814001544555,0.8512239521093801,0.5586436821984946,0.9304377390565151,0.020494874817287175
0.8276821646347492,0.8386067440865796,0.7680919949586491,0.7417426065234465,0.9085592860178622,0.020259321264282742
0.8230380790334824,0.8426463532755148,0.7833456625475979,0.5870757456515168,0.9345516362091075,0.10685205339252313
0.8332978824761499,0.8284348272820248,0.7612097391688357,0.5720423760860363,0.9293327666807727,0.02072071149970707
0.8304783335319228,0.8151610696230323,0.7337386841960927,0.5858660395869799,0.9293327666807727,0.02049391918659607
0.8276586634994327,0.7561625325416339,0.6414131143205679,0.36789455035439245,0.8005949851253717,0.020258365633591634
0.8265721016025172,0.8113635816692877,0.7385449086557281,0.5810824907635026,0.9371355716106109,0.9380351563982929
0.833237584589182,0.7813685117024727,0.706159815921902,0.21543549041084398,0.8143306417339318,0.020719972906809075
0.8339755042807426,0.7740086841102424,0.6929508825971802,0.21513111813587416,0.8013089672757587,0.5920626295453186
0.8295776568231608,0.7821590441507054,0.7240728930357033,0.3624775180472113,0.8123416914576183,0.5915383393213114
0.8233553944225811,0.818171529467792,0.7666323431847673,0.5737056822154107,0.940178495537566,0.9385620267144323
0.8331035896324628,0.7405065930030719,0.7368859206895164,0.22195227355367875,0.8291202719931334,0.020719668389497306
0.8338415187107109,0.6914468805283858,0.7051405585760445,0.21166429211288262,0.8208584785380708,0.5920507256867678
0.8294437056709816,0.5467991097118865,0.5705591023842123,0.7213145213133461,0.9202549936251216,0.5915142769170035
0.8394355398509239,0.5557871141083304,0.5783296282240571,0.8097287306421317,0.9265958351040808,0.10540846416104264
0.7850364722648346,0.5221337463971907,0.49377524819967716,0.7906892421813354,0.9085082872927615,0.10607007508262109
0.7848250365147051,0.48663364554016153,0.44545414986478293,0.7986369125461221,0.9074373140670104,0.10606885701337404
0.785040133698538,0.45760739128082495,0.4116004478446348,0.7969374311861541,0.9160560985975508,0.10606891238015799
0.7850718237795795,0.4166436143125654,0.3651541566421249,0.8040286499884428,0.9220569485762553,0.10607072841067179
0.7852269994825929,0.3747311680116476,0.3281029369795285,0.407810403035352,0.7912282192944531,0.10607426081148827
0.7827441707125797,0.3701152452023719,0.32421082146298774,0.3825968232429393,0.7876243093921858,0.9289068347272211
0.8274926358475967,0.37009329302008215,0.3228350830104873,0.35217281896417596,0.7985720356990669,0.9382626031467902
0.8417374871627241,0.369466027022246,0.3208289986306759,0.3494377571007592,0.7943051423713996,0.935023867752413
0.8397410327077641,0.37152152760298296,0.3256865578039322,0.35424449619280507,0.7901402464937064,0.9352613358888064
0.8382235151828694,0.36736406712754927,0.321622144635207,0.3614343133458766,0.7919762005949451,0.9355400522792485
0.8367059945290776,0.36875926437339607,0.3230875932277399,0.3733007022958408,0.7943561410963866,0.9358187133029066
0.8207623477997634,0.3676701300385202,0.3205888921445117,0.35198288907622,0.7824564385889516,0.9399598608356503
0.8341434978177231,0.37063274313704664,0.32562138509481436,0.3575981902377945,0.7811984700381345,0.9364167853032154
0.8321470934250939,0.36817057828999616,0.3239189973500194,0.35292050657871,0.7961410964725246,0.9366241892759202
0.830629497677807,0.3693332429595232,0.3241242764434864,0.38042321207695196,0.7820994475137013,0.9368634845161844
0.8300507352089883,0.36359216800202854,0.3193020736585964,0.3791367081024615,0.7851423714406565,0.9371874909359037
0.8275885396285276,0.3663282130526696,0.32096936840617407,0.3615439111904839,0.7766765830853046,0.9373417427960093
0.8260706278627792,0.36561590961436574,0.32128441299431154,0.38008615899541986,0.7677688057797241,0.9375809273027056
0.8101270142997592,0.3635448504825386,0.3177788428027173,0.36413673411209513,0.78393540161494,0.941682277191141
0.8235081029913638,0.36014573259624444,0.31607566267110404,0.3530061993861966,0.7682787930300492,0.9381002234427998
0.8215117205010047,0.3659162207603565,0.32082530451447555,0.3717373843449885,0.7645218869527071,0.938298414382654
0.8199941810738398,0.36227860040552357,0.3185938878999301,0.3768243921280634,0.7773395665108183,0.9385376653294912
0.8194153904449601,0.3611253134193415,0.31700337499236936,0.3755615152251459,0.7712707182320173,0.9388617824827783
0.8169532073800827,0.3603107011542757,0.31711762256331644,0.37848094766555995,0.7645218869527071,0.9390160343428839
0.815435254938691,0.36080347561796966,0.31953874941970944,0.3807518467733184,0.7505992350190809,0.9392552188495802
0.7994916304245354,0.3612497818280629,0.31858175198673283,0.3747144350725491,0.7677688057797241,0.9433561258037437
