mean,trans,pre_trans,s2s,pres2s,dae
0.8128727488406491,0.3600702820267196,0.31704717317773273,0.38301563790492277,0.7566170845727811,0.9397745039163174
0.8108763381902282,0.3571786425255358,0.3145577084916908,0.35835056355727923,0.7687207819803916,0.9399725509025336
0.8093588106528671,0.35964272760745997,0.31620600587596875,0.362838357037772,0.7598810029747938,0.940211624675662
0.8087799884221414,0.357845763230606,0.3133959587475454,0.36248561875746454,0.7677688057797241,0.9405360740296528
0.8063178056701528,0.35698937602343245,0.3125355284779617,0.38374545630566237,0.7538801529960892,0.9406898829554867
0.8047998845177178,0.3555777655968217,0.31304476759759425,0.3837563366713952,0.7546111347216993,0.9409290674621832
0.7888562212052563,0.3542656909203536,0.31321442469817473,0.387943768522681,0.7551551211219021,0.9450300187097739
0.8022373721618847,0.352890527409851,0.3122458159209281,0.37872936944667024,0.755053123671928,0.9414487400964082
0.8002409740270471,0.35659464260191615,0.3139532191644108,0.3837501817199769,0.755053123671928,0.9416462887815686
0.7987233782797603,0.3543196148344974,0.31249304724834376,0.39280506828084705,0.7297917552059516,0.9418854732882649
0.7981445435334522,0.35364886999899053,0.31089672866864804,0.37477161655669233,0.7409094772630169,0.9422101441093916
0.7956823858126292,0.3521839757365272,0.31266296995344434,0.39635679292404546,0.7356906077347958,0.9423637315680897
0.7941644615312975,0.35391209593851014,0.31273790362867565,0.39593837535570175,0.7247598810029103,0.942602916074786
0.7782207472178375,0.3539430002772362,0.3142769667273233,0.3884842526759249,0.7354016149596418,0.9467038230289497
0.7916019460465695,0.3513365406857899,0.31167404464378157,0.37956318667169486,0.7351976200594663,0.943122920909715
0.789605510364983,0.35097953433696416,0.30854472760198026,0.41085571415960875,0.72693582660429,0.9433200931007443
0.7880879615511316,0.34910328428462256,0.30654207394722,0.37345159787899584,0.7346876328091412,0.9435593219008679
0.7875090986447622,0.3507261133956264,0.3094442083761307,0.39710066843963676,0.7188780280492892,0.9438843249226982
0.7850469190216698,0.34844319550111497,0.30666977881385177,0.38587784915183,0.7205439864002301,0.9440375137405519
0.7835290041270255,0.34726113538660675,0.3065296724295027,0.4004561891153695,0.709307267318195,0.944276653953821
0.767585305770933,0.3462338115171111,0.30513282727113883,0.40553680369084244,0.7301657458563113,0.9483775609079845
0.780966472997819,0.34858429342991104,0.30801912945728094,0.4063866237895546,0.7212919677007221,0.9447971017230213
0.7789700154139632,0.34734766932296773,0.30879486287214897,0.39168840125613436,0.7254568635783016,0.9449940303002017
0.7774524759867987,0.34616049215798605,0.30694629746634977,0.3950048082083386,0.7189800254992633,0.9452331262200435
0.7768735827301412,0.34561017143763983,0.30608534041446783,0.4058977221001314,0.7154781130470838,0.945558616469573
0.7744114522307108,0.34743931852187404,0.307996437977781,0.40310897317660266,0.7030174245643366,0.9457113180597276
0.7728934935315275,0.3444995104473829,0.30667479209916854,0.4148753739480444,0.708882277942962,0.9459505468598511
0.7569497601318025,0.34407621844892294,0.3048597371303211,0.4052865155696248,0.7184700382490519,0.9500515202541555
0.7703309373711549,0.33955770017939,0.3019412436763437,0.399834419894042,0.7268338291542022,0.9464712825363282
0.7683345204629428,0.34210810643422074,0.30502306398983936,0.4147433006034196,0.7022524436889626,0.9466678346193772
0.7668169341023434,0.34205759209913106,0.30458163591755755,0.4081649679464028,0.7005864853377943,0.9469069083925057
0.7662381190680776,0.3421886722662909,0.3041642184938922,0.3901550241657292,0.7098512537185115,0.9472327972828796
0.763775910346256,0.342471506414246,0.3036098598064088,0.4042466067455013,0.6960815979600739,0.9473852774058984
0.7622579766782374,0.3429461638016131,0.3056502447966193,0.43022860244045,0.6878028049299019,0.947624129711891
0.7463142069833233,0.3386201088497833,0.3034789876058749,0.41129053169527974,0.7118402039949387,0.9517253024266176
0.759695423646761,0.33735961232567657,0.30065046768307907,0.4267836562770162,0.7000764980874692,0.9481451311489311
0.7576990255119234,0.34075063089728,0.3026256821775427,0.40694104592955793,0.6954186145345602,0.9483415724984122
0.7561814235068445,0.3373374455920043,0.2998338400256007,0.41666281154924634,0.6942116447088438,0.9485806462715407
0.7556025002127895,0.3385811051963666,0.3041074897951423,0.4165190239422447,0.6800679982999327,0.9489069780961861
0.7531404153952352,0.3383408970443366,0.3025306953610444,0.43082225743207414,0.6829069273267123,0.9490590152849334
0.7516224817272179,0.33577813084194363,0.3006393875478492,0.4211021198963094,0.6721631959200067,0.9492980890580619
0.7356786485157212,0.3339864962790175,0.29731139168490517,0.413397391420403,0.702813429664161,0.9533991621125772
0.7490598974067844,0.3350221322266583,0.3008631350089466,0.4151986875896365,0.6689672758179768,0.9498190240549612
0.747063439822929,0.3350138201485132,0.30026286658016516,0.4319171240159574,0.678623034424163,0.9500154211110152
0.745545822173372,0.3347039167677949,0.3008618158398302,0.41391416908334544,0.6747131321716324,0.9502546056177115
0.7449668913699674,0.33115261758586856,0.2970480647235718,0.42735682123682195,0.6682532936677035,0.9505812696430607
0.7425048297062409,0.33133954011411776,0.2975850086080211,0.4472779369968849,0.6777730556735833,0.9507327974573957
0.7409868491047877,0.33176069911424966,0.29735835720417064,0.42857760621391194,0.6779940501487545,0.9509718823038807
0.7250430668942918,0.333069576975118,0.298026700071452,0.4238645812208779,0.6645643858903441,0.9550728446248284
0.7384242585265635,0.33242781981931985,0.2975921334492726,0.4347010681064436,0.6635444113896938,0.951492717640569
0.7364278635206207,0.32882174388150415,0.2953158606580254,0.4143823424847666,0.6688142796430157,0.9516893140170453
0.7349102802889167,0.32862714935340115,0.2948863051077918,0.4364497890777568,0.6666383340415223,0.9519283988635304
0.7343312837787033,0.33001382354557673,0.2976807878113377,0.41764637278587036,0.6488737781554619,0.9522552289892315
0.7318691845682292,0.3289577247598267,0.29615227917230724,0.4574446857494252,0.6660943476412058,0.9524066017765714
0.7303512258690459,0.32564002375942014,0.29246069241239153,0.452412159213742,0.6283042923927269,0.9526456755496998
0.7144074070504702,0.3271539412248646,0.2948005524751087,0.4340089338921287,0.6463238419038362,0.9567466932374312
0.7277887110100969,0.3252180119175426,0.29334856339163157,0.4344090851530382,0.6452188695282075,0.953166566253172
0.7257922628129276,0.3260172775010085,0.2947939566295264,0.45911867369771264,0.6519337016574127,0.9533630076026531
0.724274645163371,0.3253456807177202,0.2934905157273954,0.4392557321558923,0.6478028049298246,0.9536020813757815
0.7236956398922496,0.3282590614256675,0.2963475305884552,0.4371759542170095,0.6444538886527198,0.9539294651693222
0.7212335807316403,0.3223133714965413,0.2909403635072315,0.44253167526619297,0.6455758606034578,0.9540803396556062
0.7197156376769351,0.32126899704988277,0.2911258530719177,0.4707964034593686,0.6111347216318563,0.9543194134287348
0.7037717647284643,0.3201990453965337,0.2897139682789407,0.4414870807371185,0.6437399065023328,0.9584204311164662
0.7171530627431886,0.3211543282755587,0.29028283871205357,0.45689026360942164,0.6278793030173802,0.9548403594989908
0.7151565895148551,0.32062212463153933,0.2896292709815508,0.45027003757339745,0.6194305142371377,0.955036701188261
0.7136389499630287,0.3210688599443976,0.2885899485422229,0.4341489491095514,0.6220144496387547,0.9552758746216005
0.7130599340536619,0.32085124762880496,0.2913218968748839,0.4376682709117352,0.6104547386315744,0.9556032584151413
0.7105979136913589,0.3209185988836391,0.2905527615189692,0.4642527767864777,0.6286952826178549,0.9557541329014254
0.7090799549921751,0.31766356119035827,0.288002608413457,0.4519721397513885,0.6284402889926923,0.9559932177479107
0.6931360097662149,0.3180838673487446,0.2893005085839618,0.458163147272064,0.6288142796429383,0.9600941689955013
0.7065174269918639,0.3181966176761232,0.2886155424151162,0.4515244563817853,0.6250063748406092,0.956514042011242
0.7045209287323653,0.31366744335459096,0.2853986298879366,0.45907070478601475,0.6054908627284021,0.9567104833607232
0.7030033392428692,0.31658529745886416,0.28790023336455806,0.4501362964354849,0.6150106247342819,0.9569496678674195
0.7024242056870253,0.31556841687791337,0.2887326939288163,0.4574055323165327,0.6272843178919629,0.9572769298540353
0.6999621903309556,0.31159553138101825,0.284798361237818,0.4688965089393524,0.6054908627284021,0.9574278154136763
0.6984442410184584,0.31286029032592466,0.2860326719234818,0.46024967580282516,0.5846153846152902,0.9576669999203727
0.6825002717000017,0.3142213882053739,0.2873041858342751,0.46365284771534365,0.6150106247342819,0.9617679622413203
0.6958816629558164,0.3140334000719248,0.2860569468485957,0.44634337711542216,0.5856353591159404,0.958187779890277
0.6938852022430657,0.3131314015651309,0.28889654734929565,0.4688900363130224,0.617254568635758,0.9583842212397582
0.6923675971090919,0.30848691910615467,0.2837793555522433,0.46109203054110726,0.6058988525286395,0.9586233393063137
0.6917885104866826,0.3121592806936046,0.28420336948550234,0.4529319150789839,0.581929451763699,0.9589507341732112
0.6893264920017175,0.3097964366877286,0.28614586548715826,0.46238254516136035,0.5954101147470965,0.9591015532927113
0.6878085082713681,0.30914274350214155,0.2845709183324976,0.46912019178669784,0.5770675733106145,0.9593406824326238
0.6718645461493713,0.30641436848463327,0.28098724845979256,0.4672370943276485,0.5744836379089975,0.9634417554871393
0.6852458707597084,0.3067988686991668,0.2832830453966376,0.46965475924470734,0.579685507862223,0.9598615177693121
0.6832494256914363,0.30429045193782633,0.27940359434628903,0.46759261226343507,0.5833064173395996,0.9600579591187931
0.681731848717523,0.30709449082469226,0.28303818857363156,0.47545677383575446,0.5575180620484161,0.9602971436254896
0.6811526794922687,0.3061724573310044,0.28148725251026147,0.465681241737226,0.5594560135996289,0.9606244720522462
0.6786907561257314,0.30386673441245765,0.2817326370009141,0.49295311670260444,0.5621249468762244,0.9607752911717463
0.6771727317197387,0.3032465037332477,0.2809297282595728,0.49243578310856595,0.5640968975774285,0.9610143649448748
0.6612287267318706,0.2994494564447999,0.277415979330125,0.49112807433370564,0.5376965575859458,0.9651154379993903
0.6746101849460535,0.30126389716351987,0.2769914376185509,0.48973094007114404,0.5662218444538212,0.9615352556483469
0.6726136929443456,0.30149898808628356,0.2804605949798001,0.4761941767250155,0.5685677858052713,0.9617316416310441
0.6710960127168764,0.29832131887309465,0.2744597548063019,0.4744655089825165,0.5467063323417278,0.9619707264775293
0.6705168822899275,0.2965718849579778,0.27427927837199656,0.48565425763602144,0.5499362515937491,0.9622982099312812
0.6680549201250843,0.2959970528149338,0.27245366982888025,0.47886836413343836,0.5637909052273926,0.9624490290507813
0.6665369676836912,0.2978822553097802,0.27727138710676863,0.47547567549301273,0.5291967700806026,0.9626881028239098
0.6505929464255669,0.2995295962010674,0.27795635316494566,0.46919508364717966,0.5349256268592626,0.9667985328649141
0.6639743082697627,0.29712923992419327,0.2743621286112863,0.4845495431298692,0.563450913727138,0.963230874480402
0.6619778819748636,0.2953572135697027,0.2724497121001938,0.47246308488468247,0.5345176370590252,0.9634665598063522
0.6604602392941419,0.2938961549495806,0.27066843118078426,0.47940070786706435,0.5229579260518449,0.9637665370418339
0.6598811170023224,0.29338270631466556,0.2708188281909273,0.47511964133549434,0.5389205269867716,0.9642858774753551
0.6574191686046196,0.29455219264540033,0.2705507519994376,0.4935218342136436,0.5316277093071449,0.964630081697862
0.6559011598431055,0.29009463182070916,0.2642282732293176,0.4897374524068383,0.5152571185720944,0.9650626734542788
0.6399571454685509,0.29291295106880383,0.2735937847568415,0.47631370191062006,0.5262048448788619,0.969357076245017
0.6533384691402193,0.2915559035618712,0.2712032641733101,0.5050802770458791,0.5225159371016161,0.9659703565104779
0.6513420146852593,0.29357516963236874,0.2734088228598019,0.4946473961358899,0.5175860603484352,0.9663602494031066
0.6498243845201204,0.28735879703042294,0.26535308446750516,0.49777295988476666,0.5011474713131747,0.9667928854529504
0.6492452309393446,0.2933313402105872,0.2726787377871168,0.49829545569612366,0.5152571185720944,0.9673135989827139
0.6467832950572241,0.2928613716648926,0.27281119254791625,0.496248993913627,0.5215469613259529,0.9676579360855022
0.6452653113268747,0.2896240239118946,0.2699979772002424,0.5110257218596517,0.5117722056947969,0.9680905056952053
0.6293213251123819,0.3746043538411438,0.33896819593928756,0.4780127067582203,0.46774330641733286,0.9723849306326573
0.6427026988463811,0.4274256079733587,0.3901282413877623,0.48227225081450875,0.5254568635783698,0.9689578374392562
0.6407061599112382,0.47001572911943934,0.4405856411451857,0.4896136783192868,0.5223629409264277,0.9692932051230436
0.6391885547772644,0.5094344750959304,0.5006498457258278,0.4989885429351739,0.5433744156396187,0.9696713491841165
0.6386093930613597,0.5654483271053239,0.5818597336331949,0.5399348536116282,0.84593285167864,0.9701375264316817
0.6498160835599296,0.5512554849613963,0.5751558534123341,0.7553024013006884,0.9263918402039053,0.1026853374789477
0.8176922938368354,0.5571340498086041,0.5798965178229265,0.8047235241488726,0.9178070548235837,0.1058706439268062
0.773127486742041,0.5565942742887094,0.5806011666147335,0.790235284732222,0.920611984700372,0.10768554495821923
0.7877512222906531,0.5512473856467057,0.5758318611833911,0.7883047345832068,0.9209689757755086,0.10607864586077773
0.7873208824293401,0.5456270512676608,0.5660160698702792,0.8057486213802285,0.9161070973225378,0.10605376402806722
0.787387869895233,0.5385210558402513,0.5593504588340218,0.794783992377073,0.9150871228218875,0.10605432876926359
0.788584893073037,0.5384420830521965,0.557942533540428,0.769017300853668,0.9168720781980255,0.10610817850334064
0.8167155671287856,0.530771477782364,0.5514415530392085,0.7062566113609205,0.9284147896302102,0.10588351116739793
0.8485584415330405,0.532779231740846,0.5516964315634318,0.7394425210331568,0.921376965575746,0.10563051818478256
0.8342044618465776,0.5355298698613559,0.5543777224739981,0.7117587408351285,0.9214279643008467,0.1071660052042757
0.8491757789049155,0.5369738900622267,0.5556220575169244,0.7407848960827785,0.9227369315766509,0.10566558750574125
0.8487693519415878,0.5320789717868151,0.5501631763502901,0.727591856991332,0.9245218869527889,0.10563314257034215
0.848841748329412,0.5350738766563411,0.5535766592413971,0.7075433138822311,0.916719082022837,0.1056339952188151
0.8498525937673165,0.5327583487396126,0.5510278297317434,0.7110236013796145,0.9249298767530263,0.10570261681085202
0.848980611847781,0.5293177670107153,0.548331766783118,0.7208286772449501,0.9234509137271516,0.10563578910261533
0.8490526358970207,0.5353382575974701,0.5530813953462634,0.7471569783032401,0.9166170845727493,0.1056365863843043
0.8346986355598469,0.5351437846484839,0.5562356482257595,0.7182021807826771,0.9283127921801224,0.10717206233044066
0.8496699638822087,0.5324068778164562,0.5531192661240868,0.7213996978991006,0.9265958351040808,0.10567166677861975
0.8492634327266564,0.5326127756265624,0.551063974080186,0.7121824000395189,0.9335826604334443,0.10563921076986389
0.8493358322433755,0.5355854029108686,0.5522496105241719,0.7220697934164018,0.920662983425359,0.10564005234498004
0.850346709283127,0.531883730028708,0.5550137346310711,0.7120136749519328,0.9216319592010223,0.10570868501037374
0.8494747292409275,0.5304179865003555,0.5483880970750877,0.710395438950685,0.9263918402039053,0.10564184622878026
0.8495466594232979,0.5334186306193645,0.5505857310080484,0.7423652493507815,0.9205609859752713,0.10564266565718285
0.8351927222898161,0.5316289145033839,0.5516414204405785,0.7272470208744584,0.921376965575746,0.1071781305299624
0.8501640030529649,0.5325407221205944,0.5566266844804666,0.7213593134759246,0.935860603484798,0.10567773497814152
0.8497574218350805,0.5320304831743621,0.5503288693034083,0.7087146209917914,0.9249468763281357,0.10564529004274242
0.8498298620274434,0.5386348574694044,0.557497402498462,0.7274280955742445,0.9243178920527271,0.10564612054450179
0.8508407105942446,0.5387547559336777,0.5533302225141707,0.7208847865762655,0.9269528261792175,0.10571474213653871
0.849968612905569,0.5417310127122051,0.5586447697578443,0.7108892248918783,0.9254568635783471,0.105647914428302
0.850040628506791,0.5321470560922062,0.551722949961392,0.7397611092604341,0.9176370590733995,0.10564873385670458
0.8356867101466827,0.5327547192453913,0.5562756217060336,0.7440707665340758,0.9242668933276263,0.10718418765612735
0.8506579477310718,0.5281599941127101,0.5471479785039178,0.706669985840038,0.9238079048022882,0.10568378103094965
0.850251394673248,0.5342528600325067,0.5538923523472379,0.7066060934733811,0.9217169570760007,0.1056513360955506
0.8503237409987414,0.5330422359772703,0.5522203143456055,0.732793426289513,0.923858903527389,0.10565218874402353
0.85133462773807,0.5365697825332217,0.5521481495974963,0.7233566150658042,0.925728856778619,0.10572082140941723
0.850462504392449,0.5347860380973883,0.5537254641737792,0.7276396670655736,0.924572885677776,0.10565397155446694
0.850534447090403,0.5302349026539255,0.552743679198965,0.7429284472602267,0.9077773055673788,0.10565479098286953
0.8361805152760438,0.5319876265357008,0.5553401183188456,0.7307718622782367,0.9266468338291816,0.1071902447822923
0.8511517563022166,0.5357167977533897,0.555275886292403,0.7299915335665041,0.9237569060773012,0.10568984923047142
0.8507451969866024,0.5381760929756987,0.553667540254689,0.7240645536069863,0.9250148746281184,0.10565740429507232
0.850817524538722,0.5340624278012249,0.5509772984717957,0.7427232292671357,0.9294857628559612,0.10565824587018847
0.8518283849953261,0.5344370166358493,0.5521985480551839,0.7002218204781747,0.9280577985550735,0.10572685638886861
0.8509562619625957,0.5319099410559411,0.5517246653239177,0.7289532925356681,0.9203569910752094,0.10566003975398869
0.8510281952738614,0.5335675113995619,0.5529645072237125,0.7457535302518048,0.923858903527389,0.10566085918239128
0.836674298816023,0.540860452598287,0.559735939527517,0.741791607878608,0.9205269868251662,0.10719631298181402
0.851645448165554,0.5364292156190975,0.5550030440491374,0.7270817107921752,0.9263408414789183,0.10569590635663637
0.8512388982366268,0.5304050776588396,0.552096303595174,0.7192342271527312,0.932222694432653,0.10566345034788048
0.8513112101442677,0.5366894485668308,0.5584478018724852,0.7229279127721875,0.9290777730556101,0.10566429192299663
0.8523220946933683,0.5400250610318227,0.5581664160171566,0.7289664363351482,0.9215809604759215,0.10573291351503354
0.8514499203467492,0.5334885386115071,0.5493824318634764,0.7251622792650767,0.9295877603059353,0.10566609688015365
0.8515218505291191,0.535049578712269,0.5542300906282462,0.7243780987450374,0.9176370590733995,0.10566690523519943
0.8371679521939437,0.5365398168567943,0.5562636031014994,0.7322919764410696,0.9288567785804389,0.10720237010797899
0.8521390158117326,0.5337711742994334,0.5503370587761112,0.7209956551205206,0.9250658733531054,0.1057019634828013
0.8517324815272844,0.5366497029232161,0.5541886784568217,0.7280643190040639,0.9175690607734168,0.10566951854740222
0.8518047465014904,0.5363243536308835,0.5525911779370116,0.7365200309717155,0.9196770080747001,0.10567036012251838
0.837450386967094,0.5350682268032678,0.5568601951210486,0.714926197963013,0.9164470888227925,0.10720591358215227
0.8528907339331626,0.5323253482910929,0.5517684679360231,0.7476892426181385,0.9272588185294808,0.1057384501934293
0.8529488015433033,0.5350257992673714,0.5548807553013444,0.7193754336510731,0.9278028049297973,0.10573916996162075
0.8530007552913204,0.5345907963392814,0.5551348502922335,0.7374608649326886,0.9261368465787427,0.10574202688767295
0.8530397310059112,0.5356412399081735,0.5575340780559448,0.7216291386042246,0.923858903527389,0.10574569216877093
0.8531424598469504,0.5360747588558675,0.55723514016858,0.7322264162811252,0.9239609009774767,0.10574240338180387
0.8532054836278196,0.531657592871516,0.5522852236635742,0.7258903504538006,0.9301317467062518,0.10574345535069905
0.8532524905917955,0.5367812050414282,0.5574394785793717,0.720788928171598,0.9220569485762553,0.10574595792933394
0.8532799134849336,0.5384566904254908,0.5575183631218392,0.7184239575805516,0.9208159796004338,0.10575076376618144
0.8533949867580266,0.5341248622535426,0.5553435490438967,0.7214975814813316,0.9336166595835493,0.10574632335010807
0.8534551444704697,0.5390778703157757,0.5582939725879312,0.7216369613489304,0.921325966850759,0.10574712063179705
0.8535056964732304,0.5356705440511713,0.5568589999007081,0.7165936338662422,0.9227369315766509,0.10574986682428134
0.8531316172848129,0.5385589956763963,0.5587371115959967,0.7205844249470585,0.9255248618783298,0.10571758798923411
0.8527060186390965,0.5375488162502934,0.5572992393927625,0.7283283068558575,0.9251678708030795,0.10568382532437685
0.8527782398087629,0.5385895692484075,0.5594801402409573,0.718398503878235,0.9221929451763344,0.1056846558261362
0.852850539200821,0.538666843504684,0.558067721804232,0.7311018073836149,0.928975775605636,0.10568549186457395
0.8529227478549055,0.5341071796437653,0.5551178294692376,0.7355058538154564,0.9229919252018135,0.10568631682965492
0.8529949752823645,0.5360742403566932,0.5529824576625287,0.7249007533938501,0.9289247768805353,0.1056871473314143
0.8530672496432579,0.5298975027256071,0.5522686012473584,0.7042724535705212,0.9341946451338572,0.10568799444320884
0.8531394301372806,0.5315056189755536,0.5535903821416019,0.7186303271451984,0.9290267743306231,0.1056888194082898
0.8532116481780521,0.5330817849487843,0.5538626710421175,0.7409488957560499,0.9229069273267214,0.10568964991004916
0.8532839569567972,0.5340842762836797,0.5504476166575999,0.7150289260876506,0.9267488312791556,0.10569050809520052
0.8533561624819859,0.5363539796009552,0.5542070051687081,0.7241305902792985,0.9252188695281802,0.10569134413363826
0.8534284055539225,0.5351620036367175,0.5559302472950725,0.7367756401477079,0.931100722481915,0.10569215248868404
0.8535006079502154,0.538588192543703,0.5574984427828323,0.734765671270716,0.9327156821079825,0.1056930106738354
0.8535728175429687,0.5399091138888443,0.5613359632902679,0.7183572061396872,0.9238079048022882,0.10569385778562994
0.8536450168103658,0.5324354489088972,0.5528655695399778,0.7197460808545393,0.9303867403314143,0.10569466614067571
0.8537172473667201,0.5366984060870515,0.5547002770299412,0.7295034657737249,0.9308967275818532,0.10569552432582706
0.8537894841808655,0.5374808392205934,0.5571772162494897,0.7126104669833118,0.9274628134295426,0.10569634929090803
0.8538616208703491,0.5384933429533406,0.556624825248826,0.7084409837645487,0.9284657883551972,0.10569717979266739
0.8539338670711811,0.5346463115095124,0.55543854692725,0.7152885459094054,0.9242668933276263,0.10569802136778353
0.854006097627535,0.5403505175998466,0.5583194484881502,0.7177575550341011,0.9234169145771602,0.10569887401625648
0.8540782875082455,0.5360296851862533,0.5521804648141075,0.7286122288083734,0.9265958351040808,0.10569970451801586
0.8541504961623301,0.5294685608740738,0.548616981770278,0.7337577681939671,0.9301317467062518,0.10570053501977521
0.8542227204608923,0.5371705979214477,0.5558493707187041,0.726404070495716,0.9197620059497922,0.10570137659489136
0.8542948759237508,0.5352113504547006,0.5526742678843808,0.7082171023703829,0.931100722481915,0.10570222924336431
0.8543671127378958,0.5329492100736595,0.5546415784310006,0.730922400477116,0.9231449213768883,0.10570304867176689
0.8544393307786669,0.5403472099326991,0.5619161763644115,0.7331160251625533,0.9247258818528508,0.10570389024688304
0.8545114665294822,0.5418349092191979,0.5616706471192954,0.7194816959091055,0.9221419464513474,0.10570473182199919
0.8545836376368192,0.5345345302392116,0.5546575368359161,0.7233524852919495,0.9227369315766509,0.10570555125040175
0.8546558769540806,0.5400229333972791,0.5617269774112652,0.7179077358487045,0.9253718657033687,0.1057064149722315
0.8547280637058954,0.5337155339742293,0.5536868187161057,0.7308103406519413,0.9240118997024638,0.10570722332727726
0.8548002348132311,0.5407115718180895,0.5619552202288651,0.7196946175188106,0.922838929026625,0.10570805382903663
0.8548724716273761,0.5386821839285353,0.5573925108467352,0.7106867071355385,0.9317127071822142,0.10570889540415278
0.8549446208324434,0.5393769013051841,0.5585458320741097,0.7188587354068585,0.928516787080298,0.10570972590591216
0.8550168013264665,0.5349391741466729,0.5541521135678888,0.7300309252555803,0.9210709732257101,0.1057105674810283
0.8550889411448463,0.5342256835240522,0.5527546132517089,0.7222948263821232,0.9254568635783471,0.10571140905614446
0.8551611288353298,0.5363427871704997,0.5582780141830157,0.7160837259232697,0.9352486187844988,0.10571222848454703
0.8552333062004576,0.54397033912957,0.5662804570363218,0.736087000357424,0.9271568210795067,0.10571307559634158
0.8553054278712424,0.5394470238487092,0.5572751136488541,0.7185689364684724,0.9324776880577019,0.10571391163477933
0.85537762713864,0.5402950024296157,0.5613950602959887,0.7159142463577679,0.9267488312791556,0.10571475320989548
0.8554497606992282,0.5406692694371663,0.5599437307970698,0.7248250276367247,0.923858903527389,0.10571558371165486
0.8555219286776681,0.5409107470182096,0.5631396614525106,0.7151111244711064,0.9251678708030795,0.10571641421341421
0.8555940997850051,0.541696916921664,0.5632350577426439,0.7446310656599497,0.9189460263493174,0.10571725578853039
0.8556662521189677,0.5412084013029134,0.559975913211421,0.7297180154673533,0.9265448363789801,0.10571809182696812
0.8557383659675128,0.5382912891888381,0.5561760200109986,0.7202075036640825,0.9215809604759215,0.1057189167920491
0.8558105589771192,0.5099363036279674,0.473726932081427,0.7304949291737828,0.9039524011899402,0.10571975836716525
0.8558827019243949,0.4818504191386413,0.43156498123039255,0.7171757731423096,0.9210709732257101,0.10572059994228139
0.8559548480005654,0.4515962694377742,0.3967094300273081,0.7267312756549793,0.9239609009774767,0.10572144151739757
0.8560269784322583,0.419444242905206,0.3624588905070598,0.7231389680417848,0.9251678708030795,0.10572228309251372
0.8560991338951163,0.3769812613325594,0.33078897335752044,0.35134027243879884,0.7970420739480915,0.10572309698423789
0.855329738451867,0.37634035701850677,0.32935545264167376,0.3606147914918878,0.7989290267742035,0.9349591993487505
0.8538119361974656,0.3759720545393906,0.3293253729297732,0.3474773058006606,0.7875903102421944,0.9352376942720567
0.8522941464586475,0.37321618851685956,0.3285660007533429,0.34878707946244814,0.7972800679982583,0.9355161891953628
0.8507763535909345,0.37431192567053295,0.3273063602499462,0.3409252210332401,0.7895452613684029,0.9357948502190209
0.8492585513365336,0.37488142907240607,0.3314449147070844,0.36396697658104515,0.804453888652688,0.9360732897755433
0.8477407615977159,0.37222765374939804,0.32778842138706027,0.3596065310308627,0.7973480662982411,0.9363518400656333
0.8462229781166895,0.3719966123051869,0.3257646588130656,0.3678677068243361,0.7887802804929152,0.9366302796221555
0.8447051664756016,0.37031879188691114,0.325249614021298,0.3512537457346685,0.7830684232893645,0.9369088409856026
0.8431873923812621,0.3698330529206362,0.3258327332515655,0.35667991119556697,0.7831704207393386,0.937157039204727
0.8416695744823834,0.37311494529529765,0.3307723509413046,0.35502688979146524,0.772426689332633,0.9373963344449914
0.840151734681235,0.3698746133113614,0.3280599289676125,0.36694235951531873,0.7787165320867189,0.9376354082181197
0.8386339543291035,0.36975312537892907,0.32580529187789786,0.35963051548671143,0.7768295792604931,0.9378744819912482
0.8371161458169118,0.3672466252766059,0.32199365231757426,0.35634428765113824,0.7830684232893645,0.9381134450308087
0.8355983904959468,0.3695427577483533,0.3260527888098336,0.34971175171227786,0.779566510837185,0.9383526295375052
0.8340805506947984,0.3650214699780575,0.32468021769123534,0.3741131558830397,0.7730386740331596,0.9385917033106337
0.8325627859871454,0.3691081731954593,0.3248862869581496,0.37620699093677445,0.7592520186994989,0.938830832450546
0.8310449993772226,0.3653079264685211,0.3204250385026952,0.3820997811338984,0.7698427539311297,0.9390699172970313
