mean,trans,pre_trans,s2s,pres2s,dae
0.8295271689627617,0.3647767866417735,0.32248204590912155,0.3664949144018994,0.7745516362090257,0.939309035363587
0.8280094042551087,0.3654692744719721,0.3236221621651053,0.3750272257326843,0.7652358691032077,0.9395481091367153
0.8264915300361082,0.3638882167272196,0.32274537287045485,0.3596486626660542,0.7580960475987695,0.9397871829098438
0.8249737434261859,0.3618599981427002,0.3205160678118441,0.3722727856996415,0.7573310667232818,0.9400262566829722
0.823455984976325,0.36377823411267574,0.3214245193786607,0.35566168368418083,0.7749596260093767,0.9402653304561006
0.8219381264018026,0.36252072521657086,0.3190500924370131,0.37544040166498194,0.7638589035274208,0.9405046256963651
0.8204203554363589,0.36229970153399593,0.32021157879000933,0.3775689824122066,0.7536251593710404,0.9407436994694935
0.8189025093774185,0.3599701079862139,0.317672508033098,0.3677055734911723,0.7613259668507908,0.9409827732426218
0.8173847133808092,0.3637319857742421,0.3222820457054914,0.3818562436045587,0.7566170845727811,0.9412218470157503
0.8158669048686171,0.3619929967568056,0.32124958338824333,0.37957243895350445,0.7502422439438305,0.9414608654220948
0.8143491120009041,0.3580367318403442,0.31665112806445084,0.3808643831108611,0.7451253718655835,0.9417000388554344
0.8128313066176078,0.3588080798191218,0.31865853161337876,0.3927406994018221,0.7528771780704346,0.9419390683351356
0.8113135012343116,0.3603053713403479,0.3176762021492983,0.3818152635409229,0.7436464088397088,0.9421782971352592
0.8097956895932246,0.3578123003666433,0.317199154297501,0.36200640615285495,0.7408414789629205,0.9424173266149606
0.80827787482324,0.3562159004101114,0.31638014947956783,0.4073471933044295,0.738886527836712,0.9426564003880891
0.8067600725688404,0.3564723054035946,0.31712764913395,0.38985418602415445,0.7422864428388039,0.9428954741612176
0.8052422352708084,0.35720443338964475,0.3166767212733328,0.391463924221509,0.7390395240117869,0.9431347694014818
0.8037243798251819,0.35783872952111523,0.31931104445126257,0.3663109012091781,0.7506502337440679,0.9433738431746103
0.8022066276331117,0.3542671820524622,0.31517275117190247,0.39997042446570163,0.7233829154271234,0.9436129169477387
0.8006888097342326,0.3578334014951156,0.31776591228933077,0.38778088071160144,0.733055673608078,0.9438518799872991
0.799170982448667,0.3555886362002035,0.3159793544721183,0.4017613564909346,0.731593710157199,0.9440909537604276
0.7976531582919968,0.35564746261343827,0.31732976089351483,0.3903940745369383,0.7326816829579457,0.9443301382671241
0.7961353810687615,0.3548034371417551,0.31689466527566623,0.38447348778502244,0.7296217594558811,0.9445692120402526
0.7946175475254043,0.3550504626639651,0.3161289606448027,0.42225039557475674,0.7255078623034024,0.9448083411801649
0.7930997171109428,0.35313265043297004,0.3126656082916773,0.38519846164335547,0.7144921376964248,0.9450474260266502
0.7915819211143331,0.3525548349529519,0.3119418558947625,0.39052817305912635,0.7249128771779851,0.9452865440932057
0.790064059410915,0.35285130920505176,0.3130004382031907,0.41883487405003783,0.7264768380789519,0.9455256178663342
0.7885462728009931,0.3504066195681088,0.3128497784659099,0.4102838993181783,0.7157331066722463,0.9457648023730306
0.7870284298709493,0.3518312318085012,0.3123202228138612,0.39070094850183934,0.7221759456012933,0.9460037654125911
0.7855106025853833,0.3520420249659856,0.31392260824347007,0.4089831793913803,0.7188780280492892,0.9462429499192874
0.7839927878154,0.3496808852132582,0.3130365869783754,0.3924313634563541,0.7110242243943503,0.946481912958848
0.7824749980765815,0.3484242273709707,0.3101745566186278,0.41522092483346995,0.7210029749255682,0.9467210974655444
0.7809571833065987,0.3508996085831853,0.3141292087194245,0.4029709831367436,0.7083722906926369,0.9469601269452457
0.7794393184742852,0.348395239691262,0.3089025145975137,0.40592269929007996,0.7134721631958882,0.9471992450118012
0.7779215318643624,0.3470899859608303,0.31091335108486384,0.4205864938049224,0.705958351041204,0.9474383852250704
0.7764037640278145,0.3448454334293725,0.3067323131847367,0.40431300080208943,0.7096982575435504,0.9476775032916261
0.7748859179688741,0.34527234777034094,0.3096238920473447,0.4118151321029282,0.708882277942962,0.9479165770647546
0.7733680500076647,0.34631501742747245,0.30984737611729307,0.41092786607397525,0.7044623884403336,0.948155540104315
0.7718502452501479,0.342497935568718,0.30559483526698583,0.4104827241036675,0.6937526561836194,0.9483948353445792
0.7703324085778949,0.34475996509821144,0.3094663708599614,0.4041690940669962,0.6970845728856148,0.94863379838414
0.7688146532569298,0.34537444025779207,0.30951940544251105,0.40942526374066124,0.6869018274542213,0.9488729828908362
0.7672968228424679,0.3433272535431284,0.3071431325494488,0.39157856515534273,0.7000424989374778,0.9491120566639647
0.7657789298500934,0.3392226495887104,0.30250642132127886,0.4016311097770531,0.6981725456862478,0.9493511304370932
0.7642611025645274,0.34023654432958755,0.3054903486621522,0.40449574329516347,0.6864428389289969,0.9495902485036488
0.7627433315990837,0.33786666697180645,0.30302832534977786,0.41791790541682183,0.6748831279217029,0.94982927798335
0.7612254949268307,0.34131992332362693,0.30612808503523486,0.4212331210881066,0.6765830854228625,0.9500684624900465
0.75970767077016,0.3363096961955999,0.30404231708602447,0.4452174975182641,0.6617254568635644,0.950307536263175
0.7437633788625608,0.33835816306684613,0.30499456683820436,0.42773548973181397,0.6814789630258247,0.9544084432173385
0.7571445889553172,0.3377451772514459,0.3031378230265573,0.42129748996713157,0.6735911602208944,0.9508283162330792
0.7551479561533045,0.3372460091565524,0.30363228789475966,0.42939581765888923,0.6877688057797968,0.9510246468489923
0.7536301501442297,0.33545053769973526,0.30005785087784725,0.4211137150305939,0.6755121121971115,0.9512638313556888
0.7530507262268675,0.3376339198441041,0.30429192336052396,0.40872010485495824,0.6713132171695406,0.9515910490488776
0.7505886288937318,0.33147807772974885,0.2997987470283834,0.42826199618893357,0.654738631534201,0.9517418681683778
0.749070397980625,0.33742184831796546,0.3050821676356731,0.4369727614014818,0.6546536336591089,0.9519809419415062
0.733126150503344,0.3336156352746646,0.30117738499689484,0.40917370491979566,0.6772290692731531,0.9560819596292376
0.7465073630992163,0.3329922079586477,0.3005649806549161,0.43027915246080717,0.6566085847853174,0.9525017219114104
0.744510749070578,0.3353188192422124,0.3039256923546225,0.4439217412619645,0.6709052273691896,0.9526981632608916
0.742992884238264,0.3326049373493872,0.29964228161896755,0.4386727986925454,0.6661283467913108,0.952937126300452
0.7424134040007813,0.33422030722399154,0.3002810715566465,0.4393586588273499,0.6486017849553036,0.9532645654607766
0.7399513442143935,0.3345950033343073,0.303097189961725,0.44029464824591646,0.6540246493837003,0.953415273846709
0.7384331571058258,0.32647680275815816,0.2979504472271043,0.4458057917457494,0.6338631534212027,0.9536543033264102
0.7224888795911455,0.3298328691216184,0.29778606458961865,0.43912481038282336,0.6351041223969105,0.9577554760411368
0.7358700909354603,0.3291580764166944,0.2987633829817533,0.4480569950089699,0.6479558011048994,0.9541751275897415
0.7338734174578048,0.3276279603218686,0.29636679355627493,0.4432670529778908,0.623374415639546,0.9543714582056548
0.7323555870433429,0.3278413120045897,0.2985710321883019,0.4340340699195335,0.6435359116021573,0.9546105319787833
0.7317761255792337,0.3255419809293143,0.29549554654261045,0.4448836211858511,0.6297662558436059,0.9549378604055401
0.7293139969571407,0.32608377680806117,0.29549106003959186,0.4525527303622603,0.646884827879262,0.9550886795250402
0.7277958511499971,0.32794489562414947,0.29905256654311774,0.44060493721612026,0.6130896727581785,0.9553276425646008
0.7118515511072676,0.32641350116066936,0.2976351414611887,0.4291553774599406,0.6416149596259402,0.9594286602523323
0.7252327974952144,0.32349117008421396,0.2939393320320777,0.42558590273103936,0.6176455588609997,0.9558484225345051
0.7232360676974356,0.32512955953423617,0.29630979925300494,0.4546664598073533,0.6342541436463307,0.9560448638839861
0.7217182560563487,0.3216147054804898,0.2947815551118091,0.45651131714888216,0.6332341691456804,0.9562839376571146
0.7211387970953558,0.32021503126246076,0.29243879265569855,0.45410409579455213,0.628134296642429,0.9566112660838713
0.7186767066457902,0.3203925743194368,0.2927614866540147,0.44261462812756425,0.6278793030173802,0.9567619744698037
0.7171585101505364,0.3199059825114162,0.29347547587144507,0.4538850589427932,0.6007649808753968,0.9570010925363592
0.7012141694321641,0.32232637241635886,0.29519264008104124,0.4362354379309483,0.6257033574160005,0.9611020659306635
0.7145954314645881,0.32042859570863624,0.29334935356507885,0.45630423281568344,0.6249553761155084,0.957521938946404
0.712598751729141,0.318959437237445,0.29280950795124755,0.4307748841608361,0.6159286017849581,0.9577181588287496
0.7110809119279922,0.31799072701772974,0.29117202731105035,0.4563513281213736,0.5880662983424827,0.9579572768953051
0.7105014373225211,0.3175130855782172,0.2902532866677996,0.4654347260055869,0.6032639184020354,0.9582846717622026
0.7080393187128946,0.31637386422308855,0.29106595814595115,0.4722212548579938,0.6084827879302566,0.9584354908817028
0.7065211222176404,0.31723366190328034,0.28990104106790365,0.47236528072117934,0.5829494262643493,0.9586744539212633
0.6905768240522496,0.31680312432583935,0.29151134438959364,0.4549554645584597,0.6006799830004184,0.9627754716089948
0.7039581029807103,0.31334176865932817,0.28794324137647415,0.45279595021668806,0.6076668083296681,0.9591951231575995
0.70196138194384,0.3137360729780794,0.28912900309725853,0.45508634662216463,0.5890352741181459,0.9593916309472216
0.7004435734316483,0.31018882345349846,0.28619652556529823,0.45940847263609874,0.5949851253718634,0.9596307490137771
0.6998640368740427,0.3104245533817965,0.2871432350285261,0.46457402554114235,0.5997110072247551,0.9599579667069659
0.6974019645720722,0.31051812049126976,0.2846677533137816,0.45623879178383087,0.5611559711007885,0.9601087193863254
0.6958837274011742,0.3129523659457037,0.2890424589631056,0.46859590905396153,0.5732256693581803,0.9603477488660267
0.6799393882472504,0.31232147849932324,0.28741025566338557,0.471035215574394,0.5789545261367266,0.964448877287326
0.6933206987775571,0.3088437114399763,0.2832450504487012,0.45768484798282594,0.5703867403315144,0.9608685288359308
0.6913239376908229,0.30834901906571527,0.28616116895559474,0.471402209516373,0.5860943476412785,0.9610648594518441
0.6898061041474657,0.3085410563201313,0.28627858430311814,0.46418396045868615,0.5861453463662656,0.9613039885917565
0.6892265506938235,0.3065731561749193,0.28248673294355275,0.47525167497075516,0.5669868253293089,0.9616313723852971
0.6867645453502198,0.3079621741621563,0.28648650151348093,0.4695615216580631,0.5738206544835975,0.9617821915047973
0.6852463269526963,0.306035409774725,0.28377645315885003,0.4715918614387806,0.5481002974925104,0.9620210438107899
0.669301988424551,0.30301077344736405,0.2815669365223346,0.4659592469945075,0.5510242243943821,0.9661221722320893
0.6826832607823312,0.30292679732106853,0.28207195385812034,0.46405486531636053,0.5492052698681391,0.9625420009544028
0.6806865435001357,0.30198963098199205,0.2811025526940554,0.47719096117984794,0.5687037824053505,0.9627382651301754
0.679168681796718,0.30301418356279664,0.28175770320616084,0.4744114248287643,0.5472163195919393,0.9629774496368718
0.6785891189563884,0.3032552422322656,0.28328146239369784,0.47004184612486455,0.5644538886526789,0.9633068266346348
0.676127141772846,0.3009478141666061,0.2817062518478881,0.48136929958678043,0.545108372290656,0.9634701032805254
0.6746089064792855,0.3003207631492553,0.2813289398214084,0.4707798049452214,0.5252358691031986,0.9637216899468283
0.6586645156985833,0.299119945629819,0.28092682586617945,0.45854443658507904,0.5377645558860422,0.9678622395183054
0.6720458058910683,0.2986770456017163,0.27869804781120405,0.4929598672944826,0.5432214194644303,0.9643428388226907
0.6700490792221863,0.2998714689893332,0.281895962975084,0.48949732988280137,0.5301147471312788,0.9647312921789365
0.6685312707099942,0.2999503299246006,0.28103949154087227,0.47898824670331863,0.5465363365915437,0.9651639282287803
0.6679516653166848,0.29795344327971257,0.2798001675698917,0.4960353575353702,0.4971695707606614,0.9656846639052572
0.6654896399481487,0.29440811155842295,0.27636214490169686,0.4900652532065608,0.5388865278367803,0.9660288681277642
0.6639714121639382,0.2965963958442971,0.2775845823127664,0.4820532139627496,0.4978325541860613,0.9664615041776081
0.6480270022969714,0.29140734675426133,0.27157213241075895,0.490526676016104,0.5344156396089375,0.9707559291150599
0.6614083240913029,0.2949040828377167,0.2787542488423073,0.4823489295963699,0.5229579260518449,0.96736914294038
0.6594115755201515,0.2953109627281696,0.2763777123367589,0.4868929515362699,0.5184870378238884,0.9677589250994408
0.6578937138167329,0.29426871967070367,0.2766924905899638,0.48737863676720994,0.4934296642583149,0.9681913396821489
0.6573141209390063,0.29215396786499453,0.2726257029832301,0.48839142409572966,0.5135911602209262,0.9687123411191889
0.6548521299883223,0.29238415646746013,0.2761500059738883,0.4800048064214173,0.506502337441475,0.9690565010482685
0.6533339178485895,0.2952035411419619,0.27709829863925933,0.5096174292658093,0.46298342541422244,0.969449162280095
0.6373894876438015,0.29221833578285455,0.2750726885423566,0.5141554153823833,0.48644283892895146,0.973689194888987
0.6507708110025807,0.28984121123695705,0.27166975845083857,0.4767599557431197,0.5025074373140797,0.9702478835054659
0.6487740843336987,0.2888317913227483,0.2704979812507113,0.5006237745442093,0.5006374840628496,0.9705831847491125
0.6472562038569065,0.2884562427282726,0.2703219905890121,0.5030952059401079,0.4813769655758051,0.9709611184164062
0.6466766234947623,0.28822605412580704,0.2714354558661126,0.4885186528979477,0.4792180195494211,0.971427583571248
0.644214573095061,0.28952320979309776,0.2720621101119315,0.4821153194080272,0.4934296642583149,0.9717172072181299
0.6426963484397459,0.28747154682142306,0.2711233161060766,0.5138665694687328,0.44589885252855765,0.9720952516189916
0.6267519373212211,0.2876676335543916,0.2725571008770836,0.5018420578313676,0.4747301317466963,0.9763352842278835
0.6401333054232086,0.28515942902012703,0.26717473528193497,0.49849046838266986,0.47445813854653807,0.9728939728443624
0.6381365286919962,0.28274351429943845,0.26842487710368185,0.4988498778361272,0.47286017849557993,0.9732292740880091
0.6366186544729944,0.28601794815287174,0.2711109150310334,0.5015501145873262,0.4773140671481997,0.9736072077553027
0.6360390509570228,0.28274926964027497,0.2702043111863283,0.5070382663654103,0.47229919252015407,0.9740736729101447
0.6335770550001056,0.2814934628518048,0.26740481630415114,0.5243434880633853,0.44620484487882095,0.9743631858234584
0.6320588240869993,0.28337653385018285,0.27146949308536256,0.5184169449068712,0.426009349766332,0.9747413409578881
0.6161143359976418,0.28377488782627946,0.26924282614364764,0.5035962586949112,0.4782830429238629,0.9789812185397849
0.6294956922098254,0.28023850711715215,0.2670823861396583,0.5030635178676452,0.41931151721200877,0.9755398407161231
0.6274989811854219,0.27902383608646264,0.2674591700558172,0.510319808496033,0.4533616659583686,0.9758752526933375
0.6259810944508377,0.27784944707784415,0.26502696085082333,0.5103599149536611,0.4339481512962493,0.9762532528007721
0.6254014702841535,0.27544056606664635,0.2625087342939747,0.5010661368590377,0.440832979175525,0.9767197068822572
0.6229394730756792,0.27261585229338803,0.2617873559587953,0.5094548194202775,0.4636294092647404,0.9770092751623549
0.6214212077447208,0.2770388844701237,0.26692143511257227,0.5188899628506987,0.42821929451758933,0.9773872641964326
0.6054767396802947,0.2737930116967335,0.2632111146018431,0.5148004145816438,0.4164215894602421,0.9816273078786815
0.6188580758675459,0.2712820399860127,0.2603527801289926,0.5087993369489239,0.4607564810879694,0.9781859300550194
0.6168614117765778,0.26931371341992794,0.25978997898050094,0.5065745007033919,0.39507012324691004,0.97852128666545
0.6153434874952461,0.2703150336618604,0.26249290337922876,0.507537969001838,0.4062388440288487,0.978899430726523
0.6147637976217535,0.2671957640834478,0.2585018413254692,0.5096536839151307,0.4193795155119915,0.9793656854875858
0.61230187863567,0.2681442260164363,0.2606129406417722,0.5091712945614018,0.3992010199744982,0.9796580885470221
0.6107835945313371,0.26670533359360804,0.25964512270198414,0.5320592954518444,0.387080322991892,0.9800404958504597
0.5948390951779556,0.26711477272446893,0.2593073888477177,0.5180724661742733,0.3909392265193219,0.9842874603807031
0.6082204470096855,0.26982417764511196,0.2593770465104944,0.5244467721191184,0.3973650658732595,0.9808479650276958
0.6062237359852807,0.26579885936618164,0.2580028921676193,0.5291293797393375,0.41992350191242167,0.981187695614059
0.6047058492506978,0.2655266830581539,0.25905831046220185,0.5207438342178528,0.39615809604754304,0.9815702800912053
0.6041261718927879,0.26469139697945265,0.25855777874408636,0.514068451875249,0.3917042073948096,0.9820407870212761
0.6016642153599561,0.2623402749883615,0.255270153661511,0.5401020300340189,0.37399065023373623,0.982335006111226
0.6001459093533539,0.26543823246277565,0.2593039590080149,0.5334148143009463,0.33875053123676935,0.9827173691212365
0.5842013993617261,0.2597082390841889,0.25069201487013465,0.5270928452978374,0.38779430514227897,0.9869643336514798
0.5975828337963018,0.26211349596495004,0.2556770166255592,0.5240922072080678,0.3377815554611061,0.9835248382984726
0.595586058942426,0.2587152291324733,0.2529025881699658,0.534296004797209,0.38232044198889525,0.9838647903519717
0.5940681941101129,0.2541519536566153,0.25176801419496797,0.5393908353249897,0.36192095197623075,0.984247208728766
0.5934884303946824,0.25431905342504646,0.2518864848777845,0.5174040781596234,0.36586485337863905,0.9847176602920528
0.5910265664771619,0.2585815922280049,0.2551165899814772,0.5412350573166946,0.3636719082022637,0.9850121008491387
0.5895082510838732,0.2534475331936914,0.2508310676898874,0.550008880999256,0.331916702082367,0.9853944638591492
0.5735637019810498,0.2550379668338606,0.25016166904463866,0.5355584846064865,0.32554186145341646,0.9896414283893925
0.5869451348511778,0.25141483942491794,0.2508833098856187,0.5407917816864942,0.33288567785803025,0.9862018223028174
0.5849483800222344,0.250627721919524,0.2470690319870622,0.5345292178919117,0.3258308542285704,0.9865416636227484
0.5834304995454418,0.2516654890775646,0.2506748656716206,0.5232678408116722,0.3366255843603767,0.9869242480998947
0.5828507502229314,0.24590352575505192,0.245043684639431,0.529431409161832,0.3040543986400053,0.9873946996631815
0.5803888906858665,0.24768770108157856,0.24649884105681025,0.5333258256162487,0.3229409264768037,0.9876888633863476
0.5788705721636807,0.2457477221169113,0.2461344582156945,0.555497668127164,0.26838929026769165,0.9880714478634939
0.5629259923976804,0.2509399692740965,0.2496600815485558,0.5217626573696987,0.29193370165739907,0.9923184123937373
0.5763074046170971,0.24965688048940887,0.24917801930475625,0.5312849628540741,0.3405864853378944,0.9888788063071622
0.5743106948442507,0.24610067880839165,0.24659039936162835,0.5375121058959789,0.3340926476838604,0.9892186476270932
0.5727927220650373,0.24530183785787038,0.2472492446539454,0.5409514133297268,0.3201019974500241,0.9895997925678566
0.5722130525293654,0.24426471077812104,0.2473334125129919,0.5555184758338938,0.32902677433060035,0.99006166227963
0.5697511660837971,0.23813060987052936,0.24269801934725296,0.5456310427476467,0.3165660858478532,0.9903366137287629
0.568232830665576,0.241787840221726,0.2452339238769477,0.5494143524016244,0.28576285592862405,0.990638429141472
0.5522882718631759,0.24165611818834673,0.24539830430106235,0.5393720925051873,0.303034424139355,0.9948044917269967
0.5656696424682797,0.23766809966727015,0.23856606184238255,0.5436511338591938,0.32122396940076214,0.9912842716029794
0.56367291360917,0.23704317943121644,0.24071990423009282,0.5507724523593855,0.297254568635708,0.9915433217117596
0.5621550565990958,0.23733347460349924,0.2431653051262513,0.5398795384675927,0.2769910752231226,0.9918451371244689
0.5615752099679305,0.23553757583184523,0.24168086138378977,0.5341258104631554,0.27547811304714287,0.9922349192835296
0.5591133879776122,0.2329059672425095,0.2395035373431323,0.5326608923162659,0.2881427964300656,0.9924484800426104
0.5575950835354582,0.2332742679336975,0.23999193093467955,0.561138065606779,0.2372290692732122,0.9927501625750379
0.5416504515169001,0.2352523977100359,0.24261068304761885,0.5403880565828258,0.28028899277512664,0.9969164023342714
0.5550319231853336,0.3682351582561393,0.34620704129092295,0.5646262949769603,0.14041648958777841,0.99339612684347
0.5530350854406554,0.4266363538937804,0.39581008205541773,0.5613693726520104,0.26655333616645294,0.9936552323190343
0.5515172440750589,0.4512821036362562,0.4174717265095046,0.5483963631464224,0.22597535061618146,0.9939569369981754
0.5509374534511258,0.4968376198971234,0.4703458972091914,0.5436049915782397,0.3512112197195165,0.9943466084236683
0.5484755629379934,0.5454001810599117,0.5183642285248895,0.42509299039585335,0.7824564385889516,0.9945603242097443
0.5488629924984205,0.5173703302399911,0.48814485291419285,0.757056244779956,0.9176370590733995,0.10203842090183156
0.8012310367141873,0.5185069984336677,0.4939211536160484,0.38091274911619877,0.8105397365064846,0.10706787311638945
0.8289494552997692,0.5509054086222265,0.5729625576865349,0.7192889466563068,0.924606884827881,0.9335193861319359
0.8608490334285457,0.5588270926474708,0.5833044672865315,0.7184784785373073,0.9284147896302102,0.10568837647401814
0.8609209010330026,0.5602918885738838,0.5822511682946822,0.7657427475711074,0.9189970250744182,0.1056891959024207
0.8314003105107926,0.5669042727872073,0.5918011116168909,0.7861032077343357,0.9300467488312734,0.10602809598702452
0.8001587901407028,0.5689932344439789,0.5910336916235018,0.7987725597335058,0.9235529111771257,0.10619744083243692
0.8000785430407742,0.5590028281090489,0.579111036722171,0.7905655475125122,0.9215469613259302,0.10619854816811608
0.7859322015637753,0.5506202340762736,0.5730664090538914,0.7862070874305289,0.9237059073522005,0.10778258078378312
0.8008984294733192,0.5484057419814371,0.5685841778413496,0.7669052392018627,0.9299447513811856,0.10622759358298016
0.8004820989294426,0.5451829835436587,0.5661899522961,0.7551909768253373,0.9273608159795685,0.10619794467017094
0.8289943380564804,0.5446758198339093,0.559713252474759,0.7123660161386005,0.9318147046324157,0.10598299420481275
0.862264030183963,0.5416333918331517,0.5589926674117462,0.7304550609723386,0.9235869103272307,0.10576055261358513
0.8613919844349556,0.5424967108379093,0.5594310698058701,0.7307336618700799,0.9278368040797886,0.10569365846520767
0.8614634649950186,0.5407743459767629,0.560046896019416,0.7333653602590355,0.9257968550787155,0.10569446682025348
0.8471085913830656,0.5470663692173977,0.5673249246778781,0.7289843849676709,0.9279558011048721,0.10722998705981698
0.8620797917335956,0.5396071864557717,0.5682703218334395,0.7265238339375049,0.9268508287292434,0.10572953614121215
0.8616727787281095,0.5407453457815569,0.5607339706454769,0.7240364790866467,0.925320866978268,0.10569708013245627
0.8617446306880892,0.5440769175288445,0.5616935997765735,0.7239860879037454,0.9229919252018135,0.10569791063421563
0.8627545449666449,0.545462830063612,0.5638188343440986,0.720168906162286,0.9296387590309223,0.10576656544632293
0.861882499217637,0.5434662685355857,0.562732932397408,0.7139676139163373,0.9329366765829263,0.10569968237130227
0.8619539162611201,0.5445649861655482,0.5616284381343106,0.7356345915735063,0.9203059923501087,0.10570050179970483
0.8475990820732515,0.5465810718693851,0.5665112009631528,0.7103215795336668,0.9234169145771602,0.10723599989255478
0.8625702858655666,0.5405175100925864,0.5639213355551447,0.708598788777038,0.9210709732257101,0.10573554897394992
0.8621632227977507,0.5455349908452714,0.564547188339324,0.7056733205132977,0.9302167445813438,0.10570307081848045
0.862235081015521,0.5374464037236966,0.5583010996425538,0.7221395627689293,0.922838929026625,0.1057039234669534
0.8632449746433646,0.5469428770174669,0.5684290205341953,0.7062436263988963,0.9204079898001964,0.1057725782790607
0.8623729088694256,0.5410659213056281,0.5603643155546374,0.7121070316666691,0.925728856778619,0.10570569520404005
0.8624442914950547,0.5429993868479073,0.5639726636286526,0.7272111633187768,0.9179260518486672,0.10570649248572904
0.8480893897230408,0.5488262626912059,0.5660928517102961,0.7260645554336169,0.9265958351040808,0.10724200165193576
0.863060624491423,0.5395569993115403,0.5616706471192954,0.7329943556712935,0.9294347641308605,0.1057415507333309
0.8626535654911711,0.5451984312432012,0.5642966568757461,0.7183919915425407,0.923858903527389,0.10570908365121826
0.8627254080644629,0.5435156153535687,0.5658188363804,0.7028398191365541,0.9251168720780925,0.10570992522633439
0.8637352954345161,0.5436384817786338,0.5607771092462821,0.6996181190174617,0.9290267743306231,0.10577858003844168
0.8628631889849334,0.544573943685769,0.5620575886376511,0.7084051262088673,0.9267488312791556,0.10571170803677782
0.8629346122862058,0.546483987368788,0.5662378496445568,0.7225516268390351,0.9261368465787427,0.10571251639182361
0.8485796225922231,0.5441497040853694,0.5657655384067013,0.7150905947299242,0.9265448363789801,0.10724801448467353
0.8635508795757652,0.5450497828936681,0.5643475865424741,0.7198402714659193,0.9252868678282766,0.10574756356606871
0.8631437789612009,0.5467145943464495,0.5651213367769254,0.7231865398598427,0.926034849128655,0.10571509648395602
0.8632156027611195,0.5440466479046251,0.5625098467342396,0.7181776801050965,0.9300467488312734,0.10571591591235859
0.8642254294305967,0.5472725888545777,0.5667964159503127,0.7298510418367139,0.9244368890776968,0.10578459287117949
0.8633533836815888,0.5429723176151442,0.5615408329100999,0.7159563779929594,0.9227369315766509,0.10571769872280203
0.8634247256315746,0.5446579226727495,0.5634589180856624,0.7228743051308033,0.9229069273267214,0.10571851815120462
0.8490697324958076,0.5441665284896166,0.5650059094792349,0.7135495140229053,0.9284657883551972,0.10725402731741134
0.8640410389159001,0.5443891613075605,0.5653020806528488,0.7128986378377744,0.9264768380788837,0.1057535653254497
0.863633944559127,0.5447117393112021,0.5626766021054381,0.697901880305891,0.9317127071822142,0.10572109824333703
0.8637057057811317,0.5431334635827099,0.5653993140409128,0.7319347112932677,0.9235019124521386,0.1057219287450964
0.864715573126253,0.5458033231076953,0.5652078795830557,0.7117521093713424,0.9293327666807727,0.10579060570391725
0.8638435023460804,0.55027069411556,0.5650045814566345,0.7160836067951775,0.9264768380788837,0.105723700482183
0.8639148317804839,0.5427913614032576,0.563934128839529,0.731047842357955,0.918827029324234,0.1057245088372288
0.8495598520989667,0.5464931415611095,0.5682105608164186,0.7242984814702409,0.923858903527389,0.10726001800343554
0.8645310333632339,0.539758749128251,0.5638895515475735,0.695750824058649,0.9313557161070776,0.1057595560114739
0.8641239640376259,0.542474647804072,0.5646995789327276,0.7184661686344709,0.9298427539310978,0.10572710000271801
0.8641957315174222,0.5420294000474659,0.5609259363123742,0.7293516171658339,0.9286187845303857,0.10572793050447739
0.865205539413525,0.5441921137419838,0.5622504839203687,0.6986846709981906,0.9219379515511719,0.10579659638994146
0.8643334811489352,0.5474780575619189,0.5665931178238914,0.7309635790875717,0.9195580110496167,0.10572971331492081
0.8644048262278163,0.5462474981073886,0.5633712021929016,0.7267343729853704,0.9126051848702446,0.10573052166996659
0.8500497899132893,0.5438981962271926,0.565602080958294,0.7160285696166899,0.9232469188270898,0.10726601976281652
0.865020987134923,0.5414261173183409,0.5619463888785721,0.7232019073837062,0.9308457288567524,0.10576557991756846
0.8646138614891941,0.5396790254103573,0.5592174795042951,0.7266030144092974,0.9272078198044937,0.1057331128354558
0.8646856477423635,0.5483801567290698,0.5680048722493165,0.7168704478426042,0.9278368040797886,0.10573394333721516
0.8656954306073019,0.54465259464675,0.5670064427245765,0.7128401459446196,0.9282617934551354,0.10580262029603603
