mean,trans,pre_trans,s2s,pres2s,dae
0.864823312893694,0.5455149481702861,0.5652511509861209,0.7175026606266608,0.9297917552059971,0.10573570400094501
0.864894695519324,0.5420843967185225,0.5630770009194785,0.7299084218676768,0.9226859328516639,0.10573652342934757
0.8505396479407716,0.5457788106122407,0.5669436493892844,0.729948210650393,0.9211729706756842,0.10727202152219752
0.8655108639357798,0.5393618827084066,0.5621206697111731,0.7174504031036522,0.923858903527389,0.10577158167694947
0.8651036976144066,0.5394785629019418,0.5614850338271703,0.7214133976296766,0.9342966425838313,0.10573911459483679
0.8651754744808899,0.5426917201653519,0.5626669739415847,0.7264456064904479,0.9272588185294808,0.10573994509659614
0.866185238572454,0.5496868998036819,0.5683817871970387,0.7115771896229743,0.9181470463238384,0.10580861098206025
0.865313120858846,0.5445566901787567,0.5595866033860946,0.7153265477707422,0.9259328516786809,0.10574171683368279
0.8653844252620844,0.5479695411414613,0.5685692597208045,0.7383045697893464,0.9190990225243922,0.10574251411537179
0.8510293801866484,0.5441570524702213,0.5631853011625465,0.7150106597802157,0.9264768380788837,0.10727802328157851
0.8660005736536078,0.5408504402004354,0.5625635431147185,0.7229999058490979,0.9337356566085191,0.10577757236297368
0.86559345426567,0.5400439236742038,0.5593582277662345,0.7204376591377581,0.9295877603059353,0.105745105280861
0.8656651560386575,0.5497316695255043,0.5679214945637173,0.7165342286577159,0.9229409264768265,0.10574592470926356
0.866674948290282,0.5436459374391769,0.559154531233033,0.7084266883935129,0.926034849128655,0.10581460166808443
0.865802786772135,0.5430029090664372,0.5620632770011231,0.719726662975549,0.9300467488312734,0.10574771859306377
0.865874097433164,0.5458695122092073,0.5640655145421352,0.7374806004865906,0.9242668933276263,0.10574851587475277
0.8515190723826609,0.5484683909851373,0.5678109366822285,0.7236409738213239,0.928516787080298,0.10728400289424592
0.8664901957623581,0.5499652623432394,0.5700985662800807,0.7160130432553706,0.9280067998299728,0.10578355197564107
0.8660830826322115,0.5442482725663624,0.5629297674805069,0.7290680923069579,0.9196090097746037,0.10575110704024197
0.8661547687607198,0.547150240928687,0.5673439154010648,0.7156401723275212,0.9254568635783471,0.10575192646864456
0.8671645200238118,0.5439819606627907,0.5649168655638737,0.7150968291000701,0.9288227794304476,0.10582059235410864
0.8662923284682664,0.5455586451351958,0.5647388884017013,0.7107418237327541,0.9271568210795067,0.10575369820573119
0.8663635796802787,0.5491178201407894,0.569654364853935,0.7370678613572972,0.9171270718230744,0.10575451763413377
0.8520085912378543,0.5443706204922532,0.5648787291815304,0.7188434075923589,0.9300807479812647,0.10728999358027011
0.8669796924023916,0.5443693331839579,0.5625411216664806,0.7279259715799289,0.931100722481915,0.10578954266166528
0.866572541725497,0.5487846933608398,0.5668605373082053,0.721432934636759,0.9277518062048102,0.10575707557955259
0.8666442747874408,0.548899049247731,0.5723529289117912,0.7089433469283637,0.9291967700806936,0.10575792822802554
0.8676540182282935,0.5471125156439247,0.5660214704955211,0.7029251148504008,0.9277518062048102,0.10582658304013283
0.8667817897517791,0.5424719837910722,0.5633639423360192,0.723907145688137,0.9280577985550735,0.10575969996511218
0.8668531567329301,0.5484664779019764,0.5665867875828292,0.7238123594362971,0.9262388440288305,0.10576049724680116
0.852498057214711,0.5441120681970164,0.5660822939306224,0.7184982538005733,0.9263918402039053,0.1072960064130079
0.8674691173907143,0.5494363574267265,0.568764501176783,0.7061428837424581,0.9261368465787427,0.10579555549440305
0.8670619448115509,0.5390517665642339,0.5620225067072888,0.7240104694532343,0.9286187845303857,0.1057630773389336
0.8671336268724947,0.5467872736272833,0.5664676639555675,0.7292729529157733,0.9226349341265632,0.10576389676733616
0.8681433828289298,0.5517332372524564,0.5692187291735622,0.7143133633485828,0.9265448363789801,0.10583257372615704
0.8672711606102061,0.54898472676649,0.5690741517797915,0.7112030082861134,0.9269018274542304,0.10576571279784996
0.8673424650134449,0.5420004177315418,0.5612603545368815,0.7180503321747864,0.9226349341265632,0.10576649900618217
0.8529873855201568,0.5424819961889238,0.5645800347649755,0.7262296272597162,0.9224309392265013,0.10730199709903208
0.8679584507023947,0.5426844790561913,0.5646105128836563,0.7123728461492065,0.9265958351040808,0.10580153510707047
0.8675512405764829,0.5418531460867133,0.5629123482507308,0.7017840662761992,0.9287717807054605,0.10576907909831458
0.867622951736156,0.5432725286371565,0.5652606684814243,0.7270207569184535,0.9307947301316517,0.10576989852671714
0.8686326939254512,0.5491884790627709,0.5664850831853436,0.7117082305241356,0.9216829579260093,0.10583855333882444
0.867760414447937,0.5529389623844583,0.5700588584043267,0.7149344972200864,0.9230769230767919,0.10577168133716058
0.8678316656599487,0.5473784163240132,0.5661882480004294,0.729921684795249,0.9242158946025256,0.10577248969220637
0.8534766356032129,0.5425686391889042,0.5659309878890093,0.6864620096345242,0.9299447513811856,0.10730799885841309
0.8684476482200028,0.5492580652278398,0.5706056938437786,0.70662300966244,0.9276668083297182,0.10580753686645147
0.8680403880317598,0.5511007576560247,0.5730628233928701,0.6998038397128348,0.9327666808329695,0.10577506978433879
0.8681120866758518,0.5441527793218524,0.5641867630055577,0.694182899821574,0.928516787080298,0.10577588921274135
0.8691218551478692,0.54731297815234,0.5681253238991788,0.6949192305580076,0.9318147046324157,0.10584456617156225
0.8682495859957124,0.5493689167754829,0.5683922121744523,0.7126108243675877,0.9269018274542304,0.10577769416989835
0.8683208509748641,0.5492241839886811,0.5669518388619873,0.7265035821618708,0.9237569060773012,0.10577846930487379
0.8539657442601842,0.5169184850283721,0.4870371935305644,0.7262755312844864,0.9081172970675198,0.10731397847108051
0.8689367606316494,0.49254991779284985,0.4457306663039099,0.729145604985463,0.914832129196725,0.10581353862583245
0.868529534861259,0.466318114834265,0.41087313413377974,0.7139602676839993,0.9187420314491419,0.10578104939700621
0.868601227247559,0.42222036079032005,0.36784362817191,0.7237172158001812,0.9229069273267214,0.10578189097212236
0.8696109306385478,0.3804127782655445,0.3344990302557634,0.3426734257828217,0.809859753506089,0.10585054578422964
0.8678975448709987,0.3812118301915919,0.3384771640095074,0.35547195234304496,0.7975010624733159,0.9356043331154231
0.8663790511306577,0.3789489478203528,0.3351272668405107,0.34494003627926895,0.7849383765404809,0.9358828834055134
0.850434335570585,0.3825332843393332,0.33654601330492717,0.3513072342479606,0.8087037824053596,0.9400232225832116
0.8638156470395608,0.38092217688552854,0.3380921990314554,0.33930039327757,0.7937101572460961,0.9364823395754212
0.8618186794457126,0.3769450289678337,0.3331692037579321,0.3525844859406415,0.7867403314916146,0.9367180913415121
0.8603006300085552,0.3798528653104707,0.3373072336461431,0.34205741441927207,0.7946111347215492,0.9369965862648183
0.8597206929523042,0.376375738329415,0.3333196023174348,0.3530204947572322,0.7883382915426864,0.9373632804749686
0.8572587176460993,0.3750628090232731,0.33053145206832213,0.3538436698727081,0.7808924776879849,0.9375534653778628
0.8557402301635486,0.37748810321523485,0.3333963819440807,0.3509263023192215,0.7651508712282293,0.9378081525840672
0.8397955239901629,0.3774196863552008,0.33377290291176476,0.3505966351793912,0.7864683382914563,0.9419092256385827
0.8531767478500605,0.372993882889774,0.3310446486953041,0.3453965748370418,0.7797705057372468,0.9383288218204034
0.8511797959006899,0.37171548384072295,0.3304607392915893,0.3430113524703615,0.7865703357415441,0.9385252631698847
0.8496617495924279,0.37041321237450847,0.3298776200613219,0.3541462552262984,0.7825584360390394,0.9387642262094451
0.84908188324922,0.3695182470408269,0.3280878949102073,0.3598604327042034,0.7755206119845752,0.9390915546362019
0.8466197558786859,0.3750250837385107,0.3310720900689717,0.3695989556754946,0.758691032724073,0.9392422630221343
0.8451013497474222,0.372488959454044,0.3289293300298623,0.38326949986889947,0.7650828729281329,0.9394812260616947
0.8291566232362158,0.37159058632923647,0.32948632484220763,0.3617111273222384,0.7647768805779833,0.9435822437494261
0.8425378173716043,0.3695314616180629,0.32690055195717993,0.3597415428684225,0.7568210794730703,0.940001895298031
0.8405408810667123,0.36944045249744784,0.32789343698756307,0.3800901696411827,0.7486612834678681,0.9401982702073715
0.839022850402928,0.3709844214598727,0.33035414334419194,0.36056058821004355,0.774160645983784,0.9404373550538567
0.8384429790534869,0.36728200658751414,0.32600265595666605,0.356227939214653,0.7637059073522323,0.9407646281138293
0.8359808254002288,0.36836751679195334,0.32922827455734016,0.3397319943547581,0.7593710157245823,0.9409152811329777
0.8344623785933218,0.36946624157362856,0.3301369895153058,0.38271904866529494,0.7566510837228861,0.9411542995393223
0.8185177196662607,0.3632899384090922,0.32264563615978886,0.3630953957508678,0.755767105822315,0.9452552507869129
0.832373931477008,0.3696220452117692,0.3291237879525065,0.37180556532295594,0.765830854228625,0.941717268998602
0.8308313245893579,0.3680708297763992,0.3279190301964451,0.3771183605496682,0.7584360390989104,0.9419598862459038
0.8288530258643667,0.36601341253664493,0.32675780723459785,0.3831688763405534,0.743901402464985,0.9421530055883475
0.8268525914541245,0.36635656244201525,0.32683960235993154,0.39431160184119607,0.7512452188694851,0.942349114737125
0.8253344856968448,0.36358087187173804,0.32253745543875495,0.37215075882410575,0.7529111772205397,0.9425881220701126
0.809389379650594,0.36262303046747635,0.3235596277942204,0.38437917804555033,0.7416914577135003,0.9466894276651208
0.823239783292324,0.36176984186383077,0.3222672692406902,0.3647956315887515,0.7508372290692478,0.9431502721009899
0.8217100001835442,0.36501379619027546,0.32568233690543374,0.37991644117373435,0.7477603059923013,0.9433894566076862
0.8201687274570055,0.362229791753925,0.3224079024073375,0.3683853183839225,0.7528771780704346,0.9436321845885558
0.8185988947966436,0.3639470413525262,0.32494723876876896,0.3954066669718994,0.7391415214618746,0.9438826639191795
0.8171301858538462,0.3597239335178213,0.3215859958600223,0.3811950826941548,0.732715682107937,0.9441056813249604
0.8155986662079742,0.35989870528610624,0.3209627725605918,0.3757762237562303,0.7470463238419143,0.9443447550980888
0.814059126889632,0.36047311118707026,0.32369076338590336,0.4088920464010273,0.725813854653552,0.9445877045460943
0.8123609860404164,0.35749003703836274,0.3193382224337811,0.3825638644708289,0.7214619634507926,0.9448698536771416
0.8110212830302053,0.3621287630837456,0.32345962547903434,0.3823224315377802,0.7310327241818868,0.9450613120160667
0.809490019953778,0.35981366426978206,0.320820820224828,0.3859515894407559,0.7310837229068738,0.9453002750556272
0.8079510313210725,0.35447520570918367,0.31950629697409605,0.3945214261205099,0.733701657458596,0.9455431691368488
0.8059945751038056,0.3574819377236721,0.31772343105971285,0.4109714669556346,0.7274458138546152,0.9457386692510027
0.8039710588302662,0.35784597778198857,0.3211305837097576,0.3900939511639152,0.7377305567359826,0.9459327298287736
0.8024529374285088,0.3562109979110205,0.3182756804046325,0.38608084342053783,0.7235019124522069,0.9461717482351182
0.8009348379290202,0.3573819746586926,0.3178279198779175,0.3882750240370709,0.7170080747980592,0.9464108220082467
0.7994167603318014,0.3584500114409525,0.3207714775451077,0.4019051838072998,0.719694007649764,0.9466497850478072
0.7978986420589389,0.3585917458721834,0.32270579558358997,0.4084860181542478,0.7171100722481469,0.9468887480873677
0.7963806082662592,0.3548884781580793,0.3179131435149314,0.39352388718776177,0.7171100722481469,0.947127932594064
0.7948625588291018,0.3524770386216447,0.315005995800704,0.37891088094946057,0.7029664258393495,0.9473668956336245
0.7933444374273431,0.354925777915933,0.3187925711478148,0.4173467259252155,0.7075223119421707,0.9476059140399691
0.791826337927855,0.3537128116747706,0.31855483960873443,0.3992035572283612,0.7170420739480505,0.9478448217127456
0.7903082415572618,0.35067346785013687,0.3166495455041853,0.4089157131819643,0.709307267318195,0.9480838954858741
0.7887901608311476,0.3543319765699878,0.3173825320849153,0.4116786907282646,0.7011984700382072,0.9483229692590026
0.7872721145228851,0.347525852458235,0.3132743207308267,0.3829952670011969,0.7008414789629569,0.9485620873255581
0.7857539493165886,0.34960842048380697,0.3133455602898577,0.40555109906187825,0.6968805779854392,0.9488010060716915
0.7842358967505345,0.3476351914186313,0.31236402321259554,0.41327429239203917,0.7003314917126318,0.94904007984482
0.7827177847354636,0.3480239549479286,0.3135890975010731,0.41415949353406467,0.6981725456862478,0.9492790982511645
0.7811997290405142,0.34866315357849,0.3127112546418263,0.41387644518755673,0.6966935826603731,0.9495181830976497
0.7796816514432949,0.34961609248366077,0.3147571819130227,0.408464853063242,0.6782830429237947,0.9497571904306374
0.7781635488149115,0.3458638051424319,0.31200333227430904,0.41086163085484295,0.6937526561836194,0.9499962642037659
0.7766454493154233,0.3472359846007891,0.3131529461052572,0.4115268421203737,0.7044623884403336,0.9502352715367536
0.7751273967493701,0.34543987306568075,0.3120661300363431,0.4212533331543764,0.6914747131321519,0.9504743010164548
0.7736093097654635,0.34339012961370846,0.30891544289752926,0.40304198347955467,0.6719082022949578,0.9507133747895833
0.772091182105914,0.3444536858479298,0.31167140409217764,0.41743972525567585,0.677841053973566,0.9509522824623599
0.7705730826064259,0.3416181032592179,0.3090597723937479,0.41828696424572853,0.6737781555460742,0.9511914116022722
0.7690549424312936,0.3418802618056094,0.30786081809645044,0.4100957166422381,0.6746451338716497,0.9514304853754006
0.7675368398029097,0.34220742763298084,0.309624947825312,0.40340591980050644,0.6742371440714123,0.9516693376813934
0.7660188185258132,0.34161128231318144,0.311469819114911,0.4065061489751589,0.6705992350191536,0.9519085221880899
0.764500712768533,0.3414718900678766,0.30987244254387686,0.43161406214999953,0.668423289417774,0.9521473744940825
0.7629826132690445,0.33966021998167806,0.3078858845230342,0.4329281244230976,0.6727241818953189,0.9523865590007787
0.7614645356718261,0.34281764037176177,0.309011751096515,0.41966861185633464,0.6633574160645139,0.9526255220403392
0.7599463986255897,0.3389702942525726,0.3073610765517822,0.41645830832470687,0.6755121121971115,0.9528644850798998
0.7584283429306402,0.33412418284083123,0.30420458816757534,0.4165420950827219,0.6649213769655944,0.9531035588530283
0.7569102215288828,0.3367291513001689,0.30622914202170276,0.4145456670988501,0.6628474288141888,0.9533426326261568
0.7553921220293938,0.33905597534718795,0.30666239058145117,0.42690909815785494,0.6532256693582212,0.9535817063992853
0.7538740788500276,0.338343242806119,0.3071882521172996,0.42655203155687293,0.6459838504036952,0.9538206694388457
0.7523559136437306,0.33722192576386284,0.3067156885551499,0.4240252055982101,0.6461198470037743,0.9540597432119742
0.7508377628303524,0.3313035187249183,0.3007852973909623,0.42967465681281447,0.6397960050998108,0.9542988169851027
0.7493196821042383,0.3350059335972768,0.30395260694599197,0.44014164806646994,0.6414619634508654,0.9545377800246632
0.7478015794758539,0.336338896638763,0.30660751004748693,0.4314840139829377,0.6405439864003029,0.9547768537977915
0.7462834799763658,0.3335800429882302,0.30386210441914124,0.4292357095032888,0.6242243943901258,0.9550157061037843
0.7447653679612949,0.3304051438121826,0.3019512702469772,0.4235328889034842,0.6278283042923931,0.9552548352436967
0.7432472340439542,0.3322229947661263,0.30529826347322087,0.43440507450727517,0.6578325541860295,0.9554938536500411
0.7417291658334224,0.32859368648943843,0.3014193396478447,0.4430089421119672,0.6470378240543369,0.9557328166896017
0.7402110569472469,0.3294402686984301,0.3007412336010789,0.44713406997115546,0.6239354016148582,0.9559718904627301
0.7386929605766546,0.3317108248574512,0.30318769248857574,0.4222414609678595,0.6156226094346948,0.9562110085292859
0.7371748266593134,0.33082694289060577,0.30230536312631034,0.4295880109805923,0.6343221419464271,0.9564499272754191
0.7356567459331989,0.32777587740877284,0.2992211700791019,0.4396055716526288,0.6196345091371995,0.9566890010485477
0.7341386495626061,0.329808358414092,0.30354890910247495,0.43255628593871176,0.6192945176369449,0.9569280748216762
0.7326205312897436,0.326095285701806,0.2991340982773023,0.44074840714820973,0.6161835954101207,0.9571670378612365
0.7311024317902555,0.3257819727420336,0.29937631631940126,0.4466867042764642,0.6006799830004184,0.9574060009007972
0.7295843041307055,0.32851034936867723,0.3009660390535147,0.4527452810682391,0.6149596260092949,0.9576450303804985
0.7280661889867392,0.3245613345010173,0.29935969390318545,0.43959107773477313,0.6048788780279892,0.957884148447054
0.7265480957450419,0.32451465705981863,0.2970641603574895,0.4409965906731361,0.6131406714831655,0.9581230007530467
0.7250299680854924,0.3244679796186199,0.2983335640403706,0.4540779670330477,0.6156226094346948,0.9583621188196022
0.7235118341681521,0.32549935314546097,0.2978997875916385,0.4434825556962547,0.6236804079898093,0.9586012036660876
0.721993744055351,0.3198746508578533,0.2963116474177906,0.4511386402012758,0.6121886952826117,0.9588402220724319
0.7204755988739855,0.3244230078609124,0.2994963695624834,0.44720705578216613,0.6034169145771102,0.9590791851119926
0.718957543179036,0.3198569593084351,0.2957369721978911,0.4574282460727339,0.6065448363790438,0.9593182588851211
0.7174394092616958,0.32098339250720065,0.296749117982723,0.46141109528075264,0.6031109222268469,0.9595572219246815
0.7159213160199984,0.31831107189906477,0.2961641528010409,0.44260601119557874,0.602804929876811,0.95979629569781
0.7144031914893447,0.3200438818366843,0.29599185514885645,0.43710956016042113,0.5943901402464462,0.9600353694709385
0.7128850700875873,0.31851525866189523,0.2936031829514479,0.4484162853343352,0.5880662983424827,0.960274387877283
0.7113669142679768,0.31641670477039624,0.2943029246997462,0.46238695290076315,0.5874543136421835,0.9605135170171953
0.7098488366707576,0.31671317902249607,0.2933770583298956,0.45136669107866,0.5945941351466217,0.9607524800567558
0.7083307121401035,0.3181081652928167,0.29427152581872923,0.47907826783148,0.5790395240118187,0.9609913988028893
0.7068125844805548,0.31524231665574187,0.2917617423869001,0.46972301964140306,0.5741776455588479,0.9612305168694449
0.7052944630787965,0.3150600838631292,0.290548275901299,0.4605178331378377,0.5835954101146399,0.9614694799090054
0.7037763729659949,0.31349693221917757,0.290969651274988,0.4653639639189602,0.5659158521036716,0.961708442948566
0.7022582640798198,0.3141894164735198,0.2940525260384284,0.47151760492812267,0.5507862303442153,0.9619475167216943
0.7007401520647485,0.3122873764510334,0.2889089484243388,0.46289769474037956,0.5761665958350477,0.962186479761255
0.6992219931162427,0.3127703464529239,0.2907247944519819,0.46554293402245506,0.5771695707607023,0.9624254981675994
0.6977038297872822,0.3111722402765224,0.2909910235853715,0.4759489316930243,0.5675478113047348,0.9626645830140848
0.6961857302877941,0.3103864020337469,0.28895301221422226,0.4584313046070765,0.5703867403315144,0.9629035903470724
0.6946676057571408,0.31025063302491457,0.2900060551190468,0.4506577200940143,0.5524861878452612,0.9631426641202009
0.6931494937420695,0.3076158254744652,0.28827780900352395,0.4685298723816489,0.567445813854647,0.9633816271597614
0.6916313723403111,0.30615753760665576,0.2856817457140394,0.45987243684493695,0.5481002974925104,0.9636207009328898
0.690113247809657,0.3080361328844013,0.28888203538232904,0.4811321155556787,0.5452613684657308,0.9638674153222045
0.6885951201501084,0.3065271182756334,0.288324247297817,0.47510097793441974,0.5503272418189908,0.9641191127220753
0.6870769924905584,0.304940521708148,0.2864440211692114,0.46711510716147675,0.553064173395569,0.964370810121946
0.6855588679599052,0.3047691589825387,0.28653874459456063,0.4638733141042062,0.5623799405015006,0.9646444327682637
0.684040752815938,0.30347733169883323,0.28503055293062046,0.4831893782851808,0.5244368890777196,0.9649443546369616
0.6825226533164499,0.30112663661135547,0.2840735530629358,0.477234403224051,0.5440883977900057,0.9653702913059465
0.6810045381724832,0.30088003631210636,0.2827917487476857,0.46996159350024436,0.5211389715257155,0.9658028166222227
0.6794863929911181,0.3030133312574295,0.28474295170818453,0.46988503384647506,0.5433744156396187,0.9662352312049306
0.6779682027536551,0.3006862942681633,0.28300969230734496,0.45744313708422957,0.5445473863152301,0.9666677565212065
0.6764500907385842,0.29977918039154844,0.28309702794296776,0.46561901716385656,0.5008754781130165,0.9671001711039147
0.6749319818524091,0.2978807633552246,0.28001679196043444,0.46767556512480635,0.52159796005094,0.9675327517869744
0.6734139155192143,0.2978822553097802,0.28111126009557247,0.47276598791318425,0.5152571185720944,0.9679651110028985
0.6718957315395429,0.2956451626226175,0.28006639670328126,0.48779828532583736,0.5067573310667512,0.9683976916859584
0.6703776101377859,0.2987635794844395,0.28087880434760953,0.47053853084962927,0.5144071398215146,0.9688300509018825
0.6688594856071317,0.30139519009413407,0.2862614335552444,0.48539523345472646,0.4885167870802434,0.9692626205115854
0.6673413235297301,0.29820729017706177,0.2821738016820468,0.5000469166135522,0.47964300892465417,0.9696949908008663
0.6658232490614067,0.2961428388702311,0.2834366086339973,0.48042528887668867,0.48057798555032605,0.9700729244681602
0.6643051276596488,0.2961185412837446,0.27991415263503805,0.4902392199301935,0.4910497237568734,0.9704508581354541
0.6627869342932904,0.29453833888383724,0.2806761640350497,0.48380066423441526,0.48350191245219776,0.9708289025363158
0.6612688566960716,0.2932002605798058,0.27885583261107344,0.4733565455744173,0.49788355291116204,0.9712068362036097
0.6597507021280196,0.29150048797924033,0.27774922745605274,0.49701506696368747,0.4929876753080862,0.9715848806044713
0.6582326057574273,0.2928577484284201,0.277243154696439,0.48676480941867983,0.4895877603059944,0.9719628696385493
0.656714428035547,0.29221940138805447,0.27992497070714145,0.5003578012242158,0.508287292817613,0.972340858672627
0.6551963473094324,0.28958800377424493,0.27721228379294055,0.4978505916913638,0.47347216319587915,0.9727187923399209
0.6536781758453434,0.29216398526904513,0.27987853219151126,0.48621769380165025,0.4507267318316508,0.9730968367407827
0.6521600732169595,0.2902037583752367,0.2757452533572743,0.5051096222658664,0.4647683807904741,0.9734747704080764
0.6506419205262448,0.2917402677436765,0.2784133489821614,0.5002560658336781,0.4711942201444117,0.9738527594421541
0.6491237396754692,0.2884227805794811,0.27655607787914077,0.47780657544975735,0.4526476838078679,0.9742307484762321
0.6476056608266925,0.28974103612369445,0.2780954044353387,0.48878788238578785,0.4654143646408784,0.9746087928770937
0.646087533167143,0.28703951686032375,0.27483284489399873,0.4944525422867998,0.4524946876327931,0.9749868372779555
0.644569358574159,0.286457224765709,0.27354154145442466,0.4994917797049967,0.453446663833347,0.9753646602116814
0.6430512622035658,0.2811183394266522,0.2697750201339293,0.5138249143459093,0.4583085422864315,0.9757428153461113
0.6415331408018079,0.28562343035549487,0.27091539889571375,0.507029292049149,0.4315682107946941,0.9761206382798371
0.6400149474354495,0.2805827244156506,0.26760086010711737,0.5036766304476237,0.4514747131321428,0.976498682680699
0.6384968573226484,0.2851293775231466,0.2732462883871019,0.5123932329366778,0.4325881852953444,0.9768766163479926
0.6225519164820881,0.2850426308233313,0.2745900988522476,0.5064261862288959,0.408720781980378,0.9811167153970255
0.6359331966621071,0.28171000956219755,0.27294048130283616,0.5093340235350252,0.4295792605183806,0.9776752711332227
0.6339362165526761,0.28121169430904963,0.26816313380929957,0.5106280722886734,0.43005524861871436,0.9780105280834421
0.6324180588557287,0.27834520559368353,0.26623383016281954,0.5085581025626953,0.44572885677848717,0.978388461750736
0.631837890261199,0.27751908443487294,0.2681193338532394,0.4973993741883658,0.4056778580535365,0.9788548272453669
0.6293759744040113,0.27424145358704705,0.2656456989752579,0.5026575690395938,0.38866128346785445,0.9791446059192433
0.6278573993123824,0.27667207491104434,0.26958267044716333,0.5157059469180312,0.3987420314491601,0.9795271350296058
0.611912487257662,0.27744448670709365,0.2683391244709988,0.5127658258989793,0.41399065023369985,0.9837739888262813
0.6252938168742337,0.27686816235918416,0.2685035060017989,0.5019957330700022,0.39483212919674315,0.9803343827397061
0.6232967929602631,0.27459419662110895,0.2665887145436226,0.5144307998216415,0.4115597110071576,0.9806742240596371
0.6217786496562354,0.2708014127064266,0.26361824206372586,0.4966238503096754,0.4296982575435777,0.9810565317028637
0.6211984904483931,0.27229230970248913,0.26471297425402424,0.5132986064356093,0.39014024649372914,0.9815272047332864
0.6187364901110226,0.27228293112518004,0.26560189946187196,0.49473142115008883,0.39615809604754304,0.9818213573830956
0.6172179337927677,0.26914277675760584,0.26157759257568075,0.5161193213971484,0.3402804929876311,0.9822037314664629
0.6012729206747172,0.2706558413813047,0.2635514867943424,0.5107910395184811,0.40178495537611525,0.9864506959967063
0.6146543263234525,0.2692175872488395,0.2628448847026272,0.5166524593180546,0.3817594560134694,0.9830110345433472
0.6126573074157156,0.2663434265336196,0.26121215395659764,0.513107207301186,0.3787505312366193,0.9833507651297103
0.6111391766272707,0.2670141713691264,0.2622733761526185,0.5137391024103306,0.35875903102419215,0.9837332388732887
0.6105590155420915,0.2661166475102081,0.2617327388159802,0.5224815954047055,0.38886527836803,0.9842037458033595
0.6080970483710151,0.263296410709132,0.25932374787278445,0.5282865087793236,0.3837484062898966,0.9844979648933095
0.6065785202128207,0.26381177743340695,0.25944907889901786,0.547416018368281,0.3650488737780506,0.9848803279033199
0.590633472676918,0.2644710115872408,0.26027995623899924,0.5262943694067626,0.38419039524001164,0.9891271816999955
0.6040148877123404,0.2648943035857007,0.26317100876198324,0.532926667089439,0.34670633234168236,0.985687642053561
0.6020178262516231,0.2647205956346875,0.26185094522229924,0.5179338804939544,0.3345516362090848,0.9860274169333512
0.600499648529742,0.2573556241730609,0.2557989169267414,0.5182466711540896,0.37198470038242704,0.9864097799433617
0.5999194486462569,0.25703101687092617,0.25573823072064217,0.525229959905058,0.3444113897153329,0.9868804529737844
0.5974575265312776,0.2594239120161969,0.25967678497415025,0.5235335361661173,0.35056523586899857,0.9871745059633826
0.595939020275353,0.2570683148408517,0.2578754506921366,0.5463871090379824,0.33676158096045583,0.9875569132668202
0.579993907971311,0.25660303513682964,0.2570493232463229,0.5274936319085708,0.354305142371345,0.9918038335036365
0.5933753577374747,0.2609022354072788,0.2605519901591754,0.5344038157204369,0.3383425414364183,0.9883643381506292
0.5913783213079222,0.2561612023230623,0.2576271635867535,0.5387124405506147,0.34062048448788573,0.9887040244435652
0.5898601967772685,0.2500550217020512,0.2514695942364173,0.5422390688757728,0.3045133871653434,0.9890864317470027
0.5892799318127531,0.2505166772756366,0.2522112882186644,0.530765723210564,0.3139821504462361,0.9895570494106415
0.5868180309742641,0.2527352261795311,0.2524674925521172,0.5359776566527461,0.28848278793020654,0.9898511577670236
0.5852994574470833,0.2503879428702591,0.2523690750105677,0.5429016990326443,0.2868168295792657,0.9902335872171748
0.5693543535910588,0.24881967596376214,0.2539054975576115,0.5309407620870241,0.32846578835528817,0.9944741734939064
0.5827358246337133,0.24786183455950045,0.25444534427812826,0.5413540662805674,0.30500637484055915,0.9910090543932835
0.5807387900814978,0.24667444463106444,0.25145033348196855,0.5319332976399098,0.31078623034420616,0.9912681045020637
0.5792206073533852,0.24695216351647428,0.2504284245176522,0.5327829986105297,0.3303017424564132,0.9915697427410642
0.5786403236154958,0.24352341787218026,0.24919173888490453,0.5493439079899094,0.2915937101571444,0.9919595691935522
