mean,trans,pre_trans,s2s,pres2s,dae
0.5761784975576139,0.24667934713015538,0.25342317302934836,0.5345408527355602,0.2881427964300656,0.992173019219065
0.5746599302882238,0.2422607901376737,0.24918857376437345,0.5625404812147508,0.2580025499362364,0.9924745467244975
0.5587147366328935,0.24210456097262437,0.2480930502939423,0.5307724738024422,0.313472163195911,0.9966408972172989
0.5720962430320693,0.24526325973136237,0.2515073255718675,0.5663326857662618,0.2857118572035233,0.9931203448925777
0.5700992551003994,0.23547619268130193,0.24678459610649445,0.5409581639216046,0.270208244793821,0.9933795721750667
0.5685810539118026,0.23934869137423703,0.2446339188393153,0.5570424418050335,0.27056523586907133,0.9936812104140671
0.5680007063444408,0.37848771598574793,0.35436515495345566,0.5665739598618542,0.1601359966000473,0.9940710590132685
0.5655389253426568,0.4418978675344746,0.4121445165703356,0.5555227644452043,0.26043348916277864,0.9942843761585001
0.5640203236554142,0.4595594065780524,0.42503221672160174,0.5620386739820318,0.21174670633229198,0.9945860143975005
0.5480751381352129,0.5065143878693507,0.48488506650537977,0.5325642794336827,0.34624734381634426,0.9987523648903018
0.5614566751975669,0.5587781928115345,0.5339206941202286,0.4356609228527668,0.7797705057372468,0.995231856859008
0.5613024550592893,0.5303240845119326,0.49926447468273205,0.7450607209783024,0.9190480237992915,0.10210331077262977
0.8283467020234632,0.5230922368193844,0.49953664184784247,0.35642227684201133,0.8075818104547352,0.10559292413847543
0.8417908529813536,0.5612822398763841,0.5840114622515994,0.7089976693382996,0.9272078198044937,0.9342017817442121
0.8733500760978243,0.5679329751493358,0.5905898886041362,0.6946008408775501,0.9251678708030795,0.10574733102557607
0.8734210801270788,0.5749605520464287,0.5995395657109346,0.7748741143670188,0.9219379515511719,0.10574815045397866
0.828535281503672,0.5733249374609539,0.6045568793629138,0.7849281282351965,0.9188950276242167,0.10757760187621569
0.813100212358806,0.5741263405125683,0.5993559223190001,0.7822698245723689,0.921376965575746,0.10632010040561635
0.8127859244891491,0.5722644636149283,0.5934367485190444,0.763262699243223,0.9273608159795685,0.10628917252009767
0.812845912615447,0.5589395175719192,0.5796022058809532,0.7925650331174112,0.928516787080298,0.10628962652772615
0.8137647885458263,0.5536642712124002,0.5773071836239585,0.7770065072131862,0.9263918402039053,0.10635196952646227
0.8128467073549448,0.5512013643751519,0.5699186192177177,0.746877900893131,0.9225329366765891,0.10629117679767695
0.8415658885121613,0.5460221118800355,0.5669763630126758,0.7157405178903196,0.9234509137271516,0.1060617257716003
0.8593965894240676,0.5550142821491569,0.579524627227376,0.6977847376821258,0.9203569910752094,0.10728631722581533
0.8743676505387397,0.5502910407383371,0.5715133530237768,0.7207728061698186,0.9248788780280393,0.10578582201378332
0.8739602129421131,0.5519143007400342,0.5722373688118407,0.6997246592410422,0.9269018274542304,0.10575337707838424
0.8740315799232641,0.5508678978888466,0.5735309070921143,0.7099379076588126,0.9256268593284176,0.10575418543343001
0.8750406378230777,0.5490459990654857,0.5693232224185089,0.7031413720466806,0.9235869103272307,0.10582286239225089
0.8741683908860796,0.5453692677815448,0.5687123984234246,0.709835894302727,0.9237059073522005,0.10575595717051667
0.8742393792708549,0.5458992275756884,0.5669589659166098,0.7111108031429327,0.9222949426263085,0.10575676552556244
0.8598836902686924,0.5549744292298511,0.5739574236839639,0.7154913019219293,0.9250658733531054,0.10729228576512595
0.8748547016339243,0.5470258905232261,0.5724827431209867,0.7087989636809024,0.9200169995749548,0.10579177947973714
0.8744471973918198,0.5466135585245573,0.567686810836505,0.7102624125813244,0.9259668508286722,0.10575932347098127
0.8745186009810504,0.5520514527113198,0.5713746853305781,0.7016108143211188,0.9306927326815639,0.10576013182602706
0.8755276557519682,0.5524277400777227,0.572991065905025,0.6984517755783997,0.9294347641308605,0.10582883093156152
0.8746554526195083,0.552530367155702,0.576151117816543,0.7138793400001915,0.9238079048022882,0.10576191463647047
0.8747263771748135,0.5555466914049179,0.5750170750505854,0.728006422751369,0.918827029324234,0.10576272299151626
0.8603706215271729,0.554188795704853,0.5777290964041264,0.6965769773764239,0.9274968125796477,0.10729825430443658
0.8753417527291081,0.549140419553083,0.5745245778692027,0.711666098888944,0.928975775605636,0.10579771479897739
0.8749341890379867,0.5470460225946207,0.5703765214103582,0.6822372112717254,0.9253718657033687,0.10576527540025671
0.8750055247301809,0.5528239807227013,0.5743132452060487,0.7066474706306565,0.93106672333181,0.10576608929198088
0.8760145391383447,0.5509100035976691,0.5729824780255419,0.7235811318097936,0.928975775605636,0.10583478839751534
0.875142379497535,0.5554115776717663,0.5768356913333732,0.7080529438596557,0.9271568210795067,0.10576784995571072
0.8752133062430669,0.5520662746359966,0.5691423457403254,0.7225794631031908,0.917416064598342,0.1057686583107565
0.8608574939624147,0.55319004113987,0.5744744450160352,0.7226059492489709,0.928516787080298,0.10730420069703361
0.8758286473795103,0.5524754956396186,0.5764906931954822,0.7116994547546942,0.9255758606034306,0.105803683338288
0.875421064915014,0.5558809088210619,0.5753120510038588,0.7011484384868396,0.928516787080298,0.10577121625617536
0.8754923255137128,0.5506709575989612,0.5716008254457274,0.7062267896285654,0.9217849553760971,0.10577203568457792
0.8765013805975208,0.5514289855127398,0.5765352926211478,0.7103602961635553,0.9195580110496167,0.10584073479011236
0.8756291677654846,0.5515482403228655,0.5748007180352596,0.7302828811700857,0.9207649808754468,0.10577380742166455
0.8757000435100166,0.5520748924498617,0.5743980615827984,0.7000548426026041,0.9251678708030795,0.10577462131338872
0.8757714104911676,0.5595886427797793,0.5810739869279193,0.6981095602795493,0.9227369315766509,0.10577544627846969
0.8758426867343445,0.546243779216758,0.5708085935634197,0.7101675072013927,0.9249298767530263,0.10577625463351548
0.8759139973953736,0.5487526179291508,0.569993541826094,0.6914086845252647,0.9330726731831192,0.10577708513527484
0.8759852736385509,0.5554190333323095,0.5761889885943664,0.6993768449218694,0.9255758606034306,0.10577790456367742
0.8760566083920773,0.5461088621557072,0.5719278510110921,0.7147948393869399,0.9201529961750339,0.10577872952875837
0.8761279190531064,0.5500646890297625,0.5728834075395473,0.7112820696298139,0.9234509137271516,0.10577955449383934
0.8761992234563443,0.5481512482831867,0.5686726905476707,0.6977904558305399,0.9338376540586069,0.10578037392224192
0.8762705516391898,0.5555312437053753,0.5762867310577606,0.6995756299979943,0.9243688907777141,0.1057811822772877
0.8763418216245751,0.5530456301801421,0.5783540417061956,0.7009032331642127,0.9261368465787427,0.10578201277904704
0.8764131510589785,0.5526816973975168,0.5737140192750085,0.7065794484901449,0.9297917552059971,0.10578282667077124
0.8764844022709903,0.5588933890246741,0.5788074728894146,0.7107969800393339,0.924572885677776,0.10578365163585218
0.8765557035453324,0.5544991264004082,0.5769087768438188,0.727743070249399,0.9297917552059971,0.10578447106425477
0.8766269610151354,0.5539209819416036,0.5768643102204132,0.7055788916457337,0.9238079048022882,0.10578530156601412
0.8766982810628519,0.5539824866712636,0.5697100311346045,0.7171445218728509,0.9301317467062518,0.10578612099441669
0.8767696011105688,0.554888751711092,0.5752707716346944,0.7050369779553864,0.9308457288567524,0.10578694042281928
0.8768408147758322,0.5530393545522029,0.5735070248190159,0.7198905435207281,0.9282107947300346,0.10578777092457863
0.8769121254368617,0.5577339175948904,0.5804869124036734,0.7175306160189086,0.9242668933276263,0.10578859035298122
0.8769833829066647,0.5568726368282669,0.579761037383969,0.7019588668964756,0.9230429239269142,0.10578940978138376
0.8770547029543807,0.5548645431634294,0.5753703733297293,0.7025928268925472,0.9263068423289269,0.10579021813642957
0.8771259009751669,0.5536158898756385,0.5756584878329003,0.7068446673322222,0.925320866978268,0.10579103202815374
0.877197174089448,0.5571432040009257,0.5777499463589537,0.7160807477209705,0.9286867828303684,0.1057918569932347
0.8772684753637896,0.5517155546426791,0.5750550564969588,0.7130195528511185,0.9241648958775386,0.10579269856835086
0.877339732833593,0.5546108182742996,0.5738182469154351,0.7155781065916078,0.9225329366765891,0.10579350692339663
0.8774110153345616,0.5555548979952998,0.5797007451579077,0.7143481090420725,0.9243688907777141,0.105794337425156
0.8774822540309906,0.5520177860235437,0.5765519150373637,0.707384873519918,0.9297917552059971,0.10579514024352338
0.8775535083718977,0.5505100440620598,0.5737956926649371,0.7106630006452377,0.928975775605636,0.10579597628196115
0.8776247846150751,0.5579664555349948,0.5825816467188081,0.718257217961165,0.9240118997024638,0.1057967957103637
0.8776960139248167,0.5588889192042046,0.5814511674801617,0.7092157928746867,0.9251168720780925,0.10579761513876627
0.8777672807813075,0.5585876533045615,0.5794432194419675,0.714180972329046,0.9274968125796477,0.10579843456716885
0.8778385570244844,0.5554326752243823,0.5766719682804458,0.7069691164789611,0.9295367615808345,0.10579925399557141
0.8779097644319571,0.5523613543041099,0.5738017573014793,0.709269162259887,0.9236549086272134,0.10580008449733076
0.8779810312884475,0.5556089291851349,0.5773296272059063,0.7238795476801652,0.9220569485762553,0.10580089285237657
0.8780522637270849,0.5518759318011242,0.5772439918818864,0.7254405227785421,0.9254228644283558,0.10580173442749272
0.8781235055524093,0.5553525224037236,0.5781137802840614,0.712339688830276,0.9308457288567524,0.1058025317091817
0.8781947505066303,0.5542215147906896,0.5762722334777055,0.7075432344635029,0.9290267743306231,0.10580336221094107
0.878266014234224,0.5527226230737354,0.5750375265986326,0.6968888150118233,0.9312367190819941,0.10580419271270042
0.8783372247705925,0.5515281976478803,0.5715754823477686,0.711372090757975,0.9283127921801224,0.10580500106774621
0.8784084884981866,0.5597960245702813,0.580439679066517,0.7074030206992605,0.9265958351040808,0.10580583156950556
0.8784796990345547,0.5560557681978282,0.5790259326071912,0.7195125103755602,0.9280067998299728,0.10580665099790815
0.87855094836923,0.5574840188720827,0.5795706653441922,0.7111098501181969,0.9341946451338572,0.1058074814996675
0.8786221307455366,0.5539464599182795,0.5764925524271228,0.6978591133208756,0.9307267318315553,0.10580828985471329
0.8786933444108005,0.5551604989163547,0.5792368889972752,0.7151254198421417,0.9307267318315553,0.10580912035647264
0.8787646175250821,0.5525900481986106,0.5726517561306059,0.7143909157364516,0.9253718657033687,0.105809950858232
0.8788357914533709,0.5500713937604668,0.5725608529836042,0.7216424015317968,0.9318657033574027,0.10581075921327779
0.8789070113764259,0.5554825405415398,0.578069999805666,0.7004807652407419,0.9261368465787427,0.10581157864168035
0.8789782563306465,0.5514732188561058,0.5753797358890627,0.7148943113437303,0.9243178920527271,0.1058124202167965
0.8790494574803271,0.5552703671034944,0.5772639122208933,0.7165822769881416,0.9221929451763344,0.10581322857184229
0.8791206335988435,0.5589398572782749,0.5800498158984403,0.7108480859907866,0.9249298767530263,0.10581404800024485
0.8791918785530641,0.5562484532186265,0.5803985103659025,0.7160869026723886,0.9225329366765891,0.1058148785020042
0.8792630765738494,0.559054088010193,0.5761688026508394,0.7012328208853147,0.9278368040797886,0.10581566471033643
0.8793343559459221,0.5592405867994616,0.5816743859455898,0.7142700007231078,0.9342966425838313,0.10581652843216614
0.8794055289355427,0.5595221497304752,0.5804789885354906,0.7148532915707306,0.9242668933276263,0.10581732571385515
0.8794767144407452,0.55386877443852,0.5748095493855527,0.7053995641579629,0.9341946451338572,0.1058181617522929
0.8795479124615304,0.555254168474113,0.5776006102175314,0.7001895367652522,0.9304887377815021,0.10581896457066028
0.8796191167401077,0.5564740539973623,0.5779808230880447,0.707040275659228,0.9321716957075523,0.10581978399906285
0.8796903106933285,0.5565151942249633,0.577031995207432,0.716257335262626,0.9274628134295426,0.105820625574179
0.8797614993274276,0.5555590638679774,0.5767174751882217,0.721644903221728,0.9295367615808345,0.10582143392922479
0.879832651666336,0.5519207015229466,0.5725521323018611,0.7059109413474032,0.9249468763281357,0.10582225335762735
0.8799038465582254,0.5548948127876486,0.5765094404478588,0.7153606184050441,0.9257968550787155,0.10582307278602994
0.8799750226767418,0.5589708599530512,0.5797962742503013,0.7185215631972346,0.9257968550787155,0.10582389221443249
0.8800462613731708,0.5580982794802808,0.5781837228076858,0.7046086727554095,0.9305907352315899,0.10582472271619187
0.8801174093316257,0.5518402268752141,0.5725943634205559,0.6912156175975541,0.9297917552059971,0.10582555321795122
0.8801886386413678,0.554896207371635,0.5757307986634956,0.7043864194451674,0.9314577135571653,0.10582636157299702
0.8802598397910488,0.5557569517598022,0.5789242282097056,0.6907688078339589,0.925728856778619,0.10582718100139957
0.8803309605281116,0.5561385850314866,0.5783790970659244,0.698328676550036,0.9312367190819941,0.10582797828308857
0.8804021353950691,0.5601376797676867,0.5794839897358017,0.700725851435277,0.9266978325541686,0.10582880878484792
0.8804733271580636,0.5624563008001802,0.5821160641287948,0.7195327621511944,0.9178070548235837,0.1058296282132505
0.8805445283077447,0.5554470501670121,0.5759815957315937,0.7050179174606719,0.9274628134295426,0.10583046978836666
0.8806157044262606,0.5552199654078807,0.5786193363543486,0.7066314280476054,0.9271568210795067,0.10583127814341244
0.8806868930603589,0.5539477472265748,0.5786015408515024,0.6942782817138737,0.9302847428813266,0.10583209757181501
0.8807580597921878,0.5535526866142,0.5775128721910606,0.715826290116534,0.9275478113046347,0.10583290592686077
0.8808292077506428,0.5644689536818965,0.5857364086736343,0.7247422336128091,0.9263068423289269,0.10583373642862014
0.8809004151581155,0.5650722542903035,0.5830783493050922,0.7120435761030162,0.9244368890776968,0.10583456693037949
0.8809714808266143,0.5557039933268799,0.5753028212467857,0.7095391065162788,0.9217169570760007,0.10583538635878208
0.8810426838536327,0.527699084105179,0.4962723733627528,0.7112086867251637,0.9163620909475867,0.10583619471382784
0.8811138943900012,0.4950247679903927,0.4499370229549149,0.709528702662914,0.9209689757755086,0.10583702521558722
0.8811850141883948,0.4657050235311017,0.41216681185642634,0.7149628894153379,0.9256268593284176,0.10583784464398978
0.8812562215958675,0.431438568092655,0.37708143748884737,0.7112425191032816,0.9246748831278637,0.10583865299903557
0.8813273257497829,0.38668605865498673,0.3424009417982143,0.32386238529304956,0.793251168720758,0.10583947242743813
0.8805578708575155,0.384959216821658,0.342300414914101,0.35381396726844483,0.8084997875052977,0.9362344071168593
0.879039542948644,0.38806825766290826,0.3440183670837734,0.3560085449786181,0.7858053548660564,0.936512614132889
0.8775212369420418,0.3844847721977453,0.34104024541503514,0.34329924535927603,0.805949851253672,0.9367912419364767
0.8760028902597963,0.3873808886711113,0.3434341942889096,0.33138782599054917,0.7908712282192027,0.9370696150528582
0.8744846030265676,0.38578214116486886,0.3415093782521336,0.33368203449496847,0.7939651508712586,0.9373479438758124
0.872966313916002,0.3825294474454422,0.33950751477082064,0.3601622238705138,0.7891882702931525,0.9376264387991187
0.8714480298116696,0.3822007904859621,0.3411291653816203,0.3531059493085351,0.7842753931151947,0.9379049337224249
0.8699297144183809,0.3809166343081464,0.3394191237999047,0.35067049459640964,0.7908712282192027,0.9381832625453792
0.8684113802517177,0.3778193169120235,0.3348193493069957,0.34423424204374253,0.7801104972375015,0.9384444276653068
0.8668930898895937,0.38133971175522374,0.3383922015502716,0.36035266998020155,0.7886952826178231,0.9386833242647266
0.86537472756287,0.3808192315563318,0.339468464266254,0.3626844038335899,0.7727326816828963,0.9389223537444279
0.8638564340718498,0.3789001373808261,0.3380526217445905,0.3496870127785132,0.7909902252442862,0.9391613167839883
0.8623381562253098,0.3789977582598796,0.3357080111236943,0.3469149417878594,0.7727326816828963,0.939400335190333
0.8608198283164374,0.381870000528154,0.3390011773805701,0.3334108989576572,0.7801784955375979,0.9396391321295415
0.8593014753764003,0.37886795467344586,0.33757477929260393,0.3547049659776127,0.7788525286866843,0.9398782059026699
0.8577831681182402,0.376543903703046,0.33540431448867786,0.34710300533570737,0.7885422864427483,0.9401171689422305
0.8562649309473422,0.3755061365450054,0.33486341309687917,0.3484036855531416,0.7807904802378971,0.9403561319817909
0.8547465873939926,0.37469003135990286,0.3342167059311304,0.3597550440521786,0.7748406289841796,0.9405952057549194
0.8532282469695378,0.3733434282142721,0.3333019241232516,0.36807681633509826,0.7722906927325539,0.9408340580609121
0.8517099159317709,0.37650105957988195,0.33668981380547663,0.349589486580558,0.769128771780629,0.9410731318340405
0.8501915567339426,0.3727136072670556,0.33228423605743374,0.36376743702700454,0.7571610709732113,0.9413119841400333
0.8486732726296102,0.37567664589249067,0.33476446877303145,0.3611119527290203,0.7593710157245823,0.9415510579131617
0.8471549509785299,0.37390312840589146,0.3335665680403304,0.36040000354207535,0.7713557161071094,0.9417899102191544
0.8456366168118667,0.37086911439518555,0.3313449146052694,0.37091242230813304,0.7539311517210763,0.9420289839922826
0.8441182889029952,0.36947007846751956,0.33006443078715836,0.3689868358296162,0.7668508287292752,0.9422680577654111
0.8425999766386014,0.37407150654297683,0.33486130154094446,0.35198003000201283,0.7642668933276582,0.9425069100714037
0.8410816456008336,0.36960947250075266,0.33003883536490536,0.36033718332824605,0.7685507862303211,0.942745939551105
0.8395633145630663,0.36990914178052403,0.33100243307020627,0.365485264113135,0.7500892477687557,0.9429849468840927
0.8380450054275688,0.3665021355550654,0.32814409682665896,0.3588813189163458,0.757229069273194,0.9432239099236533
0.8374642730060415,0.36928486162276153,0.3322180097837195,0.3711839549390845,0.7505992350190809,0.94355123835041
0.8350025674106423,0.36625660116496395,0.3276929055748928,0.3758812947333432,0.7546111347216993,0.9437017252692065
0.8334838609053956,0.36802159559789194,0.3274446206828807,0.3878356796339051,0.734075648108842,0.9439406883087671
0.8175383171266413,0.36681992369909183,0.33047920987259083,0.3714089879048059,0.7355716107097123,0.9480418167300664
0.8309198729623684,0.36830677014384494,0.33048237499312194,0.378278707874768,0.7408414789629205,0.9444612468115353
0.8289226425412846,0.3672926644274416,0.32927761502368946,0.36732333115342186,0.7300297492562322,0.9446574666938806
0.827404327147995,0.3654387902963702,0.32532191157166734,0.39679172958780873,0.7390905227368876,0.9448965404670091
0.8268236163158478,0.3673039569818757,0.3286190375492635,0.384060232433997,0.7401104972375379,0.9452238688937659
0.8243618891310689,0.36401865681608825,0.32520977334328405,0.36584860479362713,0.7313897152571371,0.9453743558125622
0.8228431075323255,0.3641836253741195,0.32652482337631417,0.39864425083658706,0.7158861028473211,0.9456132081185549
0.8068975543668846,0.36093753804934675,0.324773358556319,0.37921644450534986,0.7246068848278355,0.9497144472734222
0.8202791058221579,0.3631309379553518,0.32711796696384415,0.3671060415136782,0.7315427114320983,0.9461338773548913
0.8182818754010741,0.36356893566315635,0.32433720494713203,0.3688306589010506,0.7312877178070494,0.9463300529438095
0.8167635881678459,0.361295606427516,0.3244583161815525,0.3856202942170024,0.7287037824054323,0.946569171010365
0.8161828795259249,0.3610662742426524,0.32632482095931303,0.3894863978948957,0.726561835954044,0.9468964994371217
0.8137210468973626,0.3626172787024962,0.32767892149690986,0.3778330099733642,0.7191330216743381,0.9470468756223503
0.8122023466499071,0.3592614268904185,0.3229477502345398,0.40036743868685587,0.704972375690545,0.9472858940286948
0.7962568031840425,0.3605973704081937,0.3226662160833541,0.3945723732345068,0.7217679558010559,0.9513869670832102
0.8096383480686344,0.3573359355078569,0.32140129890349156,0.4056819811255834,0.7137611559710422,0.9478065078982472
0.8076410832296981,0.35942703195088466,0.3257538398556138,0.3835153008319865,0.7127921801953789,0.9480026170470245
0.8061227897386787,0.3561604835759308,0.3204458818174095,0.3950661591757003,0.7143731406714551,0.9482416465267258
0.8055420310344283,0.35655095278871923,0.32330843895945527,0.3912832466153626,0.7201019974500014,0.9485691299804775
0.8030803047883177,0.35464976471401427,0.3191675073418623,0.39050319586917803,0.7090012749681591,0.9487195615324899
0.8015615544785311,0.35435883125136847,0.3211490542907591,0.4061399889298236,0.6991245218869153,0.9489584692052667
0.78561608109993,0.3544393970834386,0.3195548450536271,0.390823650436563,0.7160900977474967,0.953059486892998
0.7989975652839463,0.35729906842862463,0.32478945197686565,0.40360704772910694,0.6964385890352105,0.949479027708035
0.7970002816716355,0.3533634791137269,0.31919231037729695,0.4072108710578579,0.7100042498937,0.9496752475903804
0.7954819944384073,0.3563237482383991,0.3211865222350602,0.3950081437949138,0.7033234169144862,0.9499142106299409
0.7949013095760944,0.35388928912654666,0.31805272311698235,0.42233807385044275,0.6979005524862032,0.9502416497902656
0.7924394719412984,0.3531115510924259,0.31999337139652684,0.3987349073145723,0.6860518487037552,0.950392136709062
0.7909207153737206,0.3510123571226357,0.31644373962842015,0.4032605835283096,0.675393115172028,0.9506310997486225
0.7749752360502171,0.3500549430332109,0.3182611695443514,0.4239586924135301,0.7030684232894373,0.9547320509962133
0.7883567092830988,0.3517365985574495,0.3191271376681791,0.4093865074014085,0.6802209944751212,0.9511515475178229
0.786359469475328,0.35008222502942843,0.31780258784681364,0.41037352335269994,0.7004844878877066,0.951347833840309
0.7848410977619165,0.3499379302850326,0.31758332467536377,0.42182471119280285,0.6978325541861068,0.9515867304397287
0.7842604748517377,0.34684082744029227,0.31551391575122006,0.42837131606799317,0.6679133021674488,0.9519141696000535
0.7817986253271378,0.3457845176790161,0.3158453171510533,0.4130384187699492,0.6900467488312643,0.9520647672524178
0.78027986875956,0.34660765478568123,0.31472103313783806,0.4291882171039587,0.6772290692731531,0.9523036195584104
0.7643344604619884,0.34613512860871404,0.31507275107008736,0.43584390360202474,0.6845728856777669,0.9564047479797099
0.7781889936202124,0.34726582333431516,0.31692052408906835,0.41380413443573416,0.6787590310241285,0.9528663675505545
0.7766474993678609,0.3463246078742718,0.31487696955158473,0.41061289139882073,0.6752571185719489,0.9531092062649918
0.7746713670902245,0.34497821749209534,0.31315373849207545,0.4348212683512358,0.6643433914150592,0.9533024363410036
0.7726687017773761,0.3443366730997515,0.31509597154525654,0.4192669516395937,0.6748491287717115,0.9534981025555094
0.7711503644818176,0.3431394799610618,0.3101302294375952,0.41147275796662175,0.6602124946875847,0.9537370655950699
0.7552044787147674,0.34385327631940255,0.31458013436667065,0.4084769247098943,0.6524436889077379,0.9578384154835051
0.7690551120174391,0.34426527218757197,0.3116093987169619,0.4218299131194856,0.6496727581810546,0.9542990384522384
0.7675256405466673,0.3445127250246189,0.3157743409831714,0.420429324142257,0.6690692732680645,0.9545382229589349
0.7659829754615588,0.34087808872193137,0.30980621627016264,0.42362660300249644,0.6427539311517876,0.9547808844996637
0.7643084968857865,0.3373854014018573,0.30991386799552734,0.42030126144339475,0.6496727581810546,0.9550570097246165
0.7629443662742537,0.3387531056759604,0.31006637589759384,0.43022788767189835,0.6353761155970687,0.955254226209073
0.7614127984433887,0.3397209630539301,0.3103299684634473,0.413353115479556,0.6418699532511027,0.9554931892486337
0.7598722328472691,0.3347983372553922,0.30729194744200045,0.44042020925484726,0.6514237144070876,0.9557360279630712
0.7582230992650261,0.33763605105450395,0.3094286395245112,0.4317933499284061,0.6591415214619474,0.9560062178687838
0.7568344559462097,0.33569372811598247,0.3086347033465328,0.4228529851732781,0.6471398215044246,0.9562095246994757
0.755304915639734,0.33301735874446536,0.3054101383104551,0.4261053012120053,0.6274883127921385,0.9564485984726042
0.7537630703252884,0.3342686903486814,0.3061800660531881,0.42158458866876636,0.6288482787930434,0.9566913264534738
0.7518057636741808,0.335333524951557,0.30722572006160076,0.4201580694768534,0.6389800254993361,0.956886549733708
0.7497830546557225,0.3343765381769691,0.3085138577166324,0.44970080384062605,0.6319932001699726,0.9570806656782628
0.7482646672978328,0.3335924047237206,0.30658297040320137,0.44496172950481583,0.6134466638334288,0.9573196287178235
0.746746308100005,0.3320887177833667,0.3058193751149016,0.44180507332393626,0.6214024649383418,0.9575584810238161
0.7452279520310725,0.33373158241764295,0.3072273026218663,0.4399436174682605,0.6141606459838158,0.9577975547969446
0.7437096147355136,0.33267143576247576,0.3068394381278033,0.4170577211741091,0.6332341691456804,0.958036407102937
0.742191277439955,0.3308910973298401,0.3028058948444259,0.43779581738886564,0.6153166170845452,0.9582754808760655
0.7406728775664835,0.3276456500833586,0.3030948150146412,0.44152305742089193,0.6342201444963393,0.9585144439156262
0.7391545071046304,0.32764650292510417,0.3023565517574453,0.4417852186419422,0.6166425839353451,0.9587533626617595
0.7376361479068017,0.32713092164944674,0.3013882063713478,0.46535113779439197,0.6128346791329022,0.9589923699947472
0.7361177918378692,0.32800926461476637,0.303199830615144,0.4497789121595912,0.621164470888175,0.9592312776675238
0.73459940447998,0.3280702204504728,0.3032156606445416,0.448383723655865,0.6169485762854947,0.9594701853403004
0.733081085957795,0.3278408846897528,0.30187633657174595,0.44217516459630657,0.599235019124535,0.9597092591134289
0.7315627142443839,0.3278769042910241,0.3038148744020412,0.4559367623613364,0.6064088397789646,0.9599482221529893
0.7300444019799901,0.32501680920685755,0.30030244386703003,0.44164941261710244,0.5966850828729093,0.960187118752409
0.7285260052354139,0.3255240766164418,0.30094440335198214,0.44620304422308776,0.5963450913726547,0.9604260374985424
0.7270076147486288,0.32347838103388665,0.30163781264584727,0.4449871832071324,0.593081172970642,0.9606651112716709
0.7254892899686531,0.3211110622013423,0.29844781161131767,0.45186766441473547,0.5937441563960419,0.9609041296780154
0.7239709057396593,0.3244494370153843,0.3022766025835263,0.44044800580963894,0.5833064173395996,0.9611429266172242
0.7224524889701507,0.32288308855583286,0.2997528350737143,0.4497120018812708,0.5782915427114403,0.9613818896567847
0.720934154803488,0.320202456763516,0.300202443765215,0.4718385360078756,0.5768635784105527,0.9616209634299132
0.7194157768322853,0.32640327063557883,0.30165760018259424,0.470670842450438,0.5852953676156858,0.9618598821760466
0.7178974113766659,0.32121848271479303,0.30028344650373034,0.456049536955063,0.5724096897577056,0.9620988895090343
0.7163790427921506,0.3161428227788774,0.29599739742984243,0.458187290565369,0.5842073948151665,0.9623377418150267
0.7148607399144438,0.3189161711632286,0.2990174735459004,0.44893052159798263,0.5698257543560885,0.9625768155881552
0.7133423525565545,0.3167067853912965,0.29643856211097513,0.4545245782498235,0.5790395240118187,0.962815778627716
0.7118239902298305,0.31557118816660445,0.29565095617405895,0.4580418351650801,0.5703867403315144,0.9630547416672763
0.7103056122586286,0.31609550704731565,0.2953443578096604,0.44118032590030976,0.5590820229493829,0.9632936493400529
0.7087872230234011,0.3158003111638701,0.2964253682064395,0.44944555204891,0.5448363790904978,0.9635326677463973
0.7072688168921384,0.3125175650534989,0.29130316290273334,0.4643342604013816,0.5621759456013251,0.9637715643458171
0.7057504608232059,0.3156660341811105,0.2955538578016259,0.4605244646016238,0.5554441138971242,0.9640106491923024
0.7042320578208385,0.31491728203877023,0.29492799395059144,0.4523633961147644,0.5558861028474666,0.9642504427336225
0.7027136923652182,0.31323242880496777,0.29394803943359477,0.4620362000886553,0.5600509987250462,0.9645019186663573
