mean,trans,pre_trans,s2s,pres2s,dae
0.7011953175229118,0.3070367305530359,0.28992294104593375,0.47416800642751644,0.5516362090946814,0.9647536160662281
0.6996769677117705,0.31213945900654344,0.2929456568282473,0.4619074226212414,0.531321716957109,0.9650052027325309
0.6981586147717329,0.3098047491234593,0.2916437993717302,0.4676956977723483,0.5481512962176112,0.9652743517427052
0.6966402055115744,0.3092582640454543,0.2929490868892872,0.473101214363973,0.5375605609858667,0.9655740964376942
0.6951218037607649,0.3059299066354628,0.2878501005113905,0.4745228890134794,0.5326476838079088,0.9659950500961231
0.6936034633363102,0.3082230546974792,0.29244723600205524,0.4597952418413438,0.5461623459412976,0.9664275754123989
0.6920850853651088,0.30737604588882184,0.2883479938912731,0.46411403226870296,0.5080152996174547,0.9668599899951069
0.6905667324250713,0.30797730700754494,0.29091160340712163,0.47044100465167427,0.5271228219294244,0.9672922938442471
0.6890483356804951,0.3065844523052098,0.2903374558548687,0.4666319236204679,0.5244368890777196,0.9677247084269551
0.6875299577092924,0.3064071218328953,0.2911978854604411,0.47025802390241633,0.5270208244793366,0.9681571230096632
0.6860115859958817,0.3040973490782104,0.2890023526805715,0.4671031149335523,0.5334976625583749,0.968589648325939
0.6844931955090967,0.3047273840404309,0.28810999763302103,0.48166112370272995,0.49322566935825307,0.969022062908647
0.6829748738580159,0.3040606893986479,0.2887720082672063,0.47377817960124413,0.4966255843603449,0.9694543667577872
0.681456453959612,0.30227310395668866,0.28821158162312427,0.477264542631318,0.5085252868677799,0.9698869474408469
0.6799380572150358,0.30117203484357363,0.28673531628651056,0.48781603541154017,0.5019464513386538,0.9703051327600778
0.6784196855016247,0.30122148285829214,0.285762748895229,0.489175803162589,0.5002974925625949,0.9706831217941558
0.6769013075304224,0.3001513187275573,0.2845930823656881,0.48920455274211627,0.5169910752231317,0.9710611108282335
0.675382917043637,0.29931880306503816,0.28681631902502597,0.48930541452664644,0.5029494262643084,0.9714389891287435
0.6738645703613919,0.29852848861531367,0.28505034201672713,0.4855425551951227,0.5275308117296618,0.9718167566956855
0.672346186132398,0.3001711405218941,0.2857477092606159,0.47281959555456843,0.4847088822779142,0.9721948564633311
0.6708277893878218,0.30011764299286453,0.28728255013274245,0.4874836283255948,0.4869358266042809,0.9725728454974089
0.6693093845081171,0.2991866577182053,0.2866139432103007,0.4856787583136022,0.48659583510402626,0.9729507791647027
0.6677909846346446,0.2965004838670055,0.28376457975145347,0.49070894199681003,0.4673183170420998,0.9733287128319965
0.6662726285657121,0.2939259942194852,0.28190414248761736,0.5036755582947958,0.4673183170420998,0.9737066022058634
0.6647542099188661,0.2951389606394404,0.28323080231555786,0.48935687786237514,0.476209094772571,0.9740844694330163
0.663235856978829,0.2936966581011795,0.2840038956214962,0.4758752311134622,0.47037824054382327,0.9744625138338782
0.6617174696209398,0.29388464551945737,0.28323713476999113,0.48853544995891496,0.45963450913723136,0.974840447501172
0.6601990885208413,0.2935839083101794,0.28360943328981697,0.48784478499106765,0.4645473863153029,0.9752183368750388
0.6586807074207437,0.2875478500539007,0.2771922308066095,0.4742375772332239,0.44696982575430866,0.9755963148357597
0.6571622312022174,0.2923547434396356,0.2814653525322314,0.48948005630946656,0.4689502762430493,0.9759742485030536
0.6556438876488673,0.29343130184522415,0.2816737976315779,0.5026048747135814,0.452358691032714,0.9763520714367794
0.6541255409666218,0.29167249024676234,0.28275533658135193,0.5022931562062738,0.4453888652783462,0.9767301158376412
0.6526070941597149,0.28912613436444823,0.27764685196447964,0.4820167607666084,0.4348151296217111,0.9771079387713671
0.6510887631219475,0.2893731609594152,0.27883182196245704,0.4979522476631735,0.4381980450488072,0.977486027465656
0.6495703382173099,0.2861829165321102,0.27820279321222857,0.49521873446495235,0.44696982575430866,0.9778640275730907
0.64805194460163,0.2880286890241842,0.27941441241839243,0.4998483300842471,0.42294942626426746,0.9782418948002437
0.6465336198216538,0.2847359251521768,0.27574235095945426,0.5016922344010402,0.45400764980865915,0.9786197841741103
0.6450151773952002,0.28424826684499227,0.2769394583048933,0.4987481027362255,0.44397790055234054,0.9790001539798984
0.6434967587483547,0.2828652167832533,0.2737061866641121,0.5198084404397465,0.4458478538035706,0.9793826277234768
0.6419783901638394,0.282736693353402,0.2744782245683561,0.4824972440708657,0.4142796430088538,0.9797649907334871
0.6404599621303064,0.2817326018227785,0.27499379607602076,0.5002206450810007,0.44326391840195356,0.9801474091102816
0.6389416592526,0.2838528951331129,0.278114929687622,0.5144369547730596,0.4151296217593199,0.9805296060199402
0.6374232249612755,0.28444989508258606,0.27974607743071184,0.5056033287883319,0.41499362515935445,0.9809119690299507
0.6359048469900737,0.2807372496851369,0.27363784832538784,0.4932698782991385,0.40690182745424863,0.981294332039961
0.6343864502454974,0.2762021072593139,0.2701138093234889,0.5092175559704479,0.38713132171687903,0.9816768057835394
0.6328680347275473,0.2817236514542704,0.27575158586261506,0.5120472452482485,0.40294092647684465,0.9820591687935499
0.6313496849164055,0.2746086895669992,0.2705185618382878,0.5082381642170424,0.38410539736503324,0.9824414653634195
0.6298312381094986,0.2782215864508514,0.2710172467196403,0.5151867866932491,0.4036039099021309,0.9828238394467868
0.6283128933045901,0.2756483751719853,0.2702296412253983,0.5188249586218501,0.3850063748406001,0.9832061470900133
0.6267945090755966,0.2754213833851195,0.27005760829238556,0.5042800539427885,0.40147896302585195,0.9835885101000238
0.6252760779131679,0.2747048148441236,0.2695283162528231,0.5097741224161068,0.39175520611979664,0.9839708731100343
0.6237577124575484,0.2748020057264479,0.2708225223071276,0.49954109873507013,0.3810624734381918,0.9843531253864768
0.6222393344863457,0.26824376176657894,0.2656987337791446,0.5101714940215369,0.3553251168719953,0.984735709863623
0.6207209502573523,0.27012448879110273,0.26541772928763935,0.5123342645311553,0.34463238419027675,0.9851179621400654
0.6192024815481751,0.269569051020283,0.2664570508416188,0.5208658213840247,0.3615809604759761,0.9855004358836438
0.6176840816747036,0.26812120822894664,0.26627235322107673,0.5274011090904782,0.4029919252018317,0.9858826881600865
0.616165745630703,0.2664785563581248,0.2637483220987786,0.5182557645984429,0.36209094772630124,0.9862649404365289
0.6146473332416482,0.2666045194748111,0.2638528084822751,0.521663781053368,0.3739566510837449,0.9866473034465394
0.613128955270446,0.271700213146071,0.26814123360993236,0.5258463683622472,0.3375435614109392,0.9870297771901176
0.6116105835570353,0.2644087755949519,0.26338420353416025,0.5063728962624239,0.3603399915001546,0.9874121402001281
0.6100921242345461,0.263818385615989,0.263009794122411,0.5154495038453952,0.33081172970673833,0.9877945032101386
0.6085737744234043,0.26503454867275117,0.26515704066453893,0.5164229391942026,0.352843178920466,0.9881767554865811
0.607055352647663,0.26308817607688434,0.2665578433302521,0.5385914858279066,0.34747131321717006,0.9885591184965916
0.6055369452648409,0.26419286896285044,0.2626129566223108,0.5282762637634144,0.37198470038242704,0.988941481506602
0.6040185672936387,0.26046892743511085,0.26317734121641645,0.5220430054794556,0.3236719082021864,0.9893238445166125
0.6025001924513318,0.2581325111533642,0.2599915639577676,0.5282261505460615,0.341640458988536,0.9897061632331957
0.6009817475217631,0.26093058300869626,0.2632649404645255,0.5258574869841641,0.33713557161070185,0.9900885705366335
0.5994633676732231,0.26015497618497535,0.26533303154757526,0.5162151798018162,0.29953251168717543,0.990470933546644
0.5979449286885554,0.25626478594262203,0.25860025886701876,0.5236607649683356,0.3198640033998572,0.9908532965566542
0.5964265616684878,0.25552392035151816,0.26106334017073146,0.530347623317132,0.3217339566510873,0.991232935520894
0.5949081536598868,0.2532395113248981,0.2588461716893293,0.5526330346090538,0.30932426689321346,0.9915836951706214
0.5933897882042674,0.2527139140755326,0.258424269312005,0.5315304461422492,0.29796855078620865,0.9918853334096218
0.5918714083557277,0.2520551054486075,0.25701634180504035,0.5215452486018632,0.2956226094347585,0.9921869716486224
0.5903529352660968,0.24706384645072477,0.2518532378319818,0.5291656740980226,0.26396940076494957,0.9924884991540549
0.5888345582335637,0.2515665934057132,0.2561078902382238,0.5357766081428736,0.2813089672757769,0.9927902924200503
0.587316122377791,0.25435145068380927,0.25853587854471916,0.5319782883493085,0.28617084572874774,0.9930918863656235
0.5857977397132452,0.24661540724230352,0.2542553695384462,0.5400247556116977,0.29783255418612953,0.9933935246046239
0.5842793723802884,0.24560044510829823,0.2521962494693996,0.5343126827300839,0.26893327666800815,0.9936951074768404
0.5827609521689947,0.25009914061801314,0.2585224223557199,0.5230409812152075,0.23600509987238638,0.993996690349057
0.5812425275772473,0.24292386118539855,0.2504782939796707,0.540390439144665,0.24321291967703473,0.9942982178544895
0.5797241633731858,0.37815287994645086,0.3559551432920892,0.5309745944651423,0.15597110072246778,0.9945999225336306
0.5782057087440404,0.44552025474114754,0.413862603755639,0.5469548338149219,0.27440713982150555,0.9949014943324903
0.576687322950598,0.5010775664395009,0.47701732941118086,0.5432395463014559,0.31092222694439897,0.9952031325714907
0.5751689337153718,0.5478915517139098,0.5356858796270576,0.5393589487057071,0.31063323416913136,0.9955047708104909
0.5736504978595995,0.5829346760054208,0.5888620426660903,0.41719428167686456,0.7899022524436532,0.9958062983159235
0.5897578944047086,0.5678581682339585,0.5903411942384891,0.7347752015180731,0.928516787080298,0.10242262208906941
0.8558251089677258,0.572031192624267,0.5975954955598228,0.7611054483351989,0.9247768805779515,0.10609226608963125
0.8549923777927089,0.5780816310081673,0.6021402545031365,0.6948044307867176,0.9363705907352369,0.10610182239654233
0.8860747741063508,0.5743395867075263,0.5978415338802691,0.6992782068617225,0.937594560135949,0.1058030521569509
0.8861456498508828,0.5887834897275838,0.6119980998652632,0.720872714929613,0.9298427539310978,0.10580386051199667
0.8556867498273384,0.5887982043765694,0.6155685771614552,0.7802670430902592,0.9302847428813266,0.10609863326978636
0.8252783736464928,0.5837919160543401,0.6057929142645873,0.7859597775116105,0.9300467488312734,0.10638079347419056
0.8253693853990574,0.5781068944334609,0.6045979152612682,0.7511108396755475,0.9234169145771602,0.1063805941537683
0.8255512915705978,0.580180086563616,0.598836532679958,0.7774173005836444,0.9263408414789183,0.10638015121949664
0.8254834217561289,0.5743431983224656,0.5946707913868172,0.7852956383989074,0.9178070548235837,0.10638114782160787
0.8256553129584341,0.5666157905741069,0.5887708739145683,0.734799543358198,0.9308457288567524,0.1063808488409745
0.8545455195525289,0.5665966061046519,0.589505713086826,0.714319796265549,0.926034849128655,0.1061148668108427
0.886558346182448,0.5660907297031978,0.588322444949811,0.6939852663170045,0.9361155971099606,0.10580709393217978
0.8866292572835013,0.5613191069556164,0.5840448398862911,0.7055324316898675,0.9249298767530263,0.10580792443393916
0.886700154930304,0.5615161545211931,0.5879563533862827,0.7095854870534173,0.9312367190819941,0.10580873278898495
0.8867710650926885,0.5606409100354228,0.5854721764435615,0.706777717344538,0.9222269443262121,0.10580956329074431
0.8868419001615764,0.5584257564071569,0.5815567010094786,0.7051743723547856,0.9215809604759215,0.10581039379250366
0.8869128309746732,0.5656687071337512,0.588037097160391,0.729395773978589,0.9272078198044937,0.10581119107419265
0.8869836691724573,0.5647552009847623,0.58418417159079,0.6973274049370732,0.9327156821079825,0.10581201050259521
0.8870545855926331,0.5664411278694415,0.5895642788835065,0.6961453762992358,0.9269868253292088,0.105812818857641
0.8871254363060004,0.5621975518328427,0.5833498635257575,0.6937292203380085,0.9298767530810892,0.10581361613932998
0.8871963517875074,0.5626017666375389,0.5861967013069557,0.7192453854840117,0.9253718657033687,0.10581445771444616
0.8872672682076836,0.5637387459307202,0.5864401278496211,0.7068166325212466,0.928975775605636,0.10581525499613513
0.8873381095343635,0.5655183423731578,0.5862137221299517,0.7206481981856234,0.9235019124521386,0.10581608549789451
0.8874089646281846,0.5606990892186536,0.5812462757266197,0.7131824406621983,0.9234509137271516,0.10581689385294027
0.8874798528882994,0.5584874578089176,0.5825861177282297,0.7048478422547104,0.9273268168294635,0.10581771328134286
0.8875507442773105,0.5640249932335858,0.5878100495631314,0.708897800287869,0.9279558011048721,0.10581852163638862
0.8876216137640514,0.5610940246760552,0.5857032966434627,0.7014116321513537,0.9288567785804389,0.10581931891807762
0.8876924707352098,0.5614700080946662,0.5842218874326432,0.6904197228151383,0.925320866978268,0.10582016049319377
0.8877633214485763,0.5665629394168759,0.5881155832960785,0.7101134230476405,0.9214279643008467,0.10582096884823954
0.8878341878064222,0.5637823356199385,0.5886047825546701,0.6929109294743034,0.9235019124521386,0.10582179934999891
0.887905045716249,0.5680155774316118,0.5892679749076326,0.7041636499131934,0.9301317467062518,0.10582259663168789
0.88797597340045,0.5609276758374628,0.5828276850392543,0.6872954297659091,0.9252868678282766,0.10582339945005527
0.8880468209849206,0.562460556069267,0.5870957947411809,0.6961670576119734,0.925728856778619,0.10582423548849304
0.8881176497960186,0.5672200387844535,0.5888028128581095,0.6985995738311637,0.926034849128655,0.10582503277018203
0.8881885317983422,0.5601308677612912,0.5816932438665166,0.6903707214599768,0.9189970250744182,0.10582585219858459
0.8882593261915872,0.5675685059882543,0.5893434287250492,0.7197286881531124,0.9288567785804389,0.10582666055363038
0.8883302081939108,0.5641414767550205,0.5883689036071174,0.6974184982180622,0.9314067148321783,0.10582749105538973
0.8884010401339042,0.5585202841704455,0.5855114859125354,0.6965308350954695,0.9353506162344729,0.10582829941043553
0.8884719190073325,0.5621023804154066,0.5872388006415411,0.7031020597763322,0.93106672333181,0.10582911883883808
0.8885427290450552,0.5623902189743593,0.5832449718740307,0.70397991468602,0.9300467488312734,0.10582993826724067
0.88861362481452,0.5692466553853166,0.5915994071175903,0.679420665793405,0.9280577985550735,0.10583073554892965
0.8886844473678264,0.5691629982254098,0.5896841993243287,0.7075584034405467,0.9305567360815985,0.10583156605068902
0.8887552689824632,0.5576976762905239,0.5796894126983838,0.7049925828864476,0.920662983425359,0.105832363332378
0.8888261447269956,0.5599540595428003,0.5826168835851404,0.7118782660207332,0.928516787080298,0.10583319383413738
0.8888969641514066,0.5613480892715406,0.5856711142291113,0.6985320679123839,0.926442838929006,0.10583400218918314
0.8889677804469205,0.5650415555633191,0.5876644097512803,0.7099667763664321,0.9242668933276263,0.10583481054422891
0.8890386217736008,0.5650387842746281,0.5893789311959016,0.6889559165304406,0.9302167445813438,0.10583564104598826
0.8891094599713854,0.5597764109980612,0.5829559277550392,0.7029602973468945,0.921036974075605,0.10583646047439085
0.8891802574935261,0.5624300897729471,0.5826313811651955,0.710732253776033,0.9300467488312734,0.10583725775607984
0.8892510706601446,0.5647181193541474,0.5868378706184605,0.7000927253358491,0.9286187845303857,0.10583807718448242
0.889321927631304,0.5630945375253765,0.5829073663952822,0.7135281106757156,0.9308457288567524,0.10583890214956337
0.889392722024549,0.5661951625886468,0.587252789146266,0.7045301673428048,0.922838929026625,0.10583970496793076
0.8894635840019403,0.5589722366577557,0.5856606892516978,0.7050985274695682,0.9331066723331105,0.10584051332297655
0.8895343627507075,0.5680676776590041,0.5888541187979075,0.7061927984129914,0.929281767955672,0.10584133275137911
0.8896051853040134,0.566789487797551,0.5862972326178109,0.705307398724146,0.9263918402039053,0.10584215217978167
0.8896760422751715,0.5647726869224389,0.5875628160223447,0.7077863351898386,0.9265958351040808,0.10584297160818426
0.8897468523128942,0.5632323331508098,0.5900330265940509,0.7059833712273178,0.9229919252018135,0.10584377996323002
0.8898176341905573,0.5680373186383754,0.5918792214795083,0.7081559102404771,0.9246748831278637,0.10584459939163261
0.8898884254549064,0.5644494652646497,0.5899645448952869,0.7057354259585753,0.9224309392265013,0.1058453966733216
0.889959189810754,0.56822177918951,0.589080767988387,0.7112100765529032,0.9261368465787427,0.10584620502836738
0.890030028008538,0.5571883849462311,0.5825836166189988,0.7082186113262146,0.9255248618783298,0.10584704660348351
0.8901008224017835,0.5696460785424695,0.5887555795209529,0.6921443004931467,0.9294857628559612,0.1058478549585293
0.8901716293106112,0.5629779646075324,0.5889480542631804,0.7096382607981575,0.9205269868251662,0.10584868546028867
0.890242436219439,0.5640734818460387,0.5860102912012704,0.6949145448530569,0.925320866978268,0.10584949381533446
0.890313193065936,0.5639916304936016,0.5869554227523117,0.7003918956841362,0.929281767955672,0.10585030217038022
0.890384006232555,0.5682623830386548,0.5940681568644359,0.6857878637620962,0.9302167445813438,0.10585112159878281
0.8904547443056776,0.5596829559916853,0.585319254641118,0.7101458655980188,0.9269868253292088,0.10585191888047178
0.8905255418278197,0.5611322863392738,0.5825532713025781,0.6966986865770479,0.9280067998299728,0.10585273830887436
0.8905963393499601,0.5629350006931797,0.5843203160410477,0.7055704732605681,0.9303867403314143,0.10585353559056333
0.8906671180987265,0.5650183303761598,0.5895694360379383,0.7244467959447367,0.9309987250318272,0.10585437716567948
0.89073792813645,0.5594040570736716,0.5832005052506251,0.6955730849454376,0.9234169145771602,0.10585518552072527
0.8908086712158059,0.5617290788890772,0.5812968069865674,0.7159766297685934,0.9240118997024638,0.10585599941244946
0.890879424933408,0.5655103503341584,0.5880560878835777,0.6961555418964167,0.9250658733531054,0.10585681330417362
0.8909502068110702,0.569130600966647,0.5911745948214112,0.7069323456079082,0.9301317467062518,0.10585763273257619
0.89102097617315,0.5689184275286016,0.5915527049894738,0.7101583740476753,0.9308457288567524,0.10585844108762198
0.8910917955975606,0.5712802091475484,0.5910266973711393,0.6851689536149759,0.9294347641308605,0.10585923836931098
0.8911625274128929,0.5647446522084543,0.5884386911947719,0.7048367236327937,0.9273268168294635,0.10586006887107033
0.8912333280639286,0.5662749757029499,0.5910008451978503,0.706258636538484,0.9319167020823897,0.1058608772261161
0.8913041036838005,0.5622187566611501,0.5851398387877951,0.7047309378871291,0.9235529111771257,0.10586170219119707
0.8913747898172555,0.5642375957743961,0.5855769131593184,0.7044950642650392,0.9319677008073768,0.10586251608292124
0.8914455873393958,0.5678019021338887,0.5880636133449804,0.6951353289168316,0.9268508287292434,0.10586332443796703
0.8915162700310666,0.5675224668374186,0.5880475221378048,0.6968429109870531,0.9319167020823897,0.1058641438663696
0.8915870706821027,0.5647467798429977,0.5883071505561956,0.7100712914124492,0.9254568635783471,0.10586496329477219
0.8916577712084779,0.560370646810556,0.5847191433616776,0.7015203960993175,0.9272078198044937,0.10586576057646116
0.891728609406262,0.5637627220477185,0.5870497566243649,0.7024582915673552,0.9298427539310978,0.10586659107822054
0.8917992942881594,0.5651231923643738,0.5906245942614283,0.7122464909529957,0.924606884827881,0.1058674049699447
0.8918700730369262,0.5638709989787711,0.5869952634303257,0.7075703162497429,0.9271568210795067,0.10586820778831209
0.8919408486567972,0.5648163660080666,0.5864295700699473,0.6861562475318148,0.9301317467062518,0.10586900507000106
0.89201157296278,0.5672082026998503,0.5881079471661259,0.7162456210002495,0.9198130046748929,0.10586983557176044
0.8920822828758421,0.5690337310174323,0.5878058220245199,0.7070147822475479,0.9240118997024638,0.10587066607351979
0.8921530741401913,0.5617162952025345,0.5846266465875551,0.7152298554694307,0.9186910327240412,0.10587148550192238
0.8922238216000018,0.5679400195863957,0.5906066438226121,0.7025645538253875,0.9277518062048102,0.10587228278361135
0.892294503353003,0.5688983848536164,0.5899185067784707,0.701144785225353,0.9273268168294635,0.10587309667533554
0.8923652404874569,0.563039987836367,0.5834783497123524,0.7180864279866517,0.9281767955800433,0.1058739216404165
0.8924359691738935,0.5655636305941547,0.586910447053576,0.7096178104757036,0.9313557161070776,0.1058747189221055
0.8925066615651396,0.5641430680111077,0.5861942001977248,0.698288649511136,0.9219379515511719,0.10587556049722162
0.8925774528294896,0.5622328276559879,0.5877840645875823,0.7106102269004972,0.9293327666807727,0.10587634670555385
0.8926481408402824,0.5676617643225295,0.5888274698110582,0.703949854697481,0.9248278793030522,0.1058771772073132
0.8927188601400311,0.5659930015484531,0.5881952867858165,0.7104896295620651,0.9283467913302275,0.10587798556235897
0.8927895606664067,0.5679068713977942,0.587415449781113,0.6858186385191869,0.9301317467062518,0.10587879945408314
0.8928602956106344,0.5624955279446203,0.585193933575054,0.7100047782277688,0.9250658733531054,0.10587960227245055
0.8929310649727138,0.5708649091880879,0.5967554991313182,0.6961451380430519,0.9205609859752713,0.1058804217008531
0.8930017842724634,0.5675567950586242,0.5913050730419069,0.7093717712564327,0.9232979175519631,0.10588123005589888
0.8930724594547836,0.5637758454406169,0.5872739047056134,0.6900572160312897,0.9261368465787427,0.10588204948430145
0.8931431537233676,0.5724375350635067,0.5922769642483477,0.701353656479931,0.9333276668082817,0.10588286891270403
0.8932138667653251,0.5714768276103599,0.5931743312531925,0.7099323483478543,0.9275478113046347,0.10588367726774979
0.8932845954517616,0.5664323849006032,0.5894119104238131,0.6817813477731407,0.9299447513811856,0.10588449669615238
0.8933552928492414,0.5694262170132166,0.5894460848720651,0.7093332928827281,0.9288227794304476,0.10588529397784137
0.8934260184067817,0.5687095438784218,0.5918607398316518,0.6842837127635863,0.9301827454312388,0.10588610233288714
0.8934967126753661,0.5642270469980883,0.5886822284059873,0.6977715144639176,0.9284147896302102,0.10588691068793292
0.8935674163306371,0.5703127612051337,0.5935074657225192,0.6975029997446291,0.9231449213768883,0.10588775226304908
0.8936381127894477,0.5668260509289914,0.5920103415775944,0.7190669713116127,0.9304887377815021,0.10588857169145163
0.8937088352180926,0.535384404023997,0.505572582034944,0.705348180240962,0.9156991075223004,0.10588935789978385
0.8937795107133022,0.505190587959827,0.4601533458843273,0.7118385169473809,0.9206969825754641,0.1058901884015432
0.8938502268841564,0.47768143546603725,0.42502679396264986,0.6789219956004409,0.9317127071822142,0.1058909856832322
0.8939209211527404,0.43988926431010344,0.3856551181968888,0.6928607765475863,0.9257968550787155,0.10589178850159957
0.8939916435813853,0.3976645688666849,0.35298123588173635,0.34141789511224196,0.8048448788779297,0.10589262454003734
0.8932221868117804,0.3940825745336306,0.3498028484048478,0.33977079040337443,0.7953251168720499,0.9368463208131577
0.8917035804311944,0.39082668399860415,0.3492316039099995,0.33388228881756143,0.7891882702931525,0.937124594269328
0.890185042886313,0.3932937513447455,0.3510825398361406,0.34506464426346417,0.8055078623034433,0.9374029784590664
0.8886665178570157,0.3915839609825438,0.3491495453935167,0.32896734170864717,0.7917212069697825,0.9376813626488046
0.8871479896988204,0.39002613915251994,0.3451882996605087,0.32849797702630656,0.8053548661282548,0.937959636104975
0.885629386447131,0.39056495097912136,0.3497994176797966,0.34358515277999113,0.7872163195919484,0.9382379095611454
0.8841108457733542,0.3867917752728745,0.3451827551661517,0.3301168483773782,0.7860093497662319,0.9385164044844515
0.8825923395174295,0.3884638367744574,0.34604529920504123,0.3433737401261179,0.8029239269018262,0.9387947886741898
0.8810737863280704,0.3883383009726079,0.3477432048735596,0.3359194188995209,0.7852953676157313,0.9390617673064329
0.8795551799474848,0.3869002613915252,0.3461001797390054,0.3463357807140912,0.7699107522311124,0.9393007303459933
0.8780366974711669,0.3873252590734763,0.3448112519105265,0.3534679398706515,0.7801784955375979,0.9395396380187698
0.8765181192506422,0.386830138848,0.34397905540142865,0.34203069001730824,0.7890522736930734,0.9397784349579785
0.8749995785768658,0.3847396860591199,0.3433748294652978,0.345810306700435,0.7697407564810419,0.940017508731107
0.8734810441608802,0.3828278401444875,0.3427178301243954,0.35877438159912556,0.771661708457259,0.9402563610370996
0.8719624878426249,0.3839666359727075,0.3441969994037621,0.3359468977794009,0.7739396515086128,0.9404953240766601
0.870443947168849,0.38540787415731814,0.3426220509210788,0.3452940055498601,0.7770505737356643,0.9407342317494367
0.8689253720772192,0.3848988992763146,0.3454268235864073,0.3630665667526125,0.7805354866128482,0.9409731394222133
0.8674068345323387,0.38347684556115896,0.3432392073705962,0.3650640271799479,0.7673098172544996,0.9412121024617739
0.8658882406673349,0.383373260153671,0.34105396388849796,0.34663896170814135,0.7765745856353305,0.9414509547677664
0.8643697093802456,0.3809366698314188,0.34144869204603434,0.3426897066220569,0.7681767955800751,0.941689917807327
0.8628511342886163,0.3815115030472197,0.3424423672498648,0.3522132828060798,0.7737016574585596,0.9419288254801036
0.8613326249037967,0.3838694441964191,0.34512655767644207,0.35854120821378666,0.7678708032298118,0.9421677331528802
0.8598140279098976,0.3784056608094974,0.33848270407712233,0.35100643581574964,0.7566510837228861,0.9424066961924407
0.8582954340448943,0.3797448047187287,0.34061886827064936,0.34769435718422037,0.7636549086272453,0.9426455484984333
0.8567769340467617,0.37772937518453653,0.3392550067669391,0.34177861497471107,0.7459753506161633,0.942884400804426
0.8552583683418193,0.3787773728676677,0.34034103044903496,0.3423822767260598,0.7535911602209353,0.9431234081374136
0.8537397882439577,0.3793274808245596,0.34104393953123546,0.3630847536413191,0.7510412239693096,0.943362326883547
0.8522212663435549,0.3778986061633675,0.3387761085369852,0.36672248876691604,0.7521121971949469,0.9436012456296804
0.8507026943808209,0.3768593478732183,0.3371293959263438,0.3599815462643676,0.7537611559711195,0.9438401422291002
0.8491841349336706,0.37733570915614834,0.3399434027754875,0.36330236095597446,0.7463833404164006,0.9440791052686608
0.8476655848732069,0.3714865736069116,0.33450404354108015,0.3692651984711739,0.7718657033573209,0.9443180018680806
0.8461470567150129,0.3734352901766327,0.3384726775064888,0.36295955001666425,0.7484572885678062,0.944556920614214
0.84462846285001,0.3714840150816749,0.3332127407655173,0.37684690733744475,0.7458733531660755,0.9447958836537744
0.8431098658561109,0.37219014122808997,0.3354288541329634,0.3520264105391513,0.7419804504887679,0.9450347359597672
0.84159132831123,0.372984505206429,0.3366275450391118,0.3733578837799836,0.7322566935825989,0.9452736989993276
0.8400727532196015,0.3732733056707468,0.3353309633737121,0.3508808350974548,0.7526731831703728,0.9455126620388883
0.8385541749990759,0.36794593047698454,0.3307443827853388,0.36814035131747946,0.7352316192094577,0.9457515143448807
0.8370356155519252,0.3684399833093328,0.33231959465917116,0.3629536333214298,0.7389715257118041,0.9459904220176574
0.8355170686203577,0.36920834544803677,0.3345942826767818,0.3890877952991818,0.7449213769655216,0.946229218956866
0.8339984903998325,0.3684623628064594,0.3315602202693699,0.3824050270148762,0.7238929026774485,0.9464683480967783
0.8324799497260562,0.36747766672081705,0.3329879375264525,0.38105550427973633,0.7273438164045274,0.9467071450359871
0.8309614027944883,0.36628750729161813,0.3302546678113041,0.37402039480876326,0.7353336166595454,0.9469459973419798
0.8294428464762333,0.3671794867852261,0.3330557463604323,0.37107316581355754,0.7311857203568479,0.9471849603815402
0.8279242025488993,0.3646301461355953,0.3294422610523242,0.37753018636359004,0.7281427964300065,0.9474240341546687
0.8264056556173314,0.3654373009521898,0.3310227496026224,0.37327751202727155,0.7218019549510473,0.9476628864606613
0.8248870867834932,0.3654858950524058,0.3307190529676059,0.3764717332664842,0.7235019124522069,0.9479017387666541
