mean,trans,pre_trans,s2s,pres2s,dae
0.8233685010536194,0.36885006073055676,0.3331858261741479,0.3840750440267646,0.7167020824479096,0.9481407018062145
0.8218499384775728,0.3645536317487987,0.3296277503956732,0.38614564910256655,0.7204929876752431,0.948379664845775
0.820331397803796,0.3635766094509384,0.3295886998911065,0.38173385934474724,0.6942116447088438,0.9486185171517676
0.8188127976810016,0.36450823267625426,0.329410335389009,0.37929717364233784,0.7105142371440252,0.9488574801913282
0.8172942382338513,0.3599954697475578,0.3274628256593621,0.39926085784059606,0.6984105397365283,0.9490963324973207
0.8157756005643089,0.3636230723407545,0.33009556406365526,0.3811726469035017,0.7096132596684583,0.9493352955368813
0.8142570786639065,0.3600664451328286,0.3268622938394315,0.36596439729901675,0.7170420739480505,0.9495741921363012
0.8127385536346075,0.35960628247928,0.32626202541065,0.3941969211979983,0.7032724181894991,0.9498131108824345
0.8112199628985,0.3591814975607832,0.3283673175054582,0.40329123915730847,0.6975945601359399,0.9500520739219951
0.8097013377445403,0.35837029487477157,0.32424644124250324,0.40341501324485995,0.7041903952400617,0.9502909262279876
0.8081827438795379,0.35533052373530094,0.32255962013595674,0.4012675705497408,0.6924776880578065,0.9505298892675482
0.8066642032057612,0.35591111407986653,0.32472269892085326,0.3839922102934852,0.6953166170844725,0.950768785866968
0.8051456938209403,0.356018321829863,0.32251212562102205,0.4076823403364902,0.6875138121546343,0.9510078153466692
0.8036270498936076,0.3568401787799457,0.32506755540300014,0.4067563179682847,0.6935826604333215,0.9512466233592348
0.8021085154776215,0.3551685410173433,0.32320052162957047,0.4015580445473148,0.6925626859327849,0.9514856306922226
0.800589905968141,0.35522395785152394,0.3229688569404032,0.39528579166791933,0.6949086272842351,0.951724482998215
0.7990713258702793,0.3523700436351026,0.32161501979395546,0.4106122957583609,0.6675053123670978,0.9519633353042077
0.7975527820676054,0.35553748357475073,0.32514248907823146,0.40822020367171064,0.6801529961750248,0.9522021876102004
0.7960341381402727,0.35609569084633336,0.3226129181096554,0.4032671355733677,0.6726731831703319,0.9524411506497609
0.7945155818220169,0.353507986621577,0.32358917851045177,0.41650873921697196,0.6761750956226251,0.9526801136893214
0.7929969785703275,0.35440657608569526,0.3223994606103405,0.4196238991124839,0.6766680832978409,0.9529189659953141
0.791478450412133,0.34896261367066345,0.31786116471034914,0.3978233788642225,0.6847768805779424,0.9531579290348745
0.7899598659338176,0.3517123024013056,0.3233050082344041,0.4139522900727741,0.6810369740755959,0.9533967813408672
0.7884412188775878,0.35060718220050263,0.3201118420793434,0.40461586412122763,0.669885252868653,0.9536357443804276
0.786922712621664,0.3489240355441554,0.318100217631917,0.4254232928855075,0.6583935401614553,0.9538747074199884
0.7854041281433481,0.34768740964928396,0.3157970324626713,0.4075003523213321,0.6725031874202614,0.9541135597259808
0.7838855436650314,0.34861242826787414,0.3178302926116303,0.4036098273845863,0.6679643008924359,0.9543524673987575
0.7823669391617836,0.34814906701079756,0.3197097279027774,0.4199684969731736,0.6751551211219748,0.9545914858051019
0.7808483202656147,0.34904360502964227,0.31885193818479757,0.42145747899464014,0.6660433489161051,0.9548303381110946
0.7793297952363161,0.3475038984880171,0.31743477649401763,0.3996438943656264,0.6697322566935782,0.9550691350503032
0.7782825507293984,0.3462497973830381,0.3178397923999657,0.4174927769659642,0.6521546961325839,0.9553501214788876
0.7767781151172648,0.34706909759581234,0.3175279173591013,0.417793218013899,0.6461538461538794,0.9555903025876952
0.7747739823523507,0.3450470616669663,0.3174474414028841,0.4256438784024621,0.6667233319166144,0.9557859688022009
0.773255441678574,0.3430676517340454,0.314555596935756,0.42489595253174395,0.6608244793879976,0.9560249318417614
0.7722047835464889,0.34053600263383277,0.31465480686412384,0.42746197163266286,0.6507777305566833,0.9563051985021543
0.7711550969365057,0.345030435722748,0.3163368780765027,0.4142551136825485,0.6459838504036952,0.9565871261660658
0.7696249902999153,0.3423491638521399,0.3153798784301551,0.4137088716715265,0.6320441988949597,0.9568252033370831
0.7680964074355119,0.3399950595968315,0.3126022837473451,0.42080874711516425,0.6346281342965767,0.9570643878437795
0.7665688477199897,0.3429723784047025,0.3153943892904362,0.4312535805437141,0.638929026774349,0.9573025314549373
0.7650411941375976,0.34160744541929045,0.31370545884132595,0.43033653249177006,0.6236804079898093,0.9575418709886288
0.7630701854266078,0.33851396670498674,0.3113634865586627,0.42361310181874057,0.6160645983850372,0.957740859210172
0.7610515220702405,0.3404680130886356,0.31296719337075907,0.446590607615613,0.625584360390917,0.9579351966218629
0.7595329626230893,0.3384280710589888,0.3118579492134941,0.4376657692218042,0.6237824054397834,0.9581740489278554
0.7580143293340011,0.3378259558469704,0.31323790856449296,0.43609145177712705,0.6322481937951352,0.958412901233848
0.7564957198245201,0.3380610487364551,0.31324186385847136,0.427373221204149,0.6379940501486772,0.9586518642734088
0.7549771384750996,0.33493751673724276,0.3102257452497627,0.4347427629386311,0.6124946876327613,0.9588908273129693
0.753458522707827,0.33743740686905566,0.31240175454804575,0.43678461843490557,0.6069188270292898,0.9591297349857458
0.7519399726473632,0.33681973489387523,0.3122447601429607,0.42406638420866605,0.6067658308541013,0.9593686426585224
0.750421394426839,0.33569969622027335,0.30994711504133005,0.41242471054951135,0.619464513387129,0.9596076056980828
0.748902803690731,0.3371633139020106,0.3125447626617769,0.44385685616120774,0.6036209094771721,0.9598464026372916
0.7473842066968324,0.332841945109961,0.3064919410940524,0.4414069472405904,0.6019549511262312,0.960085421043636
0.7458656222185165,0.33079369457802554,0.308213062810998,0.44523854348117786,0.5894772630683747,0.9603243176430557
0.7443469638982632,0.3298814650097626,0.3063700396861847,0.4479974706723515,0.6091457713556565,0.9605630702888373
0.7428283919355292,0.328991402175172,0.30439139668004084,0.4379609289243285,0.5949001274967713,0.9608021551353225
0.7413097792971524,0.33251584488778946,0.30973339193749505,0.4520373822364212,0.5669868253293089,0.9610409410011743
0.7397912010766277,0.3288716181383026,0.30491699482474016,0.4387644479046302,0.5855843603909534,0.961279793307167
0.7382726197272076,0.3294948326908652,0.3057826995574187,0.4550443341150652,0.5730556736081098,0.9615187563467277
0.736753985186561,0.32891787005259265,0.30814208664311604,0.4309811743067551,0.591619209519763,0.9617576640195042
0.7352354100949317,0.32885563406030377,0.3075236110244822,0.43634682269693537,0.602124946876188,0.9619966824258486
0.7337168256166158,0.3273165640211134,0.3062323082489194,0.44705639845519474,0.5820314492136731,0.9622355347318413
0.7321981910759692,0.3255884438191305,0.3058542047209698,0.45346989754229616,0.5676498087547088,0.962474387037834
0.7306795771860339,0.3242966174293891,0.30320563407390805,0.45366657802212984,0.5791415214619064,0.9627133500773944
0.7291610052233009,0.32526383651699575,0.3048143541713212,0.45711120651065196,0.5833574160645867,0.9629522466768142
0.7276423706826538,0.32555455542825906,0.30519588842432194,0.4599889441188785,0.5852273693157031,0.9631910546893796
0.726123776817651,0.3225482489406794,0.30389271091333997,0.4613726566164118,0.5656268593285176,0.9634300177289402
0.7246051923393351,0.32140604532133343,0.30116498569254846,0.47061711568096176,0.5719507012323675,0.96366891432836
0.7230865671853755,0.3235785568623205,0.3027000890704758,0.46605061824104443,0.5524521886952698,0.9639079438080612
0.7215680077382247,0.3211417537766139,0.3013670974521134,0.4579142886879499,0.553710157246087,0.9641468404074811
0.7200493857131609,0.3196915652234952,0.30191459468949433,0.45686540554756494,0.5481002974925104,0.9643856484200466
0.7185307649396551,0.3221273027040018,0.30300800771067626,0.46128481950326994,0.5408924776879758,0.9646246114596071
0.7170121366568001,0.31618694348276755,0.29969082969849853,0.4569081328232165,0.5593370165745455,0.964869930605966
0.7154935928541275,0.3150055216586224,0.29754648488575264,0.45957155899399815,0.5631449213768747,0.9651214729788417
0.7139749364112116,0.31739543275174775,0.300134105935566,0.4642318896610198,0.5460603484912099,0.9653730596451444
0.7124563738351646,0.31592371754324794,0.29796865220358565,0.4481636146512782,0.5332426689332124,0.9656245355778794
0.7109377611967878,0.31537915037581,0.2986530907047847,0.4717412480661043,0.5450573735655553,0.9658894656391162
0.7094191329139328,0.31392597866450994,0.2967132325986874,0.46435046182188855,0.5298767530811119,0.966189166040678
0.707900573466782,0.31684681771489265,0.29865361970045384,0.4706225558638282,0.5250488737781325,0.9666053027889026
0.7063819189012026,0.312363253441431,0.296609274989523,0.46872103325988834,0.531372715682096,0.9670377616650376
0.7048632781027644,0.31224069936742027,0.2953720625744771,0.46894880617172485,0.5185550361239848,0.9674700212207505
0.7033447061400313,0.3087669819654187,0.2949773355236262,0.4775787628285568,0.5243348916277455,0.9679024358034586
0.7018260622126977,0.3127021427139298,0.2990428033636333,0.4719714829585082,0.5337866553335289,0.9683348503861666
0.700307474605486,0.3120686976362767,0.29647207033455586,0.46509262983482835,0.5085252868677799,0.9687672649688747
0.6987889089005441,0.3103488895124388,0.29634568463704053,0.45936098023676886,0.5112622184444717,0.9691995688180147
0.6972702712310026,0.3109267057076282,0.297114027606137,0.47458066613808225,0.5154271143220512,0.9696318173003708
0.6957516554637291,0.3103646617209474,0.2952324829724262,0.4924395952075087,0.50719932001698,0.9700642872498627
0.6942330221746404,0.3057666432245442,0.2945016057342599,0.4682604046376251,0.5107522311941466,0.9704967018325709
0.6927144283096385,0.30995692916754175,0.2958282660048746,0.47115061098614364,0.4889757756054678,0.9709015880502951
0.6911958438313222,0.30538683185168325,0.293566505180594,0.47361981865765923,0.5095452613684301,0.971279366690594
0.6896772374507365,0.305761314840959,0.2924696634263948,0.47322574292944,0.4857288567784508,0.9716574110914558
0.6881585966522983,0.30505433710434804,0.29079550745005184,0.47162811608810196,0.49349766255829763,0.9720353447587494
0.6866399683694433,0.30318789079863856,0.29007465722519327,0.4891987551749739,0.48475988100290124,0.9724132784260434
0.6851213807622316,0.3020667866986296,0.28944932236982795,0.47215803755052477,0.47626009349767173,0.9727911013597693
0.6836027618660636,0.3018555672990652,0.2895611965430509,0.4872591115816054,0.4802379940500714,0.9731690350270632
0.6820841166871716,0.3046519334709061,0.29296518208053063,0.4822081599010317,0.48754781130458014,0.9735469244009299
0.680565491533212,0.30103115092978167,0.2894163404858712,0.47811936610989236,0.46830429239264504,0.9739247362612989
0.6790468851526259,0.29574917391459976,0.2843878039362324,0.4833500026625128,0.46181045473861104,0.9743026145618088
0.6775282944165189,0.30093076305306476,0.28943243567711463,0.48472124641975434,0.4643943901401144,0.9746806035958867
0.6760096692625592,0.29988191274273945,0.28905195764475544,0.47980645814829614,0.49363365915849045,0.9750584818963967
0.6744910722686606,0.2976205223618145,0.29010157026720296,0.4876724860607229,0.4817679558011605,0.9754364155636903
0.6729724314702223,0.2996412803332298,0.2889677882363492,0.5050812300706149,0.4551296217593972,0.9758141277638483
0.6714538344763237,0.2988548024055072,0.2886052517893223,0.4732321361370422,0.459226519336994,0.9761920614311422
0.6699351886716531,0.29355790557658024,0.2830782944134914,0.494407750124221,0.47585210369732067,0.9765701058320041
0.668416535357633,0.2945683910959889,0.28554691600615617,0.49272836170243095,0.46769230769223213,0.9769478180321621
0.6668979164614637,0.29477065869670266,0.2859627502055447,0.5106440354529966,0.4573565660857639,0.977325751699456
0.6653793351120432,0.2959401450274374,0.2862970539987712,0.5050819448391664,0.45315767105819305,0.9777036853667498
0.6638607256025622,0.2934811759232298,0.2854806890684306,0.49747140697464,0.4413089672758588,0.9780816190340437
0.6623421160930811,0.2933584087281791,0.2853508726458641,0.49150015107427536,0.4419889502761407,0.9784597741684733
0.660823453392374,0.29408584751497113,0.2861516702739449,0.4802774906239242,0.4464088397789965,0.9788421371784836
0.6593048532695791,0.29357943241075407,0.28523978953143686,0.48315900062172945,0.44103697407558684,0.9792244337483533
0.6577862156000371,0.2936955924959796,0.28519176801286694,0.47279723918264316,0.4376540586484907,0.9796067524649367
0.6562675779304947,0.29096913538903835,0.28365613541793333,0.4978295060190858,0.44341691457702836,0.979989115474947
0.6547490234895768,0.28876742340488826,0.28223739050287655,0.4865809550634146,0.44402889927744127,0.9803712570178217
0.6532303983356176,0.2896819974833838,0.2825838313159858,0.49023818748672987,0.40441988950271934,0.9807536643212592
0.6517117637949705,0.2890779650759696,0.2815901556694812,0.5073588797702513,0.408720781980378,0.9811358723042747
0.6501931574143853,0.28840572910835416,0.28191205794499036,0.4775929787808648,0.40543986400325593,0.9815182353142852
0.6486745572915904,0.28788268931146854,0.2822561240323529,0.5115042991144376,0.40790480237990323,0.9819005983242955
0.6471559196220489,0.28669039742032,0.28226615060298643,0.5013526002108488,0.4151976200594163,0.982282961334306
0.6456373226281502,0.284775142463012,0.278011762473242,0.49890594745807837,0.4146536336590998,0.9826652579041758
0.6441186630563385,0.28269598401649415,0.2781795738437449,0.4854421699229603,0.3858223544410748,0.983047465887191
0.6426000504179612,0.2873596498721685,0.2813508397994385,0.508729051374665,0.3788865278366984,0.9834297181636336
0.6410814002328364,0.2849584408608245,0.28060360420021674,0.5112746995718576,0.3930301742456095,0.983812081173644
0.6395628451661395,0.2819167530623366,0.28034581841318384,0.5176317716527321,0.40193795155119005,0.9841944884770817
0.6380441855943273,0.2805409494735428,0.2780352454542118,0.5045341144535851,0.380960475988104,0.9845766964600972
0.6365256105026984,0.28497719622751444,0.2808204924245828,0.5041431360557571,0.37011474713119696,0.9849590594701074
0.635006944673095,0.27816062882721676,0.27671096039628545,0.5104531922496693,0.36865278368031795,0.9853413117465499
0.6334882788434921,0.2793507900443439,0.2769394583048933,0.5182326934579657,0.3893072673183724,0.9857236747565604
0.63196969123628,0.2773129810130251,0.27421173166754437,0.4947797474460627,0.3619549511262221,0.9861060377665709
0.630451081726799,0.27611855737509833,0.27377346953474097,0.521043719334692,0.37274968125791474,0.9864881793094455
0.6289324221549868,0.271318059587284,0.26968029670858007,0.5179006437562963,0.3633319167021227,0.986870542319456
0.6274138470633583,0.2712072277068509,0.2713679090952593,0.5107953281297919,0.35274118147037825,0.9872529053294663
0.6258951562025898,0.27290827688814245,0.27322676335615564,0.5080835756630364,0.36849978750524315,0.987635312632904
0.6243765310486298,0.2668466442858584,0.26866472086270826,0.5310421798026501,0.3243518912026957,0.9880175206159194
0.6228579590858963,0.2780638643657652,0.27788616783452236,0.510740529207488,0.3252018699531618,0.9883998836259299
0.6213393201647959,0.26872886244249083,0.27037608050685485,0.51477976571237,0.35597110072251326,0.9887821359023722
0.6198206950108358,0.2684153367192641,0.26892065959164096,0.5395008302632369,0.3472163195920075,0.9891644546189556
0.6183020479546073,0.2663187030626388,0.2687937457838049,0.5225777714842847,0.32872078198045074,0.9895467511888253
0.6167834040272737,0.2693927863319613,0.2706491697623242,0.5183507096877389,0.3126221844453312,0.9899290034652679
0.6152648289356444,0.2653499910549953,0.26846999645019554,0.5310566340111418,0.3348576285592344,0.9903113664752783
0.6137461868856486,0.26689992812171104,0.2707135503059609,0.532003305248621,0.3326816829578547,0.9906936851918615
0.6122275504676642,0.26290679433808917,0.26794149613344004,0.5153743737287297,0.3226519337015361,0.9910760924952993
0.6107088893314048,0.261789314189724,0.2678404398109834,0.5222673633859891,0.3095282617935027,0.9914583447717418
0.6091902688707886,0.26262033784762556,0.2667818563958697,0.5144525605531072,0.33171270718230517,0.9918405416814003
0.6076716512261786,0.26278871598471093,0.2681164314598461,0.5231592357011645,0.3022524436887579,0.9921864179807828
0.6061530060472866,0.26021678486242733,0.26451719384220707,0.5294204890867351,0.28515087122821114,0.9924880562197832
0.6046343602426156,0.25946568695830474,0.2667224889162127,0.5369870289759626,0.2964725881852246,0.9927895394317886
0.6031157150637241,0.25932800039649095,0.26519160577277257,0.547831457734326,0.28175095622611934,0.9930912219642161
0.6015970877195369,0.2568475057096593,0.26386309888673193,0.538584417561117,0.28338291542695515,0.9933927494696486
0.6000784841549578,0.2555492839007902,0.2636409335432258,0.5293448824577016,0.286102847428765,0.9936942769750811
0.5985598386631765,0.25837335759575725,0.26509002200400644,0.5428359006165158,0.2666553336165407,0.9939958709206544
0.5970412147607753,0.25581996907670923,0.26501957261842274,0.5236233587474588,0.32020399490011187,0.9942974427195139
0.5955226068157415,0.2522771947363823,0.2622649328062618,0.53449494871079,0.2920526986824825,0.9945990809585146
0.5940039362927947,0.24855431881384268,0.25853904499327285,0.5447019627584142,0.2613854653633325,0.9949006084639469
0.5924853280348716,0.3873299505970411,0.3644945278164736,0.5464926962368268,0.14211644708882432,0.9952021359693795
0.5909666262229685,0.45373404153407243,0.42396848168548373,0.5443211499577674,0.2647343816404373,0.995503718841596
0.5894479963756649,0.5061254062128144,0.4854068465851027,0.5285521644244044,0.3139311517211354,0.9958053017138122
0.5879293912466372,0.5504912886953699,0.5447829141216035,0.5431594525142918,0.30237144071395505,0.9961068292192448
0.5864107238525871,0.5975241521385284,0.6031644033989056,0.40533690675252587,0.7981640458988295,0.9964084674582454
0.6025174914896674,0.5752936967056601,0.5995431292382457,0.7306293850802468,0.9283127921801224,0.10248034749802347
0.8683763553936799,0.5816168477760444,0.6042967197354826,0.726529631504647,0.9352486187844988,0.10614436623333526
0.8679588524525976,0.5870143347857628,0.6108232868054713,0.7008456148770656,0.9294857628559612,0.10614986969166063
0.8988329613109243,0.5926542827370277,0.6173241345044308,0.6941147982623344,0.9309987250318272,0.10585310372964847
0.8989033645922122,0.5938726842798809,0.6215543955622442,0.7287605035735054,0.9339566510836903,0.10585392315805105
0.8684443268972579,0.5972030581152827,0.6209630934993868,0.7555817963857094,0.9264768380788837,0.10614868484248394
0.8380112449562671,0.6010475328218023,0.6220838117719198,0.7654874560700271,0.928567785805285,0.10644359048055513
0.8383465696430168,0.588211209673235,0.6147940522471537,0.7574980908730531,0.9246748831278637,0.10644082214135725
0.8383937242908677,0.5885020340722614,0.611974881603465,0.7590110176410043,0.9295877603059353,0.1064412872223425
0.8381912212249638,0.5826245598612482,0.605050815235447,0.770470544447545,0.920662983425359,0.10644369014076625
0.8382405698544533,0.5764046616437088,0.5985159480242055,0.7220612161937805,0.9226859328516639,0.10644419951517867
0.8672403422394956,0.5739954641692218,0.5963973314359726,0.6987083774884917,0.9320186995324775,0.10616549419809344
0.8993138243891585,0.5700645610141043,0.5919770967451626,0.7029620445589098,0.9333276668082817,0.10585713443152057
0.899384288058132,0.569614217662163,0.5944354436483047,0.6907919981025279,0.9304377390565151,0.10585795385992317
0.8994547382728539,0.5715936150795866,0.5988928629719277,0.6839559516732276,0.9268508287292434,0.10585875114161214
0.8995251697142028,0.5698311827477518,0.5929626001832582,0.695467616874685,0.9291287717807108,0.10585955949665793
0.8995956230578206,0.5688835808082215,0.5902551826413989,0.7091630588393105,0.929366765830764,0.1058603567783469
0.899666054499169,0.5723134886058376,0.5993040851701619,0.7157730795687898,0.925728856778619,0.1058611762067495
0.8997364984561003,0.5744291976682985,0.5972531313334227,0.6737562044392131,0.9271568210795067,0.10586198456179526
0.8998068735773268,0.5733831166441847,0.5964024664566945,0.6931438248940942,0.9306927326815639,0.10586279291684104
0.8998773926277539,0.5690168887339033,0.5950140630953276,0.6906850210759434,0.9297407564810101,0.10586359019853002
0.8999477980992676,0.5731812774310647,0.5960570920457333,0.7053498877436135,0.9284147896302102,0.1058644207002894
0.9000181982516593,0.5715720884242056,0.5944845140833919,0.6887536370302845,0.9280577985550735,0.10586522905533516
0.9000886766264427,0.5751695429722998,0.597031506495115,0.7010166033983989,0.9323756906077278,0.10586602633702416
0.9001591111966869,0.5727369951556801,0.5978220119480422,0.7055490302040144,0.9313557161070776,0.10586683469206992
0.9002294800601214,0.5665983046364303,0.5931566685526062,0.7028441871665929,0.9231449213768883,0.10586764304711571
0.9002999678215922,0.5724770661557388,0.5942003393806021,0.6973804169379976,0.9254228644283558,0.10586845140216149
0.9003703679739838,0.5736457096571258,0.5978369079348774,0.7024746121159544,0.9237569060773012,0.10586924868385048
0.9004407556107932,0.5716686365463464,0.5946374137521255,0.7144082687285147,0.9322566935827581,0.10587007918560984
0.9005112026966193,0.5734190361214775,0.5978607902079758,0.7088196919689043,0.9274628134295426,0.10587087646729883
0.9005816059779073,0.5732561916221333,0.5962374375148766,0.6780251596147668,0.9291287717807108,0.1058716848223446
0.9006520696468812,0.5705577788839888,0.5922678672935346,0.6841899986645741,0.9288227794304476,0.10587250425074718
0.9007224197369417,0.5771052434248136,0.5999266400315502,0.6970559120154858,0.9247768805779515,0.10587331260579295
0.9007928480493943,0.574908648491137,0.5960328113658548,0.7040283204007216,0.9248788780280393,0.10587410988748194
0.900863263846265,0.5728688191009661,0.5980023574171854,0.7160127255804587,0.9215469613259302,0.10587491824252773
0.9009337078031954,0.5737565433254871,0.5962942768821764,0.6856315279960747,0.9242668933276263,0.10587572659757351
0.9010041079555879,0.569301956004165,0.5931326534772479,0.6877513726832218,0.9216319592010223,0.1058765238792625
0.9010744799479182,0.576132807162755,0.6003943253240143,0.7035194449012125,0.928975775605636,0.10587733223430827
0.9011448988736843,0.5749550094690465,0.5980702857731992,0.6993110465057408,0.9290777730556101,0.10587815166271085
0.9012152833815974,0.5719943255450348,0.5960854453282532,0.709023003912524,0.9294857628559612,0.10587893787104304
0.9012856897917803,0.5740095351640597,0.6002267731392554,0.6927289414591453,0.9353166170844815,0.10587976837280241
0.9013560742996933,0.5751143317498607,0.5942687989456562,0.6985720155325559,0.9252868678282766,0.10588058780120498
0.9014264807098766,0.5693176361343719,0.5934600995831026,0.7074261712584657,0.9246748831278637,0.10588137400953718
0.9014968830524959,0.5771248569970338,0.5994203092814127,0.6821458797345525,0.923858903527389,0.10588220451129653
0.9015673051071573,0.570504158917637,0.596073050450649,0.6986175621730506,0.9263918402039053,0.10588301286634232
0.9016376739705922,0.5765687934513483,0.5987956295838637,0.6995425520977923,0.9275988100297354,0.10588381014803129
0.9017080584785058,0.5735060009485317,0.5979109230611435,0.6905361903797156,0.9346026349340946,0.10588461850307708
0.9017784711464802,0.5745497397867194,0.5983482630371868,0.6942398033401691,0.9291967700806936,0.10588542685812286
0.9018487962053765,0.5720944852821148,0.5943570681811672,0.6896298638560485,0.9298767530810892,0.10588623521316863
0.9019191900999761,0.5764432451340015,0.5988815083786937,0.7137044202518232,0.9252868678282766,0.10588703249485763
0.9019895652212031,0.5696873081664799,0.5943115612733912,0.7112906865617992,0.9238079048022882,0.1058878408499034
0.9020599466002204,0.5728369582206596,0.5964452066507193,0.7117495282626831,0.9319677008073768,0.1058886492049492
0.9021303592681948,0.5808499696177363,0.6030866919430683,0.7047628642157759,0.9251678708030795,0.10588946863335175
0.9022006405225511,0.57754868537395,0.5975003648742094,0.7028253649280625,0.9283467913302275,0.10589026591504075
0.9022710782216916,0.5745726431468051,0.5990921991642577,0.6960343489175247,0.9301317467062518,0.10589108534344331
0.9023414470851261,0.5723684852768941,0.5986373071561781,0.7165351022637236,0.9323756906077278,0.1058918936984891
0.9024118222063526,0.5778727652372693,0.6013639810257443,0.7037467810100451,0.9251168720780925,0.10589269098017808
0.9024821566519354,0.5741434867438893,0.599657781856086,0.6957144899905996,0.9295367615808345,0.10589349933522386
0.9025525255153708,0.5745555863118936,0.600507782721514,0.6985842063073004,0.9200509987249461,0.10589430769026964
0.9026229319255537,0.5723787122261283,0.5983387676755934,0.7183802772801642,0.9277008074798232,0.10589512711867222
0.9026932131799099,0.5754789081866335,0.5995747804435568,0.7032802754019114,0.9222269443262121,0.10589593547371799
0.9027636352345714,0.5750466586679528,0.5993387686937441,0.7023572709453691,0.9278368040797886,0.10589673275540698
0.9028340072269021,0.5745795624288919,0.5995918012665529,0.6866167570259862,0.9323246918826271,0.10589753003709595
0.902904300996842,0.5751355365781678,0.6000307348697167,0.6807873032644234,0.935486612834552,0.10589836053885533
0.9029747105359203,0.5726360666094792,0.5968070928093463,0.6927851302091885,0.9229409264768265,0.10589914674718753
0.9030450512392951,0.5765136895046006,0.5989291401226304,0.7044686972473511,0.9237059073522005,0.1058999661755901
0.9031154232316254,0.5688443536637813,0.5935805512329648,0.7176337809465498,0.9274628134295426,0.10590077453063589
0.9031857357749389,0.5742008256008717,0.5996201766827827,0.6975618490220596,0.9289247768805353,0.10590159395903845
0.9032560858649994,0.5769014911285328,0.5996280784172555,0.6921336980929618,0.9293327666807727,0.10590240231408424
0.9033263984083129,0.5787416089401273,0.6026051509481394,0.6989917832192756,0.9284147896302102,0.10590319405909482
0.9033967985607045,0.5735894435570559,0.5945746204168334,0.6901039539527039,0.9294347641308605,0.10590398580410541
0.9034671142329134,0.5768531097917711,0.5971890099755301,0.7066923422119633,0.9283467913302275,0.10590481630586476
0.9035374173895399,0.5741966776074761,0.5965131571404433,0.7134895131739192,0.924572885677776,0.10590560251419698
0.9036078018974534,0.5754085710917258,0.5986552575949944,0.7064382022824385,0.9280577985550735,0.10590642194259953
0.9036781081829748,0.5759467374762515,0.5963177607484946,0.6905522329627669,0.9327156821079825,0.10590721922428853
0.9037484645308274,0.5737747623137207,0.5940833184557912,0.6784211413924572,0.9284657883551972,0.10590802757933432
0.9038187895897232,0.5759470593033252,0.5985606802521313,0.6922669230091423,0.9305567360815985,0.10590884700773688
0.903889114648619,0.5796522544040158,0.6031349655645952,0.7090814560963146,0.9239269018273717,0.10590963321606908
0.9039594303208278,0.577366030630285,0.5988020926271859,0.708844986833765,0.9319677008073768,0.10591047479118523
0.9040297678953064,0.5728372800477334,0.5964895404718649,0.7008860390096057,0.9225669358265804,0.10591126099951743
0.904100114856472,0.5827388084724482,0.6002478886986029,0.6810145202451641,0.9221929451763344,0.1059120693545632
0.9041704086264115,0.5824313563412753,0.6027023843362036,0.705331502308087,0.9287717807054605,0.1059128666362522
0.9042407064639142,0.5810017289623162,0.5995893001573219,0.7006872539334805,0.9225329366765891,0.10591368606465476
0.904311056553976,0.5758202415569651,0.5984900737172065,0.6879941557346456,0.9257968550787155,0.10591448334634376
0.9043813565817063,0.5713229406312366,0.5983159478205754,0.7220117383262512,0.9253718657033687,0.10591529170138952
0.9044516941561853,0.5790645266501245,0.6034774625932554,0.6900533245136189,0.9235869103272307,0.10591610005643531
0.9045220004417067,0.5740349058650445,0.5988101271639186,0.7050174012389401,0.925728856778619,0.10591691948483788
0.9045922816960639,0.580771211381064,0.6018229677701752,0.6909870504984381,0.9248278793030522,0.10591770569317008
0.9046625942393769,0.5790766666825197,0.6030477808808747,0.7022893679329494,0.926442838929006,0.10591852512157264
0.904732869235942,0.5763866572068579,0.599366878505454,0.6892428563946194,0.9314067148321783,0.10591932240326164
0.9048032255837941,0.5689529524219079,0.5958390086010269,0.7061078203740567,0.9348066298342701,0.10592014183166422
