mean,trans,pre_trans,s2s,pres2s,dae
0.904873522482629,0.5822923806832382,0.6025628091608946,0.6910013458694737,0.9269868253292088,0.10592095018671
0.9049438318970471,0.5804282688753635,0.6029395913063568,0.7070109304392407,0.9243178920527271,0.10592173639504218
0.9050141287958811,0.5804916866881845,0.602649219164765,0.6985640736597583,0.9254568635783471,0.10592256689680155
0.9050843965959867,0.5762939352510389,0.6009666145299748,0.6881705844388453,0.9272078198044937,0.10592336417849053
0.9051547279126746,0.5782958426843468,0.5998267727319953,0.6863682955355122,0.9299447513811856,0.10592417253353631
0.9052249747491783,0.5808218455073424,0.6040719297766437,0.7008306841562062,0.9279558011048721,0.1059249808885821
0.9052953248392392,0.5784826454214074,0.5967712140654238,0.7010107264125285,0.9190480237992915,0.10592577817027107
0.9053655541539278,0.5797268467680106,0.6028539559823367,0.70094512654322,0.9304377390565151,0.10592659759867365
0.9054358385371803,0.5759406763996948,0.5982784754495323,0.6922333685965723,0.9244708882278019,0.10592739488036262
0.9055061667249715,0.5761829049105769,0.600202492459377,0.6786934285013244,0.9294347641308605,0.10592821430876521
0.9055764479793282,0.5876108055084923,0.6084313188986424,0.6929725981165771,0.9255248618783298,0.10592901159045419
0.905646737368814,0.5814999351518446,0.6030533143083766,0.6894919929442815,0.9342966425838313,0.10592980887214319
0.905717021752066,0.5736169418925843,0.5936566690616816,0.7018713077488814,0.9170250743731003,0.10593060615383218
0.9057872976872998,0.5790279635186841,0.6014436623817723,0.7030781547392113,0.9239609009774767,0.10593142558223474
0.9058575977150309,0.5738297411054953,0.5956384771883565,0.702620941122251,0.9193370165745591,0.10593222286392373
0.9059278070047871,0.5810688656657678,0.6052418512865241,0.690868160662657,0.9279558011048721,0.1059330312189695
0.9059980945169346,0.5780151379588633,0.6018928881600898,0.6942656938454896,0.9268508287292434,0.10593386172072888
0.9060684008024564,0.5782503399119674,0.6005828381321503,0.6996401577144753,0.9268508287292434,0.10593465900241786
0.9061386163500038,0.5738200505347175,0.5958083976800861,0.6908139176714492,0.9272588185294808,0.10593545628410685
0.9062089288933173,0.5758467744112719,0.5989423318137951,0.6976493287509258,0.9235529111771257,0.10593624802911744
0.9062792257921526,0.5828305470677638,0.6015530471766306,0.6957070246301698,0.9298427539310978,0.1059370840675552
0.9063494510392771,0.58619600005421,0.6072119285468949,0.6877720215524956,0.9263918402039053,0.10593785920253061
0.9064197635825906,0.5422426462424239,0.5141872875744848,0.6984899759865566,0.9234169145771602,0.10593867863093318
0.9064900166768854,0.5116518564827183,0.4679588208522744,0.6822256161374409,0.9232469188270898,0.10593948698597894
0.9065602572555989,0.4836388479463267,0.4353147415776474,0.6935482250569502,0.9254568635783471,0.10594030641438153
0.9066305666700161,0.44147510297483006,0.39069209765021007,0.7042802763152269,0.9255248618783298,0.10594109262271373
0.9067007884753551,0.4012007332365015,0.35664089874903365,0.3305272446541965,0.7934551636209335,0.1059419009777595
0.9059313210675053,0.3988320269716834,0.35458336234693816,0.34480879683128807,0.793251168720758,0.9374431083040786
0.9044124925353274,0.3998443215168325,0.35641635890111795,0.31873137953467556,0.7988100297492338,0.937721337466822
0.9028937766433933,0.39974649502603743,0.3559807342876002,0.33797819058485445,0.8055588610284303,0.9379996109229922
0.9013749794001726,0.39854844904560216,0.35463903526772067,0.3317505710305815,0.7945091372715751,0.9382778843791626
0.8998562197036994,0.3972920003909126,0.3557746650206859,0.333091278286916,0.7951721206968614,0.9385562685689008
0.8983374931735204,0.39685229521168874,0.35473243952395345,0.3368276117632958,0.7932001699957709,0.9388345420250712
0.8968186333523862,0.39024354049258636,0.3492342422482324,0.3329667894308126,0.7899702507436359,0.9391128154812417
0.8952999362338261,0.3925605577534954,0.3504680261515981,0.3406375266911452,0.7889502762430993,0.9393910889374119
0.8937811421195003,0.39717029611916954,0.35547176077248765,0.33299518162606434,0.7961410964725246,0.9396638257151866
0.8922623417473843,0.39480255354764465,0.35425222433825404,0.33469660874486773,0.7976540586485044,0.9399027887547471
0.8907435945664939,0.3928791969513393,0.35202872495177834,0.32876299732156355,0.7799745006374224,0.9401416410607397
0.8892248442567072,0.39246080923989846,0.34979203387413804,0.3438073663808692,0.7837314067148782,0.9403804933667322
0.8877060470134865,0.3903458457434919,0.35002158258062854,0.337948527689955,0.7831704207393386,0.940619345672725
0.8861873092192836,0.3906485008633369,0.34726140270085265,0.3507427656388682,0.7703017424564678,0.9408582533455015
0.8846684963315843,0.3894602580931553,0.34944585379613263,0.363182518095458,0.7843603909901731,0.9410970502847101
0.8831497178617371,0.38635953469383466,0.348696769368114,0.35742450147970994,0.7857203569909643,0.9413360133242707
0.8816309581652644,0.38988823803932365,0.35008490712496076,0.336317068470499,0.7737016574585596,0.9415748656302635
0.880112167179834,0.3906114138689375,0.35058597005211645,0.35325136499945975,0.7701997450062663,0.941813717936256
0.8785934093606982,0.38899945536131547,0.3512561566574415,0.34793150150595786,0.7697407564810419,0.9420525038021079
0.8770746465353301,0.3862938819707789,0.34699675657040285,0.35500794842484273,0.7695707607309714,0.9422914225482413
0.8755558586787959,0.387158157517117,0.3464687856919907,0.3524323196578387,0.779566510837185,0.9425303412943745
0.874037102111219,0.38618177529754794,0.347613125059844,0.37253431157086814,0.771712707182246,0.9427691271602265
0.8725183079968928,0.38440612481262065,0.34642075996801586,0.3481214313939134,0.780688482787923,0.9430079794662192
0.8709995295270456,0.3850393571268194,0.34673764829419695,0.3336983153342037,0.7610709732256282,0.9432469425057797
0.8694807354127203,0.385176194422744,0.34698277249241993,0.34780069886098053,0.7580960475987695,0.9434858391051995
0.8679619725873517,0.3849534632687497,0.34689121197423084,0.35844320550346365,0.7729706757329495,0.9437245917509809
0.8664431722152353,0.38311749523847904,0.34495399663310855,0.3498918733873284,0.7569230769230444,0.9439634994237575
0.8649243781009095,0.38112551080661344,0.3433001569678446,0.3611570625665108,0.7595070123245478,0.944202462463318
0.8634056309200191,0.3771818239649532,0.34196373462443097,0.35270345519515045,0.7564130896727193,0.9444412040357428
0.8618868368056938,0.37912073732442053,0.3442809038716595,0.36394970300771035,0.7511432214193974,0.9446800563417354
0.8603680645936387,0.3802791413610761,0.3426262740329483,0.3805587004268798,0.7559031024223941,0.944918908647728
0.8588493174127478,0.3760570991315711,0.3406961791063355,0.3573042615255537,0.7517552061198103,0.9451577609537206
0.8573304920094658,0.379867358256361,0.34558487155608875,0.35638983429163296,0.7406034849128673,0.9453966796998541
0.8558117260552014,0.37743012964374567,0.34153708301695035,0.3801135981659358,0.7484912877177976,0.9456355762992739
0.8542929069097109,0.3778084463086417,0.3409758650927356,0.3648022630525376,0.7600169995749866,0.9458743178716985
0.8527741472132373,0.3771617884416808,0.3418956601859311,0.3663223375060065,0.7378325541861841,0.946113280911259
0.8512553656144943,0.3772323400879711,0.33936714499532245,0.38430214187941325,0.7426434339140542,0.9463521885840356
0.849736562113482,0.37559224316652956,0.3402025066249514,0.36788200219537215,0.7440033999149591,0.9465910962568121
0.8482178024170093,0.3757418695127813,0.3406974982754519,0.3616574005527624,0.7386315342115495,0.946829837829237
0.8466989770137272,0.3711930834069572,0.3386122571085397,0.36734747444672644,0.7346366340841541,0.9470686901352295
0.845180179770507,0.37278692483825243,0.3387291430177197,0.37437229919242676,0.734177645558816,0.9473075978080061
0.8436614263318245,0.37354910610921116,0.33524257240279615,0.3865677596417614,0.7287037824054323,0.9475463947472147
0.8421426228308126,0.3724629576144089,0.33524600312784736,0.38650200093499665,0.7306757331066365,0.9477853577867753
0.8406238412320697,0.3735574181873562,0.3393811290733053,0.36748911774807236,0.7385295367614617,0.9480242100927678
0.8391050909222835,0.3726181211742583,0.3377177896197061,0.3614690590393661,0.7305227369315617,0.9482630181053334
0.8375862342300446,0.37233656360702927,0.3375399518999067,0.39287575094874616,0.7274118147045101,0.9485019147047532
0.836067480791364,0.37094797454376455,0.3349689554796802,0.37426591780630214,0.7169570760730721,0.9487407670107458
0.8345487023215163,0.3715110843144381,0.33778322571997305,0.4046441371883873,0.717858053548639,0.9489796193167386
0.8330298956916078,0.3697573877997288,0.3360222611116425,0.3801409579177235,0.7203909902251553,0.9492185269895151
0.8315111297373439,0.3672291500664984,0.33499349291059477,0.3707885290924897,0.713914152146117,0.9494574346622917
0.829992282431792,0.3693002074103974,0.3383972148355883,0.37984774397403465,0.684368890777705,0.9496961762347164
0.8284735383797974,0.368182087183741,0.33706923650254267,0.38890346443154855,0.7183680407989641,0.9499351392742769
0.8269547129765153,0.36338627734363504,0.33081641473118806,0.36073729487979134,0.7059923501910816,0.9501739915802694
0.8254359626667291,0.36624828908681895,0.33503228002401236,0.38572143396708025,0.702711432214187,0.950412733152694
0.8239171310056559,0.36506452328881955,0.33321933661109965,0.39782945439691275,0.700637484062895,0.9506516961922548
0.8223983337624352,0.3619015603213537,0.33016733483172644,0.39818036604647644,0.6968465788354479,0.9508906149383881
0.8208795646792746,0.36691050550487,0.3353354498767307,0.38867644599762796,0.7113302167446136,0.9511294008042399
0.8193608206272804,0.35945815262892133,0.32671268766674705,0.38944033503266895,0.6814449638758333,0.9513682531102325
0.8178419858373114,0.3668887678739628,0.3336116876081813,0.3875608114163789,0.6863068423289178,0.9516069946826573
0.8163231698207163,0.3588588069176658,0.32813829336789496,0.38567680064195753,0.696982575435527,0.9518459577222179
0.8148043819641817,0.35950759778295477,0.3276720622601785,0.37953503273262723,0.7032214194643984,0.9520848653949945
0.813285622267709,0.3587599130337426,0.3286330194138754,0.3911196440357312,0.6721631959200067,0.9523236623342031
0.8117668125089055,0.3604852601591063,0.33045915673132376,0.3990738267362117,0.685031874203105,0.9525625146401957
0.8102480434257457,0.35949374491535574,0.32802483597039517,0.4063965511305514,0.6887377815554601,0.9528014776797562
0.8087292023779851,0.3618280281987743,0.32926996340013975,0.39443561418493145,0.6797110072246824,0.9530402856923217
0.8072103801035984,0.35685510082860106,0.32704329667976195,0.4097162142506028,0.6696812579684774,0.9532792930253093
0.8056915390558381,0.35756932450177864,0.32612877826303227,0.4170690780522097,0.6800679982999327,0.9535180345977341
0.8041727950038435,0.35996989343483143,0.3287583515467944,0.3890370467320048,0.6931916702081935,0.9537568869037267
0.8026540290495796,0.35880722697737616,0.3301467504814192,0.41215488542121137,0.6837739056522878,0.9539957392097193
0.8011352099040887,0.3573664196834588,0.3281820937666293,0.40329703672445083,0.6671993200169481,0.954234536148928
0.7996164001452848,0.35529471868541224,0.3250551560986538,0.4106415615596204,0.6727751806204196,0.9544734438217045
0.7980975634779783,0.3543852604058404,0.32635331811094803,0.40082683631883564,0.6534636634083881,0.9547122961276973
0.7965787599769665,0.35308320349100847,0.32520634261823284,0.3976198683737828,0.6683722906926732,0.9549511484336898
0.7950599470892672,0.3495449043349356,0.3223514393131077,0.41002177780649207,0.6663323416914864,0.9551899453728986
0.7935411561038372,0.3531273224069704,0.3249633321893156,0.4024442384234399,0.6426349341265905,0.9554288530456752
0.7920223995362594,0.35313350327471565,0.3256646587112505,0.40148895025397535,0.6554016149596009,0.9556678160852355
0.7909782338626723,0.35261408689309537,0.32552244077096665,0.3952348048445584,0.6623884402889644,0.9559488578806039
0.789467089898241,0.3491580592525838,0.3219712242292234,0.3965459286247215,0.6489077773055669,0.9561885406883558
0.7874659859043276,0.35149021132560254,0.32352506379267226,0.4178591355581194,0.6531236719081335,0.9563842622696455
0.7859472168211665,0.3501623653345899,0.32501715915868346,0.4232010377486348,0.6576285592859676,0.9566232253092061
0.7848963359117103,0.3477871581628809,0.32055775665464376,0.40553465938518696,0.6447598810028694,0.956903436602815
0.7838468066851791,0.34815844469414253,0.3212031446512761,0.4140703857212751,0.6460688482787873,0.9571854196335104
0.7823126065143948,0.34909497041854937,0.3227678009588057,0.4221961922929127,0.6484487887802288,0.9574230095768288
0.7807859113127438,0.34521927669794267,0.3185334650849799,0.41995618707033744,0.6323841903952143,0.9576623491105203
0.7792601591602448,0.3481315882248337,0.3224675350488404,0.41708567656635664,0.6292052698682937,0.9579008692158093
0.7777342868581534,0.3440316740060523,0.316554558687687,0.42779382278751243,0.6345941351464717,0.9581400980159327
0.7757613191455901,0.3443724799375684,0.32004640819244745,0.4178068383257467,0.6334551636208516,0.958338931210481
0.7737414980978277,0.3437170826776256,0.3180498213876003,0.4173457729004795,0.637773055673506,0.9585331135951766
0.7722227102412935,0.3432279305564401,0.31900444608686407,0.4294868315211502,0.6371440713980974,0.9587718994610285
0.7707038879669073,0.3460569067504981,0.3192682998304956,0.4154099414060539,0.6250743731407056,0.959010751767021
0.7691850907236861,0.3426703633631487,0.31717039375471695,0.43022125620811247,0.6126646833829454,0.9592494933394459
0.7676662571852759,0.34313052780462555,0.31821868831473354,0.447310776640903,0.6309732256692087,0.9594884563790064
0.7661474536842632,0.34268187225689356,0.31881183190226353,0.428554058561067,0.6174245643858285,0.9597273640517829
0.7646285938631285,0.34179436794753965,0.3178387366219983,0.42454162587687705,0.6111687207819614,0.9599661166975645
0.7631098060065953,0.3423267843550133,0.3188334676037961,0.41824399871389306,0.6188695282617118,0.9602050132969842
0.7615910306656435,0.33844086010931607,0.31460097989475594,0.43595429563391197,0.6064598385040654,0.9604438656029769
0.7600721739734051,0.33567689119623806,0.31608331429465375,0.4311137241637477,0.614058648533728,0.9606827843491103
0.758553386116871,0.33649597864555786,0.3140263046748564,0.4225317364186134,0.5929451763705629,0.9609216145083893
0.7570345920025456,0.33639921418410634,0.3149616686196714,0.41786648179045716,0.6080747981300192,0.9611605332545226
0.7555157415680984,0.33331958833740166,0.31210861126596096,0.4219169163359837,0.5995070123246933,0.9613992748269472
0.7539969630982513,0.33655757455955554,0.31431337889365707,0.44966609785650036,0.5810454738630142,0.96163812713294
0.7524780907615343,0.33587766659208623,0.3131740550244916,0.4358153128599531,0.6057458563535647,0.9618769794389326
0.7509593341939573,0.3327123596507662,0.3117381593615611,0.43855327350694084,0.5964810879727338,0.9621158317449252
0.7494404637345773,0.3354897559045345,0.3125104620513779,0.4394034509899287,0.5903952401189372,0.962354684050918
0.7479216602335654,0.3341314293137764,0.31150570449894655,0.4303946670006489,0.5969740756480633,0.9625935363569104
0.7464028191858048,0.3308429287565328,0.3090626741231299,0.43766553096562033,0.5968890777729712,0.9628324551030438
0.7448840407159576,0.3305398463218509,0.31072654257239835,0.4452945336844012,0.5943901402464462,0.9630712852623229
0.7433652153126755,0.3316946262280698,0.3124769516144261,0.4481754480417466,0.5769655758606405,0.9633103147420241
0.7418463742649153,0.33430599010653517,0.31351416382584185,0.4610899259448158,0.5693157671057634,0.963548945580881
0.7403275738927984,0.3307523451628265,0.31084527664636397,0.43901890550906697,0.5808244793879567,0.9637879086204414
0.7388088048096386,0.3278775443693153,0.30965713909314735,0.45219510783018224,0.5740246493837731,0.9640267055596502
0.7372899262151309,0.3262847649673637,0.30776530228428295,0.43943227998818424,0.5729196770080307,0.9642656132324268
0.7357711227141177,0.32623936768274747,0.3068151618746668,0.47601889959237154,0.5672758181044628,0.9645043548048514
0.7342523204646643,0.3251429868749265,0.3040130297609422,0.4470269341071156,0.5788015299616518,0.9647433178444119
0.7327334637724254,0.3285090710000229,0.31082205838456584,0.45517013338017986,0.5399405014874219,0.9649821258569774
0.7312146383691438,0.3251830561335431,0.30749933698471665,0.43418286090639735,0.5583340416488909,0.9652210224563973
0.7296957785480092,0.32351077829264946,0.30591673909185474,0.44866288048470193,0.5559881002974407,0.9654717232541568
0.7281769969492666,0.3259249891177751,0.3074985445978984,0.4517030293916402,0.5631959201018617,0.9657230884533238
0.7266581934482543,0.32212687538916496,0.30833232588063275,0.4624326186693497,0.5520441988949187,0.9659746751196266
0.7251393461427029,0.321169888614577,0.3051402155035394,0.44743439189099843,0.5306587335315953,0.9662261510523614
0.723620508223838,0.32388526163951087,0.3061146299529211,0.4453159370315909,0.5307607309816831,0.9664868178712335
0.7221017141095123,0.3205473123523775,0.30470986756648755,0.464541622700128,0.5515342116445936,0.9667865071994386
0.7205828874546722,0.31827078987699375,0.30149058142024665,0.44770310515710676,0.5380025499362091,0.9671981703115193
0.7190640495358078,0.32014171190333574,0.3037639502687408,0.4614612084981058,0.5416064598384764,0.9676305848942274
0.7175451959724652,0.3182228340671408,0.3033945541423083,0.4665050919118896,0.5116192095197221,0.9680629994769353
0.7160263893425567,0.3173261630499681,0.30251987640359257,0.4506686004597471,0.5396345091372723,0.9684951925925074
0.7145075232636313,0.31760920996137754,0.3013723741285792,0.45287127888017387,0.5168380790479432,0.9689275628817884
0.7129887260204102,0.31895688050013643,0.3040122373741239,0.46955806694339586,0.5289927751806545,0.9693598667309286
0.7114699225193983,0.31269745297829327,0.2990214310532498,0.4691431437990832,0.5233659158520823,0.9697922148734957
0.7099510720849507,0.3150877913862555,0.30092250204592946,0.4503535860752286,0.5059923501911499,0.9702246294562037
0.7084322654550426,0.31152967215225685,0.29953700262731564,0.4576173420640457,0.4915087122822115,0.9706567672049919
0.706913359952031,0.3130116182434328,0.29927446805280056,0.4582346241272428,0.5124181895452011,0.9710891264209159
0.7053945971266629,0.3119783268060247,0.2997641808134643,0.468330729921248,0.5087972800679381,0.971481233984903
0.7038757435633198,0.3113301753038557,0.29884992578788366,0.4668084714527596,0.4909477263067856,0.9718590569186288
0.7023569181600382,0.31165414449442025,0.30017130827534705,0.46276991000706547,0.512231194220135,0.9722369352191388
0.7008380896278603,0.3106074257163218,0.2995554732083171,0.4873672004703813,0.5100892477687466,0.9726148135196487
0.6993193111580136,0.3115128343385483,0.30175997633817864,0.4765826534329123,0.5098852528685711,0.9729927471869426
0.6978004450790878,0.30826355073455425,0.2968103309711205,0.468364681427458,0.5059923501911499,0.9733705258272412
0.6962816353202839,0.3089779884227359,0.297530391465206,0.48380018772204725,0.4812239694007303,0.9737482823208264
0.6947627754991497,0.3061703261206046,0.29673988379890776,0.4687037199771893,0.47972800679974625,0.9741260609611253
0.6932438956530831,0.3063459512670135,0.29685017386250545,0.46367619682136896,0.48652783680404355,0.9745038174547105
0.6917250984098628,0.30566902610013996,0.2947583368500109,0.46859618701950945,0.4853378665533228,0.9748818618555721
0.6902062542332059,0.3056965208598118,0.29577444014219223,0.49293008527149107,0.46769230769223213,0.9752596847892981
0.6886874519837525,0.30693080099290093,0.29724833053172206,0.4857573828542987,0.44997875053115877,0.9756374523562401
0.6871686203226788,0.30219040655663304,0.2935055555833456,0.47939721344303354,0.47292817679556265,0.9760153306567501
0.6856497730171278,0.29950018320542554,0.2894751796338703,0.5058244305270183,0.4684062898427328,0.9763931535904758
0.6841309976761765,0.306041803942303,0.29687233855970724,0.49817926609709406,0.4643943901401144,0.9767709765242019
0.6826121315972506,0.3038462730046909,0.2935488269864108,0.4774181781605884,0.45337866553336426,0.9771489101914956
0.6810932905494904,0.30318341507800606,0.2927161036950148,0.4958096495104609,0.48142796430079215,0.9775266666850808
0.6795744870484772,0.30119718509301285,0.2931398535731134,0.4754153172597506,0.43292817679559903,0.9779046667925155
0.6780556885536986,0.30363974262559185,0.29492192710067827,0.46860682912905816,0.4296982575435777,0.9782850365983033
0.6765368224747728,0.29999103920787057,0.29126411239816663,0.48199285572948747,0.4351891202719571,0.9786673996083138
0.6750179876848041,0.29671212968744265,0.28975908740411727,0.4762990094459445,0.42665533361662256,0.9790496518847563
0.6734991403792523,0.29953535091612904,0.2924664974205153,0.49704238700611136,0.4393200169994316,0.9794318377210581
0.6719803431360312,0.29676072503920836,0.2894677922868181,0.4960077595273982,0.42640033999146,0.9798142118044254
0.670461455154836,0.29703481997297443,0.2909205744211249,0.4973329404224134,0.4403909902251826,0.980196408714084
0.6689426547827195,0.29801631888543134,0.29469369313656224,0.4890694217764642,0.4239184020399307,0.9805786166970993
0.6674237887037933,0.29416385589456145,0.28846883952117347,0.49738468172368977,0.4303442413938683,0.9809610240005369
0.6659050114855045,0.29524190614742996,0.28979180545425076,0.4774615010766998,0.4319592010199358,0.9813432762769795
0.6643861516643708,0.29369026411239435,0.2869242363549108,0.4906179281345491,0.43151721206970706,0.9817254178198541
0.6628673293899845,0.29325567634122957,0.28758176115008877,0.4927370977625083,0.3946281342965676,0.9821077808298646
0.6613484852133285,0.2922980487731791,0.28911106106925205,0.49105294421704015,0.4147896302591789,0.9824899223727391
0.6598296817123166,0.2938776119887594,0.28860287750624974,0.4901578157340174,0.41322566935821214,0.9828722853827495
0.658310803117808,0.2908589435868965,0.2861242293429515,0.5048582619918209,0.3867743306416287,0.9832545376591922
0.656791921394404,0.28854703980060453,0.28419492636048277,0.4947326124310085,0.3933191670207634,0.9836367899356345
0.6552731604463724,0.2879994885810212,0.28329386346874097,0.5106767162595589,0.39807904802376015,0.9840190975788611
0.6537543068830294,0.2863856105536967,0.28303449467876834,0.5250730682079408,0.40649383765401126,0.9844012944885197
0.6522354470618956,0.28749733643398223,0.28610444025684484,0.47771941339580315,0.3985890352740853,0.9847835467649622
0.6507166247875089,0.2871322316644299,0.28584216907347887,0.4946806328735478,0.3854653633658245,0.9851659097749726
0.6491977774819575,0.2875504075063805,0.2854880764154828,0.51105129469006,0.39252018699528435,0.9855480513178473
0.6476789552075712,0.2877914667122279,0.28587488712361236,0.5089623438880957,0.3700807479812056,0.9859303589610737
0.6461600828708547,0.2863606736040903,0.28381787816782633,0.4983194401519726,0.38085847853790256,0.9863126666043003
0.6446412543386764,0.28503943311376745,0.2850725058285805,0.51916209112211,0.35542711432219676,0.9866950296143108
0.6431224270580578,0.28126838951188454,0.2810888324498958,0.5026116253054593,0.35637909052275063,0.9870772154506126
0.6416036016547757,0.2835698482217034,0.2830959726076746,0.5007793558323148,0.38186145346367084,0.9874595341671958
0.6400847261891629,0.2794371094293223,0.2804107266244671,0.514425558185595,0.35622609434756214,0.9878416757100704
0.6385658820125069,0.2790274593229352,0.2792254927926664,0.518545126733825,0.3287717807054378,0.9882239944266537
0.6370470221913727,0.27850655180920636,0.28029172849534106,0.5240628619880803,0.351381215469587,0.9886061802629554
0.6355282405926297,0.27654568447952105,0.2785252231553843,0.5165680769195795,0.3304377390564923,0.9889884768328252
0.6340093776426001,0.2799757084924694,0.282839242377272,0.5227883502415145,0.33977050573730594,0.9893707955494085
0.6324905178214655,0.277486047991783,0.2804281407634899,0.5098516350946118,0.32894177645550826,0.9897530478258508
0.6309717036822082,0.2741798567790853,0.27550488201028267,0.507423606033552,0.333327666808259,0.9901353001022934
0.6294528595055517,0.2769323167984185,0.27796294945320216,0.514169512206599,0.34747131321717006,0.990517552378736
0.6279340278444785,0.2736713110008468,0.2770750794478454,0.5143555505768838,0.32406289842754177,0.9908996939216106
0.6264151699006817,0.2722963593598345,0.2737871900002377,0.5036554256472539,0.33273268168295544,0.9912821012250482
0.6248963050733147,0.2711978500235059,0.2748441906337487,0.5129389587259681,0.3142881427963857,0.9916643092080636
0.623377468718898,0.2691758123067317,0.2754452509181395,0.5053875083950561,0.3161580960476158,0.992046782951642
0.6218586167200031,0.26911336355098847,0.2741410186916082,0.530055044723267,0.3042583935400671,0.9924288802010893
0.6203397944456164,0.2682840455765781,0.2751149052298725,0.5380509222559351,0.31364215894598146,0.9927724753889728
0.6188208989550721,0.26597469852759464,0.27335869044930855,0.5129934002639958,0.3103782405439688,0.9930739475276213
0.617302056029974,0.26399741980507363,0.269886630694666,0.5264093677248725,0.29280067998297454,0.9933754307396268
0.6157832074728642,0.26839999093162825,0.2727246484137633,0.5136729466099264,0.28831279218024974,0.9936770025384863
0.6142643923949382,0.2660162607062481,0.272509343192337,0.532458255431834,0.29273268168287814,0.9939785300439188
0.6127455403960425,0.264847626144502,0.2711937652703232,0.5229904709042146,0.2858138546536111,0.9942800575493513
0.6112266821393564,0.2629494221219425,0.27113756423921986,0.5332263536594584,0.27811304717386065,0.9945816957883518
0.6097077828941369,0.2656460397801864,0.2728090816559928,0.5378560684068447,0.2593115172120406,0.9948831125602164
0.608188966564652,0.2628963528374724,0.2710723919727762,0.5381425317586561,0.2681852953676298,0.9951847507992169
0.6066701583702958,0.26182362989543234,0.268915382693838,0.521936743221423,0.25880152996171546,0.9954861675710813
0.6051512998007205,0.39072949222231573,0.36885920689516416,0.5304226343057059,0.16968975775603212,0.9957877504432979
0.6036324165128684,0.45721894779067324,0.42943277454421486,0.5285468830789943,0.26660433489155366,0.9960892779487305
0.6021135613850777,0.5189113205140551,0.49524795886246364,0.5561356387689986,0.32532086697835894,0.9963907943808061
0.6005947497489368,0.5599240044699636,0.5523044799912811,0.5385943449021138,0.3140841478962102,0.9966923883263794
0.5990758195276498,0.6058248054224572,0.6171746655607484,0.39728225936115513,0.7996600084998136,0.9969938050982439
0.615182007067475,0.5877089627660022,0.6060772217696371,0.7235391987214221,0.9303357416064273,0.1025367330308058
0.8811994139920096,0.5893657821797842,0.6176836523560869,0.726475428222803,0.9309987250318272,0.10619131726613124
0.8804636228881684,0.5971551058812861,0.6215983309766095,0.69928734001544,0.9299447513811856,0.10619989911764463
0.9114961721392416,0.6023321234661677,0.6236078283745042,0.6934620557370959,0.9299957501061726,0.10590158288568165
0.9115661968241535,0.6045056898847856,0.6285309630904006,0.7385549373292919,0.9321206969824516,0.10590238016737065
0.8811070652623294,0.6102849174418796,0.6334505342789858,0.751463339699671,0.9274628134295426,0.10619713077844677
0.8507347433461958,0.6086048728409381,0.6296581444062559,0.7534094956287338,0.9223459413514092,0.10649146060196478
0.8509232815249819,0.5969338855266104,0.6203316851539955,0.7453050129855578,0.9235869103272307,0.10649010965243622
0.8509334607612384,0.594669599631744,0.6204520040015977,0.7497490070375714,0.926034849128655,0.10649091800748199
0.8510975835413959,0.5915547069015351,0.6156411535965707,0.7477657228531798,0.9244368890776968,0.10648976637837568
0.851036532842131,0.5881826564600761,0.6085201193431936,0.7331097907924071,0.9259668508286722,0.10649133879504007
0.8796691787578084,0.5846061027924971,0.6065724635310606,0.6816441916299252,0.9287717807054605,0.10621616587877132
0.9119745252173752,0.5791421048541929,0.6031951249883963,0.7080439695433944,0.9300467488312734,0.105905547147413
0.9120445445831651,0.5851335058493322,0.6084005751754418,0.6884686826343049,0.9308457288567524,0.10590636657581559
0.912114569268077,0.5818857164169247,0.6048524086589375,0.6923643300790054,0.9272078198044937,0.10590716385750458
0.9121846033396768,0.5795758383532695,0.6022231009796954,0.7063697433389231,0.935486612834552,0.10590797774922876
0.9122546455464038,0.5887743176559804,0.6101061324675098,0.6935278938625884,0.9301317467062518,0.10590875842088253
0.91232466084463,0.5803629558586634,0.6044487119221059,0.6829821986495084,0.9255758606034306,0.10590955570257153
