mean,trans,pre_trans,s2s,pres2s,dae
0.8141253233707015,0.3626334773318777,0.3361045852326454,0.40671382894881725,0.6600934976623876,0.9573278783686331
0.8121272356322069,0.36058671078033805,0.33359110768461603,0.3987248608454832,0.6436039099022537,0.9575240428841945
0.8106080597926106,0.357854502623588,0.3315792176326695,0.4138462660709257,0.651491712707184,0.9577627844566192
0.8100266947083798,0.3572464210952069,0.3323670869607348,0.42102293942451685,0.6381640458988613,0.9580898914162401
0.8075638602074262,0.36000825879788506,0.3331441373313483,0.39306413217150626,0.6290522736931052,0.9582402122346847
0.8060442056467934,0.35761365439326676,0.3321272438657197,0.4242669562061705,0.6271143221418924,0.9584788984403255
0.7900980385920238,0.3570247573343407,0.3326359539896831,0.4090792760522317,0.6371100722482197,0.962579694660921
0.803478439239472,0.35794913587463967,0.3344317482040818,0.40473312587308485,0.6381640458988613,0.95899912474239
0.8014803734032467,0.3565475432096651,0.3309557309420899,0.41786747452455697,0.6382660433488354,0.9591950124240317
0.7999611099545723,0.3561958630989108,0.3310826434219034,0.4153145595137542,0.6159286017849581,0.9594337539964563
0.7993798806644135,0.3574597709899998,0.3314280288997195,0.41551171650595564,0.6373650658732686,0.9597609716896451
0.796916916627179,0.3552005127491974,0.3298127129567241,0.4027644150252767,0.6293582660432548,0.9599112814347329
0.795397308999982,0.3544257569792939,0.33198053942241723,0.4340967710052708,0.6121546961326203,0.9601500894472983
0.7794511873141992,0.3566975915069692,0.3333768577984829,0.42848893520412634,0.6276243093922176,0.9642507749343261
0.792831545721556,0.3498392473766356,0.3252804861200168,0.40104380828366737,0.6251423714406883,0.960670094282227
0.7908334704986442,0.35116645686521336,0.328041458386611,0.4103138401786255,0.6221844453888252,0.9608662034310046
0.7893142383389251,0.3487279480960156,0.3259947387285963,0.4253213986575137,0.6220654483637418,0.9611048342698613
0.7887329796371478,0.3502695730845863,0.32654777824696324,0.4180803167155336,0.6051848703781388,0.96143205196305
0.7862699824336197,0.3483374806711554,0.32670213431381534,0.42448376933354637,0.6043858903526598,0.9615823174147109
0.7847504311265441,0.3480921590445083,0.326290520348914,0.4294590349663585,0.597790055248538,0.9618210589871355
0.7688043069376449,0.3490041740613887,0.32665200146064777,0.43659818297098085,0.6007649808753968,0.9659219105745152
0.7821845915030643,0.34704927662392243,0.32416174438778755,0.4174106182918724,0.6049298767529763,0.9623412852892002
0.7801865444402121,0.34704266844134035,0.32548655538693105,0.4298701460117287,0.6079048023799487,0.9625372837044096
0.7786673247960771,0.34687279738421817,0.3261712594926502,0.4416262223485332,0.6059498512536265,0.9627760252768344
0.7780860967574768,0.34533778057822956,0.32372453721400424,0.42679465577084086,0.587250318742008,0.9631031322364553
0.7756230501173969,0.3441358977039033,0.3244319305858523,0.43010351794388724,0.581555461113453,0.9632533976881159
0.7741034331035128,0.34488912681842576,0.32579051762646766,0.42783146726457333,0.5703357416064136,0.9634922499941084
0.7581574118552807,0.34470966352657606,0.3235387822661351,0.41819547387109957,0.5878453038673115,0.9675929354811362
0.7715376416650255,0.3408324768859326,0.32088994822792427,0.4395789663787566,0.5826944326390731,0.9640123655626052
0.7695395476687401,0.3398978678205431,0.32132768439737674,0.4161941219260934,0.5783935401614144,0.9642083639778147
0.7680203655713522,0.3407838809977884,0.3204751691424918,0.43457360104804144,0.5853293667657908,0.9644471055502394
0.76743918947242,0.34133825137548,0.3205730599017431,0.4283403427640824,0.5917212069698508,0.9647743232434282
0.7649760971504627,0.3384022819828081,0.3200902063778108,0.4300640071267192,0.5866553336167044,0.9649245886950887
0.76345650829664,0.34147615427660444,0.3239580478545861,0.44810178717154847,0.5485762855928442,0.9651632195339456
0.7475104495016596,0.34000358443843093,0.32041263698497785,0.45086913274788754,0.5723076923076178,0.9692640157545412
0.7608906761825094,0.3390632200322049,0.3213247804546237,0.44406834823380903,0.5619719507012633,0.9656833351024422
0.7588925540261622,0.33639260600152426,0.3187010128429967,0.4620457303360124,0.5870463238418324,0.9658794442512197
0.7573733938310445,0.33336711862034596,0.3159376656293187,0.4552953370048347,0.5567020824478277,0.9661182522637851
0.756792259659314,0.33324285939922255,0.31706326881165037,0.4427467014721891,0.5656268593285176,0.9664551480708098
0.7543291723435908,0.33385818561262054,0.31637935930612054,0.4450303869951515,0.5640458988524415,0.9666180371492127
0.752809470849523,0.3330966462078812,0.31669017856901754,0.4607141562333952,0.5490862728431694,0.9668694023483797
0.7368635006022899,0.33243250955495646,0.31746617537503463,0.44716953043319707,0.5579260518486535,0.9709827114621498
0.7502437169577836,0.331968720983043,0.3175149868457148,0.4487968995881624,0.5301147471312788,0.9674148094637882
0.7482456398575348,0.3311982294218674,0.31740364100414975,0.46409012723158205,0.5355716107096669,0.9676247160151278
0.7467263451199035,0.33344938834797905,0.318049029000782,0.44975051996433946,0.5631959201018617,0.9679242503163378
0.7461452585073864,0.32897307233539075,0.3146511127479235,0.45875025021863003,0.5264088397789237,0.9684155751571766
0.7436821361480321,0.32950719442635557,0.3147854134601376,0.45486008266615996,0.5457543561410603,0.9687594028855527
0.7421624690718174,0.32773090565106533,0.31474953028947306,0.44982684136192486,0.5036634084146954,0.9691916624412656
0.7262166048941467,0.3282106783009776,0.3151569211425049,0.44303765198213085,0.5278368040798114,0.9734857330313
0.7395967245667654,0.32850118623671476,0.31424081795213865,0.46063497576160284,0.522396940076419,0.9700986700227004
0.7375985836370438,0.32952936116002784,0.3147276289834204,0.4694507325325359,0.5383765405864551,0.9704881753478414
0.7360793952818652,0.32698918543028765,0.31256112168684363,0.45109202140795346,0.50719932001698,0.9709203684634137
0.7354982911475325,0.3229905090692836,0.3093603016948622,0.4483636307176868,0.5248958776030577,0.971440926966182
0.7330351268609765,0.32330979013334693,0.3114505583604622,0.4566917167894806,0.5184870378238884,0.971784699327774
0.7315154816870306,0.3231663482306967,0.3112927737819299,0.4695511972234261,0.5120271993199594,0.9722062620208264
0.7155696215769254,0.3212429934223195,0.30731701276189877,0.4575547601064005,0.49378665533356525,0.9764460842359393
0.7289496370573181,0.32131247767548166,0.31017798734367896,0.4603529201491945,0.5138461538460888,0.9730043742115736
0.7269515743499877,0.3222392001896348,0.31153129770782856,0.449563290313135,0.498546536336562,0.973339520428225
0.7254323359324784,0.3214881022855122,0.3100946096580797,0.4613377123761022,0.4973225669357362,0.9737172769218103
0.7248513400579366,0.3220701819742582,0.3107344575870971,0.45769425910209094,0.49834254143650014,0.9741834209493052
0.7223880318421791,0.3223076170496689,0.3110911888046632,0.4689772380763402,0.4979175520611534,0.9744727013221264
0.7208684367305644,0.32001340302486697,0.309450804221713,0.47068894992041654,0.444844878877916,0.9748504135222844
0.7049225694239989,0.31360264883706535,0.3048008990890074,0.46041665367839557,0.49276668083291497,0.9790901803706132
0.7183026421631822,0.31765631382344905,0.307403294390251,0.46967520956716124,0.48197195070110865,0.9756485257130316
0.7163045450380001,0.3189300240308276,0.30819564800796384,0.45903250437785825,0.4958096047598701,0.9759837715898941
0.714785269073742,0.31444475586180304,0.30559932177000443,0.46257759755727057,0.4588185295366429,0.9763614837900522
0.7142043320224389,0.3148789166757166,0.3057732019824544,0.46940752874451674,0.47933701657461825,0.9768273952770545
0.7117409850083756,0.31456752305685376,0.3043824258873747,0.4599680172840568,0.4768380790478659,0.9771167974568004
0.7102213679944915,0.317516282393817,0.307999341920534,0.48694826668030555,0.45229069273261757,0.977497499463292
0.6942755735911943,0.314924315748261,0.3051167316372212,0.4634850359431295,0.46728431789199476,0.9817441317928317
0.7076555765560046,0.31169464071028813,0.3044103940433405,0.4696969305892629,0.4541096472587469,0.9783044149726885
0.7056574700441351,0.3119371912270369,0.3049581546718706,0.47533780458124575,0.4647683807904741,0.978643868725132
0.7041382316266258,0.31328208994072626,0.3047734577153398,0.46219368742623246,0.444793880152929,0.9790260656347906
0.7035572714214942,0.31194571678380756,0.3037122348553077,0.4827346266487875,0.4342541436463989,0.9794963510977254
0.7010939757213199,0.3111799131703403,0.3038109157880063,0.4728978230016252,0.43561410964719016,0.9797903487205397
0.6995743180317922,0.3084185018885349,0.30303333863509463,0.48381202111251587,0.43151721206970706,0.9801726009969822
0.683628539898752,0.309145727554287,0.30150192715999663,0.48801791781805637,0.45184870378227515,0.9844192333265219
0.6970084777825329,0.30893109821808284,0.3041072241906222,0.4960447686546354,0.4393710157245323,0.9809794057728108
0.6950103618839769,0.3062001652117163,0.2996224918688496,0.4789161742076802,0.4247853803653925,0.981319025625606
0.6934911109508848,0.3058804587995371,0.3000794887927508,0.48077806686635993,0.39909902252441043,0.9817012225352647
0.6929101995565254,0.30527877108114837,0.2994744704698017,0.49169246352407026,0.4230514237143552,0.9821713418978477
0.690446773694291,0.3049247494996394,0.2992475556748021,0.4808922709971901,0.4456948576284958,0.9824654502542299
0.6889272349027986,0.3060974328247667,0.3008924223340289,0.49379356539141517,0.3744156396089693,0.9828476582372453
0.6729814821138143,0.3069661819462235,0.30265734444970877,0.49222524406070023,0.4247853803653925,0.9870942241266443
0.686834735866602,0.29819258375254587,0.29515570113240924,0.484306799787809,0.4077008074797277,0.9836966967958766
0.6852928454960594,0.30326994883557423,0.29859029294275063,0.47975507423129526,0.40016999575016143,0.9840824925464924
0.6833149065940685,0.3039249207474012,0.2982309233869516,0.4904323662766321,0.3850063748406001,0.9844190118593862
0.6813116280176699,0.29953599033288686,0.29749318691205395,0.4927749804957533,0.4022779430514447,0.9847582441446936
0.679792364568995,0.3023332087385777,0.30021352611381585,0.5027257103081977,0.37336166595832765,0.9851405517879201
0.663846172795949,0.29891810427118526,0.2958087407525913,0.4996389823173011,0.3897662558435968,0.9893874055845957
0.6776952716881883,0.2970753161888423,0.2958855225926082,0.510794136848872,0.38742031449214664,0.9859885494510131
0.6761652852011908,0.2959733945915673,0.2938699384244614,0.49718466565728114,0.3955801104972352,0.9863709124610235
0.6746220569148629,0.29514556792805835,0.29362428965731124,0.4814051571424618,0.4215894602634762,0.9867567082116393
0.6729342836614238,0.29724198989398626,0.2960061048313595,0.486956764484199,0.403348916277082,0.9871791014064512
0.6715810591286098,0.2953049948026716,0.29378233984036367,0.5103454210358052,0.35010624734377416,0.9875166173214559
0.670049142112989,0.29629395348790644,0.29528024087850996,0.49912891553687255,0.3724606884827608,0.9878989249646823
0.6685077473595191,0.2941421157605548,0.2957353896376255,0.5097035985856637,0.35435614109644575,0.988284942182434
0.6668699453858054,0.29112579186892457,0.2924981596926814,0.47942088022397034,0.35304717382064155,0.9886950993179912
0.66546750363712,0.2920297086438711,0.29059022879925905,0.5127823847037625,0.3600509987250007,0.9890446851918989
0.6639404082497138,0.2887795723769243,0.29063904181929884,0.5127073340058248,0.33652358691028894,0.9894273804026129
0.6623950241542751,0.29092629484173066,0.29150079037265064,0.4999303299208828,0.34560135996594,0.9898129546860929
0.6604319096470403,0.29263970861919775,0.2938211247404103,0.5069937918777434,0.3803484912876911,0.9901513011028572
0.6584125892225838,0.28651114867985283,0.2880208147179609,0.496780980262977,0.36277093072669686,0.990488983118214
0.6568933182645593,0.2891316762266591,0.29148997230054724,0.5071714515722268,0.3388015299617564,0.9908711800278726
0.6553740673314676,0.28760241297357886,0.2904340274450036,0.520814238920204,0.33560560985972643,0.991253376937531
0.6538548289139579,0.2840628372367799,0.2886997118235224,0.48205508030285693,0.3187930301742199,0.9916355184804057
0.6523355779808657,0.2847184472601771,0.28800287268995445,0.5150422446083323,0.29433064173394996,0.9920176600232802
0.6508163226673198,0.28628628863976535,0.28876805031718267,0.5245327031827889,0.3210199745005866,0.9923998015661548
0.6492971074036387,0.2853297273920861,0.2891656788760785,0.5066704782361513,0.311347216319632,0.9927820538425975
0.6477778330038295,0.2809966387307655,0.2856015338129826,0.503722177088118,0.33404164895875965,0.9931641953854721
0.6462585742484985,0.28218488060698305,0.28650972066062746,0.4900420232286278,0.30198045048859967,0.9935464476619145
0.6447393777581905,0.2803815234928937,0.28546960671982974,0.5182548512830711,0.31119422014444353,0.9938840078703467
0.643220078640105,0.28239588742188587,0.2871123640364928,0.52583056403538,0.29944751381208334,0.9941871520858707
0.6417008427257129,0.28302720128913916,0.28855380065238667,0.5155344818843302,0.27726306842328086,0.9944886795913033
0.6401815655098968,0.2775421040102908,0.28626064205377455,0.5148616861302775,0.30917127071825234,0.9947899856295999
0.6386623499333264,0.28102669022774596,0.2852041690879101,0.5039403006245051,0.27590310242226224,0.9950915131350324
0.637143081791308,0.27850932130996925,0.28647489193990766,0.5247268819726914,0.29280067998297454,0.9953929299068969
0.6356238418093509,0.27519567086087204,0.28333344164095425,0.5186984842975475,0.28368890777721845,0.9956943466787616
0.6341046046434,0.27718658879357366,0.284486484868931,0.5285344540480659,0.2868678283042527,0.9959959184776213
0.6325853834348161,0.2727424572762938,0.2815226088986279,0.5331564651788387,0.2855588610284485,0.9962973573961993
0.6310660902616334,0.27476172191644876,0.2835872696993007,0.5374401525284322,0.26485337866540704,0.9965987077279232
0.629546900029117,0.4104879921133773,0.3896736216243159,0.5125230031381913,0.11852103697401617,0.9969002352333558
0.6280276099848292,0.49118701589385916,0.46046520985833667,0.520119563306594,0.266264343391299,0.9972015412716524
0.62650832807567,0.5046129798794786,0.47428432530055253,0.5327669957368426,0.25186570335733904,0.997503068777085
0.6249890877808228,0.5565707272744762,0.5321613209256476,0.5128288446596285,0.3525371865702027,0.9978045298423768
0.6234698196388053,0.6046630990824389,0.5832621254992867,0.4065560636456922,0.7936591585209953,0.9981059687609548
0.6237787567839908,0.5784100734162648,0.5512336289673956,0.722429957347775,0.926034849128655,0.10239712014837858
0.8908709772280106,0.5693531265088996,0.549472272592398,0.354232424546153,0.8164555886102107,0.10584784388517252
0.903314711983016,0.6210558259479086,0.6398753748177786,0.6788024704148361,0.9327156821079825,0.9367877427557306
0.9358393977831545,0.6252074309585273,0.6485964328339068,0.69024480306677,0.9326306842327767,0.1060019628649966
0.9359086152129854,0.6337111034881799,0.6560991186489477,0.7069450128950205,0.9300467488312734,0.1060027490733288
0.9054492020505527,0.6330332105157783,0.6543870983135573,0.7350420484440743,0.9218869528260711,0.10629747753769131
0.8750885584245864,0.6244900068938934,0.650068346683133,0.7484246600392004,0.9216829579260093,0.10659168555428464
0.8753624109498266,0.6255322617516854,0.6468506364570445,0.7584912220663982,0.925728856778619,0.10658949302963991
0.8750664402611532,0.6210028675149861,0.641835691112036,0.7393403885489791,0.9283467913302275,0.10659324689759223
0.8753769847200403,0.6099884431897797,0.6342088351838516,0.7350023390800859,0.9256268593284176,0.10659071109888699
0.8754620672153255,0.6077339908999462,0.6340837797223078,0.6905553302931582,0.929366765830764,0.10659084397916847
0.9040816587525207,0.604222213870611,0.6302197651639928,0.685896548291332,0.9256268593284176,0.10631578179646767
0.9363128760418471,0.6101556502339021,0.6313797929054996,0.6710535851261747,0.9280577985550735,0.10600584961323041
0.9363821413437825,0.6019385647134707,0.6284598474801457,0.6837454920440902,0.9299447513811856,0.1060066468949194
0.936451349386926,0.603863519717576,0.6261046879330598,0.6765141388962872,0.9280067998299728,0.10600743310325159
0.9365205511722801,0.6015211371194668,0.6232346097563535,0.6756149997675018,0.9277518062048102,0.10600821931158379
0.9365897592154249,0.5945591950661478,0.6200676963947329,0.687680292921683,0.9331746706332069,0.10600903873998636
0.9366589922897339,0.6030028647258182,0.6259578529008683,0.6801396038284118,0.9323756906077278,0.10600980280160496
0.9367282754263746,0.6048527982631637,0.625885298599463,0.6965662161387831,0.9229409264768265,0.10601060008329395
0.9367975135069178,0.6005652034345814,0.6239529593146553,0.6803469264177942,0.9354016149595736,0.10601137521826937
0.9368667121633751,0.5996771752622685,0.6283262041391189,0.6684053676418003,0.93106672333181,0.10601215588992316
0.9369359577532674,0.6011966281533824,0.6271636752883811,0.6734952344990826,0.925728856778619,0.10601295870829054
0.9370052149200743,0.6060998602948673,0.630579659288719,0.671969680153383,0.9317467063323193,0.10601375598997953
0.9370744417365922,0.6096783270456071,0.6343755905550501,0.6877959265896165,0.9275478113046347,0.1060145643450253
0.9371436310063634,0.6071411496714378,0.630405776862898,0.6711431297419681,0.9327156821079825,0.1060153394800007
0.9372127858582817,0.5994862960489398,0.6242808038272902,0.6836709575678841,0.9314577135571653,0.10601612568833292
0.9372819782569479,0.6039602645118175,0.6281973195457436,0.6739161537573577,0.9367275818103735,0.10601693404337868
0.9373511737845099,0.6051249745711913,0.6291109105600239,0.699209509662023,0.9183850403740053,0.1060176981049973
0.9374204162455064,0.5975218099526024,0.6239212859756342,0.6953251396766951,0.9198470038248843,0.1060184953866863
0.937489627417547,0.6057150445110087,0.6304383576840294,0.6628659907841714,0.9280577985550735,0.1060192705216617
0.937558826074004,0.6062002524626119,0.6265645821596011,0.6882825648452922,0.918827029324234,0.10602006780335067
0.9376281070204189,0.6017203123195869,0.6234108604891452,0.6898409985443739,0.9225329366765891,0.10602086508503968
0.937697293161293,0.6026630153358825,0.6275760705732458,0.6828000120875304,0.9256268593284176,0.10602165129337188
0.9377664448843159,0.6016954779970585,0.627539395015763,0.6688437590202303,0.9331066723331105,0.10602242642834728
0.9378356216385035,0.6000383367562027,0.6250829073442615,0.671959832231114,0.9283467913302275,0.10602322371003628
0.9379048296816479,0.6090118589343254,0.6315586996834923,0.6767487021093657,0.928516787080298,0.10602400991836845
0.9379741203276386,0.6062092993792421,0.6276849020253539,0.6683728059633298,0.9380365490861777,0.10602481827341426
0.9380432376328085,0.5955745952425591,0.6239103519228903,0.6870778224512535,0.9263918402039053,0.10602559340838966
0.9381124519337445,0.6016612749308259,0.628246921189871,0.67259403048337,0.9299447513811856,0.10602637961672183
0.9381816349457242,0.6058585793859246,0.6296196317508423,0.6741798239342396,0.9366255843602858,0.10602717689841083
0.9382508523755555,0.6067075055687705,0.6333184624313694,0.6696342533291437,0.9275988100297354,0.10602796310674303
0.9383199884540998,0.6044267349760126,0.6276513915884021,0.6682257621884815,0.925728856778619,0.10602876038843201
0.9383891871105581,0.6051350942447342,0.6327423440935773,0.6802092937622108,0.9289247768805353,0.10602953552340742
0.9384583920248062,0.6057976289140028,0.6275292356428694,0.6797824180993377,0.9188950276242167,0.10603034387845318
0.9385275647114293,0.6082155693573281,0.633248807645975,0.6888013676857985,0.9254228644283558,0.1060311190134286
0.9385967696256792,0.6030414482161107,0.6269768667759157,0.6511112248563782,0.9278028049297973,0.10603191629511759
0.9386659338642844,0.6075459902509996,0.6283878243877804,0.6800525211931856,0.9339566510836903,0.106032691430093
0.9387351325207418,0.6028132728207847,0.6292687017786693,0.688563429176781,0.9277008074798232,0.10603348871178198
0.9388042435681205,0.6056103791948952,0.6286172402920109,0.6834226549148659,0.9272078198044937,0.10603426938343578
0.93887344848237,0.608803082559837,0.6315213601147092,0.6887969202370317,0.9290267743306231,0.10603507220180317
0.938942653396619,0.6024529695323806,0.6270726393391193,0.6822871656516227,0.9268508287292434,0.10603585841013538
0.9390118270219108,0.6018553366563291,0.6263178798278546,0.6799252526816033,0.9388015299616654,0.10603664461846755
0.9390809662293509,0.6084122950958311,0.6288262046481942,0.6806800482722912,0.9315767105821351,0.10603743082679976
0.9391501492413301,0.6052386689246532,0.6298088085702787,0.6682866366434757,0.9305567360815985,0.10603821703513196
0.9392192728042921,0.6007804699883917,0.62619056672789,0.6735452682977077,0.9305907352315899,0.10603902539017772
0.9392884589451671,0.6039958621620365,0.62941330130615,0.6474443827669778,0.9309987250318272,0.10603978945179635
0.9393576012815026,0.6081518475967153,0.6293028540932113,0.6788687056339686,0.9341946451338572,0.10604058673348533
0.9394267842934818,0.6084669699398138,0.6292416543850398,0.6821714128555969,0.9299957501061726,0.10604136186846072
0.9394959422742954,0.6061570918761585,0.6309977429370556,0.6788030263459321,0.925728856778619,0.10604217022350652
0.9395650877395267,0.6059686800037289,0.6305701639271257,0.6924955695269865,0.9290267743306231,0.10604295643183871
0.9396342644937152,0.6052010509155819,0.6279827996283485,0.6938617304856374,0.9271568210795067,0.10604375371352771
0.9397034130878414,0.6060945322688676,0.6288388872640286,0.6639748747735426,0.9295367615808345,0.1060445288485031
0.939772561681969,0.6049926142474491,0.6289297682773205,0.6541306454753149,0.9333276668082817,0.10604530398347851
0.9398417071472003,0.6017369221724514,0.6279372927205724,0.693903147352277,0.9352486187844988,0.1060461123385243
0.9399109233254732,0.6066273706273937,0.6273300322527995,0.6859299835758099,0.9278368040797886,0.1060468874734997
0.9399799936972086,0.6076946564798147,0.6283619500807813,0.675007168532934,0.9265958351040808,0.10604767368183189
0.940049217384832,0.6034540662832897,0.6309337543814231,0.6885056123428139,0.9307267318315553,0.1060484709635209
0.9401183190455233,0.6124740567150131,0.6363151896967403,0.6656130845848767,0.9300467488312734,0.10604926824520985
0.9401874551240685,0.6062664236848421,0.6278081203889672,0.6631503892490551,0.9274628134295426,0.10605005445354206
0.9402565912026128,0.6098090961132623,0.6355026612023553,0.6684550837655137,0.9337356566085191,0.10605085173523106
0.9403257335389479,0.6052692603759462,0.6321353492303246,0.6798381700463771,0.9229919252018135,0.10605162687020646
0.9403949321954053,0.6051976538520252,0.6311623734720933,0.6801872947745615,0.928975775605636,0.10605241307853865
0.9404640338560983,0.6077874857113249,0.6321845524676718,0.6873190965468459,0.9249298767530263,0.10605318821351406
0.9405331574190594,0.6048145365999449,0.6249463644872236,0.6703069299551043,0.9314067148321783,0.10605399656855984
0.9406022872398125,0.6075213883591357,0.6295388879767341,0.6916189853169465,0.9240118997024638,0.10605478277689205
0.9406714233183568,0.605081813984738,0.6276731711590497,0.6801907097798645,0.9306417339565769,0.10605555791186745
0.9407405218501537,0.6081644167318754,0.6315407492446761,0.670095398173139,0.9249298767530263,0.10605636626691321
0.9408096767020715,0.6141772371067045,0.6351783802170317,0.6723525975503213,0.9294347641308605,0.10605715247524543
0.9408787752338683,0.6098544916099503,0.6297762277491472,0.6865675174146411,0.9251678708030795,0.1060579497569344
0.9409478987968303,0.6039198930933372,0.628717373196086,0.6771905879118265,0.9278368040797886,0.1060587248919098
0.9410170411331658,0.6024067158301625,0.6245041550949786,0.6656199543048467,0.9345516362091075,0.10605950002688522
0.9410861615672319,0.605334913099002,0.62527803813169,0.6646641102042863,0.9324776880577019,0.10606028623521742
0.9411552547799054,0.6009134739662816,0.6242798742114699,0.6814921444752144,0.9302167445813438,0.1060610835169064
0.9412243783428678,0.6083157469736902,0.6286173730942709,0.6853045610929955,0.9314577135571653,0.1060618697252386
0.9412934987769326,0.609319203789807,0.6331879842108736,0.6877092807573943,0.9336166595835493,0.1060626559335708
0.9413626066954159,0.6064017698486579,0.6274488902755411,0.7012929408623931,0.9255248618783298,0.106063442141903
0.9270052346602768,0.6092102832046067,0.628937028134203,0.679157353000799,0.9277008074798232,0.10759888486796895
0.9419734641243767,0.6054971139441986,0.629496014980449,0.6540627821722587,0.928975775605636,0.10609841180265053
0.9415637446241427,0.6075944788634526,0.6289808307463084,0.6904291736437675,0.9283467913302275,0.1060659115004675
0.9416328431559395,0.6070034613216959,0.6293423184981551,0.6760638347086605,0.9259668508286722,0.10606668663544289
0.9426402949936099,0.607738997098872,0.6268663088944268,0.684271561698206,0.9323756906077278,0.10613529715412301
0.9417652361180799,0.6053214857583117,0.6274651142849769,0.6736729736122937,0.9273268168294635,0.10606839193238879
0.9418339372801268,0.603981272668024,0.6245809369349955,0.7141114015233385,0.9249468763281357,0.1060691559940074
0.9274765877730364,0.6032832476242278,0.6250275066681121,0.6763239707521473,0.9327666808329695,0.10760459872007339
0.9424448134824606,0.603307849516092,0.6289467891003164,0.688033547423722,0.9256268593284176,0.10610412565475497
0.9420350054344802,0.6101769623379006,0.6275977173416334,0.682896505842022,0.9342966425838313,0.1060716364259287
0.9421041070951723,0.6068239890902052,0.6298944217605886,0.6815405501899161,0.9279558011048721,0.10607242263426088
0.9431115432883641,0.6080999440414236,0.63015484699254,0.6787035146797775,0.9224309392265013,0.10614099993287066
0.942236459381669,0.6063404975496622,0.6275324007634004,0.6789067074953055,0.9290777730556101,0.10607411685785
0.9423051855748819,0.6083516664509829,0.6314470793839231,0.6747567612836243,0.9255758606034306,0.10607488091946861
0.9279477506489391,0.6137284850108504,0.6392274768584314,0.6629171364449882,0.9351466213344111,0.10761030149882099
0.9429159866837189,0.60942129448933,0.6352411735523236,0.6605261165111656,0.9272588185294808,0.10610982843350256
0.9425062327656342,0.6081553519359633,0.6313520815005698,0.6862424168516694,0.9301827454312388,0.10607733920467632
0.9425753187818477,0.6069748902292549,0.6275376907200922,0.6786472068016423,0.9283467913302275,0.10607812541300853
0.9435827058513775,0.6099868519336926,0.6301172639529469,0.6855216124765551,0.9333786655332688,0.10614671378497506
0.9427075843979349,0.6130936453492108,0.6327391789730463,0.6775676283228944,0.9278028049297973,0.10607981963659761
0.942776345008999,0.6028611177790899,0.6241905646915886,0.6995864309449993,0.9252188695281802,0.10608056155150264
0.9284189044510445,0.608880553488214,0.6309481412929282,0.6890806436427273,0.9352486187844988,0.10761602642428221
0.9433871429889411,0.6112701552697628,0.6359347112217069,0.6723579583144599,0.9284657883551972,0.10611554228560699
0.942977351524108,0.6068246327443528,0.6301162015348665,0.6670147457149327,0.9279558011048721,0.10608305305678073
0.9430463749624081,0.6081133713821139,0.6303237271998993,0.680754741585953,0.931100722481915,0.10608382819175613
0.9440538643468268,0.6095319136063087,0.6304886233394571,0.6825032640104465,0.9272588185294808,0.10615242763707947
0.9431787022177396,0.6122916165227308,0.6332676655669016,0.6771704949736483,0.9324776880577019,0.10608553348870202
0.9432474274722837,0.5737049615972694,0.5473149972662654,0.6945504894040131,0.9185380365489664,0.10608628647696385
0.9288899443613485,0.5432002784590877,0.5013142332991308,0.6630048147206742,0.928567785805285,0.10762171812967303
0.9438581797703494,0.5052607105033522,0.4579236402055655,0.6961554624776889,0.9267488312791556,0.10612125613771141
0.9434483601454553,0.47143959936963376,0.42071713928703863,0.6651915696861417,0.9291967700806936,0.10608875029884997
0.9435174054860251,0.41573511436250227,0.37606770471700784,0.3152457709825174,0.8193455163619774,0.10608954204386055
0.9436862663528838,0.4182100628960954,0.37530648658916294,0.307503715704462,0.8061198470038562,0.9392110361559821
0.9412227078254731,0.4130213343815837,0.37146239015648397,0.320425142746229,0.8016999575010004,0.9394008334913885
0.9397030251047798,0.41902116367020037,0.3748521302168656,0.3352229960738955,0.7858563535910434,0.9396789962139909
0.9237571487244165,0.41757044946619437,0.37564026072270895,0.31986404943307534,0.79694007649789,0.9438189921176285
0.9371368894877703,0.4114182243305631,0.3714188553622697,0.31540897646850885,0.8026179345515629,0.9402778433492752
