mean,trans,pre_trans,s2s,pres2s,dae
0.9351387329135705,0.4163425540246639,0.37622206078386,0.30562395383198737,0.7983000424989086,0.9405133736482303
0.9336193349223825,0.41346232686910284,0.37302362016570445,0.30840384756734696,0.7720696982574964,0.9407915917376166
0.9330382777214856,0.41278113338126654,0.372640237747918,0.30721058117950095,0.7893922651933281,0.9411579980404906
0.9305747567408234,0.4108711075775293,0.372497756416485,0.32972102543714366,0.7927921801954199,0.9413477510824697
0.9290550302155909,0.4137232034709837,0.37287032209019066,0.3353316408937672,0.7768805779854802,0.9415974552781179
0.913109164473473,0.41074812672506017,0.37048217224833824,0.3215597981128284,0.7966510837228498,0.9456981407651457
0.9264888977274768,0.40576209205334224,0.36720747878583493,0.33667016413508244,0.7880322991925368,0.9421175708466147
0.9244906973487375,0.4093857504769567,0.3682810965234714,0.3265957793631784,0.7925201869952616,0.9423135692618242
0.9229713118731322,0.4078338931753673,0.3673433576315726,0.3251599284707285,0.7841903952401026,0.9425522001006811
0.9223903485391052,0.40926159853152455,0.3697436478133643,0.33560873283567716,0.776319592010168,0.9428791963267339
0.9199267649805298,0.4048126700029169,0.3660831925592487,0.3398728037594603,0.7760815979600011,0.9430295725119625
0.9184070572286704,0.40641994056283054,0.3675296415751109,0.3354809878117271,0.7611219719506153,0.9432682033508194
0.9024611464304555,0.40924379970641506,0.3716373261469013,0.3169446567020253,0.7729706757329495,0.9473689331312742
0.9158408778071223,0.40434440624674933,0.365134369105378,0.33962950448630447,0.770964725881754,0.9437883189193159
0.9138426805572788,0.4032575121858928,0.3642443947596759,0.3204455930686829,0.7749596260093767,0.9439843173345255
0.9123233169839433,0.40507045885281734,0.3663755390277732,0.3381932962095786,0.7743306417338545,0.9442230589069502
0.9117422428870094,0.40477355907380885,0.36597421945139647,0.3412325715105089,0.7681257968549744,0.9445500551330032
0.9092786887400535,0.4038065527496566,0.3658916297258735,0.3352620700880602,0.7624309392265332,0.9447004313182318
0.9077589809881941,0.4011033269088306,0.36438713505551595,0.3470259691695705,0.7652358691032077,0.9449391175238724
0.8918130939695867,0.4055474620019668,0.36647896985463946,0.3309731808117842,0.7710157246068547,0.9490397476441162
0.90519289230462,0.3991286084994745,0.36310612445510676,0.34612166782346665,0.7710157246068547,0.9454591777255852
0.9031946418635504,0.39851882307553044,0.3600699504917601,0.3447005093956923,0.7752656183594127,0.9456551761407948
0.9016752908057968,0.3987920632008299,0.36227445030156513,0.33949056142170964,0.751449213769547,0.9458938069796514
0.9010942323533415,0.40010264674518936,0.36240321537290626,0.3516458359946881,0.7599660008498859,0.9462209139392724
0.8986307032375516,0.39919063172830904,0.3615762955402743,0.3509456804888478,0.7401104972375379,0.9463714008580688
0.8971109548100489,0.3989482941538074,0.362490813957004,0.35784756504364057,0.7466893327666639,0.9466099209633577
0.8811650490180662,0.3985925661736359,0.361062043135325,0.3318104527514758,0.7420314492136413,0.9507106064503855
0.8945448223219352,0.3975503238313413,0.3616119153197898,0.3264755791183862,0.7544921376965021,0.9471298150647187
0.8925465624941786,0.39762619992777487,0.3599060990633146,0.33738532978051006,0.7351976200594663,0.9473261013872047
0.8910272133137624,0.3921368402281268,0.35612216426780774,0.34220842913051963,0.7391415214618746,0.9475646657859207
0.8904461780151354,0.3976958969443914,0.35986256205572936,0.3418303959853515,0.7444113897153102,0.9478917173787575
0.8879826257455163,0.39153429948919966,0.3556340274272966,0.35323905509662357,0.7479133021673761,0.9480420935639862
0.8864628867047006,0.3957810687655418,0.3600628278638796,0.35567848074514785,0.7499362515936809,0.948280779769627
0.8705169881091788,0.39718692385131604,0.36080584101524316,0.3541449845266509,0.7312367190819486,0.9523813988165138
0.8838967510876912,0.4611041228944598,0.41842687577769555,0.35939527721444553,0.7249128771779851,0.9488007846045557
0.8818985600956397,0.46630745878226576,0.42160791044630097,0.36160307814282655,0.7290097747555819,0.9489968383865491
0.8803791089132251,0.46306062410351045,0.4215627886650792,0.3705713585808381,0.7295707607308941,0.9492354138586222
0.8797980592216783,0.47068797223876757,0.42981523177292297,0.36190768867398004,0.7281427964300065,0.949562454378102
0.8773345463761442,0.5217210031750387,0.47272480622711566,0.6374110177680743,0.9125031874202705,0.9497128970034714
0.8646586841711081,0.46698544830278954,0.4229303464983607,0.32329875058060065,0.7711687207819296,0.10412377759952016
0.9292637610354193,0.4676491558529492,0.41999760557525134,0.31461661581948785,0.79719507012328,0.943052605094089
0.9426435380939631,0.4639107231672476,0.41912397697438997,0.31187087213715836,0.805915852103567,0.9395114563257356
0.9406452939106855,0.5151291980151566,0.46911674589133046,0.6991471659605615,0.9329366765829263,0.9397468758911228
0.925309427967226,0.46977584279448314,0.4282759119232392,0.32017012921069665,0.7932001699957709,0.10552825573481306
0.9447452598630117,0.46176517358333247,0.41755549374839995,0.3160290381871851,0.8016659583510091,0.9392855155537617
0.9422816969551482,0.4655716011780158,0.4219721649118987,0.3334051013905148,0.7961410964725246,0.9394752464490272
0.9407619798166018,0.5138394938961741,0.46476947276219005,0.696886908962352,0.9273268168294635,0.9397534091716299
0.9109995600775833,0.4698211381671927,0.42500793604172327,0.3040473332441991,0.7915342116446027,0.10706282366569253
0.9443962797369254,0.4663208861229561,0.4222424839122235,0.31622643343557044,0.7972800679982583,0.9392461386970112
0.942398007393586,0.4674655356280629,0.4246394628909981,0.3154265677167556,0.8011559711006839,0.9394816689959663
0.9408786563358333,0.5183757001392689,0.4698965607623239,0.694742404760168,0.9353506162344729,0.9397598317185688
0.9264810197939792,0.46242174372416645,0.4224511826638867,0.29504986642365605,0.7765745856353305,0.10559589179809555
0.944034438598111,0.47244891165056563,0.42618657823334655,0.32307351906805937,0.7972800679982583,0.9392099952604438
0.9425146745261292,0.46695134536053556,0.42024839157649424,0.3249589593795841,0.78827029324259,0.9394880915429056
0.9265687346291847,0.5153910329465461,0.467284539510598,0.6969472671956141,0.9380365490861777,0.943628087446543
0.9261320130722792,0.4671272953734963,0.42497522241833174,0.3196797185654421,0.7977050573734914,0.10556138721833323
0.9441506908390891,0.4671774825177276,0.4242899848902015,0.29760500515884214,0.7970420739480915,0.939216406734026
0.9426313116212754,0.46487453267580015,0.41857899191309483,0.31532558680413336,0.8089077773055351,0.9394945140898444
0.9420502250087583,0.518318271885877,0.4679745136526699,0.6649764640614173,0.9378325541861159,0.9398610421996431
0.925770091520846,0.4753124127379299,0.4314773760061818,0.3086994440728752,0.7876243093921858,0.10552804534103402
0.9442673485849453,0.47044595112755516,0.4228397178093629,0.3150268929682143,0.7865703357415441,0.9392228292809652
0.9283214193262461,0.4686210664641206,0.42459289356514174,0.3264609660724387,0.7892392690182533,0.9433628805513866
0.9417011848078749,0.5097726188023749,0.4656908459889091,0.6827483899143458,0.9394645133870654,0.9398216210494654
0.9258863015217336,0.47166764960998675,0.42400054236442997,0.3162447791617331,0.784224394390094,0.10552792353410934
0.9443839750418452,0.4652314299610064,0.4222411558896231,0.3075346095896445,0.7957501062472829,0.9392292518279043
0.9438028396185576,0.46578548208748055,0.4231378677366515,0.30078759155440626,0.790004249893741,0.9395957245709188
0.9413392967356256,0.5171000777426935,0.4690520933243978,0.6718727893052518,0.9442753931151628,0.9397855219063251
0.9260029370524303,0.46964775561910965,0.4220908901323803,0.3355328879504593,0.7805864853378353,0.10552781280054142
0.9300740276782533,0.46869854454421045,0.4255322172306771,0.31144455240538105,0.7952401189969578,0.9430976736562303
0.9434538450995507,0.4648015333558207,0.4214985477851526,0.31906477935472055,0.8109307267317263,0.9395563698608819
0.9414555977873769,0.5136021643085265,0.46643083124874357,0.6761303478933409,0.939056523586828,0.9397918337196963
0.9261195516195273,0.469244488416353,0.42560293443415187,0.30625743731569166,0.7928941776455076,0.10552773528704386
0.9455554392096563,0.4640904993465301,0.4192233241317598,0.31945972868894734,0.8043518912027139,0.9393304069421946
0.9430919194805525,0.4643829328809256,0.42024971959909474,0.32164155969328023,0.8075308117296345,0.9395202042776009
0.941572158537467,0.5126020151595571,0.4642656431212834,0.7132451814572998,0.9301317467062518,0.9397982562666354
0.9118095964336956,0.4684292468005651,0.42497745792304253,0.3089873766711537,0.7984190395238784,0.10706230321792333
0.945206433426625,0.4663748100370999,0.4220135770833232,0.30780773059515587,0.7960900977474239,0.9392910965255847
0.9432081516965996,0.46795149450950496,0.42318192709979296,0.29694809315038495,0.8106247343815767,0.9395266268245399
0.9416887505765157,0.5177384288952939,0.4675427071041285,0.664910268551649,0.9347556311091694,0.9398047895471424
0.9272909804308167,0.4691769226101363,0.4228308731788438,0.3202173039351148,0.794390140246378,0.10559537135032634
0.9448445109365227,0.47241257201014875,0.4259962061935698,0.31535080225026624,0.8033999150020463,0.9392547759153086
0.9433247343489595,0.4692099635230467,0.421485223291728,0.3342306987771937,0.7865703357415441,0.939533049371479
0.9273787869426648,0.5122985143496792,0.46253765552749343,0.6706723752318879,0.9443773905652506,0.9436730452751165
0.9269419590033077,0.4633223517592087,0.42328298961968835,0.30374419195951297,0.7899022524436532,0.10556084462385047
0.9449607087347172,0.4733648762008128,0.427722206180201,0.30151887920161324,0.7981640458988295,0.9392611984622476
0.9434413232591119,0.46975847486006694,0.42486559415266334,0.3111703989564063,0.796498087547775,0.93953936118485
0.9428602347692583,0.5135769116108021,0.46402870175565025,0.678969051196767,0.9373565660858958,0.9399057785610808
0.9265800499674564,0.46719411024987406,0.4225671522374723,0.3100973328133525,0.8003399915000955,0.10552750828322964
0.9450773226760343,0.4658635984579334,0.4194408653005711,0.3086748242672024,0.7867063323416232,0.9392676210091867
0.9291313543061381,0.4686360922126108,0.42426914378885816,0.32229164169113145,0.8024139396515011,0.9434077276463921
0.9425111150944248,0.5159357056017471,0.4677689689546828,0.6700010090149389,0.9301317467062518,0.939866468144471
0.9266962471398714,0.4706087848993302,0.42397507753106606,0.3036037002297227,0.8009009774755214,0.10552738093962655
0.9451938896839169,0.468079063185704,0.4225869397742193,0.30880419737507614,0.7949001274968168,0.9392740435561258
0.9446127824206889,0.46647956474962265,0.42454566244135616,0.3029575494589063,0.795410114747142,0.9396405162991405
0.9421492457955489,0.5183978704487975,0.4683823051258529,0.665901493695523,0.9414874628133703,0.9398302582677629
0.9268127612694168,0.46951582439813244,0.4242964479335237,0.3151570999727318,0.7811304717381518,0.105527303426129
0.9308838615948165,0.4719398259180144,0.4279534680358461,0.3091073783691263,0.7912792180195538,0.9431422992841
0.9442636658747512,0.47132674534242025,0.42869293315349544,0.31624247601862154,0.7944581385464744,0.9396011505157468
0.9422653685002476,0.5138403521017042,0.46784523065251454,0.6637645342724969,0.9403144921376452,0.9398366808147017
0.9269293401671033,0.46441895069426864,0.42215817661080396,0.30926633495317124,0.7883382915426864,0.1055271926925611
0.9463652706231032,0.46800988824411827,0.42354644716991074,0.324362882116757,0.794390140246378,0.9393751433036323
0.943901668291153,0.4628885109844408,0.41786830061845565,0.32235096748092995,0.7938121546960701,0.9395649849324655
0.9423819386370251,0.516938838802862,0.4674704184072431,0.6855984103865083,0.9351976200593981,0.939843103361641
0.9126193424282896,0.4745757058677908,0.4312962470037043,0.3216520032560093,0.7932001699957709,0.10706178277015412
0.9460161259171045,0.47179809685056806,0.4294090250733765,0.3128651946114236,0.7999320016998581,0.9393358328870224
0.9440178848627214,0.46582512939504483,0.4234151721358547,0.32062690602465316,0.809519762005948,0.9395714074794048
0.9424984430669943,0.5138467439449756,0.46435627181028116,0.6692578085585357,0.9380875478111648,0.9398494151750121
0.9281006575897073,0.4688468889459516,0.41963691685033583,0.3129140371291288,0.7932001699957709,0.10559483982920036
0.9456541283335063,0.4763762925871532,0.42635649872507614,0.3069888043816267,0.8033999150020463,0.9392996230103142
0.944134370519317,0.46979939696042916,0.42352415852393294,0.32425812881455607,0.7950701232468873,0.9395776749993485
0.9281884134134462,0.5149936372999582,0.4662256849575367,0.6688414955864828,0.9361665958350613,0.9437178370033381
0.9277515447984439,0.4639157293661734,0.42032030400030945,0.30679204448306496,0.7976540586485044,0.10556032417608126
0.9457702823271608,0.47586572287420614,0.42865413275985187,0.31374289068365524,0.7975010624733159,0.9393040523530308
0.9442508780781815,0.4692038845672082,0.4253703401291643,0.3175373189595496,0.782490437738943,0.9395815506742257
0.9436696863347711,0.5177036894506051,0.4667904708358047,0.6880815957541477,0.937645558860936,0.9399473036490489
0.927389585387373,0.4716360032810628,0.4264567644314113,0.27149002280389656,0.8075818104547352,0.10552697122542525
0.9458867711126522,0.4684056908466909,0.42602535628965,0.3217126791641829,0.7856013599659946,0.9393065549316657
0.9299408722042406,0.4713388853748154,0.4251250897687943,0.3095998936106721,0.8069358266043309,0.9434459307273229
0.943320594819999,0.5177896887964379,0.46996871665694917,0.6758546060698067,0.9307947301316517,0.939904117557562
0.9275056893186977,0.4704509644781937,0.42661915946173823,0.3095165039462968,0.79694007649789,0.10552683834514376
0.9460032849293083,0.4671892113266395,0.4219749316256497,0.31597602618626075,0.7940161495962457,0.9393091460971548
0.945422154512253,0.4689276675414761,0.42422521280123476,0.30957860939157444,0.8015639609009213,0.9396748990719781
0.9429585690763393,0.5165483660142172,0.4678039291496401,0.6735532101705053,0.9370845728856239,0.939864032005977
0.9276221874908752,0.4691743658728278,0.4245630706042772,0.3202283034289395,0.7835784105396897,0.10552674975828943
0.9316932189805693,0.4692209414021198,0.4255303690658914,0.3088489895376547,0.7983000424989086,0.9431735925903928
0.9450729860266471,0.46914453250308624,0.4254050369329725,0.30950478968392026,0.8015639609009213,0.9396318237140591
0.9430746542342909,0.5146200139465551,0.46743137454278944,0.673472838417793,0.938342541436441,0.9398665788780388
0.927738628404263,0.4671561704137291,0.4238717795064598,0.30812786748762866,0.7927411814704328,0.10552667224479188
0.9471745050432574,0.46709148317189475,0.42369644732263334,0.30828325022891456,0.7981640458988295,0.9394024944949072
0.944710932122927,0.46700196160753193,0.4236221665918473,0.30943140677927006,0.8015639609009213,0.9395916827956898
0.9431911492775722,0.5146835211557854,0.46749640338279225,0.6879193432928918,0.9323756906077278,0.939869015016533
0.9134285730937695,0.4693923053792788,0.42569329751862955,0.3075529553158072,0.7923501912451911,0.10706122356563615
0.946825283366425,0.4693153618897171,0.42556783037007956,0.3082092716838045,0.7981300467487245,0.9393593526968474
0.9448269703474423,0.4690724897246873,0.42445410634990904,0.3093579047465278,0.8032299192519758,0.9395940635674002
0.9433076349341674,0.5166708212157991,0.46806369037029116,0.6743768617983488,0.9373565660858958,0.9398716726221629
0.9289099057770023,0.46937621223766046,0.42467469090384635,0.306987136588339,0.7920781980450329,0.10559429723471757
0.9464632732672449,0.4692867014008668,0.42460160539340075,0.30813600790724616,0.797960050998654,0.9393191121182671
0.9449434441142337,0.4691891877975045,0.42463273645652666,0.32230418985015175,0.7929961750955954,0.9395967211730302
0.9289975605374106,0.5167179152442656,0.46960222668664064,0.6737613666565314,0.9371865703355979,0.943736163408828
0.9285605949266449,0.46961918452666873,0.42589026540398867,0.30691343600877685,0.7921291967700199,0.10555978158159847
0.9465793027308522,0.46937461382986057,0.42477257723635575,0.30806266471196,0.7997280067997963,0.9393218804574649
0.9450598734507065,0.469276145472846,0.42474949177681764,0.31021046479135506,0.80200594985115,0.9395992016049514
0.9444788187529269,0.5169666518137512,0.468259870295574,0.673156195949351,0.9371865703355979,0.9399651317534832
0.9281985810727882,0.4695544972848344,0.4248802245349784,0.3068400928134907,0.7920101997449365,0.10552641755758567
0.9466957289384301,0.469457305508546,0.42491123386269936,0.32101176918042706,0.7895452613684029,0.9393243830361
0.9307498585029683,0.4695030299840206,0.4258783884551985,0.3096352349446214,0.8017679558009831,0.9434637145383301
0.9441295307435071,0.5169323414718275,0.4697688492555791,0.673075347684271,0.9371865703355979,0.9399218349284285
0.9283146383835672,0.4696098157829647,0.4250121635803347,0.30676663049011266,0.7938801529960529,0.10552630682401777
0.9468121082125727,0.4695113366983811,0.4249889453185366,0.30891482766314726,0.7986400339990496,0.9393268634680211
0.9462310710366078,0.46944644205687697,0.42481320366107495,0.3090692573796976,0.8015639609009213,0.9396926164428444
0.9437674330352475,0.5171308730178,0.4684390338246028,0.6729948568034669,0.9371355716106109,0.9398817936702704
0.9284310598978012,0.46969304384010646,0.4251512075466035,0.3197181572297827,0.7835784105396897,0.10552621823716345
0.9325021242409006,0.469740566971338,0.42612127050859766,0.3083396772351419,0.7983000424989086,0.9431913542546864
0.9458817373453114,0.46966395424849106,0.4259956749845296,0.3089956759282273,0.8015639609009213,0.9396494303513576
0.9438834274552237,0.5151988914559167,0.4680644871838514,0.6729145247601187,0.9383765405864324,0.9398842962489052
0.9285474541906433,0.46767089705971276,0.42445753707496026,0.30761839634766,0.7927411814704328,0.10552612965030912
0.947983333958534,0.46760610254218715,0.4242820720888737,0.3077738982170377,0.7982150446238165,0.9394202118657735
0.9455196490237388,0.4675171173562807,0.42420820083172284,0.3089222930235771,0.8015639609009213,0.9396094555333403
0.9439998255027402,0.5152629350436035,0.4681290069485241,0.6873625385910491,0.9323756906077278,0.9398868431209673
0.9142374351753402,0.46991161806106413,0.4262839355701867,0.3070434047571102,0.7922311942201077,0.10706067543447498
0.9476339658493851,0.46983488018324404,0.42615886682841686,0.30770039618429545,0.7981300467487245,0.9393771365078546
0.9456356215414452,0.4695916951307814,0.4250422432922353,0.3088489895376547,0.8031789205269888,0.9396119581119752
0.9441162204213613,0.5172538556581974,0.46869839663847374,0.6738187863968588,0.9373565660858958,0.9398893899930294
0.9297186808752738,0.4698950976046089,0.42526295179494866,0.306478022832646,0.7920101997449365,0.1055937546402348
0.9472717993054207,0.4698056833159374,0.4251893439289468,0.3076268941515534,0.798011049723641,0.9393369402227016
0.9457520164600659,0.46970881336672277,0.42522099513425793,0.321794639291455,0.7929961750955954,0.9396143278103286
0.9298061963998254,0.5173011731776873,0.47024009807535433,0.673203450092497,0.9371865703355979,0.9437538254129104
0.929369228911721,0.4701389263112191,0.4264805139022496,0.30640448109053997,0.7921291967700199,0.10555923898711568
0.9473878437877277,0.4698939247237177,0.42536031355853077,0.3075537892124509,0.7997280067997963,0.9393393763611956
0.9458683863475219,0.46979524181532073,0.4253374848500288,0.3097013510356619,0.8019209519761716,0.9396168746823906
0.9452874618118012,0.5175498024714817,0.4688945677102725,0.6725982793853167,0.9371865703355979,0.9399827383907817
0.9290071358968053,0.4700734970791869,0.42546822867504464,0.30633101876716196,0.7919762005949451,0.10552587496310291
0.9475041949018093,0.46997736733224205,0.42549963640954563,0.3205019406561822,0.7895452613684029,0.9393419232332578
0.9315583573197528,0.47002276640478646,0.42646902650675556,0.3091264388638404,0.8016999575010004,0.9434814762026235
0.9449379622890342,0.5175153759142258,0.4704059238307325,0.6725176693764205,0.9371865703355979,0.9399395522992948
0.9291230827575672,0.47012944135218293,0.42560028945580597,0.3062577946999676,0.7938801529960529,0.1055257531561782
0.9476205360034249,0.47003086571947716,0.42557693839174776,0.30840583303554636,0.7986400339990496,0.9393445808388876
0.9470396133450412,0.469965971077973,0.4254013406034012,0.3085608583925563,0.8015299617509299,0.9397103338137108
0.9445757638303345,0.5177141309512218,0.4690741252193395,0.6724374564611644,0.9371355716106109,0.9398995774812776
0.9292394047729196,0.4702129912363985,0.42573947729118977,0.31920876550854205,0.7834254143646149,0.10552566456932387
0.9333105126076675,0.47026072891901255,0.42671137956448557,0.3078310399918167,0.7983000424989086,0.9432089055252008
0.9466899836602156,0.4701842234718569,0.42658618023382666,0.308487237231722,0.8015639609009213,0.9396670369886562
0.9446917519925195,0.5157783053437348,0.4686977326271735,0.6723567670335402,0.9383765405864324,0.9399020136197715
0.9293557152113574,0.46818680373830035,0.42504354918112575,0.30710971939497056,0.7926901827453321,0.10552555383575593
0.9487917404728963,0.46812211649646607,0.42486769685511405,0.3072658566141726,0.7981640458988295,0.9394377520629313
0.9463278828230606,0.46803302403486835,0.42479434574014835,0.3084140131645279,0.8015639609009213,0.939626995730498
0.9448080749465406,0.5158427780341865,0.4687617211828059,0.686806210401574,0.9324266893327149,0.9399044497582658
0.9150457412521513,0.4704312436302823,0.4268741840684477,0.30653520431678927,0.7922821929450947,0.10706009961992181
0.9484421057818362,0.4703549348552274,0.42674910647319375,0.30719211632524646,0.798011049723641,0.9393948538787209
0.9464438303096019,0.470110685985493,0.4256299729742974,0.3083407096786055,0.8031279218018881,0.9396294983091329
0.944924357224918,0.5178366755492131,0.4693333685111764,0.6732612669264639,0.9373565660858958,0.9399069966303277
0.9305269090425834,0.47041472317382715,0.4258508187060128,0.3059699812297807,0.7919762005949451,0.10559316775232483
0.9480799392378723,0.4703254161608469,0.42577772434208316,0.30711897167677993,0.798011049723641,0.939354657593568
0.946560100072396,0.5119503510936704,0.4693524920366231,0.3212857240825817,0.8110497237568097,0.9396319787410542
0.9306144273831407,0.5573630655301784,0.517056170530851,0.6726462085876506,0.9307267318315553,0.943771376683425
0.9301771926873466,0.5530080121710709,0.5198751973054244,0.30589647919703866,0.8039949001274636,0.10555867424591933
0.94819586795104,0.5852327179844728,0.561897561914295,0.3070457079002218,0.80266893327655,0.9393570937320621
0.9466764011241473,0.628249125908728,0.6447478454714672,0.6745048053691192,0.9263918402039053,0.939634592053257
0.9320893803501207,0.6280313026176091,0.6458373109454693,0.7095142484544223,0.9280577985550735,0.10562377451049652
0.9040949559333051,0.6278668668621779,0.6469676573818556,0.7100592197657967,0.9295877603059353,0.10592530755260744
0.9034837846761103,0.6276051320547669,0.648072284447213,0.6895353158603925,0.9275478113046347,0.10592617681111557
0.9355699651359264,0.6345188894434248,0.6563392251351119,0.6748639765663924,0.9318657033574027,0.10763234855219286
0.9498077129192319,0.6408669821120287,0.6619623605637137,0.7078966080936342,0.9301827454312388,0.10611496647105383
0.9188693190221948,0.6430559068337798,0.6619457381474978,0.7411737698843153,0.9300467488312734,0.1063764305716147
0.888630679173215,0.6400773078693264,0.659359569069061,0.742188542681034,0.9274118147045556,0.10666943159231775
0.8896353043665433,0.6340125839392057,0.653827469589721,0.7412740360283854,0.9256268593284176,0.10673704550888662
0.8886023094762483,0.6310825808628964,0.6498015912101194,0.7413343942616477,0.9252868678282766,0.10667112581590683
0.8885700734029136,0.6251903920028976,0.644350877382478,0.7554432107053906,0.9209689757755086,0.1066718455840983
0.8744609495140323,0.6203012129769687,0.6418033537617147,0.7101341116262785,0.9278028049297973,0.10820435387061453
0.9180156392649432,0.6173536345665736,0.6389743114833626,0.674248004912207,0.9295367615808345,0.10642771128691612
0.9497186801931741,0.6164545033602143,0.6362954021599933,0.6766973579017286,0.9296387590309223,0.10608495767414888
0.9356132336953658,0.6134202819498387,0.6348084595216719,0.675967618919717,0.9302167445813438,0.10565098174813325
0.9515130192524031,0.6136142363996504,0.6348695264275833,0.6742136563123573,0.9297407564810101,0.10617096443634845
0.9499074223759574,0.6166922799299089,0.6364529277741184,0.674202061178073,0.928567785805285,0.10608715573547199
0.9499758982575166,0.6167165599946992,0.636480107970008,0.690056977775106,0.924606884827881,0.10608789211369861
0.93705315992697,0.6176115253283807,0.6392355335288742,0.6747044640512518,0.929366765830764,0.10765649954335513
0.9505747657583004,0.617705516713213,0.6392728730976573,0.6741675934501312,0.9295367615808345,0.10612259601388316
0.9501641764250737,0.616805330629223,0.6365922373449073,0.6766164699272847,0.9297917552059971,0.10609007356498654
0.9360586454470821,0.613769410687069,0.6351051619043259,0.6758870089108213,0.9301827454312388,0.10565608102893573
0.9519585364479028,0.6139636869639546,0.6351668928215375,0.6741330463034614,0.9297917552059971,0.10617605818047252
0.9503528676068571,0.617043196595327,0.6367497629590326,0.6741213717504488,0.9287207819803598,0.10609226608963125
0.9504212809105037,0.6170674945393991,0.6367769431549222,0.6899770825347615,0.9246748831278637,0.10609300800453628
0.9374985156714537,0.6179634253543022,0.6395335639341289,0.6746238540423557,0.9294347641308605,0.107661604360836
0.9510201509144043,0.6180577206869263,0.639571279775982,0.674087181988055,0.9295367615808345,0.10612770083136404
0.9506095825447778,0.6171565870009968,0.6368894709366015,0.6765360584652085,0.9297917552059971,0.10609517838246742
0.9365039260980699,0.6141188433720912,0.63540199708924,0.6758066768674729,0.9302847428813266,0.10566116923638143
0.9524039316164723,0.6143131196489768,0.6354629533266014,0.6740527142601132,0.9297917552059971,0.1061811629979534
0.9507981798596914,0.6173941311400271,0.6370465981439467,0.6740412382539207,0.9286187845303857,0.10609738198046893
0.9508665994211292,0.6174188581868643,0.6370744423511365,0.6898974652599652,0.924606884827881,0.10609812389537397
0.9379438535812317,0.6183152002252503,0.6398321034147134,0.6745436411270995,0.9294857628559612,0.10766668149492492
0.9514654512774339,0.6184096207128477,0.6398697085880167,0.6740067705259789,0.9295367615808345,0.10613280564884493
0.9510548650731034,0.6175079327691799,0.6371863061215157,0.6764553293282205,0.9298427539310978,0.1061002942733051
0.9369492367864569,0.614468490608496,0.6356990978786742,0.6757261859866688,0.9303357416064273,0.10566629620057591
0.9528492507528776,0.614662552333999,0.6357605853250758,0.673972501344857,0.9298427539310978,0.1061862567420775
0.9512434467435389,0.6177452802361095,0.6373436989333809,0.6739610253386643,0.9287717807054605,0.10610246465123624
0.9513118788205595,0.617770096679356,0.6373708791292705,0.6898175700196207,0.9247768805779515,0.10610322871285485
0.9383891057592701,0.6186674041989637,0.640130399424488,0.6744631502462954,0.9294857628559612,0.10767179184908418
0.9519107535178031,0.6187621643929166,0.6401683808708614,0.6739262399358106,0.9296387590309223,0.10613789939296903
0.9515001297667243,0.6178591891409537,0.6374827428996497,0.6763747590286884,0.9298427539310978,0.10610538801742919
0.9373944148096669,0.6147742442078905,0.6360027945136907,0.6756459730714124,0.9304377390565151,0.10567138994469998
0.9532945101273747,0.6148760130803397,0.6360733789149053,0.673892129592145,0.9299447513811856,0.10619136155955838
0.9516886557428164,0.6179102344907152,0.6376589936324414,0.6738806535859521,0.9288227794304476,0.10610756946871712
0.951757022113028,0.6180216045375329,0.6376735133462066,0.6897380321635525,0.924606884827881,0.10610832245697892
0.9388342903531619,0.6189199848140532,0.6404318384210838,0.6749014224966334,0.9295877603059353,0.10767691881327865
0.9528285718814469,0.6181866839471118,0.6377931681825084,0.6749179415920525,0.931100722481915,0.10617588100676387
0.9528753269693233,0.618150335367054,0.637774575866102,0.6768364598037795,0.9288227794304476,0.1061785496857506
0.9383109087117787,0.6151067452129741,0.6362882751053708,0.6745115559609971,0.9302167445813438,0.10571040138067644
0.9527875364148426,0.6151182415912217,0.6363667833747684,0.6738171186035711,0.9299447513811856,0.10612890782725433
0.9521264101481792,0.6182185448274182,0.6379174489642021,0.6883202887410811,0.9239609009774767,0.10611275179969554
