mean,trans,pre_trans,s2s,pres2s,dae
0.937768814084111,0.6188455891221591,0.6406009842329631,0.6762154053510037,0.9299957501061726,0.10764823881918867
0.9546397124846009,0.6189983139479603,0.6406908249618846,0.6748418584506513,0.9297917552059971,0.10621394013405625
0.9532520359945442,0.6190389177971052,0.6407240697943162,0.6748562729497789,0.9300467488312734,0.10618140661180282
0.9532966878387552,0.6189912695109006,0.6406710374251376,0.6774798309191168,0.9289247768805353,0.10618390919043771
0.9389917341926393,0.616025561508681,0.6392240682670902,0.6755117554211323,0.9304377390565151,0.10576856972390218
0.954149081619891,0.6161263827791906,0.6392897611183933,0.6748222023154771,0.9301827454312388,0.1062008514263287
0.9534789676004385,0.6191704199153173,0.6408447870486986,0.6748352269868652,0.9291967700806936,0.10618492793926251
0.9535225618779162,0.6191901407632286,0.6408503204762005,0.6763270680825386,0.9299447513811856,0.10618734193104307
0.9548640730769304,0.6194408976915666,0.6409611439622094,0.6748073113039814,0.9297917552059971,0.10623643012169977
0.9536463547574399,0.6195778351114696,0.6409896300469893,0.674794604307505,0.9299957501061726,0.10618733085768628
0.9537015509800315,0.6196303823209088,0.6409567836213379,0.677272627457826,0.9289247768805353,0.10618800633245055
0.9395753026451943,0.6167526940233745,0.6394703721920566,0.6749720257458045,0.9303357416064273,0.10575595717051667
0.9540960177396918,0.6169076358801286,0.6395376365367702,0.6737246752042065,0.9299957501061726,0.10617551558598974
0.9529309765688958,0.6199692662296231,0.6411100816968516,0.6737134374541978,0.9289247768805353,0.10612430684750745
0.9529996871176301,0.61995390792649,0.6411259072995072,0.6750630396080655,0.9297917552059971,0.10612509859251806
0.9545027857526467,0.6201164305987603,0.6412253983259921,0.673685918864954,0.9295367615808345,0.10615906057779759
0.953125844190716,0.6201691744803002,0.6412703740247278,0.6736741648932134,0.9298427539310978,0.10612637202854908
0.9531940009249187,0.6201381718055239,0.6412534860039919,0.6761219692175393,0.9287717807054605,0.10612715823688126
0.9390882074325804,0.6171635062830836,0.6397740688270731,0.6743292899802913,0.9302167445813438,0.10569316016415206
0.9540494629011391,0.617272855971049,0.6398483274241491,0.6736346143666812,0.9300467488312734,0.10614537390880328
0.9533882922041577,0.6203368106271876,0.6414206397819705,0.6736235751634927,0.9289247768805353,0.1061292178812445
0.9534570434285357,0.6203207192734976,0.6414371293959262,0.6749729787705403,0.9297917552059971,0.10613000408957668
0.9549600857434299,0.6204833492214592,0.641536222015631,0.6735959374461566,0.9295367615808345,0.106163977148213
0.9535831254081262,0.6205363076543816,0.6415811977143668,0.6735839849275962,0.9298427539310978,0.10613129967232128
0.9536513165601805,0.6205050904282228,0.6415643096936309,0.6760314318676461,0.9288227794304476,0.10613205819726151
0.9395454276365252,0.6175286190983128,0.6400850031852621,0.674239348270858,0.9302847428813266,0.10569805458785392
0.9545066690250534,0.617637843631305,0.6401598151250883,0.6735447917853399,0.9300467488312734,0.1061502794058619
0.9538455114694337,0.6207037292498865,0.6417315962738694,0.6735333157791472,0.928975775605636,0.10613411784162471
0.9539142626938117,0.6206874233448139,0.641747156272005,0.6748831561891986,0.9298427539310978,0.10613488743992174
0.955417305008706,0.6208502678441581,0.64184702357156,0.6735060354460871,0.9295877603059353,0.10616887157191485
0.9540403415445069,0.6209035481041543,0.6418920214040058,0.6734941226368909,0.9298767530810892,0.10613619409602312
0.9541085020333835,0.620871794499539,0.6418753989877899,0.6759412519020291,0.9288567785804389,0.10613695815764175
0.9400026106066117,0.6178938391892332,0.6403960924794212,0.6741494065614244,0.9302167445813438,0.10570296008491256
0.9549638513693597,0.6180033855492992,0.6404699748034272,0.6734548103665428,0.9300467488312734,0.10615516275620696
0.9543027000715312,0.6210709696996592,0.6420425527657685,0.6734433740697139,0.928975775605636,0.10613903994871855
0.9543714106202659,0.6210545565188952,0.6420583783684242,0.6747932144797655,0.9298767530810892,0.10613980954701556
0.955874465450743,0.6212171685875749,0.6421574488544188,0.6734158951898339,0.9296387590309223,0.10617378260565188
0.9544974738264824,0.6212707885539269,0.6422024466868645,0.6734038632525456,0.9299447513811856,0.10614111066643857
0.9545656493340586,0.6212389276736204,0.6421856914683888,0.6758508733895918,0.9288567785804389,0.10614186919137877
0.9404598164176359,0.6182591486765631,0.6407066505645402,0.6740593457238993,0.9303867403314143,0.10570787665532798
0.9554209798966609,0.6183689095880116,0.6407805328885461,0.6733646701102893,0.9301317467062518,0.1061600793266224
0.954759844243311,0.621437888322358,0.6423531108508875,0.6733534323602806,0.9290267743306231,0.1061439232990636
0.9548285266319843,0.6214218863650773,0.642368803651283,0.6747033918984242,0.9298767530810892,0.1061447095073958
0.9563315533024013,0.6215844090373477,0.6424678741372778,0.6733257549335807,0.9296387590309223,0.10617868256603212
0.9549545898382008,0.6216379217280084,0.6425131375742436,0.6733140406712042,0.9299447513811856,0.1061460050901404
0.9550226527055328,0.6216062575198025,0.6424967586288379,0.6757607331333384,0.9289247768805353,0.10614676915175901
0.9409168917537101,0.6186249945423492,0.641017075847399,0.6739694437238299,0.9304377390565151,0.10571278215238661
0.9558780145570931,0.6187345587816973,0.6410908253691449,0.6732748475289481,0.9301827454312388,0.10616499589703783
0.9552168820326385,0.6218051108928488,0.6426640673427866,0.6732637289070311,0.9290267743306231,0.10614881772276544
0.9552855612924165,0.6217892340905412,0.642679760143182,0.6746136884451748,0.9299447513811856,0.10614960946777603
0.9567885566738754,0.6219525076926504,0.6427790962336968,0.6732360117709675,0.9297917552059971,0.10618357698973396
0.9554116213697368,0.6220052515741903,0.6428238284616226,0.6732243372179549,0.9299957501061726,0.10615091058719904
0.9554797061393385,0.6219732834181926,0.6428073388476667,0.6756707120051773,0.928975775605636,0.10615166911213925
0.9413738860513878,0.6189907510117261,0.6413282979438182,0.6738797005612165,0.9304377390565151,0.10571767657608844
0.9563350711197942,0.6191001900961008,0.641402025331854,0.6731849058195145,0.9301317467062518,0.10616989032073966
0.9556738253293169,0.622172565894004,0.6429746254279054,0.6731735489414139,0.9290777730556101,0.10615372321982408
0.9557425796825902,0.6221570109187702,0.6429908494373411,0.6745235084795576,0.9299957501061726,0.1061544983547995
0.957245593837424,0.6223199626938056,0.6430895215165557,0.6731459906428061,0.9297917552059971,0.1061884714134358
0.955868605342058,0.6223731356781106,0.6431342537444814,0.6731343557991576,0.9300467488312734,0.1061557939375441
0.9559366838538694,0.6223410602464217,0.6431177641305257,0.675580849714472,0.928975775605636,0.10615655799916271
0.9418307670830424,0.6193564896018209,0.641638856028937,0.6737897588517832,0.9304377390565151,0.1057225599264335
0.9567920247418282,0.619466465064652,0.6417131146260131,0.6730948449819893,0.9301827454312388,0.10617476259772791
0.9561307701904425,0.622540771824998,0.6432855597860945,0.6730836072319806,0.9291967700806936,0.10615861764352592
0.9561993931300985,0.6225247698677172,0.64330114191794,0.6744339241544,0.9300467488312734,0.10615940385185811
0.9577025002131325,0.6226873998156789,0.6434004780084548,0.6730561283521006,0.9297917552059971,0.10619337691049444
0.9563254344340444,0.6227408946270576,0.6434453209049305,0.6730446920552722,0.9300467488312734,0.10616069943460271
0.9563935129458558,0.6227088191953687,0.6434286984887146,0.6754904712020346,0.9290267743306231,0.10616146349622133
0.9422876834712177,0.6197228718460635,0.6419503215961662,0.6737000553985337,0.9304887377815021,0.10572745435013534
0.9572488278639804,0.6198328473088945,0.6420231636358018,0.673005300366196,0.9301827454312388,0.10617966809478656
0.9565875952148652,0.6229086380496365,0.6435957194644333,0.6729937846506391,0.9291967700806936,0.10616351206722778
0.9566562275412078,0.6228924394202551,0.6436118106716089,0.6743439824449668,0.9300467488312734,0.10616429827555995
0.958159268917433,0.623055605746673,0.6437113016980938,0.6729665837363075,0.9298427539310978,0.10619827133419628
0.956782209396136,0.6231089932823605,0.6437562773968295,0.6729546312177468,0.9300467488312734,0.10616557171159098
0.9568502910368424,0.6230770251263628,0.6437393893760937,0.6754004103645093,0.9290267743306231,0.10616635791992317
0.9427444928511615,0.6200890395389234,0.642260237803695,0.6736100739797364,0.9305567360815985,0.10573235984719398
0.9577056215994459,0.6201985858989895,0.642334518534481,0.6729151601099426,0.9302167445813438,0.10618455144513161
0.9570443639191648,0.6232763076021741,0.6439069415608523,0.6729040414880261,0.929281767955672,0.10616840649092961
0.9571129890490475,0.6232604129205846,0.6439226343612479,0.6742545569572653,0.9300467488312734,0.1061691926992618
0.9586160188483599,0.6234236865226939,0.6440214613764326,0.6728765228987821,0.9298767530810892,0.1062031768312549
0.9572389020682719,0.6234770740583814,0.6440665698774284,0.6728649277644976,0.9300807479812647,0.10617047720864961
0.9573069962245606,0.6234448913510011,0.6440502130657326,0.6753102303988923,0.9290267743306231,0.10617125234362502
0.9432011282645067,0.6204556363345484,0.6425709065573639,0.673520529363943,0.9305907352315899,0.10573724319753904
0.9581622360491897,0.620565397245997,0.6426447888813698,0.6728256154941492,0.9302847428813266,0.10618945694219023
0.9575010159156565,0.6236446029295776,0.6442171012391911,0.6728144968722323,0.929281767955672,0.10617330091463145
0.9575696544997907,0.6236284043001962,0.6442330596441067,0.674164575538468,0.9300807479812647,0.10617408712296363
0.9590727227845197,0.6237916600230236,0.6443322850660715,0.6727868988642607,0.9299447513811856,0.10620804910824318
0.9576955643901202,0.623845065437993,0.6443775263693273,0.6727748669269722,0.9301827454312388,0.10617537716902985
0.9577636366441391,0.6238125609035388,0.6443609039531115,0.6752204078175508,0.9290267743306231,0.10617613569397008
0.943657825317096,0.6208222331301734,0.642881995851523,0.6734308259106936,0.9305907352315899,0.10574213762124086
0.9586188827265589,0.620931994041622,0.6429556125710087,0.6727357929128077,0.9303357416064273,0.10619434029253529
0.9579576103404688,0.624012898256981,0.64452752652205,0.6727246742908912,0.929366765830764,0.10617818426497651
0.9580262896002463,0.6239966996275996,0.6445440161360058,0.6740749912133106,0.9301827454312388,0.10617897047330868
0.9595292662083326,0.6241602771775008,0.6446429538197405,0.672697155701647,0.9299447513811856,0.106212943531945
0.9581521212681827,0.6242133607653964,0.6446878188499261,0.6726855208579987,0.9301317467062518,0.10618026605605328
0.9582201997799942,0.624181178058016,0.6446713292359705,0.6751307043643013,0.9291287717807108,0.10618103011767192
0.9441144482148589,0.6211889372014898,0.6431920227276017,0.6733411224574444,0.9306417339565769,0.10574704311829951
0.9590754145734577,0.6212990199400121,0.6432661706561276,0.6726463277157424,0.9304377390565151,0.10619924578959393
0.9584140974441593,0.6243815332907401,0.6448382174094289,0.6726350899657336,0.9294347641308605,0.10618307868867835
0.9584827548016674,0.6243652273856675,0.6448549726279047,0.6739853274694252,0.9301317467062518,0.10618386489701052
0.9599858744002852,0.6245286976598774,0.6449537775093794,0.6726076507952177,0.9299957501061726,0.10621783795564685
0.9586086897231616,0.6245825142983299,0.6449989081440852,0.6725960556609334,0.9301827454312388,0.10618516047975514
0.9586766305635632,0.6245501170395671,0.6449824185301295,0.6750408023642323,0.9291967700806936,0.10618592454137375
0.9445709350056601,0.6215557485484973,0.6435029792195006,0.6732512998761029,0.9306927326815639,0.10575192646864456
0.9595318757073144,0.6216656167356371,0.6435771271480267,0.672556743390585,0.9304377390565151,0.10620411806658218
0.9588705429335378,0.6247501504452173,0.6451486426922877,0.6725453865124844,0.9294857628559612,0.10618796203902338
0.9589391846465678,0.6247340590915272,0.6451656635152837,0.6738959814004515,0.9301317467062518,0.10618874824735558
0.960442317699437,0.6249892858403348,0.6453184303817573,0.6725179473419685,0.9298427539310978,0.1062227323793487
0.959065028830087,0.5892007027702052,0.5599207781397917,0.672506352207684,0.9185890352740671,0.1061900327567434
0.9591331323730632,0.5553427245572544,0.5146561570204342,0.6749509400735267,0.9249298767530263,0.10619080789171881
0.9450273248006957,0.516513519293837,0.4698006553968602,0.6731620729352212,0.9295877603059353,0.1057568208923464
0.9599882814597174,0.47707719619533173,0.42840110018704314,0.6710950814115426,0.9290267743306231,0.10620901249028404
0.9578442182230149,0.4263935961561547,0.38540894264744047,0.3042841996003889,0.8058138546535929,0.1061583851030333
0.9585454788343322,0.425795848852699,0.3849247699543917,0.30543648592459904,0.8043518912027139,0.9392902106570413
0.9570259024960905,0.4251969286683521,0.38443901470107733,0.30658833544580544,0.80266893327655,0.9395678197118043
0.955506266708833,0.42459620267653564,0.3839535206255411,0.3077397084546438,0.8010539736505962,0.9398453180329992
0.9539867185306532,0.42399398555261053,0.38346803097674687,0.3088902872762027,0.799422014449533,0.9401227056206263
0.9524670670989157,0.42339016644502914,0.3829820101189124,0.31004038958539337,0.7979090522736669,0.9404002039418212
0.9509475126629447,0.4227854962836304,0.38249467009196153,0.3111898565447604,0.7963450913727002,0.9406777022630162
0.9494278862623742,0.42174517238828124,0.38118093922804785,0.3123387278636678,0.7964300892476786,0.940955156290784
0.9479082473462199,0.42111726988801024,0.38073106493202713,0.31348704325147914,0.7930301742455867,0.9412326989054062
0.9463887022969355,0.42050460053589933,0.38024267355385083,0.3146347232894666,0.7913302167444272,0.9415100864930331
0.9448690571229905,0.41989109085754006,0.3797542821756746,0.3157818473963585,0.7896302592433813,0.9417510427368161
0.9433494776558535,0.4192404816692841,0.3793413468282858,0.32993255721910875,0.7791585210369476,0.9419892306414012
0.9274038603480519,0.41906783932347086,0.3796751231752028,0.31857282004427057,0.7866553336166362,0.9460889195263177
0.9407828820911814,0.4184648784214196,0.37914688890564163,0.3192236962294013,0.7847343816404191,0.942507906673515
0.9387844533030587,0.4174145331885779,0.3778460841283725,0.32036827893699815,0.7848363790905069,0.9427030192201813
0.9372648206446965,0.4167820446525053,0.37739251792952244,0.32251449064183335,0.7818444538886524,0.9429412071247664
0.9366840719529117,0.4161869685137622,0.37682628671999086,0.3226601445889421,0.779566510837185,0.9432673728490599
0.9342197856443706,0.41556236652892586,0.3763352547902107,0.32380250357215523,0.7779515512111175,0.9434171399996649
0.9326998088074854,0.41489790804892734,0.37592021452700014,0.3379245829434703,0.7670548236294508,0.9436551064371143
0.9167542090214984,0.4147159970833885,0.37623340652361,0.3265851769629937,0.7748066298341882,0.9477551275227345
0.9301331663093779,0.41410120724844685,0.37570226388455374,0.3272306923839863,0.7728856778579711,0.944173893202796
0.9281347688102124,0.413042653637295,0.37441755695457324,0.3283705099679044,0.7730386740331596,0.944369227216598
0.9266151580541191,0.4124003690426814,0.3739616202353813,0.3305136243423483,0.7698427539311297,0.9446073043876153
0.9260344062334394,0.41179302771657006,0.37339327525654403,0.33065280566312727,0.7676158096047629,0.944933459038552
0.9235700510891927,0.4111575622800647,0.3728996049885309,0.3317904392320259,0.7657968550785199,0.9450832372625138
0.9220500679945163,0.4104781853272672,0.3724813973914183,0.3458805128559661,0.7546111347216993,0.945321314433531
0.9061045326637802,0.4102874312689116,0.37277401167783386,0.3345640588878751,0.7626009349766036,0.9494211140520155
0.9194835193632795,0.40966187095456663,0.3722407619095849,0.3352035781949054,0.7606289842753995,0.9458399904656448
0.9174850561573051,0.408593941447998,0.37097188500900197,0.3363389880394203,0.7606799830003865,0.9460353687728739
0.9159654391434207,0.4079405716986201,0.37051356891598425,0.3384782506055579,0.7573310667232818,0.9462734016504641
0.9153846622915749,0.407321512291166,0.3699431168079542,0.33861103871873444,0.755053123671928,0.9465995120079737
0.9129203509518682,0.40667581275371373,0.36944759837515545,0.3397432718141309,0.7531831704206979,0.9467494452589307
0.9114003960172523,0.405981410052426,0.36902648683528977,0.35379848061648955,0.7416234594135176,0.9469875224299479
0.8954547865316895,0.40578074372019723,0.3692985211981402,0.3425073612226228,0.7498852528686939,0.9510873220484322
0.9088337848081025,0.405143459960725,0.3687634254784765,0.3431408049969631,0.747811304717402,0.9475060877284937
0.9068353122154407,0.40406700740048507,0.36751064421181123,0.344270337855608,0.7478623034422753,0.9477013774488685
0.9053157208585008,0.4034032998503254,0.3670499531717097,0.3464064236726261,0.7444623884401835,0.9479394546198857
0.9047349777987286,0.40277283524896135,0.36647738950774494,0.3465319846815569,0.7421334466638427,0.9482655539040385
0.9022705982490962,0.40211488303963816,0.3659795005546043,0.3476587378847229,0.7400594985124371,0.9484154317882116
0.9007506433144803,0.40140534373831255,0.365556538636582,0.3616753888946489,0.7281937951551072,0.9486535089592287
0.8848050960939409,0.40119604350086496,0.3658077274713471,0.350412383730486,0.7367105822353324,0.9527533085777131
0.8981840446209133,0.40054639979383044,0.36527052019574874,0.35103967255340796,0.7345856353590534,0.9491721406979154
0.896185581414938,0.39946195519459116,0.36403462694981936,0.35216344755427453,0.7345856353590534,0.9493675190051446
0.8946659925611153,0.3987869479382846,0.363571560962634,0.3542949270850704,0.7311857203568479,0.9496055408093779
0.8940852620169251,0.3981439124138322,0.36299741473840363,0.3544134992459389,0.7287037824054323,0.9499317065336715
0.8916208167604842,0.39747487326181646,0.3624976754071064,0.3555343357538705,0.7267318317042282,0.9500816397846283
0.8901008712125553,0.39674998996078326,0.36207207736422214,0.3695096096065211,0.7141521461963976,0.9503194954885098
0.874155349023181,0.39653024643479073,0.3623029496665711,0.35827694239644514,0.7230769230768601,0.9544194058405621
0.8875342787767795,0.39586888107055707,0.3617638920128161,0.35889748062748894,0.7208499787504934,0.9508382268874075
0.8855358249574921,0.39477591162971837,0.3605520116288741,0.36001537864248534,0.7209519762005812,0.9510335609012095
0.8840161985569202,0.3940906738483213,0.3601530669995812,0.3621417356653267,0.7173480662983138,0.9512716934390107
0.8834354773994173,0.39343527837630665,0.35965859991800786,0.36225316014067777,0.7147301317467054,0.9515976930629524
0.8809711103653686,0.3927545139912354,0.3592274640208797,0.36336784169719105,0.7126901827454049,0.9517476263139093
0.8794511429151695,0.39201450124187703,0.35886782886056057,0.377298124840443,0.6997705057373196,0.9519855927513586
0.8635055928786239,0.3917843108514833,0.35904065550841413,0.36609857523993306,0.7090012749681591,0.9560853923698431
0.8768844941592717,0.3911114365935048,0.35857521457414493,0.3667122834603709,0.706672333191591,0.9525043241502562
0.8748860810156276,0.39000951320830163,0.35753905814069664,0.3678237485584013,0.706672333191591,0.9526996470907015
0.8733663982949342,0.389312341006251,0.3571366849997235,0.36994474481710404,0.7029664258393495,0.9529376799682916
0.8727857522309272,0.38864543306463517,0.35663799701965165,0.37004866422266125,0.7004334891627195,0.9532639010593693
0.8703213883257734,0.3879523105199299,0.3562018456238357,0.37115695257157255,0.6982065448362391,0.9534137235767581
0.8688013457820793,0.38684527187218143,0.3550466872985306,0.3850387108720308,0.6865108372289797,0.9536516900142075
0.852855802003325,0.3862885539447793,0.3543823063653407,0.37387466144292625,0.6958266043347976,0.957751644659687
0.8662347220573459,0.3852414108913219,0.3530878318291337,0.37448118226848237,0.6933446663832683,0.9541704103397484
0.8642362619802673,0.3841578191338282,0.3518231780404203,0.3755991597022068,0.6911177220569016,0.9543657000601233
0.862698649435873,0.3829987768068096,0.3505672338665949,0.387442000999326,0.6761240968975244,0.9546065455703383
0.8448513065537209,0.3823259007609029,0.35003793939232425,0.38704149235414076,0.6730131746705865,0.9585328256879
0.841889983592381,0.381619776402416,0.34960469415263234,0.38814092551488266,0.6707522311941148,0.9586427841208397
0.8403641457081412,0.38091237188734667,0.34917065209938014,0.389238929138521,0.668474288142761,0.958880639824721
0.8388382877989704,0.3802026251863513,0.3487355586949026,0.39033578119060364,0.6662133446664029,0.9591186062621703
0.8373124536694059,0.37949095825048224,0.348300465290425,0.39143160079922246,0.6639524011899312,0.9593565726996196
0.8357865547717003,0.37877886221184814,0.34786457507238716,0.39252662622056156,0.6617254568635644,0.9595945391370689
0.8342606924820757,0.3780644275631444,0.3474284192498292,0.39362014268606926,0.659447513812097,0.959832461281091
0.832734827063554,0.37734807267956694,0.3469912165027879,0.3947125472893851,0.6571185720356425,0.9600703612783995
0.8312090229713878,0.3766297975611158,0.3465537459378555,0.3958039988679656,0.654738631534201,0.9603082723490649
0.8296831378408243,0.3759108823643734,0.3461162753729231,0.39689429887499017,0.6524436889077379,0.9605463384467254
0.8281573306197627,0.3751894140061789,0.3456777490300233,0.3979835267291869,0.6500637484062963,0.9607842605907475
0.8266314526856586,0.37446688004278444,0.3452389592959745,0.39907172213992026,0.6477518062048375,0.9610221162946289
0.8251055822609037,0.3737419967417512,0.3447991137839582,0.40015828946673015,0.6453718657032823,0.9612600827320783
0.8235797866167567,0.3730158332841355,0.3443590048807929,0.40124402289689587,0.6429919252018408,0.9614979384359594
0.8220539424747257,0.3722877585312871,0.34391942275992576,0.40232888272105405,0.6405439864003029,0.961735949166836
0.8205280617246165,0.37155818907047367,0.34347773129649484,0.40341231300810887,0.6381130471737606,0.9619737605772903
0.8190022260306038,0.3708269121382409,0.3430363032242131,0.4044944328861515,0.6357841053973061,0.9622117270147396
0.8174763944041556,0.3700937185469908,0.34259487515193127,0.405575599739459,0.6332341691456804,0.9624496934521888
0.8159505330531989,0.3693590338236321,0.34215159891486385,0.40665513850884283,0.6307692307691468,0.9626876598896382
0.814424724580578,0.3686226434167823,0.3417046307749671,0.40773420076585887,0.6283382915427183,0.9629255155935196
0.8128988935799097,0.36788497285335,0.3412571336394012,0.4088113569734031,0.6258563535910753,0.9631634820309689
0.8113730469347624,0.3671449565281353,0.34080910750816606,0.40988767928430403,0.623425414364533,0.9634013377348503
0.8098471824549094,0.36640984985372427,0.3403608201991529,0.41096257205810094,0.6209434764131174,0.9636393484657267
0.8083213442577812,0.365780878172397,0.3399407622238836,0.4120363132603424,0.6184105397363737,0.9638772706097488
0.8067955573745413,0.3651329401488536,0.3395220256311018,0.41310898230975646,0.6158946026348531,0.9641152370471983
0.805269700716928,0.3644826599393842,0.33910223326035255,0.41418006298461063,0.6132426689332533,0.9643529820175117
0.8037438534460013,0.3638304559191848,0.33868217749845425,0.4152503891815491,0.6108627284316981,0.9645910591885288
0.8022180352738051,0.363175696949605,0.3382615949542578,0.4163192064226562,0.6082447938800897,0.9648290256259783
0.8006921601557075,0.36251816669133413,0.33783995441872294,0.41738659412665924,0.6056438589034769,0.9650668813298594
0.7991663272777014,0.36185871977404593,0.3374177871008899,0.4184526317122872,0.6030599235018599,0.965304737033741
0.7976404965899215,0.3611965015680667,0.3369948296096096,0.4195175971450873,0.6003739906501551,0.9655427477646173
0.7961146271038366,0.36053215036375935,0.33657134312266007,0.42058141100633195,0.597790055248538,0.9657806699086395
0.7945887804586889,0.3598656697369804,0.33614759324456145,0.4216436364930167,0.5951041223968332,0.9660184702457371
0.7930629428873393,0.3591966323728929,0.33572252419734644,0.42270494866432995,0.5924351891202377,0.9662564920499702
0.791537122524915,0.35852481835632977,0.3352974529367604,0.4237645930423557,0.589783255418638,0.9664944584874195
0.7900112148663028,0.35785109125660564,0.3348723861029163,0.42482304613946176,0.5871653208669159,0.966732358484728
0.7884853963812168,0.3575377800847614,0.33529481459852745,0.42588010940882803,0.5825754356141033,0.9669702806287501
0.7869595356560395,0.35683847488438275,0.3349338624824629,0.426935822559819,0.5821334466637609,0.9672081363326317
0.7854336558445976,0.35650448811097485,0.3353489049590444,0.4279902650111622,0.5773735656608778,0.9674461581368649
0.7839077926163034,0.35614812541629676,0.3357415215606461,0.4290433970534939,0.5749256268593399,0.9676839584739624
0.7823819040439544,0.35578599844114117,0.33611039090478045,0.4221955966524531,0.5894772630683747,0.9679220356449795
0.7995574142042674,0.3551052394198545,0.3356829446971106,0.43215831869282195,0.5701657458563432,0.9646848505205528
0.780283769866672,0.3547239369148849,0.3359776705394609,0.42431428976804453,0.5844113897152283,0.9684836763014444
0.7964985660682631,0.5861058348356996,0.4650536386114956,0.42548928984845613,0.5663238419039089,0.9651601189940441
0.7948284882842396,0.763131072049966,0.5855339073607733,0.4264327843368163,0.5682957926051131,0.9654358012847252
0.7934423765549026,0.82853865227189,0.6587833179290089,0.4275253080682242,0.5659838504036543,0.9656360518689425
0.7918757688472997,0.8376851386228998,0.7017281159693078,0.4285405573773109,0.5609859753506043,0.9658859221649426
0.7903821038327035,0.7965404054427538,0.7031799766772671,0.2867477502759108,0.602855928601798,0.9661115418095695
0.7803765266043463,0.7964531187886258,0.703684603131734,0.2862628989416145,0.5966850828729093,0.6275159745175235
0.7759871146494697,0.7963618986924845,0.7041813057180182,0.28577248829635993,0.5902932426689631,0.6266263410328945
0.7715977026945926,0.796266190896592,0.7046689113494892,0.28527631979332724,0.5840203994899866,0.6257460977548248
0.7672083188997769,0.7961671933128338,0.7051489915195575,0.2847742743044239,0.5774755631108519,0.624869032530154
0.7628189570072306,0.7960634040815325,0.7056206387461128,0.28426631212028663,0.5709477263068266,0.623991989452197
0.7584295732124144,0.7959555562532449,0.7060835652909252,0.2837525920783712,0.5643008924777178,0.6231149574475969
0.7540402238354509,0.7958436498279708,0.7065379260899645,0.28323307446931323,0.5575860603483989,0.6222378147094286
0.7496508275250524,0.7957272735822274,0.7069846286253412,0.28270764016502103,0.5508202294942066,0.6213607384114012
0.7452615282104196,0.795605783861867,0.7074221014036446,0.2821759317812189,0.5440373990650187,0.6204707284326413
0.7408721131266471,0.7954803606994933,0.7078514068429551,0.28163802873663424,0.5371525711856293,0.6196215569937285
0.7364828138120139,0.7953499313381938,0.7082723678735927,0.2810942487061796,0.5301147471312788,0.6188908261790574
0.7320934581772587,0.7952151215528342,0.7086850508966873,0.28054407546812277,0.5229069273267442,0.6182909381482348
0.7277041369603561,0.7950753055685489,0.7090891239065891,0.2799881046629238,0.5157161070973189,0.6176911387042665
0.723314787583393,0.7949305727817471,0.709484786106688,0.27942562152203054,0.5084232894176921,0.6170913614070117
0.718925438206429,0.7947801186247443,0.7098725244386038,0.2788566260454435,0.5010284742880913,0.6164915287429731
0.7145361545362743,0.7946248191823526,0.7102511436819965,0.27828111823316215,0.4935826604333897,0.6158917403723615
0.7101468489638503,0.7944642274725251,0.7106210643773563,0.27769957459755457,0.4860858478537011,0.6152919187816797
0.705757530875843,0.794298271978134,0.7109830833382433,0.27711128037006905,0.478368040798955,0.6146921747044952
0.7013682409478972,0.7941270420955893,0.7113358504083469,0.2765164340975257,0.4705822354441125,0.6140922977470294
0.6969789103443076,0.7939497153779238,0.7116805829417179,0.27591483723310395,0.46272843178917356,0.6134892981029485
0.6925896704786925,0.7937671500306683,0.7120165947933457,0.2753068074517162,0.45477263068426055,0.612835914685466
0.6882003930663285,0.79357884543393,0.7123440408992004,0.27469202707845075,0.44681682957923385,0.6121825644880541
0.6838111312984432,0.7933842830885343,0.7126625228525021,0.27407025785712325,0.4385040373990705,0.611529169997215
0.6794218382416015,0.7931835881494547,0.7129725497285808,0.2734417380439176,0.43031024224387693,0.6108757755063757
0.6750326015048822,0.7929765281860264,0.7132745199342168,0.2728062293826501,0.4219974500637136,0.6102224917491046
