mean,trans,pre_trans,s2s,pres2s,dae
0.6706433084480401,0.7927629780432763,0.7135668841097094,0.27216373187332055,0.41353166170847544,0.6095690529648382
0.666254068582425,0.7925433310654061,0.7138507932079788,0.27151436464402146,0.4050148746280229,0.6089157249141398
0.6618647974278522,0.7923172833046235,0.7141269112403257,0.270857849729204,0.3962090947725301,0.6082623968634414
0.6574755669489245,0.7920840123139621,0.7143936667133393,0.270193909163321,0.3875393115172301,0.6076089580791749
0.6530863145677261,0.7918442332646971,0.7146510596270195,0.26952282091192004,0.37868253293663656,0.6069555968084063
0.6486970872176929,0.7915965694521241,0.7148999974634768,0.2688443070094533,0.3697067573309596,0.6063022466109943
0.6443078786410346,0.7913427194080214,0.715140502356421,0.26815864542146883,0.3605949851253172,0.6056488964135822
0.639918638775419,0.7910809846006103,0.7153709806787318,0.2674656376011464,0.3513132171696043,0.6049955351428133
0.6355294458432388,0.7908122232354213,0.7155931367260797,0.26676500558293803,0.3420314492137777,0.6043421627986879
0.6311402341376842,0.7905353446762597,0.7158058195455443,0.2660567493668442,0.33251168720778423,0.6036887683078488
0.6267509942720686,0.7902507065087631,0.7160105563631163,0.2653411469184126,0.3229409264768037,0.6030354402571503
0.6223618013398879,0.789958076302267,0.7162052887437644,0.2646175231784551,0.3133021674457268,0.6023821564998791
0.6179726678567254,0.7896578831595366,0.7163913004426696,0.26388607669379205,0.3034934126646931,0.6017287177156126
0.6135834498933792,0.7893491437200686,0.7165678167799816,0.26314692659251526,0.2935146621333615,0.6010753675182008
0.609194275734573,0.7890318758631447,0.7167355017670004,0.26240007287462475,0.2834849128771566,0.6004220173207888
0.6048050609001225,0.788706097468047,0.716893691392426,0.26164480077156904,0.2731491712706884,0.5997687114168039
0.6004159149013772,0.7883710397256547,0.7170424963248081,0.26088198388935524,0.26298342541429065,0.5991153169259648
0.5960267470003622,0.9607422819878142,0.8198269745914304,0.26011051036579214,0.15308117297070112,0.5984619224351256
0.5916375884860341,0.9518201091072449,0.8557639744387522,0.2593313332256151,0.26954526136842105,0.5978085943844272
0.5872484424872879,0.9474272589462474,0.8986102332020964,0.2585433803159969,0.2899107522310942,0.5971552331136584
0.5828593277774989,0.9837006208652148,0.926307693894509,0.25774752524294486,0.2784530386740016,0.5965018829162464
0.5784701598764839,0.9669737838592924,0.9327644733768432,0.19562131196800148,0.7129961750955545,0.595848499498764
0.5268038472334102,0.9090015175576873,0.9069662620727768,0.46079409118310366,0.885252868678208,0.009344601382179227
0.817189091695135,0.8515960066123305,0.836123184189165,0.459350020452308,0.8843858903527462,0.010992224963892839
0.8143881042986423,0.6763187016322962,0.6680245623977394,0.36085475517846843,0.8320101997450138,0.010849769550777245
0.643452410407023,0.6503160037916951,0.6699173266090531,0.7083798313440068,0.9298767530810892,0.08629424470218143
0.9291595068577463,0.8432964082060326,0.8188195809141372,0.7417467760066652,0.9254228644283558,0.10650832532435825
0.898852778171598,0.9087122665354661,0.8694355908374762,0.7417150482248385,0.9278028049297973,0.10680020793602535
0.898900786695076,0.9408797765261407,0.9025693563123149,0.7418394973715778,0.9272078198044937,0.10679945494776352
0.8988180004963171,0.9474215018174827,0.9206948506410608,0.7416257021558652,0.9283127921801224,0.10680567817428034
0.8990373626778259,0.9188373932593463,0.9182989429338508,0.5988790364221037,0.9393115172119906,0.10680112702463904
0.8905829066879942,0.9142614592519187,0.9161847752213292,0.5657299373302846,0.9394645133870654,0.020133964221388898
0.9167846753914475,0.9123231663035325,0.9156181522451305,0.5319624046037132,0.938342541436441,0.019788007086501868
0.9317021091118138,0.9120769685920735,0.9167863694593401,0.5287981242249478,0.9376965575859231,0.019942546853884018
0.9437936437942067,0.9120942578576494,0.9179880971105017,0.5267432440572852,0.9361665958350613,0.019513684604034714
0.9402627735875506,0.9120969218706492,0.9191882311345425,0.5253579431851922,0.9349086272842442,0.019274723779145537
0.9374618206089109,0.9120984237303269,0.9203868157988828,0.5239718878351833,0.9335826604334443,0.01904237485559656
0.934660830083522,0.9120957418380453,0.9215313942108041,0.5250372106522594,0.93106672333181,0.018810030361390298
0.9176852482208733,0.909489300125881,0.9229686024027381,0.5218608586268414,0.93106672333181,0.01878102148860361
0.9297768742670196,0.9095426697822866,0.9241802238222729,0.5198012133355003,0.9291967700806936,0.018337654248693123
0.9262460125083822,0.9118600213857666,0.9250794500587582,0.518410710536725,0.9267488312791556,0.01808279319078703
0.9234450407563672,0.911762722333787,0.9262447234895368,0.5183525760278462,0.9259668508286722,0.017834545141556822
0.9220783600948703,0.9119153398838971,0.9274753577659685,0.5156212071352804,0.9240118997024638,0.01759984534436101
0.917831761263356,0.9119056314338372,0.9286592899142836,0.5142270113656537,0.9227369315766509,0.01733823729016186
0.9150302826302448,0.9118960302594687,0.9297901675597102,0.5152938828479254,0.9199490012748583,0.017089980382246215
0.8980546569630561,0.90925536760179,0.9312433341565596,0.512099224805709,0.9198980025498713,0.017045048022393355
0.9101463759374036,0.9092977772584045,0.932439284909409,0.5100329083412183,0.9181470463238384,0.0166002822175201
0.9066155517255137,0.9116206893185488,0.9332937567842587,0.5086345827977368,0.9155461113472256,0.016345415622935604
0.9038146425514131,0.9115113217513013,0.9344440235596521,0.508566322401041,0.9146961325966458,0.016097174217719477
0.9024479180853766,0.9116541235756606,0.9356573714085676,0.505829036813241,0.9126051848702446,0.015862477742530703
0.8982014068629405,0.911633240574427,0.9368250795474469,0.5044264226584492,0.911296217594554,0.015600860829646113
0.8953999532609944,0.9116165055665892,0.9379397331834378,0.5054954384463759,0.9082872928175902,0.015352609458408866
0.878424379220585,0.9089411213435035,0.9394037010307712,0.5022811242689855,0.9082872928175902,0.015307677098556006
0.8905161006980489,0.9089728570688369,0.9405808823975341,0.5002073821534285,0.9062473438164034,0.014862909079011388
0.886985285872846,0.9113008289657525,0.9413930346188488,0.4988006382247818,0.9035274118147072,0.014608045806433944
0.8841844017299101,0.9111790352976001,0.9425249525486457,0.4987212989155334,0.9027284317891144,0.014409470621099034
0.8828177085528299,0.9113118247241074,0.9437184021922642,0.4959775804107671,0.9005524861877348,0.014278658842649707
0.8785712254904556,0.9112798565681097,0.9448367300241165,0.49456619048653394,0.8991415214618428,0.014121145878969035
0.8757698219508399,0.9112551295212725,0.9456487494431711,0.4956374697082082,0.8959456013598128,0.013976957485515574
0.8587942388366328,0.9085449879742162,0.946627214361484,0.4924019507304478,0.8959456013598128,0.013983533952114043
0.8708860391622677,0.9085658709754496,0.9474697340329297,0.4903200681952735,0.8938376540585296,0.013702920695653643
0.8673552587549169,0.9108986523991904,0.9481315983632919,0.48890407198481745,0.8909817254568679,0.013558102228198747
0.8645544152876248,0.9107647008193609,0.9489458532870572,0.4888135346349243,0.8900127496812047,0.013421315266424726
0.8631877368163536,0.9108871560209431,0.9497924455611442,0.48606254931654846,0.8877178070548553,0.013300698727573328
0.8589413391728313,0.9108431193496775,0.9506110608257812,0.4846417085636858,0.8860688482786827,0.013147753523569148
0.8561399106020504,0.9108117054514182,0.951395081101676,0.4857152115097434,0.8829239269017535,0.013010959917781052
0.8391643543963454,0.9080660556505522,0.952352983803392,0.4824568596476899,0.8827879303016744,0.013026036293052677
0.8512561331325998,0.9080755495492294,0.9531679470058778,0.48036643959925795,0.880543986400312,0.012734790399401077
0.847725443463224,0.9104133371718959,0.9537988020085191,0.47894047633844083,0.8776030599234446,0.012584302373268935
0.8449246156404104,0.9102668164569063,0.9545858767363951,0.4788381850168073,0.876634084147895,0.01244184585281766
0.8435579997470528,0.9103784904515158,0.9554042263965119,0.47607878131326586,0.8742881427964448,0.012315575257988525
0.8393115958457389,0.910322653454211,0.9561952630584793,0.4746477749632223,0.8725371865702982,0.012156931704579443
0.8365101985639143,0.9102838554125359,0.9569529220857551,0.475724017855395,0.8690182745430093,0.012014469647449778
0.8195346742729455,0.9083847180914624,0.9579522590926055,0.4724412447344888,0.8690182745430093,0.012064991837810988
0.8316265368636047,0.9085132164903191,0.9587502900069353,0.47034125472933574,0.8666043348915764,0.01173758036087836
0.8280958252919581,0.9103496154112831,0.9593008217759582,0.46890445081215004,0.8634594135145335,0.011587091227410536
0.8252950872684499,0.9103439655582095,0.9600720709011787,0.46878929365658406,0.8623544411389048,0.011444636921630624
0.8239284316381181,0.910552634657007,0.9608703674200287,0.46602079650868933,0.8598725031873755,0.011318364112130126
0.8196820956338393,0.9106272270210016,0.9616462203569307,0.4645788700835489,0.8580025499362591,0.011159720558721047
0.8168807452854496,0.9104608603031275,0.9623938528135729,0.4656578132124729,0.8544496387589788,0.011017258501591382
0.799905199092211,0.9087890222925681,0.9633822557676794,0.4623489510394263,0.8543986400339918,0.01106777958461691
0.8119971430341573,0.9089095465317072,0.9641503397723687,0.46023827921536054,0.851814704632261,0.010740368107684278
0.808466453364781,0.9107492531198185,0.9646714558407916,0.4587903566762581,0.8485677858052441,0.010589880081552136
0.8056656849909838,0.9107340020923766,0.9654172290657932,0.4586611424058402,0.847428814279624,0.010447423561100865
0.804299073165192,0.9109351082549395,0.9661846490591821,0.45588323413868026,0.8447088822779278,0.010321150751600366
0.8000527903521397,0.9110007430987135,0.9669305772201537,0.45442919635752355,0.8427539311517194,0.010162509412862647
0.7972514869371854,0.9108299244396516,0.967649590789756,0.4555113162355666,0.8388950276242895,0.0100200462483973
0.7802759729715718,0.9091292113888594,0.9686039299641604,0.45217398244854046,0.8388440288991887,0.010070567331422833
0.7923679003303703,0.9092409569005964,0.9693415358501691,0.45005215229319395,0.8360390990224005,0.009743154747154523
0.7888372951411768,0.9110844002586203,0.9698379949656433,0.44859120508270345,0.8327071823204051,0.009592666721022377
0.7860365424118592,0.9110596910910649,0.9705546402282745,0.44844789398807006,0.8315002124946886,0.009450211307906787
0.7846699462305442,0.9112526800596552,0.9712907631557128,0.445659025936449,0.8286612834677953,0.009323936283734933
0.7804237134798231,0.9113085170569601,0.9720070100115639,0.44419200319326824,0.8265873353166171,0.009165293837661532
0.7776224194515553,0.9111336576801938,0.9726965857468557,0.4452774983672503,0.8225244368890117,0.00902282845852483
0.7606469705669721,0.9094040159513233,0.9736130762771471,0.44190950895122527,0.8224394390139196,0.009073351756221718
0.7727389204538198,0.9095068754599669,0.9743200712422151,0.43977536889304236,0.8196515087122407,0.00874593584994637
0.769208349682478,0.9113540198293395,0.9747944851825212,0.4383010396268876,0.815979600509877,0.008595450038485584
0.7664076376288036,0.9113196022117245,0.9754807851287319,0.43814208304284286,0.8146876328090684,0.008452993518034316
0.7650410539630723,0.911504187917832,0.9761857880598992,0.4353410242164777,0.811644708882227,0.008326720708533821
0.760794880661368,0.9115509601192247,0.9768712911925495,0.43386034145208496,0.8094687632808473,0.008168077155124735
0.7579935991486826,0.9113704330101033,0.9775315840295011,0.43494964872500996,0.805150871228193,0.00802561288332371
0.7410181455707563,0.9096126671708387,0.9784083445503287,0.43154862111814674,0.8049978750530045,0.008076131751677883
0.7531101408265908,0.9097062652114696,0.9790833120370153,0.42940082103875166,0.8020399490011414,0.007748721382080932
0.7495795982153108,0.9115572536264458,0.9795378277720246,0.42791203756410545,0.7982150446238165,0.00759823114127743
0.746778886161636,0.9115123945082142,0.9801937381343946,0.42773644275654954,0.7967020824479505,0.007634794258067282
0.745412380718296,0.9116882193662017,0.9808661823781404,0.42492235925879607,0.7935401614959119,0.007698628837963232
0.7411661917721131,0.9117263558744473,0.9815211852584,0.42342638838926794,0.7912792180195538,0.007722334680182473
0.7383649415483853,0.9115409477213732,0.9821518189239411,0.42451974601731957,0.7867063323416232,0.007756669837585872
0.7213896062427141,0.9097537883427012,0.982986481128334,0.421082940273503,0.7865703357415441,0.00783469160220309
0.7334816146399108,0.9098381964324467,0.9836304392872997,0.4189204477294326,0.7833404164895228,0.007831277686304268
0.7299510751575258,0.9116925997902616,0.9840659421654125,0.417415979056011,0.7793625159370094,0.00785811175181711
0.7271504194239742,0.9116374958435141,0.9846915293450718,0.4172225944533883,0.7778495537611434,0.00789343465264631
0.7257839555949457,0.9118045956119449,0.9853328314588368,0.4143940964565074,0.7745006374841523,0.007944382059908318
0.7215377938701555,0.9118330594286947,0.9859557847270051,0.41288176532901577,0.7720186995323957,0.007963643056711447
0.718736593708758,0.9116433602479699,0.9865573789650162,0.41397961011519824,0.7672588185295126,0.007998958206190895
0.7017612145985477,0.9098262530721524,0.9873476188134231,0.410504167160221,0.7671568210794248,0.008072724479793143
0.7138532323824309,0.9099014890902948,0.9879596380288478,0.4083255526143714,0.7636549086272453,0.008077190364587154
0.7103227367045863,0.9117596113387403,0.9883786291592946,0.4068040486237987,0.7593710157245823,0.00810447954506412
0.7075221060021986,0.9116944055977314,0.9889740259585036,0.40659168294518944,0.7578410539734932,0.00813998737095174
0.7061557016221882,0.9118529769487067,0.989582857919687,0.4037472217839855,0.7542371440713396,0.00819193248766066
0.7019095899597279,0.9118712138162222,0.9901756208074048,0.4022172199895193,0.7515512112196348,0.008212187871903667
0.6991083334782093,0.9116760793338066,0.9907468697289952,0.40331994902747215,0.7465363365914754,0.00824850516017275
0.6821330973585304,0.9098304368241117,0.9914910714605862,0.39980281124030737,0.7463323416914136,0.00832423141792709
0.6942251817878917,0.9098958392372212,0.9920719264123199,0.39760656573684683,0.742745431364142,0.008328734952134192
0.6906946861100458,0.9117571797564048,0.9924761543581917,0.39606663660138364,0.7381725456862114,0.008355141586074876
0.6878940741810333,0.9116819437382624,0.9930409402364595,0.3958340588565046,0.7366595835103453,0.008388774692657697
0.6865276854455007,0.9118314502933258,0.9936184087305622,0.3929720858657815,0.7327496812579284,0.008438038949687397
0.6822815894275194,0.9118394423323251,0.9941790556050587,0.3914228250297811,0.7300297492562322,0.008455605722901431
0.679480429941766,0.9116394268059567,0.9947211765642787,0.39253131192551227,0.7245218869528571,0.008489229970798814
0.6625051462628733,0.909764337119009,0.9954186761677533,0.38896898488212917,0.7244028899277737,0.008562276476209614
0.6745972331953505,0.9098201741163139,0.995968123384986,0.38675336120904236,0.7204419889501423,0.008564093614059097
0.6710668054145414,0.9116850547333093,0.996358517762103,0.38519325971667295,0.715784105397347,0.008589689678282646
0.6682662060011113,0.9115990553874764,0.9968926927194304,0.3849392786246042,0.7140161495962047,0.008623321677529786
0.6668999358507235,0.9117391753195536,0.9974385985430618,0.3820578877548908,0.7100042498937,0.008672582612552448
0.6626537775677188,0.9117377986148492,0.9979694534438879,0.38048793834025285,0.7070123246918456,0.00869015049310216
0.6598526243397567,0.9115321868732531,0.9984821587025077,0.38160226251248996,0.7012324691881986,0.008723776955670899
0.6428774514237703,0.9096276142504884,0.999130145196695,0.3779912517888573,0.7009944751380317,0.008796821246410343
0.6549695683936458,0.9875616875453173,0.9951740765384578,0.3757547806996768,0.7372205694856575,0.008798631740245755
0.6514391177718983,1.0,0.9830928336049212,0.37417279934774994,0.7451763705906842,0.008824233341147701
0.6486385690465779,0.9939242981908063,0.9665826795662518,0.3738956279871122,0.7535231619209526,0.0088578620183878
0.6472723013993074,0.9779236282183557,0.945693990746427,0.37099295289830114,0.7552911177218675,0.008907126275417496
0.6430262360445038,0.9331945460037321,0.9008023337075552,0.5804028252894804,0.9009094772629851,0.008924690833960174
0.8377198280623404,0.9426659704235913,0.9138028338851341,0.5430839253039863,0.936472588185211,0.0978700439847374
0.936208930060396,0.9401781219881233,0.9144751231929096,0.5399266734826467,0.9388015299616654,0.020373845242227455
0.9483010473431612,0.9404093726199323,0.9147760531141753,0.53787294488654,0.9386485337865906,0.01994498077770679
0.9447706017276469,0.9310623343640978,0.8989502069878159,0.6930817194488166,0.9280577985550735,0.019706015523474896
0.9401236697699948,0.9416883134112244,0.9140611564146346,0.542197413752949,0.9374415639608742,0.10744693072939764
0.9518479343667101,0.9419725224759559,0.9143668229498418,0.5394731528365373,0.9380365490861777,0.02018267923992174
0.9476018008019809,0.9421528529129766,0.914663658134756,0.5380910287135634,0.9383765405864324,0.019936962560054068
0.9448007164097225,0.9310477269908035,0.8989158997373037,0.6957529683643042,0.9278028049297973,0.019704610314498053
0.9259792262811057,0.9399410069518581,0.9141068182583807,0.5417434563038359,0.9377815554611288,0.1070132150272666
0.9511617393880041,0.9401701478284057,0.9144071727031859,0.5396903233481887,0.9384955376115158,0.02017452149797344
0.9476313594792987,0.9429017087551519,0.9143139233829232,0.5383087551563106,0.937645558860936,0.019935560673084267
0.9448308946083817,0.9337145112793059,0.8985070679797504,0.6948759076418964,0.9288227794304476,0.01970320732019257
0.9416182831528666,0.9428073955432457,0.9137851490508377,0.5412894988547226,0.9371865703355979,0.1074822492008841
0.9504625720078845,0.9429844004338372,0.9140814751604216,0.5399082483377564,0.9382405439863533,0.02016650328032072
0.9476615533224355,0.9431402004961216,0.9143621970044502,0.5409718636521808,0.9373565660858958,0.019934151034764706
0.9306865678272995,0.9304410293188399,0.8990547002327625,0.6944135318076177,0.9291287717807108,0.019905134410628262
0.9409321520036324,0.9404311138266959,0.9142296160815035,0.5415066693663741,0.9374415639608742,0.1074667686480896
0.9504922339387591,0.9431727050305756,0.9141444012979738,0.5401261733273235,0.9374415639608742,0.02016509031999413
0.9476918097434854,0.9432894031033927,0.9144362121307161,0.5400827312831202,0.938342541436441,0.019932746933123545
0.9463257016698945,0.9341995046795266,0.8986187989478696,0.6939509574265188,0.9284147896302102,0.019713961764308476
0.9402330615943457,0.9431333884897259,0.913865228813646,0.5417245546465774,0.9371355716106109,0.10745090052780738
0.9505225069429559,0.9432853445064064,0.9141451759778241,0.5427877331579982,0.9371865703355979,0.020163691755031358
0.933547594663978,0.9408143383544674,0.9148251456829724,0.539628694415279,0.938716532086687,0.020134671808887877
0.9456395961776041,0.9307433679753956,0.8991122036113626,0.6941692000909983,0.9288227794304476,0.01970580402236018
0.9402628455521507,0.9431963593204999,0.9138806781432314,0.5419421619612328,0.936472588185211,0.10745195249670257
0.9505528134263366,0.9433093206234047,0.9141716700287033,0.5419000700354053,0.9381385465362655,0.020162284331383156
0.9491868524108411,0.9435963188561094,0.9144765840177702,0.539174816384894,0.9379855503611907,0.019943508021253522
0.944940638433494,0.9344048661111763,0.8986478383753997,0.6943875221742053,0.928567785805285,0.0196977835900361
0.9402932174294514,0.9433081405908008,0.9138812093522715,0.5446024113828958,0.9362175945600484,0.10745302661231135
0.9364087209995402,0.9408219012907018,0.9145511303530764,0.5414457154926522,0.9385465363365029,0.02036420920714749
0.9485007929133182,0.9410532591982022,0.9148517946698218,0.5393921060246372,0.9382405439863533,0.019935344742626832
0.9449704496126912,0.9317194337316754,0.8990908667149151,0.6946057251293207,0.9277008074798232,0.019696375059052213
0.9403235649013655,0.942327515617642,0.9141389785390219,0.5437159792505868,0.9369825754355361,0.10745410072792012
0.9520480638523647,0.9426119213544741,0.9144441359988988,0.5409917580435388,0.9376965575859231,0.02017303766816338
0.9478018373594348,0.94279182268873,0.9147389570162023,0.5396096339205647,0.9380365490861777,0.01992732431030274
0.9450008749941072,0.9330792603941831,0.899107732601941,0.6972757827638885,0.9259328516786809,0.01969497206474673
0.9261795707218923,0.9461191212876487,0.9140463932300593,0.5432613070329215,0.9350616234594327,0.10702040163582428
0.9513620168704242,0.9492143110492282,0.9139893767930793,0.5412084123334584,0.9353166170844815,0.020164879926215087
0.9478317464730663,0.952211450828989,0.9139034979982492,0.5398221584366296,0.9351466213344111,0.01992591467198319
0.945007223523405,0.9454446432580859,0.8971876553924778,0.6947636492699016,0.9229919252018135,0.019693907915159074
0.9232814577107118,0.9553427567399619,0.9130823816243814,0.540536132801138,0.9308457288567524,0.10695348534073328
0.9313716141884081,0.9555108219896145,0.913366666995721,0.5391521820474203,0.9318657033574027,0.02031409008697349
0.9285593693382137,0.95568196247575,0.9136512401052908,0.5377672385596031,0.9319677008073768,0.0200819438058538
0.9257470825608167,0.9458414024022388,0.897248456693869,0.6929189904751929,0.9221929451763344,0.01984977870002756
0.9210882198111174,0.9553982897894746,0.9130815848108211,0.5407361091581826,0.9307267318315553,0.10690294654033687
0.9313663770428491,0.9555663550391271,0.9133657816473206,0.5393519995670093,0.9318147046324157,0.02031326290722117
0.928554094333017,0.9557377100766453,0.9136501998209205,0.5379671354979201,0.9319677008073768,0.02008110887475172
0.9257418225743197,0.9458987412592215,0.8972465089273884,0.6931198404382453,0.9221929451763344,0.019848952627610918
0.9210829870460127,0.9554535904083232,0.9130801461196707,0.5409357678403153,0.9307267318315553,0.1069031680074727
0.9313611567933271,0.9518673461699665,0.874932984659524,0.5395518567959618,0.9197620059497922,0.02031243462013316
0.9285489110044636,0.9519551513232689,0.8750878763621583,0.5381668735987808,0.9396685082872409,0.020080280587663715
0.92573660076035,0.9367373257078435,0.8240367841011966,0.6933204124357497,0.9135231619208071,0.01984812101851588
0.9210777430168835,0.9092910725277004,0.805490063137293,0.54113554565054,0.9275988100297354,0.10690336732789495
0.9313559027517315,0.873674273597854,0.7706369953364715,0.18166331168868566,0.8150276243093231,0.02031160301103812
0.9469848295108982,0.9087837836629777,0.805475277819008,0.538360972969955,0.9425584360390076,0.5981997385663733
0.9256966763645944,0.8664136402614824,0.7529421344696365,0.3259738910137593,0.7847853803654061,0.019847603892753713
0.9394789467388391,0.8734421647605146,0.770395693629967,0.18423171335144373,0.8089587760305221,0.9418561288927674
0.9481811189626699,0.8738144114092132,0.7705668093420368,0.1840132324307805,0.8123416914576183,0.5995880053073235
0.9437928365391266,0.9087610769749928,0.8054715814894366,0.538543238950661,0.9425074373140205,0.5987379369265105
0.9255873590079604,0.8663792047645855,0.7529338121946737,0.32614936669322314,0.7845813854652306,0.019847706874971872
0.9393696156150653,0.87341212756696,0.7703893633889047,0.1843980955865544,0.8088057798554473,0.9418431730653214
0.9480717640592866,0.8737839272336114,0.7705596822874143,0.1841796543752553,0.8120696982575737,0.5995729676888006
0.9436835004091182,0.9087387278726453,0.8054670883463049,0.5387255843500951,0.9424564385890335,0.5987228550145604
0.9254780526024615,0.8663443580442054,0.7529256448556808,0.32632468353523114,0.7844283892901558,0.019847806535182994
0.9392603279829399,0.8733819652184318,0.7703823691365422,0.18456423956548118,0.8087037824053596,0.9418301065043074
0.9479624811205065,0.8737538006436469,0.7705524445642418,0.18434603661036586,0.8118997025073895,0.5995579300702777
0.9435742706615624,0.9087164502874256,0.8054631264122136,0.538907492946525,0.9424054398639328,0.5987078616894648
0.9253688056459803,0.8663100477022816,0.7529170569761978,0.32649980183041905,0.7843603909901731,0.01984790951740116
0.9391510703882129,0.8733516955942124,0.7703751092796596,0.18473054238186382,0.8085507862302848,0.9418173057038565
0.9478533108219676,0.8737232985887633,0.7705458265849495,0.1845122997173846,0.8118487037822888,0.599542936745182
0.9434650753318601,0.9086940654265143,0.8054594522163523,0.5390894412523191,0.9422864428387356,0.5986927797775148
0.9252596312798778,0.8662757373603578,0.7529084912304248,0.32667492012560717,0.7843263918401817,0.019848015821626354
0.9390419057216879,0.8733215332456843,0.7703681371610072,0.18489692461697438,0.808448788780197,0.9418040841158474
0.9477441342656392,0.8736930110852619,0.7705390979371072,0.18467860253376722,0.8117977050573018,0.5995278880533023
0.9433559425800699,0.9086718951169859,0.805455357480001,0.539271508686205,0.942354441138832,0.5986777421589918
0.9251505341974982,0.866241730966226,0.7529000361532019,0.32684995900206704,0.7840713982149055,0.019848109945159086
0.9389328055104125,0.8732912636214649,0.7703612757109048,0.18506306859590116,0.8083297917552272,0.9417840413400547
0.9476350985096142,0.8736627593403246,0.7705318602139346,0.18484450825651,0.811644708882227,0.5995128504347795
0.9432469162107324,0.9086490990325915,0.8054517939526895,0.539453298154543,0.9421504462387702,0.5986626823937554
0.9250414577658304,0.8662072060729198,0.7528920016164691,0.3270249978785271,0.7839864003399271,0.019848210712705882
0.9388237134342661,0.873261101272937,0.7703545470630624,0.185229093446736,0.8083297917552272,0.9417613409586322
0.9475260564957986,0.8736327221467697,0.7705248659615722,0.18501065223543678,0.8115937101572399,0.5994977242294023
0.9431378554235432,0.9086269287230628,0.8054476992163382,0.5396354450071572,0.9421504462387702,0.5986477112153733
0.9249324783299278,0.866172895730996,0.7528832809347259,0.32719987791753136,0.78393540161494,0.019848315909595404
0.9387147171023269,0.8732315825785566,0.7703472872061798,0.1853950388788428,0.8081937951550344,0.9417388177509183
0.9474170395131485,0.8736024525225503,0.7705182701159898,0.18517695505181941,0.8115937101572399,0.5994827751977337
0.9430289104054927,0.9086048656892254,0.8054433610091767,0.5398169168005833,0.9421164470887788,0.5986327068169208
0.9248235289314239,0.8661390144918373,0.7528749807934731,0.3273748373752636,0.7837824054398652,0.01984841446247085
0.9386058271528408,0.8732011162822364,0.7703408241628577,0.1855613416952253,0.8080407989799596,0.9417162723964908
0.9473081602019078,0.8735722901740224,0.7705110102591073,0.18534282106519817,0.8113387165320773,0.599467737579211
0.9429200436098344,0.9085823914319049,0.8054399081504156,0.5399987062689213,0.9418954526136076,0.598617669198398
0.9247146205214531,0.866104364443558,0.7528662822454399,0.32754971741426786,0.7836804079897774,0.019848514122681973
0.9384969434611454,0.8731710612093997,0.7703336971082352,0.18572708858051223,0.8079388015299855,0.9416936163084955
0.9471993246952053,0.8735423423768767,0.770504148809005,0.18550892533476104,0.8112877178069766,0.5994527885475425
0.9428112049742365,0.9085603283980674,0.8054362118208442,0.5401803766091675,0.9418444538885069,0.5986027201667294
0.9246058494700016,0.8660700541016342,0.752857827168217,0.327724438615816,0.7835784105396897,0.019848611568221743
0.9383881320469403,0.8731408988608718,0.7703263044490924,0.18589279575643491,0.8078198045047884,0.9416711484675654
0.9470905767975819,0.8735123945797312,0.7704972873589024,0.18567467222004774,0.8111347216319018,0.5994377509290196
0.9427024476899266,0.9085379435371563,0.8054324048227228,0.5403618086932296,0.9417764555885242,0.5985876382547795
0.924497087805237,0.8660358510354016,0.752849239288734,0.32789908039863613,0.7835784105396897,0.01984871122843286
0.9382793841493164,0.8731111656151087,0.7703199742080303,0.1860587014791779,0.8077348066296963,0.9416486141864948
0.9469818601889153,0.8734822143519212,0.7704905587110602,0.18584033968660663,0.8110497237568097,0.5994228018973511
0.942593702921199,0.9085158805033189,0.8054277788773312,0.5405433599053837,0.9417424564385328,0.5985727667366085
0.9243883993566313,0.8660019519169613,0.7528414703565214,0.3280738810189121,0.7833404164895228,0.019848815317986702
0.9381706581539624,0.8730808959908893,0.7703128471534078,0.1862246072019207,0.8076838079047093,0.9416260245386401
0.9468731560958306,0.8734521771583663,0.7704831660519176,0.18600608657189355,0.8109307267317263,0.5994078417923258
