mean,trans,pre_trans,s2s,pres2s,dae
0.9424850989527753,0.9084935135216896,0.8054240825477599,0.540724871408174,0.9416914577135458,0.5985577291180856
0.9242797797437303,0.8659680885570844,0.7528323734017082,0.3282484433830044,0.7832214194644394,0.019848918300204865
0.9380620447988526,0.873051377296509,0.7703058529010454,0.18639015554038751,0.8075308117296345,0.9416035456243532
0.9467645458696157,0.8734223545161939,0.7704761717995551,0.1861719525852723,0.8108797280067392,0.5993928595405869
0.9423764730820827,0.9084718795906175,0.8054202534159285,0.54090614465478,0.9416404589884451,0.598542780086417
0.9241711989291352,0.8659335457844963,0.7528239183244851,0.32842292632836845,0.7831194220143516,0.01984901906775166
0.937953457413577,0.8730210003965984,0.7702992570554631,0.18655598184440225,0.8074798130046474,0.9415810667100666
0.946656010736898,0.8733924067190484,0.7704693103494527,0.18633738179564707,0.8107777305566515,0.5993779326556319
0.9422680161717558,0.9084492622990419,0.8054162914818372,0.5410872193545664,0.9416064598384537,0.5985278642748189
0.9240626691155396,0.8658996466660558,0.7528160165900124,0.3285972901456409,0.7830684232893645,0.01984911651329143
0.9378449498151404,0.872991606857191,0.7702915987918004,0.18672141105477724,0.8073778155545597,0.941558532428996
0.9465474849908668,0.8733623516462117,0.7704624488993503,0.18650332722775387,0.8106757331066774,0.599362895037109
0.9421594872968284,0.9084272171444863,0.8054123516814558,0.5412686911479925,0.941538461538471,0.5985128266562961
0.9239542240950156,0.8658659978575614,0.7528075615127894,0.32877157454418526,0.7829664258392768,0.019849213958831196
0.9377364857083532,0.8729614445086629,0.770285002946218,0.18688707852133613,0.8072758181044719,0.9415361088814932
0.9464390499828093,0.8733322071769656,0.7704557202515079,0.18666875643812886,0.810573735656476,0.5993479460054405
0.9420511086088936,0.9084050468349576,0.8054078585383242,0.5414497658477788,0.9414364640882695,0.5984978776246276
0.9238458131794554,0.8658318841877384,0.7527993941737965,0.32894589865209345,0.7828304292391977,0.019849314726377996
0.9376280572709774,0.8729317112628998,0.7702778980253056,0.18705254744107513,0.8071398215042791,0.9415135192336385
0.9463306931971438,0.8733024560519207,0.7704487259991455,0.1868343047765959,0.8103697407564141,0.5993329859004153
0.9419427111475849,0.9083830016804022,0.805404295011013,0.5416306817101093,0.9413854653632825,0.5984829175196023
0.9237375080205688,0.8657979850692978,0.7527905406897935,0.32912050072554977,0.7827114322141142,0.019849408849910728
0.9375197386578389,0.8729020852928282,0.7702707709706831,0.18721785752335784,0.8070378240544187,0.9414911953463468
0.9462223864738086,0.8732726155304662,0.7704414882759729,0.18700001195251859,0.8103697407564141,0.5993180811621738
0.941834426326519,0.9083612604736386,0.8054004658791816,0.5418117564098954,0.9412664683383127,0.5984679684879337
0.9236292128741468,0.8657640859508571,0.7527825061530606,0.3292947057053661,0.7826094347640264,0.01984950851012185
0.9374114228607064,0.8728722447713739,0.7702640423228407,0.18738332644309708,0.8069358266043309,0.9414687275054168
0.9461141767462391,0.8732428822847034,0.7704348924303906,0.18716508377861762,0.8101657458563523,0.5993031653505757
0.9417262009544713,0.90833909016411,0.8053965039450903,0.5419927914003178,0.9412324691882077,0.5984530194562652
0.9235209734220682,0.8657302047116986,0.7527732542622774,0.3294687915570904,0.7825584360390394,0.019849610385004338
0.9373032365998539,0.8728426188013021,0.7702574464772584,0.18754839826919611,0.8068338291541295,0.9414462596644869
0.9460059326008166,0.8732128272118664,0.7704280309802882,0.18733039386090056,0.8101147471312515,0.5992881277320529
0.9416180475470228,0.908317134405964,0.8053924313424488,0.5421732704596443,0.9411814704632206,0.5984381147180239
0.9234128353462094,0.8656962161968487,0.7527652197255446,0.32964299653690676,0.7824564385889516,0.019849710045215456
0.937195075370167,0.872812885555539,0.7702501866203759,0.18771398631702674,0.8066808329791684,0.9414236035764915
0.9458978198690136,0.8731834157931773,0.7704209039256658,0.1874957436525475,0.8100637484061508,0.5992732672872386
0.9415098816239929,0.9082950713721265,0.8053884694083575,0.5423542260313385,0.9411304717381199,0.5984231989064256
0.9233047104117125,0.8656623170784081,0.7527571630551018,0.329816963260539,0.7822014449637891,0.019849799739405462
0.9370869579450196,0.8727831344304944,0.7702431923680133,0.1878791772712176,0.8065788355290806,0.9414013461293406
0.9457897352972697,0.873153593151005,0.7704139096733033,0.18766105373483066,0.8099107522311897,0.5992583182555702
0.9414018158256234,0.9082732228896717,0.8053842418697459,0.5425349433468489,0.9410284742881458,0.5984082830948275
0.9231966649511651,0.8656286503906319,0.7527487301115887,0.3299908108560794,0.7820994475137013,0.019849902721623628
0.9369789143618101,0.8727535263397044,0.7702359325111309,0.18804424909731687,0.8064598385039972,0.9413788672150539
0.9456817258190231,0.8731237347502689,0.7704071810254609,0.18782628439838556,0.809859753506089,0.5992433692239016
0.9412938219918545,0.9082510704594249,0.8053801471333946,0.5427157003717236,0.9409264768379444,0.5983933783565862
0.9230887236828429,0.8655948585478828,0.7527404078366259,0.3301646584516198,0.7820484487887143,0.01985000348917043
0.9368709446205368,0.8727237752146595,0.7702294694678087,0.18820936063277993,0.8063748406289051,0.9413564547409078
0.9455737413719407,0.8730942339351702,0.7704003195753585,0.18799123709639254,0.8096897577560185,0.5992284866323739
0.9411859095093726,0.9082293471319434,0.8053760745307532,0.5428963779778697,0.9409264768379444,0.5983784293249177
0.922980805881239,0.8655610845844153,0.7527322404976331,0.3303386251752525,0.7818954526136395,0.019850095398031797
0.9367630615496743,0.8726940598481785,0.7702226080177061,0.18837443245887897,0.8062218444538303,0.9413340201200483
0.9454658351472505,0.8730643755344341,0.7703927941139559,0.1881563486318556,0.8096047598809264,0.5992136151142028
0.9410780220580568,0.9082074807702065,0.8053723782011819,0.5430766584903763,0.9408754781129574,0.5983635467333899
0.9228729268779405,0.8655271854659745,0.7527237854204101,0.33051223451460876,0.7818444538886524,0.019850193950907244
0.9366551841108239,0.8726647735844624,0.7702158793698638,0.18853938515688595,0.8061708457288432,0.9413117626728974
0.9453580353050124,0.8730348747193355,0.7703868622796738,0.18832130132986258,0.809519762005948,0.5991987103759616
0.9409701877979666,0.9081854177363693,0.8053681506625703,0.5432571772590669,0.9407564810878739,0.598348675215219
0.9227651295388202,0.8654935187781985,0.752714954070117,0.33068608211014916,0.781742456438451,0.019850291396447013
0.9365473392124888,0.8726352370108001,0.7702090179197614,0.18870425843616512,0.8061198470038562,0.9412892837586108
0.9452502542361483,0.8730051235942906,0.7703793368182712,0.18848625402786978,0.8094177645558602,0.599183705977509
0.9408624724359114,0.90816390896027,0.8053639231239589,0.5434374180622092,0.9407224819378825,0.5983337704769776
0.922657341586385,0.8654598520904224,0.7527070302019342,0.3308596914495059,0.7816404589884769,0.019850388841986776
0.9364396166539737,0.8726054143686277,0.7702018908651389,0.18886921113417232,0.805949851253672,0.9412669155778917
0.9451425513896767,0.8729756942963196,0.7703722097636487,0.18865124643524078,0.8093497662558775,0.5991689230461924
0.9407547539449617,0.9081418280471507,0.8053600939921275,0.5436177779934439,0.9407224819378825,0.5983188546653794
0.9225496781639984,0.8654262747990555,0.7526984644561612,0.3310333007888624,0.781436464088415,0.019850486287526538
0.9363319003532502,0.8725759850706567,0.7701947638105164,0.18903420354154332,0.8058648533785799,0.9412445473971729
0.9450348673165783,0.8729460862055298,0.7703654811158063,0.18881608000515593,0.8093157671057725,0.5991540515280214
0.9406470917741321,0.908120283512488,0.805355755784966,0.5437978996684945,0.9405864853378034,0.5983039831472085
0.9224420119256052,0.8653929120590715,0.7526901421811982,0.3312069498375829,0.781351466213323,0.019850582625730622
0.9362242409984272,0.8725467703240681,0.770187791691864,0.1891989179833664,0.8057798555034879,0.9412221238496702
0.9449272426924971,0.8729169966139143,0.7703587746016739,0.18898083415634304,0.8091117722055969,0.5991391024963528
0.9405394984390081,0.9080986495814156,0.8053523250599148,0.5439782595997289,0.940518487037707,0.5982892002158917
0.9223344670883638,0.8653594778019598,0.7526819748422053,0.33138040033948335,0.7811984700381345,0.01985067896393471
0.9361167024189769,0.8725172695089696,0.7701806646372416,0.18936351329709744,0.8057118572035051,0.9411999217693031
0.9448197526109294,0.87288715609246,0.7703516475470513,0.18914566772625818,0.8089587760305221,0.599124275271609
0.9404320427752926,0.9080768368575245,0.8053480975213032,0.5441581430185956,0.94046748831272,0.5982742068907961
0.9222269500982936,0.8653258647520292,0.7526736525672424,0.33155377142265574,0.7810454738631734,0.019850774194803116
0.9360091178447609,0.8724881620380722,0.7701740687916592,0.1895283071576488,0.8054398640032332,0.9411775535885845
0.9447122406270925,0.8728576373980796,0.770344786096949,0.1893101836212614,0.8089587760305221,0.5991094037534381
0.9403245401781426,0.9080552923228615,0.8053440027849519,0.5443383838217379,0.9404164895877329,0.598259390739409
0.9221194155864074,0.865292215943535,0.7526650868214695,0.3317271425058286,0.7809604759880813,0.019850870533007204
0.9359016590521501,0.8724582142409267,0.7701666761325165,0.18969290247138004,0.8054058648532418,0.9411551854078656
0.9446048225101258,0.8728284405307729,0.7703383230536267,0.18947489806308448,0.8087547811304603,0.5990945433086239
0.9402171377056541,0.9080332114097425,0.8053397752463403,0.5445181084031487,0.9403654908626322,0.5982445081478813
0.922012025942391,0.8652588532035508,0.7526570301510267,0.33190051358900097,0.7808414789628841,0.019850966871211295
0.9357942506347596,0.87242901737362,0.7701603458914543,0.18985737865701902,0.8053548661282548,0.9411329279607146
0.9444974262954284,0.8727990469913656,0.7703310631967442,0.18963949337681574,0.8087037824053596,0.5990797493039505
0.9401097821666005,0.9080115774786701,0.8053355698414388,0.5446979124032876,0.9403144921376452,0.5982296477030672
0.9219047026309624,0.8981518686942678,0.7908966441178757,0.33207380525344554,0.8003909902251962,0.019851067638758088
0.9356868835187919,0.9070757222273338,0.8219901906053291,0.19002213280820635,0.8198895027624076,0.9411105597799958
0.9443901333342875,0.9236452573112943,0.855612646263429,0.18980400927181895,0.81026774330644,0.5990637593767435
0.940002526752207,0.9356848617800992,0.8998998095482789,0.544877795822154,0.9297917552059971,0.5982147651115393
0.9217974209338458,0.9014662584516706,0.8649856969752558,0.7030704511225978,0.9252188695281802,0.019851159547619464
0.9371470443186416,0.8995097465150508,0.8656277959025809,0.7257596669369153,0.9268508287292434,0.10740320758010641
0.9250463303950447,0.8987408658771725,0.8653742099870221,0.5840299580148924,0.9361665958350613,0.10644408878161074
0.9157772047804036,0.8441100585657333,0.8085844000637981,0.5487374268737171,0.9353166170844815,0.019826287680930078
0.9439644689817617,0.6452755302825152,0.6606018014095365,0.703713663400479,0.9198130046748929,0.01992448842362845
0.9373467470229273,0.6520903794838244,0.6688796982838894,0.726038029578473,0.9239609009774767,0.1074689833194479
0.9249987946477023,0.8448150028916164,0.818553489452424,0.7599122216567167,0.9196770080747001,0.10645097640953505
0.8941931741865177,0.9114891514417727,0.8705474556260062,0.7598533723792864,0.9221929451763344,0.10675295792259602
0.894240710559639,0.9400786059051907,0.9037936603476842,0.7595537652279951,0.92239694007651,0.1067627689167133
0.8945808606292789,0.947511237933228,0.9204495870004648,0.7597286452669993,0.9232979175519631,0.10674960823216659
0.8944458628615002,0.9198072549048144,0.9181555164930002,0.617106508098705,0.9344666383339018,0.10674850643316584
0.8859195380156524,0.9174903681626632,0.9157562887292889,0.5837501658362314,0.9334806629833565,0.019904505443962505
0.9122716814446141,0.9153567440597605,0.9151820074894277,0.5474716908965924,0.9337866553335061,0.019558178458958634
0.9413625700873371,0.9153677219388336,0.9163779139748569,0.5460885343301549,0.932528686782689,0.019689810773146216
0.9385628977656908,0.9153776628195578,0.9175716292229956,0.5447042659015255,0.9312027199318891,0.0194574640642686
0.9357632338920636,0.9153828478113024,0.9187126219738957,0.5457679606346781,0.9286187845303857,0.019225115140719624
0.9187891651633562,0.9128145604866655,0.9201238673239907,0.5425993519352377,0.928567785805285,0.019196091872569106
0.9308817561609253,0.9128764764398087,0.9213313940071739,0.5405400243188088,0.9268508287292434,0.018767224086041406
0.9273522116673614,0.9151770572768874,0.9222478845374653,0.5391517849537806,0.9243688907777141,0.018528010788617377
0.9245525196336719,0.9150890554514843,0.9234096165746428,0.539100043652504,0.9235529111771257,0.01827976273938717
0.923187421254712,0.9152495398856204,0.9246356470393926,0.5363665701636469,0.9216319592010223,0.018045055190841604
0.9189418652841215,0.9152488962314729,0.9258161263289466,0.5349745981184035,0.9202549936251216,0.017783438277957024
0.916141572502466,0.9152464288905737,0.9269435732493219,0.5360401591916635,0.9176370590733995,0.017535184692048414
0.8991675854379357,0.9126451006530265,0.9283710204751425,0.5328539989533405,0.9175690607734168,0.017490241258838763
0.9112602042826756,0.9126961638820699,0.9295637839737507,0.5307877221982136,0.9155971100723264,0.017045476561301183
0.9077307120416691,0.9150026270028864,0.9304360734851567,0.5293920174727555,0.9129621759454949,0.016790606644709653
0.9049311263904323,0.9149033254713363,0.9315830644714689,0.5293305473773018,0.9121121971950288,0.016542356380808088
0.9035659757589141,0.9150537796283391,0.9327921626480629,0.5265913954493944,0.910123246918829,0.01630765104693388
0.8993204501386116,0.9150421580951185,0.9339560416551109,0.5251915609500815,0.9086612834678363,0.016046034134049297
0.8965202606105134,0.9150325926793137,0.9350691016639814,0.5262592266196329,0.9057713557160696,0.015797778333469334
0.8795462385023511,0.9123972222890708,0.9365081690875559,0.5230537676304117,0.9057713557160696,0.015752833792923995
0.8916389455819491,0.9124377188625243,0.9376824509383077,0.5209806211553147,0.9036974075647777,0.015308065773379387
0.8881093917016978,0.9147495278886224,0.9385121109242387,0.5195766568821472,0.9010114747130729,0.015053194749452183
0.8853098216949395,0.9146376393426303,0.9396415941459346,0.5195050211895123,0.9000934976625103,0.014804950022229011
0.8839446845176728,0.9147796008407412,0.9408326090814523,0.5167594363446388,0.8979685507862314,0.014612898151379977
0.8796992299233022,0.9147556962408703,0.9419789139227543,0.5153513025882526,0.8963875903101552,0.014455377436349552
0.8768990654263686,0.9147393009393883,0.9430739128242582,0.5164206360510912,0.8932596685082217,0.014311180184210657
0.8599250564595686,0.9120695308108122,0.944519421157445,0.5131952032517839,0.8932596685082217,0.014323308831904386
0.8720178223624053,0.9120998004350316,0.9456745794827501,0.5111141149038894,0.8912367190819168,0.014042687824094232
0.8684883664165879,0.9144161686780083,0.946461543542076,0.5097014542800085,0.8882277943050667,0.013897862712625258
0.8656887244452305,0.9142920328239299,0.9475726336507557,0.509618977931005,0.8873778155544869,0.013761064677494442
0.8643236645516854,0.9144232131150682,0.9487423116898259,0.5068660865631576,0.8850488737781461,0.013640434850614898
0.8600782828605835,0.9143889027731447,0.9498684305876008,0.5054488593624178,0.8834679133021837,0.013487487431939359
0.8572781121058597,0.9143652306039383,0.950944438765918,0.5065206150964598,0.8801359965999609,0.013350687182137187
0.8403041109612985,0.9116604170828815,0.9520626337955103,0.5032734215656869,0.8801359965999609,0.013365755806059056
0.8523969191042258,0.9116796015523365,0.9528834845648582,0.5011841927981748,0.8778580535486071,0.013085135905584584
0.8488674966375926,0.9140014050970042,0.9535188548443407,0.4997616842520247,0.8748661283467527,0.01294031079411561
0.8460678953418781,0.9138647895041749,0.9543121270110191,0.4996677318968288,0.873778155546006,0.012803513866320476
0.8447027822571074,0.9139859395181797,0.9551357444941178,0.4969072560404595,0.8713982150445645,0.01268288514677661
0.8404575038195632,0.9139397036952435,0.9559326023218173,0.4954799426612668,0.8696982575436323,0.012529934406094036
0.8376573768693771,0.9139091301232323,0.9566974990722654,0.49655447805078823,0.8662473438163261,0.012393136370963221
0.8206833722830313,0.9111697738295872,0.9576381596138852,0.49328361773907825,0.8661283467912426,0.012408204994885094
0.8327762276722837,0.9111772294901304,0.9584307677692632,0.4911851366897566,0.8637484062898011,0.012127585094410614
0.8292468615257715,0.9135039498373148,0.9590358148660354,0.4897528199307015,0.8606374840627495,0.011982754446263247
0.8264472539722663,0.913355069057117,0.9598011985581036,0.4896464385445771,0.8594645133871381,0.011845959733139469
0.825082197207617,0.9134654736227135,0.9605960864856125,0.4868774648843144,0.8570335741605959,0.011724489438479448
0.8208369397336739,0.9134077235422478,0.9613644360948219,0.48543982707048516,0.8551126221843788,0.011565835919049257
0.8180368096545925,0.9133697837061026,0.9621020419808306,0.48651686414993756,0.8516107097321992,0.01142336168122712
0.8010628560692452,0.9105949549172119,0.9630161642041513,0.48322102664827904,0.8514577135571244,0.011450648647032727
0.8131557668399507,0.9106741243773675,0.9637809502860493,0.4811123800017767,0.8489247768804944,0.011146449140606435
0.8096263787911697,0.9129225155906444,0.964356006205761,0.47966882549271284,0.8455588610285076,0.010995945611774784
0.806826880749012,0.9127611550716961,0.9650935899580595,0.4795495385632922,0.8443688907776732,0.010853473588624003
0.8054617748607016,0.9128606890339106,0.9658582653714078,0.47677115378376445,0.8416829579259684,0.010727188598431036
0.8012165580624009,0.9127914246959155,0.9665982395643873,0.4753219605450143,0.8397790055247469,0.010568535079000841
0.7984164936901283,0.912746368905583,0.9673091743298365,0.47640209495485797,0.8359541011474221,0.010426059733843026
0.7814425369758862,0.9109396674718184,0.9682614550692104,0.47307913595759543,0.83586910327233,0.010476565314169052
0.7935355009378178,0.9110579746800047,0.9690059445390315,0.4709596883640881,0.8332171695707302,0.010149142763879626
0.790006119146828,0.9128892601263514,0.9695086896281477,0.469504221045828,0.8297492562686557,0.009998641449719334
0.7872066148468795,0.9128719887400574,0.970230602713761,0.46937107554837554,0.8283552911176457,0.009856172748575594
0.7858416153410208,0.9130712712158688,0.9709731886845214,0.4665824457529386,0.8256183595409539,0.009729883329039908
0.7815963359648075,0.9131350108557637,0.9716951239038445,0.46512090290198826,0.823544411389662,0.009571228702274039
0.7787963654594052,0.9129651397986414,0.972392225100539,0.4662044920264987,0.8193795155119687,0.009428756679123258
0.7618224456661316,0.9112684674655536,0.9733177019170935,0.4628521480998853,0.8192945176369903,0.009479258937442246
0.773915413382738,0.9113783177734116,0.9740310271232238,0.46072114508145723,0.8164895877602021,0.009151835279817146
0.7703860816540788,0.9132132327139795,0.9745096686021415,0.45925237512626094,0.8128006799829564,0.009001338394999565
0.7675866430609384,0.91318648530829,0.9752020110511843,0.45910445774540465,0.8114917127070385,0.00885886526451311
0.7662216404261852,0.9133774539180284,0.9759129900840535,0.45630447107186733,0.80839779005521,0.008732576952313106
0.7619763985967194,0.9134321108827292,0.9766049341263161,0.4548296652933448,0.806289842753813,0.00857392343288291
0.7591763999312562,0.9132575375744731,0.9772722212156302,0.4559168679699783,0.8018699532511846,0.008431446980389414
0.7422025161202823,0.9115325444588904,0.978158632034021,0.4525331139364499,0.8018189545260839,0.008481951453379762
0.7542954947880234,0.9116334551258096,0.9788397748257998,0.45038896711854215,0.7988780280492165,0.008154531117761696
0.7507662537973387,0.913472088957008,0.9792975663498904,0.4489068151076816,0.7949001274968168,0.008030639079971372
0.747966837106468,0.9134358476526416,0.9799600946915528,0.4487430933999581,0.7935401614959119,0.008075949041290827
0.7466018219561317,0.9136185202755884,0.980639643856211,0.4459301217643965,0.7903612409689913,0.008129053538455819
0.7423566865091185,0.9136638084965851,0.9813002244313926,0.4444413779991143,0.7880322991925368,0.008150442834434276
0.7395566659413859,0.9134847832471413,0.9819378302155861,0.4455323927746908,0.7833744156396278,0.008186949477104487
0.722582819051381,0.9117307541777893,0.9827816336422122,0.4421145283974963,0.7833404164895228,0.008259157729406167
0.7346758765672927,0.9118225106523867,0.9834316343040101,0.43995628475537285,0.7801104972375015,0.008255308630585448
0.7311466449632951,0.9136646488228335,0.9838702801689438,0.4384593608611087,0.776030599235014,0.008281095156545806
0.7283472345302155,0.9136191460504541,0.9845020869211154,0.4382785641268705,0.7745516362090257,0.008315567623573421
0.726982309179184,0.9137932008595357,0.9851487896601223,0.43545217072628084,0.7711687207819296,0.008365754291223854
0.7227371402529883,0.9138291918539561,0.9857788699829131,0.4339475432154032,0.7686697832554046,0.00838473623943584
0.7199371822631684,0.9136451604055864,0.9863866616597263,0.4350428068929262,0.7637909052273244,0.008420023705523305
0.7029633613429973,0.9118621490203103,0.9871865739394068,0.43158837019149887,0.7636549086272453,0.008493758973726537
0.7150564179202408,0.9119451625260693,0.9878048791284735,0.42941511640978747,0.7602719932001492,0.00849819717512857
0.7115271581561813,0.9137913592935023,0.9882266369726715,0.4279015145826486,0.7559711007224905,0.00852545756487788
0.7087278290743897,0.9137349859177413,0.9888275671993823,0.42770292805334353,0.7544411389714014,0.008560749460308065
0.7073629068522549,0.9139004765508032,0.9894425080645279,0.42486140538507433,0.7508372290692478,0.008611666969506732
0.7031177786017015,0.9139271166808014,0.9900413134550778,0.42333974255704554,0.7481512962176566,0.008630895853575168
0.7003178800608993,0.9137384902569894,0.9906188926177302,0.42443996990506716,0.7430854228643966,0.008665431438736496
0.6833441214057525,0.9119265144350708,0.9913737849312549,0.4209457444209237,0.7428474288142297,0.008736484739924829
0.6954371720380936,0.9119999446457432,0.9919604610487207,0.4187559715437934,0.7392435189119624,0.008738234330297884
0.6919079498207825,0.9138494490803237,0.9923661276857432,0.4172244607934956,0.7346876328091412,0.008762809431025254
0.6891086176100951,0.9137832599788116,0.9929372438050732,0.4170069726069323,0.733055673608078,0.008795949773230852
0.6877437610947688,0.9139402400736998,0.9935199801221577,0.41414861316833207,0.7292137696556438,0.008845185239532892
0.6834986453597987,0.913957082357229,0.9940881745917669,0.4126089619984168,0.7263918402038598,0.008862725436690626
0.680698718658935,0.9137629133560345,0.9946354084379987,0.41371419272630083,0.7209009774754804,0.008896323108531713
0.6637250595026702,0.9119223664416749,0.9953432002166269,0.410177160547778,0.7207479813004056,0.008969336393872134
0.6758181357919564,0.9119866245807442,0.9958983579310416,0.40796912136321306,0.7169570760730721,0.008971123633658283
0.6722889167035406,0.9138395081995996,0.996290168865599,0.40641878837438505,0.7122821929451675,0.008996697551168251
0.6694895779221723,0.9137629133560345,0.9968310724707687,0.40618045277172743,0.7104632384190381,0.00903030297435909
0.6681248321697524,0.9139111504820845,0.9973820247802818,0.4033042638286968,0.7064173395664284,0.009079538440661127
0.6638796914036171,0.9139180697641713,0.9979190771199102,0.40174483739551525,0.7034424139395696,0.009097076423147502
0.6610798100717408,0.9137185727369772,0.9984371387363518,0.40285550830626593,0.6975945601359399,0.009130674094988588
0.6441061559217087,0.9118489362310023,0.9990965019574831,0.3992720558812408,0.6974415639608651,0.009203687380329013
0.6561992538003745,0.9119041295741594,0.9996201855362667,0.39704400317722577,0.6933446663832683,0.009205473512779484
0.6526700794551674,0.9137605711701087,1.0,0.39547325957530766,0.688278793030122,0.009231045215618093
0.6498708608233921,0.9919138623400425,0.9958156221230325,0.3952132823692769,0.727632809179795,0.009264648424137573
0.6485060837820158,0.9992236279430147,0.9835937637298169,0.3923166828131559,0.7356906077347958,0.009313884997775291
0.6442609874461978,0.9937937436745334,0.9671532644765419,0.3907358530327849,0.7431874203143707,0.009331421872925988
0.6414611680664564,0.9784538025638818,0.9462314636265454,0.3918529965698656,0.743493412664634,0.009365016222760033
0.6244875376960315,0.9322489823023359,0.9007413774701938,0.5988100612568561,0.8951296217594518,0.009438033937443177
0.8340736774496973,0.9426802559698118,0.9134424085513677,0.5584087616011404,0.9323246918826271,0.09809283992338234
0.9460095286406021,0.945401697223015,0.9133797258846257,0.557027947887178,0.9323756906077278,0.020120422613368574
0.9432103309724273,0.9455170007118459,0.9136682609282867,0.5569876428827301,0.9331746706332069,0.019888068153141206
0.9418456268343198,0.9364394568717571,0.897716031317783,0.7109173391215822,0.9230429239269142,0.019669276340312056
0.9357524995897166,0.9453634355597962,0.9131027003701684,0.5586210875703854,0.9321206969824516,0.10740232171156308
0.9460437734649512,0.9455146585259198,0.9133797258846257,0.5596831145102503,0.9319677008073768,0.020118997472349513
0.9290702504156481,0.9430606019332008,0.9140314529758042,0.5565265377480988,0.9335826604334443,0.02008997198952763
0.9411633220115903,0.9330121236907314,0.8983384533769112,0.7111293871252791,0.9234509137271516,0.01966109977365722
0.9357861768323943,0.9454265315455435,0.9131172200839337,0.5588332547021746,0.9312367190819941,0.107403440120599
0.9460780974503624,0.9455379015923611,0.9134054673893648,0.558794339525466,0.9329706757330314,0.02011757233133045
0.9447134662155232,0.9458231834140052,0.9137073047927406,0.5560658297071075,0.9328176795579566,0.019898781625836984
0.9404682879026396,0.9366440852528499,0.8977433664496426,0.7113420704788,0.9232469188270898,0.019653062731297948
0.9358204657741727,0.9455388491943004,0.9131177291592638,0.5614868726600513,0.9308457288567524,0.10740459174970533
0.9319380969933113,0.9430695415741399,0.9137594296798088,0.5583329167159228,0.9334466638333652,0.020319472845709837
0.9440311645216894,0.9432995227769356,0.9140571944805431,0.5562776394546205,0.9331746706332069,0.019890605059182134
0.9405020862335793,0.933974011176482,0.8982970412054867,0.7115541184824974,0.9223459413514092,0.019651629838929135
0.9358548269934412,0.9445449935525523,0.9133513947358158,0.5605994080842787,0.9318657033574027,0.10740572123209806
0.9475813910155786,0.944827396809814,0.9136540289527517,0.5578717321625637,0.9326646833828818,0.020128284696690545
0.9433362962442091,0.9450062253871572,0.9139467915350243,0.5564896080395898,0.9329706757330314,0.01988256690948719
0.9405364987667366,0.9339623896432616,0.8982422602732176,0.7142122235985047,0.9220909477262467,0.01965021023458846
0.9217148856725199,0.9428382730630489,0.9133955736209911,0.5601377867279156,0.9323756906077278,0.106972088580143
0.9468991143529104,0.943064982357261,0.9136925416081654,0.5580832242351652,0.9330216744580184,0.02012010591536434
0.9433701017716083,0.9457749093529348,0.9136228868227709,0.5567018942994706,0.9322566935827581,0.019881138446461083
0.9405709541657647,0.9366132971294563,0.8976690635851465,0.7133355599697366,0.9230769230767919,0.019648781771562353
0.9373582729358771,0.9456810252437937,0.9130994024473773,0.5596761256621883,0.9316617084572272,0.10744120026725802
0.9462043274267167,0.94585674282609,0.9133924085004601,0.5582953913669539,0.9327156821079825,0.020112064443662352
0.9434046041040722,0.9460122389405825,0.9136693233463673,0.559357656563003,0.9318147046324157,0.019879706661427944
0.9264312525182503,0.9333689047606055,0.8983541683110168,0.7128670291840398,0.9235019124521386,0.019850684500613107
0.9366760360101831,0.943323069791169,0.913514564445993,0.5598880148284295,0.9319677008073768,0.10742576400789068
0.9462382665579612,0.9460428125125937,0.9134529884647513,0.5585073202425592,0.9319677008073768,0.02011063598063625
0.9434391054978666,0.94615759750225,0.9137412136364724,0.5584672137849309,0.9327666808329695,0.019878287057087277
0.942074633836707,0.9370944464840731,0.8977743536436535,0.7123984983983427,0.9226859328516639,0.019659491922251096
0.9359811304988446,0.9460044614529657,0.9131765826941745,0.5600994274823028,0.9317467063323193,0.10740998447446279
