mean,trans,pre_trans,s2s,pres2s,dae
0.9462728054985039,0.946155684419089,0.9134533647378216,0.5611615735502598,0.9317127071822142,0.02010920751761015
0.9292995168034852,0.9464352269912504,0.9137670658097614,0.5580057909753879,0.9319677008073768,0.020080183142123956
0.9413925136188217,0.9376602184798184,0.8978066688602648,0.712609990470944,0.9221419464513474,0.019651309818917852
0.9360151700676398,0.9470089731467133,0.913372200423223,0.560311316648544,0.9306927326815639,0.1074111361035691
0.9463074267290019,0.9474450488317159,0.9136856801580628,0.5602729176935672,0.9324266893327149,0.020107779054584045
0.9449430636405212,0.9481052413150584,0.9140003551132432,0.5572931667292553,0.9297917552059971,0.0198889872417549
0.9236064113599012,0.9358053860192383,0.8983507154522554,0.7107685481347183,0.9214279643008467,0.01982014639725351
0.9338265676269688,0.9458459794983995,0.9139641886310905,0.5564641543372733,0.9294857628559612,0.10736057515645914
0.9419189077609471,0.9460093424969183,0.9142509972453712,0.5550787343370882,0.9303867403314143,0.0200674078103936
0.9391079329295016,0.9461760310418663,0.9145374074528716,0.5536925598589875,0.9305567360815985,0.019835242704567362
0.9362968767467694,0.9362009830100695,0.8984122028986572,0.708918528575871,0.920611984700372,0.019603083135419523
0.9316373481680729,0.9459031038039996,0.9139611784465294,0.5566581345803556,0.9294347641308605,0.1073100806494899
0.9419177062650128,0.9460670031809746,0.91424758865403,0.5552729925457187,0.9303357416064273,0.020066557376592017
0.9391066375666983,0.9462335844502312,0.9145348842099306,0.5538866592301617,0.9304377390565151,0.019834395592772815
0.9362956010960075,0.9362601276745215,0.8984075990869755,0.7091133030062331,0.9205609859752713,0.019602233808953613
0.9316360734559805,0.945960442660982,0.9139580797271285,0.5568527898826261,0.9293327666807727,0.10731036855676647
0.9419164400009383,0.9440069344437179,0.8712321619450962,0.555467171335621,0.9172290692731622,0.02006570140611203
0.9391054160458308,0.9404377291609907,0.8406241405203732,0.554081076276248,0.9235019124521386,0.019833547373642586
0.9362943911520554,0.9152204502940051,0.7894296218185612,0.7093078391804115,0.9165660858477622,0.01960138337515203
0.9316348791565066,0.9039106065943296,0.8017857875641041,0.5570466509976164,0.9403654908626322,0.10731064539068624
0.9419152791806487,0.8703680010344237,0.7686524204960457,0.19797583899631888,0.7973480662982411,0.020064856508988836
0.9426662901716578,0.8707324344369416,0.7688214113719549,0.19776355273643786,0.8016999575010004,0.5965096121192869
0.9382793844622066,0.8622280288567319,0.7507138674820253,0.34549056690160174,0.7851423714406565,0.5957695021714134
0.9320440216883799,0.9039477061042265,0.8018119274756232,0.557223317958,0.940127496812579,0.9405052900977725
0.9418106082340727,0.8718481195054062,0.7502583335963555,0.19813797232948271,0.805609859753531,0.020064938451829092
0.9425616317406647,0.8529498258361274,0.6943266033427125,0.19792532868532575,0.8070718232044101,0.5964870999849298
0.9381747479334828,0.802210176036191,0.6324259869764365,0.34566115832929545,0.7986400339990496,0.5957549628539462
0.9319393535578095,0.8309776902678312,0.6775395344581359,0.5574145185456032,0.9379345516362037,0.9404833648513253
0.9414967196115014,0.5603791573487299,0.5263150909803935,0.33313777795214605,0.7946621334466499,0.020067570588738433
0.9523180102642597,0.6006774316869292,0.5787289646200171,0.33480382402763587,0.7920101997449365,0.9363185646284748
0.9512774490784754,0.6517636356075053,0.6665378632302281,0.7001759164534043,0.9210709732257101,0.9366393597747245
0.9506450532704487,0.6579492234831208,0.6720369834816564,0.7708439315971263,0.9194560135996426,0.10603616846412553
0.893569686657329,0.6183362977778664,0.5858166212387024,0.7706657953902749,0.9081172970675198,0.10675445282576287
0.8938569890534604,0.5766553112963555,0.5335979979085415,0.7707716208453037,0.9138971525711668,0.10675625778291989
0.893787956228473,0.5338787003006473,0.48633812243367924,0.7708612051704611,0.9168210794729248,0.10675773053937317
0.8938241109307357,0.48855924419841446,0.4393461755184611,0.7709622655018111,0.9176370590733995,0.10676188304816997
0.893642549876386,0.43479665481496754,0.39147943798260615,0.3970578617452576,0.7873183170420361,0.10675950227645979
0.8917178713492406,0.4312375692057834,0.38741660958751745,0.34893932516397874,0.781436464088415,0.9311853993542079
0.9362561369608042,0.43055223130040776,0.386804997632357,0.3364005375536021,0.7903612409689913,0.9402106280735507
0.9504870055541086,0.42995608955646475,0.38632557262010486,0.3370701962678997,0.7866553336166362,0.9369695672742471
0.9484895091768935,0.4293628192251913,0.3858461498212238,0.33823749273169756,0.7849893752655817,0.9372050422064183
0.9469708308317073,0.4287668848809181,0.3853659302087824,0.3394045509393111,0.7832724181895401,0.9374832602958048
0.9454521274553556,0.4281396260347947,0.38496091872957633,0.3537466598964849,0.7726816829579093,0.937761423018407
0.9295073953121364,0.4279869012089935,0.38531712095147325,0.34223956127188604,0.7802294942625849,0.9419015296556127
0.9428874467748294,0.4274028029493234,0.38479732847890896,0.34290580498088064,0.7783595410114685,0.9383606023543951
0.940889828370683,0.4263639630343702,0.3834907180295048,0.34407000411428723,0.7785125371864297,0.9385807406874102
0.9393711969589322,0.42574959515048083,0.38304533466324464,0.3462453624922901,0.7753166170845134,0.9388197037269705
0.9387913080876755,0.4251743471353403,0.38248781085523015,0.3464016585489478,0.7732426689332215,0.9391465892194557
0.936327945429134,0.42456839145357456,0.382005484113596,0.3475635545392428,0.7713557161071094,0.9392971868718201
0.9348089260343202,0.42392726722435486,0.381597566478266,0.36187671537006927,0.760424989375224,0.9395359284442447
0.9188641397612063,0.42376624641176225,0.38193345216774677,0.35039066270838437,0.7682787930300492,0.9436365585644886
0.9322441796469851,0.4231715993757842,0.38141180931702584,0.3510516250719682,0.7664428389289242,0.9400561547463094
0.93024661130517,0.4221232762897229,0.38012024536368494,0.3522111385004243,0.7665448363791256,0.9402523746286547
0.9287279642489401,0.4214984633293605,0.3796722214458208,0.35438332012930807,0.7632809179769993,0.9404911162010794
0.9281479930877277,0.4209122302834342,0.37911258165512957,0.35453326268772756,0.7609689757755405,0.9408180016935644
0.92568472836362,0.4202953056622363,0.37862762100200453,0.3556906715198924,0.7591500212494111,0.9409685993459289
0.924165640133102,0.4196397975507458,0.37821706281507056,0.36997162805652395,0.747811304717402,0.9412073409183536
0.9082208901551776,0.41947014104500613,0.3785334243589535,0.3585085274072244,0.7558521036974071,0.9453080264053813
0.9216009156480371,0.41886419430288124,0.3780083529965524,0.3591638113317581,0.7538801529960892,0.9417275672204181
0.9196033748405035,0.4178076717781507,0.376732619072609,0.36031848021780744,0.7541011474712604,0.9419235656356276
0.9180847027531085,0.4171722957380548,0.3762822202076611,0.36248736596948006,0.7507012324691686,0.9421625286751882
0.917504732217675,0.4165742337592381,0.37571836173184237,0.36263067706411367,0.7482532936676307,0.9424895249012413
0.9150415012856397,0.4159467603617322,0.37522970474914596,0.3637828442602318,0.7465363365914754,0.9426399010864697
0.9135224130551229,0.41527686836797095,0.374813340890077,0.37802853888164223,0.7346366340841541,0.9428787533924624
0.897577564829874,0.4150982632816514,0.3751162473516462,0.36659148757511884,0.7430854228643966,0.946979383512706
0.9109575947031869,0.41448069500630585,0.37459038581579784,0.36724061654823426,0.7409094772630169,0.9433989796945269
0.9089601170993462,0.41341521496135447,0.3733141251095563,0.3683900835076013,0.7410624734382054,0.9435950888433043
0.9074414105940991,0.4127694152999237,0.37285580237642557,0.3705550380322389,0.7376795580109956,0.9438339411492971
0.9068614306719782,0.4121596245121951,0.37228508909061747,0.37069155882563054,0.7352316192094577,0.944160826641782
0.9043981528065084,0.41152085140854233,0.37178983404896776,0.3718383652576107,0.7332596685082535,0.9443114242941463
0.9028791240250089,0.41083636634491233,0.37136634756201825,0.3860453432491322,0.7210029749255682,0.944550276600139
0.8869343033340424,0.41064880731422826,0.3716840282750177,0.3746365650097683,0.7299277518061444,0.9486507959868148
0.9003143432198208,0.41002004660842717,0.37115500383200917,0.37527965815955766,0.7275818104546943,0.9450703921686356
0.8983167999091703,0.4089450905440805,0.36985419905474004,0.37642360551733023,0.7278368040798568,0.9452663905838452
0.896798068372759,0.40828915690568135,0.36939430040145677,0.3785837949182893,0.7240968975775104,0.9455053536234057
0.896218160415239,0.40766711523400995,0.36882279251545935,0.37871384308535094,0.7216659583509681,0.9458322391158909
0.8937548919364557,0.407017686078358,0.36832489913557676,0.3798546931127327,0.7196430089246633,0.9459828367682551
0.8922358224793125,0.406318168114525,0.36789956448384165,0.3940198571439748,0.7070123246918456,0.9462215783406798
0.8762909751927324,0.40612101506118525,0.368205636065942,0.38264177424297396,0.7159881002975226,0.9503222638277076
0.8896710322874379,0.405480323510587,0.3676686921814927,0.3832783550570691,0.7137611559710422,0.9467418046427445
0.8876734608167265,0.4043969445165476,0.366383458469214,0.3844163063008794,0.713914152146117,0.9469380245250898
0.8861547730848538,0.4037304638897687,0.3659217094377741,0.38657196883434386,0.7102082447937619,0.9471766553639467
0.8855747690702365,0.40309616597036996,0.36534809220921294,0.3866944325128836,0.7075223119421707,0.9475036515899997
0.8831115246839505,0.4024354406844275,0.36484967204703217,0.38782944526375895,0.7054823629408702,0.947654249242364
0.881592452097911,0.40171993506673925,0.36442170127043505,0.4019491023638708,0.6923926901827144,0.9478929908147886
0.8656476170140244,0.4015131915666002,0.36470455459073725,0.39060473271289586,0.7017424564385237,0.9519936209350325
0.8790276994527844,0.40086099112225715,0.3641670817106188,0.39123456293511305,0.6993625159370822,0.9484131063832854
0.8770301467554478,0.3997693000500727,0.3629501858279891,0.39236627980877725,0.699566510837144,0.9486093262656307
0.8755114246057225,0.3990910959781664,0.36255202915877244,0.39451666099683136,0.6957246068848235,0.9488481785716233
0.8749314675245401,0.39844528558916653,0.3620594124553557,0.3946318181523971,0.6930386740331187,0.9491750640641083
0.8724682168804629,0.39777283864602486,0.361629593513973,0.39576059653312634,0.6908117297066383,0.9493256617164728
0.8709490723298234,0.3970419908165572,0.3612694315713557,0.40983156995298864,0.6772630684232581,0.9495645140224653
0.8550042278592502,0.3968254405303081,0.3614910719032604,0.3985231769857869,0.6869528261793221,0.9536650334091413
0.8683843040402186,0.39616088013840284,0.361027742524926,0.3991457006850303,0.6844708882277928,0.9500845188573941
0.8663867701162551,0.3950606660125472,0.35994699330592494,0.4002707463855446,0.6846238844028676,0.9502806280061716
0.864868088642174,0.39437180231278524,0.3595459393340683,0.4024156079720045,0.6806629834253499,0.9505195910457321
0.864288015791852,0.39371320644931446,0.3590490973054111,0.40252318063904835,0.6779940501487545,0.9508464765382171
0.8618247807922539,0.3930296743514085,0.3586169034169446,0.40364477162489565,0.6755121121971115,0.9509969634570136
0.8603057113351089,0.3922832661829224,0.3582519937935306,0.4176640037434811,0.6616744581385774,0.9512357050294382
0.8443608918957013,0.39205584886914796,0.3584564805001793,0.4063942479874403,0.6715512112197075,0.9553364458832501
0.8577409399166087,0.39137913592935025,0.3579891958278665,0.4070097431292574,0.6691032724181696,0.9517560420650708
0.8557433966059582,0.39027060972534955,0.35692005573976454,0.40812768085361806,0.669171270718266,0.9519520404802803
0.8542246650695469,0.38957087721013406,0.3565155688294857,0.4102663874886596,0.6650743731406692,0.952190892786273
0.8536446016059114,0.38890013237462717,0.3560158272848175,0.41036566089863014,0.6621844453889025,0.9525177782787579
0.8511814260553305,0.3882042385412308,0.3555794124978524,0.41148010419895953,0.6599575010624221,0.9526682651975545
0.8496623472114999,0.3874420572702721,0.3552121279273547,0.4254442197203294,0.6453038674032996,0.9529071175035471
0.8337174780226504,0.38720398211657014,0.3553976172707037,0.41421580141220016,0.6557586060348513,0.9570078583573587
0.8470975226017723,0.38651533475611893,0.35492716526448875,0.41482351351867597,0.6531236719081335,0.9534272995121845
0.8451000074511832,0.3853993457398624,0.3538693731295078,0.4159341844294264,0.6532766680832083,0.9536234529543891
0.8435812571413974,0.38468725327708464,0.3534611898896577,0.41806590221640594,0.649009774755541,0.9538621945268138
0.8430013147660254,0.3840041467060874,0.3529582832244583,0.4181573528816711,0.6460688482787873,0.9541892461196508
0.840537989967121,0.3832965276396355,0.35251843771244207,0.41926460878711835,0.6436039099022537,0.9543397884052311
0.8390189424122463,0.3825181531030799,0.35214799023478416,0.4331695573561458,0.6285932851677671,0.9545785299776559
0.8230740694687215,0.38226942010945053,0.35231553356605894,0.4219853355701355,0.6392350191244986,0.9586792154646836
0.8364541084158326,0.3815686202011069,0.3518408628747165,0.42258506609444946,0.6366340841478859,0.9550987119862934
0.8344565463318085,0.3804443226825617,0.3507949410484127,0.42368815251667824,0.6367530811729694,0.95529475469493
0.8329378992755787,0.3797215723798565,0.3503846484659988,0.42581240494322814,0.6323501912451093,0.9555335405607819
0.8323578536466494,0.37902482749264277,0.3498780454712282,0.42589571518887537,0.6292562685932808,0.9558606032269756
0.8298945914256586,0.3783061250593548,0.34943503926542285,0.4269949895121614,0.6266043348915673,0.956011090145772
0.8283754875506619,0.37751090823927014,0.34906062542693156,0.4408374752516353,0.6111347216318563,0.9562498760116239
0.8124306249324942,0.37725131000604356,0.34920970481731783,0.42970022964322285,0.6222184445388166,0.9603505172052245
0.8258106973587878,0.37653729552046394,0.34873265475214954,0.4302914623636436,0.619379515512037,0.9567701244604021
0.8238131321458675,0.37540617526795417,0.34769860987463597,0.4313865274943469,0.6195325116872255,0.9569661671690387
0.8222944099961431,0.37467170509597797,0.34728462317602177,0.4335031557230109,0.6150446238842733,0.9572049530348907
0.8217144206873357,0.3739628094488,0.34677458945619993,0.43357769019921677,0.6117297067572736,0.9575319049675164
0.81925113969297,0.3732315289407109,0.3463281525253434,0.4346689829403412,0.6090947726305558,0.9576825026198809
0.8177320170446003,0.3724201134912448,0.34595136595313924,0.4484453922981386,0.5929791755205542,0.9579212441923055
0.8017872220105784,0.3721487918128909,0.34608197476252406,0.4373579422321674,0.6045728856778396,0.9620219296793333
0.8151672268527252,0.3714226319311316,0.3456014961856756,0.43794043889251055,0.6016149596259766,0.9584414704943702
0.8131696209641621,0.37030749754454884,0.34458301794641044,0.4390272047661403,0.6017509562260557,0.9586374689095796
0.8116509269744969,0.3696525258115147,0.34419647040809287,0.4411356925751868,0.5969740756480633,0.9588763212155722
0.8110709658257513,0.36901609489378795,0.3437136168841606,0.44120149099131534,0.5936931576710549,0.9592032067080573
0.808607678573595,0.36837220831551815,0.3432948802913788,0.4422838888349063,0.5909052273692623,0.9593538043604218
0.8070885653119118,0.36778884847018967,0.342947648862148,0.4559909656431804,0.5743306417339227,0.9595926566664144
0.7911437274120194,0.3674621081697269,0.34308115940091477,0.4449556936814898,0.5861453463662656,0.9636932314198741
0.8045237532177678,0.36681438290963786,0.3426265374240974,0.4455294145723916,0.5831534211644112,0.9601127722349111
0.8025261911337433,0.3657665979899611,0.34165660947773424,0.44660752380467184,0.5832044198893982,0.9603088813836884
0.8010074564684357,0.3651173815977634,0.34126821377463107,0.44870719613491294,0.5782915427114403,0.9605476229561131
0.8004275212895231,0.36446347546992924,0.3407800835742329,0.44876386139732416,0.5748916277092349,0.9608746191821661
0.7979641861652635,0.36380253205674784,0.3403579162563999,0.4498376025995656,0.5720356991074595,0.9610252168345305
0.7964450885480585,0.3632004204205858,0.34000593493300146,0.4634712965031895,0.5547811304716106,0.9612639584069553
0.7805003157291961,0.36285897441077847,0.34012176727758503,0.45249133968553457,0.5671398215043837,0.9653645774538422
0.7938802670672271,0.3621933430498887,0.33966318779341825,0.4530558082946272,0.5639949001274545,0.9617841847090198
0.7918826955965161,0.3611304286818868,0.3387024940308704,0.45412434757018616,0.5640458988524415,0.9619802938577973
0.7903639703178946,0.3604654356113601,0.33830935286034153,0.45621532354971395,0.5590310242242822,0.9622190354302219
0.7897840101078177,0.359793841509964,0.33781779193489214,0.4562624585647679,0.5553761155970278,0.9625459652161342
0.7873206687257661,0.3591156392259859,0.33739061133174236,0.4573266695196523,0.5525541861452439,0.9626965185750714
0.7858015867530397,0.3584939158055319,0.33703440689647446,0.4708839626069625,0.5345176370590252,0.962935370881064
0.7698567820194411,0.35813648035394113,0.3371315074822785,0.45996178291391043,0.5473863153420098,0.9670359899279509
0.7832367214676696,0.35745380288570894,0.3366689682773913,0.46051699924119394,0.5441563960901021,0.9634554310827768
0.7812391061924187,0.3563757537055974,0.33571751091202967,0.4615761671068517,0.5441563960901021,0.963651595598338
0.7797204403628162,0.35569414005463695,0.33532014441626035,0.46365721574538243,0.5389205269867716,0.9638903371707629
0.779140494858547,0.3550042125376033,0.33482330681434513,0.4636948602224429,0.5352316192094122,0.9642255276808416
0.7766771043528342,0.35430895699457,0.3343921687038459,0.4647491438363305,0.5321886952825707,0.9643886382263801
0.7751580411534822,0.35366698707531746,0.33403227236574873,0.47822610488029293,0.5137271568210053,0.9646400477189744
0.7592132880466611,0.3532937820971103,0.33410984437921293,0.46736479964223454,0.5268168295792748,0.9687533125393174
0.7725931883836936,0.35259192015942314,0.33364308648919827,0.4679097709536091,0.5235189120271571,0.9651855877146643
0.7705955918818175,0.3514991634820388,0.33270139008995003,0.46895913060636163,0.5235189120271571,0.9654113734596431
0.769076891634362,0.350800285596497,0.33229874913108587,0.47103025190389536,0.5181470463237474,0.9657109520542803
0.7684969836768412,0.3500911771858647,0.3317976884173011,0.4710579293305952,0.5143051423714269,0.9662196177718545
0.7660335493665889,0.3493782318813414,0.33136232940830346,0.4721024444409412,0.5111772205693796,0.9665636669673665
0.7645144423626977,0.34871558636052524,0.33099715418036946,0.4854951025051568,0.49200169995742726,0.9669959708165066
0.748569716790159,0.3483251171477368,0.33105678682187234,0.4746972131213876,0.5055673608159168,0.9712899971131138
0.7619496459130315,0.34760535089717703,0.33058527903769,0.47523225709176486,0.5022354441138077,0.9679031002048661
0.7599520494111549,0.3464966101417938,0.32965255343110794,0.47627105405369674,0.5022354441138077,0.9682931038310626
0.7584333335192217,0.34578046623374253,0.3292464817471925,0.4783316523697734,0.49655758606036215,0.9687290618879439
0.7578534045980998,0.3450523896929659,0.3287404077480911,0.4783492039086563,0.49261368465784017,0.969252720930614
0.7553900287981965,0.34432154007557003,0.3283000354537767,0.47938323574690966,0.4894177645558102,0.9696004686272941
0.7538709155365133,0.45015844440807407,0.41300098711919886,0.49268797727925495,0.4158096047599429,0.9700362716571803
0.7379261511656687,0.5069090014996784,0.46812028626678104,0.48195679962698623,0.4879558011049312,0.9743216607354903
0.7513060752823075,0.5564928093640522,0.5256517613984291,0.4824813603252702,0.5036124096897083,0.970882054648915
0.7493084819093272,0.6023794320460167,0.5859622831842635,0.48350983285256555,0.524181895452557,0.9712217852352782
0.7477897566307061,0.6604339788028241,0.6635767491042598,0.5128517569626498,0.841308967275836,0.9716038160445849
0.7607907054629965,0.6508956322308956,0.6640475995172549,0.6998329466766382,0.9221419464513474,0.10338372301843071
0.956792070736594,0.6573512509007136,0.6696320894881831,0.733390218320892,0.9203569910752094,0.10608470298694266
0.9263322101420801,0.660683555698558,0.6724277541318434,0.7810005941712135,0.9139311517211581,0.10637940930459161
0.8817287758916725,0.6585856365215657,0.6727040049664503,0.7671107748698656,0.9172970675732586,0.1082064578084049
0.8966445879054157,0.6523039475058563,0.6672106837470441,0.766634103664551,0.9156991075223004,0.10670550858874445
0.8961629347810276,0.6451937862057693,0.65907183083896,0.7666810798421488,0.9177730556734787,0.10667316331355647
0.8961433851280436,0.6391081613951333,0.6536579475047717,0.7676291409073677,0.9171270718230744,0.10667379449489359
0.8972282439670498,0.6332973947848066,0.6482844139239273,0.7353414570485453,0.9183170420739089,0.10674112050418591
0.924780714687635,0.6302009355942139,0.64544021005422,0.6997373265281543,0.9198980025498713,0.10639957388730893
0.957182484950593,0.630296410959442,0.6454954779281095,0.7142711522946634,0.914883127921712,0.10608798070055293
0.942825501524295,0.6311404382190533,0.6482210893795952,0.7002440577220082,0.9199490012748583,0.10762337359651337
0.9577931859347695,0.6312382736494894,0.6482621252779495,0.6997061943867877,0.9198980025498713,0.1061229448246221
0.9573833609907529,0.6303659971245108,0.6456207989941734,0.6996939639026791,0.9212749681257719,0.10609043898576066
0.9574524313624884,0.6303748473690405,0.6456698915629706,0.7007484460633864,0.9201869953251389,0.10609124734080645
0.9584602752507849,0.6305195801558423,0.6457076074048238,0.6996752210828769,0.9198980025498713,0.10615978034598902
0.9575845959152445,0.6305735040699861,0.6457528708417897,0.6996626729238566,0.9198980025498713,0.10609291941768197
0.9576532032104228,0.6306687648838317,0.6458073640358287,0.714197332587009,0.9149171270717034,0.10609369455265737
0.9432962745397981,0.6315130066948256,0.6485349453875052,0.7001694041177102,0.9199490012748583,0.10762907637526098
0.958263901065703,0.6316116824515099,0.6485765124948998,0.6996315407824898,0.9198980025498713,0.10612865314004813
0.9578540313784782,0.6307385656002831,0.6459330835086728,0.6996191117515616,0.921325966850759,0.10609615283786508
0.9579231383582933,0.6307469867420477,0.6459820211414999,0.7006736733309966,0.9202549936251216,0.10609695565623245
0.9589309988297376,0.6308919162009501,0.6460200247215833,0.699600527769215,0.9199490012748583,0.10616549419809344
0.9580552622354066,0.6309457328394027,0.646065000420319,0.6995878604821026,0.9198980025498713,0.10609862219642957
0.9581239164640185,0.6310412260839127,0.6461200248233984,0.7141232349138071,0.9149851253717998,0.1060993862580482
0.9437669195834695,0.6318863082211548,0.6488491998021955,0.7000949490602324,0.9201019974500468,0.10763477361733022
0.9587345392258033,0.6319855382355775,0.6488900807645798,0.6995565695032799,0.9199490012748583,0.10613435591879575
0.9583247289875967,0.6311112413517467,0.6462458770985025,0.6995448949502674,0.921376965575746,0.10610186668996947
0.9583936967315547,0.6311194479421286,0.6462943056559995,0.7005988608892428,0.9202549936251216,0.1061026418249449
0.9594015909950708,0.6312641628496486,0.6463326855091529,0.6995257153274612,0.9200509987249461,0.10617118590348426
0.9585258487687289,0.6313184085908663,0.6463771521325585,0.6995134451339886,0.9198980025498713,0.10610434712189078
0.958594494549323,0.6314136872839937,0.6464320215996677,0.714049494624881,0.9149851253717998,0.1061051001101526
0.9442375286448406,0.632259627626766,0.6491631886123654,0.7000200571997506,0.9201529961750339,0.10764049854279142
0.959205123568899,0.6323589470375979,0.6492038261039398,0.6994821938645301,0.9200509987249461,0.10614005869754337
0.9587952319794053,0.6314833807247539,0.6465584050838121,0.6994701222178776,0.9214279643008467,0.10610756946871712
0.9588642209998528,0.6314918018665183,0.646606568036789,0.7005245646692209,0.9203569910752094,0.10610835567704929
0.9598721183922656,0.6316366240497295,0.6466444388146122,0.6994515382355313,0.9199490012748583,0.10617691082894547
0.9589963354902795,0.6316910843423298,0.6466899457223882,0.6994391092046028,0.9200509987249461,0.10611003882728162
0.9590649865899956,0.6317869888103229,0.6467448373232074,0.713975555789135,0.9150361240969005,0.1061108361089706
0.9447080391459983,0.6326332688594509,0.6494770446202756,0.6999458403984566,0.9201529961750339,0.10764619024818224
0.9596755937073023,0.6327327849423834,0.6495175493095897,0.6994075005508682,0.9199490012748583,0.10614577254964777
0.959265705246704,0.6318563783032912,0.6468705567960515,0.6993955480323077,0.9214279643008467,0.10611327224746474
0.9593347255561087,0.6318644597387,0.6469193616266187,0.700450109611743,0.9204079898001964,0.10611405291911853
0.9603426501699137,0.6320098183003675,0.6469572324044419,0.6993768449218694,0.9201529961750339,0.1061826025343363
0.9594668547523448,0.6320636349388202,0.6470020753009178,0.6993642967628491,0.9199490012748583,0.10611576375274281
0.9595354526608348,0.6321595572860952,0.6470576309130371,0.7139020537563927,0.9150871228218875,0.10611652781436144
0.9451784836274575,0.6330071067642365,0.6497910334304458,0.6998711867941587,0.9202549936251216,0.10765188195357309
0.9601460403789881,0.6331063188993771,0.64983180372428,0.6993330852027544,0.9201529961750339,0.1061514753283954
0.9597361957229293,0.6322288395033722,0.6471833503858813,0.6993210929748299,0.9214789630258338,0.10611898609956914
0.9598052035167517,0.6322376718686199,0.6472315133388582,0.700375773682357,0.9205609859752713,0.10611976123454454
0.9608130014102816,0.6323830304302875,0.6472697603897516,0.6993023104456635,0.9201529961750339,0.10618830531308393
0.9599372178825165,0.6324371688958138,0.6473152672975275,0.6992898814147352,0.9200509987249461,0.10612145545813365
0.9600058595955461,0.6316530372304936,0.6446721260495306,0.7138281943393747,0.9164470888227925,0.10612220844639547
0.9456488877461622,0.6324488977047258,0.6474119916102614,0.6997967317366809,0.9204079898001964,0.1076575847323207
0.9606164103927313,0.6324525093196651,0.6474581625293376,0.6992585110171845,0.9202549936251216,0.10615717810714304
0.9602065156743405,0.6324058443939636,0.6475044662506739,0.6992466776267159,0.9201869953251389,0.10612468887831676
0.9602755015658935,0.6324850138541191,0.647524652194201,0.7137859435760912,0.9151381215468746,0.10612546401329218
0.9459180547501482,0.633234942453207,0.6502590949959798,0.7002849186575522,0.9205609859752713,0.10766095103278532
0.9613547853386102,0.6332813034311164,0.6502970985760632,0.7002732043951756,0.9205609859752713,0.10619347657070558
0.961410186816757,0.633324142190496,0.6503315386288352,0.7002904779685104,0.920611984700372,0.10619417419218341
0.9614584437745499,0.6333653896937883,0.6503522336476925,0.7004215982883994,0.9205609859752713,0.10619692038466773
0.9613650994302705,0.6334182408510195,0.6504204497419364,0.7002666920594813,0.920611984700372,0.10621282172502032
0.9615932854104354,0.633465030931694,0.6504580549152396,0.7002560102405686,0.920611984700372,0.1061971972185875
0.9616497788731686,0.63350840606953,0.6504928712410818,0.7002725293359877,0.920611984700372,0.1061979834269197
0.9616969813931235,0.6336006810433019,0.6505311404256853,0.7003541320789834,0.9205269868251662,0.10620065210590644
0.9616596833923858,0.6337478632917211,0.6505843055971239,0.700247750692859,0.9205609859752713,0.10621127145506949
0.9618325833506538,0.6338914160459188,0.650618878452156,0.7002359173023907,0.9205609859752713,0.10620092893982623
0.9618892457737531,0.634035809126365,0.6506540931847783,0.7002528334914495,0.9205609859752713,0.10620167085473127
0.961937014623822,0.6341835098739586,0.6506949962808726,0.6997351822224991,0.9204079898001964,0.10620435060707481
0.9615680671371796,0.634286995157468,0.6507372052658574,0.6991663455833679,0.9202549936251216,0.10617264758658075
0.9611303596652516,0.6343422957763165,0.6507837745917138,0.6991544724835352,0.9203059923501087,0.10613822052031598
0.9611993424279088,0.6343977215501381,0.65083034391757,0.6991424008368827,0.9202549936251216,0.10613899565529139
0.9612682156792167,0.634453236720369,0.6508766476389063,0.6991300909340465,0.9202549936251216,0.10613979293698035
0.9613372710322539,0.6345090737176737,0.6509229734939526,0.699118297252942,0.9203059923501087,0.10614055699859899
0.9614061661858315,0.6345642849401129,0.6509696756220689,0.6991063447343815,0.9203059923501087,0.10614135428028797
0.9614750738549933,0.6346194782832699,0.651015580936625,0.699094273087729,0.9202549936251216,0.10614212941526337
0.9615440534887543,0.634675118608474,0.6510624158670015,0.6990820426036206,0.9203059923501087,0.10614292669695237
