mean,trans,pre_trans,s2s,pres2s,dae
0.9616129517712282,0.6347308483300875,0.6511092507973779,0.6990700106663323,0.9203059923501087,0.10614370183192778
0.9616818813426593,0.6347864707760098,0.6511559529254942,0.6990582169852277,0.9203059923501087,0.10614449911361674
0.9617508265585677,0.6348417892741401,0.6512021238445704,0.6990462247573035,0.9203059923501087,0.10614527978527055
0.961819743614416,0.6348968932208878,0.6512488259726869,0.6990339942731951,0.9203059923501087,0.10614608260363793
0.9618886700569509,0.6349525156668101,0.6512953952985432,0.6990219623359066,0.9203059923501087,0.10614686881197014
0.9619576036959461,0.6350082453884237,0.6513418318221393,0.6990098906892541,0.9203059923501087,0.10614763287358875
0.9620265051073158,0.6350633493351714,0.6513884011479958,0.6989979381706937,0.9203569910752094,0.10614843015527774
0.9620954159053725,0.6351192936081674,0.651434572067072,0.6989858665240414,0.9203569910752094,0.10614921636360992
0.9621643448510242,0.6351749160540897,0.6514819382064887,0.6989736360399328,0.9203569910752094,0.10614999149858534
0.9622332400046023,0.6352303418279113,0.6515279763233047,0.6989618423588284,0.9203569910752094,0.10615077770691754
0.9623021977360939,0.6352858569981423,0.6515748112536812,0.6989496515840841,0.9203569910752094,0.10615157498860653
0.9623711492097939,0.6353413900476551,0.6516209821727574,0.6989376990655236,0.9204079898001964,0.10615235012358194
0.9624400662656427,0.6353973343206512,0.6516678171031338,0.6989255877095073,0.9204079898001964,0.10615313633191412
0.9625089426458464,0.6354526528187814,0.6517141208244699,0.6989135557722188,0.9204079898001964,0.10615392254024633
0.962577844057217,0.6355080607133212,0.6517606901503263,0.6989016032536581,0.9204079898001964,0.10615471982193532
0.9626467548552733,0.6355637904349347,0.6518076578829628,0.6988897698631897,0.9204079898001964,0.1061554949569107
0.9627156531377472,0.6356192162087562,0.651853850935749,0.6988775393790814,0.9204079898001964,0.10615628116524294
0.9627845536104487,0.6356748386546784,0.6519001546570853,0.6988655074417929,0.9205269868251662,0.10615706737357511
0.9628534425062347,0.6357301392735268,0.6519464583784215,0.6988537137606885,0.9205269868251662,0.10615785358190731
0.9629223720776654,0.6357858868744223,0.651993293308798,0.6988414832765801,0.9205269868251662,0.10615865086359631
0.9629912265556002,0.6358414020446532,0.6520398626346542,0.6988292925018358,0.9204079898001964,0.1061594259985717
0.9630601598817066,0.6358970423698573,0.6520866975650307,0.6988174591113672,0.9205609859752713,0.1061602011335471
0.9631290863242414,0.6359527720914708,0.6521330012863669,0.6988053874647149,0.9205609859752713,0.1061609984152361
0.9631979595755498,0.6360082872617019,0.6521799690190033,0.6987935540742463,0.9205269868251662,0.10616178462356828
0.9632668860180846,0.6360641242590066,0.6522261399380795,0.6987812441714101,0.9205609859752713,0.10616257083190048
0.9633357561404976,0.6361194427571368,0.652272709263936,0.6987692916528494,0.9205269868251662,0.10616335704023269
0.9634046950986157,0.6361751724787503,0.6523198097988324,0.6987573391342892,0.9205609859752713,0.10616415432192165
0.9634735286129485,0.6362307055282632,0.6523658479156486,0.6987453071970007,0.9205269868251662,0.10616491838354027
0.963542423766528,0.6362864352498767,0.6524120188347247,0.6987335532252601,0.9205269868251662,0.10616570459187248
0.9636113220490019,0.6363422722471814,0.6524591193696212,0.6987210844849678,0.9205269868251662,0.10616649080020467
0.9636802391048489,0.6363976980210031,0.6525050246841774,0.6987091716757716,0.9205609859752713,0.10616727700853686
0.963749087324993,0.6364531059155428,0.6525519924168137,0.698697338285303,0.9205609859752713,0.10616807429022586
0.9638179793496762,0.6365087462407469,0.6525988273471903,0.6986850283824664,0.9205609859752713,0.10616886049855805
0.9638868588587752,0.6365645832380517,0.6526447547954564,0.6986730361545421,0.9205609859752713,0.10616964670689026
0.9639557696568328,0.6366200984082826,0.6526913241213126,0.6986611233453457,0.920611984700372,0.10617043291522246
0.9640246607428469,0.6366754169064129,0.6527380262494291,0.698649210536149,0.920611984700372,0.10617120805019785
0.9640934926927329,0.6002962275180099,0.5673010424047797,0.6986370991801327,0.9090182745430866,0.10617199425853005
0.9641623941041022,0.5655298566306872,0.5212490920198811,0.6986249878241164,0.917365065873355,0.10617278046686225
0.9642312736132026,0.529268742019806,0.4795087750642685,0.69861307501492,0.9207649808754468,0.10617356667519443
0.9643001499934072,0.4890765275817066,0.43768323668501297,0.6986011622057233,0.9212069698257892,0.10617435288352664
0.9643690326314025,0.437771731560891,0.3944739231031532,0.3297180075254804,0.7923501912451911,0.10617513909185884
0.9636007698483824,0.4371867750956908,0.39399423691312296,0.330889036669493,0.7907182320442416,0.9367329296396127
0.9620819538317873,0.4365996909959472,0.3935140217274236,0.33205950988240995,0.7891032724180604,0.9370109816286473
0.9605630814950707,0.43601164141498217,0.3930335431505751,0.33322934774550306,0.7875223119422117,0.9372890336176818
0.9590442654784752,0.43542167875085613,0.3925525355780574,0.3343989473524118,0.7858053548660564,0.9375671299001435
0.9575253837550717,0.4348304359301477,0.3920712646143907,0.3355677130626773,0.7840713982149055,0.9378450822289669
0.9560065771251636,0.43423780210130913,0.39158946465505473,0.3367358831324827,0.7824564385889516,0.9381230788512175
0.9544877204329243,0.4336431550653311,0.3911071423401626,0.3379035369805563,0.7807904802378971,0.9384013523073879
0.9529688574828952,0.4330474352724404,0.39062481559852846,0.3390704363507142,0.7789545261367721,0.9386794042964224
0.9514500477240913,0.432449795244676,0.39014143307892696,0.34023693862723214,0.7774415639607923,0.9389418428523808
0.9499311691295835,0.4318509894877332,0.3896588451595147,0.3414026467164706,0.7756906077346457,0.9391804183244536
0.9484123718863624,0.4312505763833495,0.3891746724664659,0.34256779887461275,0.7739396515086128,0.9394191709702352
0.9468934964207492,0.43064867929857004,0.38869076316456624,0.3437323156829315,0.7722906927325539,0.9396579568360871
0.9453747404789512,0.43004486019098864,0.3882060614758483,0.344896355978882,0.7705057373565296,0.9398966984085119
0.9438558180799035,0.42943954637544224,0.3877210986093522,0.346059562378189,0.7687207819803916,0.9401353292473685
0.9423370114499963,0.4288329559791698,0.38723613352948516,0.34722213342767216,0.7671568210794248,0.9403739600862254
0.9408181516288612,0.42822465989940617,0.38675037827617087,0.3483841485460597,0.7652358691032077,0.9406127459520771
0.9392993575145363,0.4276149763873688,0.3862640940271873,0.34954532976780306,0.7636209094772539,0.9408514985978588
0.9377804476310714,0.42700305796509674,0.38577833877387296,0.3507059550584508,0.7617509562260238,0.9410901848034995
0.9362616003255204,0.426390504828318,0.3852915277425913,0.35186574645245483,0.7599150021248988,0.9413289263759241
0.9347427717933416,0.4257757096295917,0.38480366093334223,0.35302525988091094,0.7581470463237565,0.941567446481213
0.9332238963277297,0.42515941793497225,0.3843168499020605,0.3541839791220873,0.7564130896727193,0.9418061880536377
0.9317050584088649,0.42454184965962677,0.38382872191503337,0.3553415070823438,0.7546111347216993,0.9420449849928464
0.9301862517789568,0.42392258285250284,0.3833403238967441,0.35649871736768857,0.7528261793454476,0.9422836711984872
0.9286673637977612,0.4233016085739596,0.3828516647006767,0.35765529230320947,0.7509392265193355,0.9425223020373439
0.9271484945899409,0.4226793469871211,0.38236353671364953,0.35881079508590275,0.7490012749681227,0.9427609771696278
0.9256297036045105,0.42205507398107134,0.38187408513076393,0.35996594048432007,0.7472503187419761,0.9429997298154096
0.9241108531700633,0.42142940639103516,0.381383843374431,0.3611201328580016,0.7454823629408338,0.9432384160210502
0.9225919683177635,0.420801825717838,0.3808941306137673,0.36227384871931556,0.7435614109647304,0.9434772683270428
0.9210731022388385,0.42017317228772816,0.38040362546628526,0.36342673068398557,0.7416234594135176,0.9437157884323317
0.9195542299021211,0.41954260577445734,0.3799131203188033,0.36457858020519196,0.7397535061622875,0.9439545300047565
0.9180354576900656,0.4189102263020042,0.3794220861756521,0.3657298737953023,0.7378665533361755,0.9441932162103972
0.9165165884822439,0.41827635927329876,0.37893026185905365,0.36688037319813316,0.7359456013599583,0.9444319688561785
0.9149977005010488,0.4176407794093894,0.3784386987202333,0.36803031666986796,0.7340416489587369,0.9446706439884627
0.9134788500666016,0.41700403381630163,0.3779468766170058,0.36917918798877514,0.7321036974075241,0.9449093855608872
0.9119599933743627,0.4163653679883401,0.37745452330473817,0.37032742395785867,0.7302677433062854,0.9451480163997441
0.9104412017631542,0.41572509302500965,0.37696138424576525,0.3714750245771181,0.7282617934550899,0.9453867136787417
0.9089222950085851,0.4150830194059223,0.3764687653289775,0.37262155304355016,0.7263918402038598,0.9456253888110256
0.9074034977653644,0.4144394475030135,0.37597535623874245,0.3737673270320663,0.7243008924776859,0.9458641303834504
0.9058846473309168,0.4137942825560894,0.3754811569750602,0.37491226712393866,0.7224819379515566,0.9461027612223071
0.9043657937675733,0.4131475174134372,0.37498722110252697,0.3760565718659872,0.7204419889501423,0.9463414585013047
0.9028469464620223,0.4124988302479832,0.3744927584476956,0.3771999235832999,0.7183680407989641,0.9465802443671565
0.9013280553519314,0.4118485500385138,0.3739982957928642,0.37834236198524107,0.7163960900976463,0.9468188752060134
0.8998092143041712,0.4111969860966056,0.37350277736006543,0.3794839267811745,0.7144921376964248,0.947057616778438
0.8982903231940802,0.4105434089475579,0.37300804910071395,0.38062485622728404,0.7123841903952552,0.9472962476172948
0.8967715009196939,0.4098883299388325,0.37251253066791523,0.3817650709048419,0.7104632384190381,0.9475349891897195
0.8952526379696639,0.4092312269953985,0.3720159608838911,0.3829038957546602,0.7083722906926369,0.9477737307621443
0.893733790664113,0.40857284389538207,0.37151938445975397,0.38404212496401846,0.7063663408414413,0.948012472334569
0.8922148839095438,0.40791296966325696,0.371023337031286,0.38517991737037294,0.7041903952400617,0.9482511031734258
0.890696036603992,0.4072508569450408,0.37052649942937077,0.386316200820896,0.7020824479387784,0.9484897340122826
0.8891771767828573,0.40658757313386157,0.37002939400956447,0.38745196804968707,0.7000764980874692,0.9487285198781344
0.8876583388639925,0.4059219435609,0.3695315050564239,0.3885865042881944,0.698002549936291,0.9489672725239159
0.8861394727850667,0.40525503919514055,0.3690333482853922,0.3897203654675141,0.6958266043347976,0.9492058479959887
0.8846206286084111,0.4045866401214161,0.3685357182966587,0.39085319420337017,0.6937016574585186,0.9494444788348454
0.8831017906895466,0.4039163190248897,0.36803676913880873,0.3919853081706741,0.6915767105822397,0.9496832647006974
0.8815828463882296,0.40324408484520247,0.36753808558547885,0.39311631027578664,0.6895027624309478,0.949921961979695
0.8800640084693647,0.4025705687210045,0.36703913642762886,0.39424651819361944,0.6873608159795594,0.9501607035521197
0.8785451549060217,0.40189513414986106,0.36654019169652097,0.39537597163353655,0.685082872928092,0.9503993343909766
0.8770263076004703,0.40121778291970034,0.3660375439957287,0.3965039161176218,0.6830429239269051,0.9506379652298332
0.8755074915838752,0.4005391533208853,0.3655314699966272,0.3976311855425194,0.6807819804504334,0.9508767510956853
0.8739885504114535,0.39942295154117446,0.3642552092903857,0.39875774019886534,0.6808839779005211,0.9511155037414666
0.8724697124925895,0.3987217278938503,0.3637858108487671,0.3998831829930196,0.6763280917975862,0.9513540792135395
0.8709508714448293,0.398035850034162,0.3632976806483689,0.40100755363434604,0.6740331491712368,0.9515928207859641
0.8694319959792169,0.39734784275200197,0.36286285284841147,0.40213113008839274,0.6718572035698571,0.951831562358389
0.8679131549314563,0.39659994345140726,0.36249661962913904,0.41615242709390565,0.6576795580109547,0.9520701931972457
0.8519680588976719,0.3963791325322867,0.3627182533209308,0.40488354494387235,0.667811304717361,0.9561707679507054
0.8653479955298935,0.39569922456481743,0.3622499150840215,0.4054997548542414,0.665278368040731,0.9525901980321744
0.8633503082900429,0.3945730032355421,0.3611607262813946,0.4066194000812533,0.6653293667657181,0.952786240740811
0.8618314641133873,0.3938681572457095,0.3607538644240319,0.4087591391597587,0.6611134721631515,0.9530248272862408
0.8612511806883871,0.39319442657012904,0.3602535938836945,0.4088598818161966,0.6583935401614553,0.9533517681455097
0.858787880920648,0.3924946994186981,0.3598153287185728,0.4099758340723578,0.6559456013599174,0.9535021443307383
0.8572686299875563,0.39173038693733947,0.35944567362773316,0.4239424512836587,0.6412579685508035,0.9537408305363789
0.8413234967199119,0.3914984926513827,0.3596491045564145,0.4127143903598056,0.6517637059073422,0.957841449583266
0.8547034893593666,0.39080621937256665,0.3591778557366393,0.4133231349097448,0.6491117722056288,0.9542608907380918
0.8527058052484118,0.389671264014094,0.35809869350464585,0.4144352353575991,0.6492137696557165,0.9544568891533013
0.8511869203961129,0.3889549091305166,0.35768945227345733,0.41656858122850204,0.6449638759030449,0.9546955753589419
0.8506066691987382,0.3882683929804652,0.35718523086588355,0.4166612628840507,0.6419039524012078,0.9550225051448542
0.848143309043313,0.3875560877542331,0.35674353718908164,0.4177697894891459,0.6393880152995735,0.9551728370366557
0.8466241363326126,0.38677578940694746,0.35636992016415064,0.43167799422602027,0.6242243943901258,0.9554116339758643
0.8306789367323808,0.3865323862272459,0.3565554095074997,0.42049357389318986,0.6350361240968141,0.9595120426289724
0.8440590520245457,0.3858273274739589,0.3560796808248189,0.42109453540778774,0.6323841903952143,0.9559314727104412
0.8420612646600332,0.3846846929639197,0.3550129178971718,0.42219913078584814,0.6323841903952143,0.9561273603920827
0.8405424079677952,0.3839566182110713,0.354599984763154,0.42432540838996124,0.6279643008924722,0.9563661019645076
0.8399621151561076,0.3832564601689471,0.3540920648126379,0.42440959224161645,0.6249553761155084,0.9566930981905604
0.8374988216461605,0.3825328588124245,0.3536469426241558,0.42551049464882573,0.6223544411388957,0.956843474375789
0.8359795707130679,0.38173444517674016,0.3532698948741736,0.4393565939404227,0.6066128346791402,0.9570819944810779
0.8200343955182232,0.38148017139365675,0.35343612346307385,0.42821867327282237,0.6178495537610615,0.9611826799681056
0.8334144645027317,0.3807625363534969,0.3529577520154181,0.4288113752397107,0.6151126221843697,0.9576019993160066
0.8314167115560727,0.379611593341169,0.351902337040892,0.4299079096168814,0.6151126221843697,0.957798108464784
0.8298978798949994,0.37887179335526505,0.3514854486128959,0.432026483604381,0.6104547386315744,0.9580367393036409
0.8293175223151721,0.3781586334993592,0.35097409793732853,0.43210248732705425,0.6072588185294308,0.9583637355296939
0.8268542528977205,0.3774224576438919,0.35052607623283544,0.4331948919303703,0.6046748831279274,0.9585141117149224
0.8253350113513163,0.3766078453788261,0.3501461223267292,0.44697562960884274,0.5882702932425445,0.9587527425537792
0.8093897344673624,0.3763414226237067,0.35029361694347894,0.43588706768067964,0.5999150021249307,0.9628533173072389
0.8227699176565619,0.3756105730063108,0.3498115558063649,0.43647111300621866,0.5969740756480633,0.9592727473887079
0.820772199127755,0.3744521707575834,0.348768011140516,0.4375593481263158,0.5970760730980373,0.9594687458039174
0.8192532829864985,0.3737002200117152,0.34834769198746857,0.43967013907847363,0.5922651933701673,0.9597074209362014
0.8186728859825867,0.37297342362752106,0.34783370297366834,0.43973689051933773,0.5890352741181459,0.9600342621352593
0.8162096622470121,0.37222509522416136,0.34738171712171284,0.44082107528430825,0.5861963450913663,0.9601846383204877
0.8146904457317721,0.371393216936586,0.3469983391306684,0.45453263925071297,0.5693157671057634,0.9604233355994853
0.7987451741669407,0.37111507431219565,0.3471276287709367,0.44349617600810287,0.5813344666382818,0.9645239546463724
0.8121253363925396,0.37037122466894634,0.3466413445219532,0.4440714455642001,0.5782915427114403,0.9609432739942735
0.8101276116059415,0.3693083067250881,0.3456434462062533,0.4451509843335839,0.5782915427114403,0.9611392724094829
0.8086087204958505,0.36865866301805356,0.34525320676510646,0.44725299951630015,0.5733956651082508,0.9613780139819077
0.8080282815647357,0.36800518241712804,0.3447650765647083,0.44731061780344716,0.569995750106159,0.9617049437678199
0.8055650934985721,0.36734402981634867,0.344342116860057,0.4483859870896123,0.5671398215043837,0.9618553199530483
0.8040458707255418,0.3667438348392039,0.34398934536321124,0.4620250814667384,0.5495622609433894,0.9620940172320459
0.7881005756939921,0.3664085679092136,0.34412100773719245,0.45104325830897607,0.5621249468762244,0.9661945366187218
0.8014807238395609,0.3657431528876346,0.34366243046639666,0.4516094344207202,0.5589460263493038,0.9626139113334069
0.799483014697441,0.36466957889177704,0.3426832661228473,0.4526796017802026,0.5590310242242822,0.9628099097486162
0.7979641642629933,0.36400352379190676,0.3422885401786819,0.45477272206538566,0.5539141521461488,0.9630485405874731
0.797383613943194,0.3633321406660369,0.3417964524709343,0.4548211277800873,0.5503272418189908,0.9633755368135262
0.7949204590433241,0.3626535092792937,0.34136900626326444,0.4558870462376232,0.5473353166170227,0.9635259129987547
0.7934012581725622,0.36203370609371344,0.34101122148110197,0.469450017763984,0.5291967700806026,0.9637644331040435
0.7774558964955354,0.3616828806126329,0.34112467887860176,0.45852589231209673,0.5421674458137886,0.9678651185910712
0.7908361350661894,0.3609993467267988,0.34066187849593643,0.45908222050157144,0.5389205269867716,0.9642853238075155
0.7888384165373816,0.35991000141639673,0.33969142155390414,0.46014325470733697,0.5388865278367803,0.9644939458494676
0.7873195348139781,0.3592268948453995,0.3392922091067202,0.4622269241638908,0.5334976625583749,0.9647453110486346
0.786738963843467,0.35853696911629396,0.33879563489595405,0.4622656407937791,0.5298767530811119,0.9650848201678619
0.7842758859144303,0.35784064975598895,0.3383631776163384,0.46332206871332193,0.5268168295792748,0.9652479307134004
0.7827566412391298,0.35720016918091685,0.33800064294000826,0.47680466848697045,0.5080662983425555,0.9654990744454317
0.7668112983354778,0.3568329340949288,0.3380956297565066,0.465941139524529,0.5214449638758651,0.9696299901965002
0.780191509997628,0.3561310685813852,0.3376280794796736,0.4664878977572826,0.5180960475987604,0.9661102130067545
0.7781937382775945,0.35502552642952995,0.3366671201126057,0.4675390046220509,0.5180450488737733,0.9664883681411843
0.7766748878431473,0.35432558293878824,0.3362628965934759,0.4696127467376081,0.5125711857202759,0.9669205612567563
0.7760943406522429,0.3536164727402277,0.33576157470191315,0.46964149631713537,0.5087292817679554,0.9674418506010729
0.7736312232991214,0.3529020345156676,0.3353241041369807,0.4706876792207688,0.5054823629409384,0.9677893768306174
0.7721119629793423,0.35224173475663384,0.3349573463487811,0.48408704816749815,0.48613684657880185,0.9682251687871468
0.7561666222659165,0.3518565971457014,0.33503359919312886,0.4732865776750699,0.4997875053123835,0.9725252743566326
0.7695468411245274,0.3511346978968136,0.33456103563097916,0.4738233688574627,0.49642158946016934,0.9691389975563652
0.7675491006934503,0.35001402093284867,0.3336087858787992,0.4748641909969582,0.496387590310178,0.9695321017224634
0.7660302283567333,0.34929659865614315,0.3332003392478,0.47692729100296605,0.490641733956636,0.9699678383122089
0.7654496041949961,0.34856766748569273,0.33269453085321865,0.4769461132414965,0.4867828304292061,0.9704917188220147
0.7629866044883511,0.3478346884458252,0.3322528393897877,0.47798189229176513,0.4834679133020927,0.9708256912628463
0.7614673441685724,0.34715243471657353,0.33188027592945313,0.4912939006377206,0.46318742031451166,0.9712080542728566
0.7455219252327545,0.34674917824138596,0.33193779701502124,0.48055970507378865,0.477620059498463,0.9754544651352606
0.7589021566069483,0.3460089509406451,0.33146022016755483,0.4810858541466325,0.47401614959619565,0.9720147483151174
0.7569044380781409,0.34487186258384445,0.3305174679903392,0.4821160341765789,0.4739141521461079,0.9723542574343447
0.7553855200595474,0.34413568494044894,0.33010400807402324,0.4841680949793983,0.4679473013173947,0.9727363989772194
0.7548049572241653,0.34338693101018053,0.32959265739845595,0.48417639423647185,0.46383340416480223,0.9732066290733703
0.7523419118356434,0.342635196603623,0.3291459526497083,0.48520125321164387,0.4605184870378025,0.9735006266961846
0.7508226890626126,0.3419307761406991,0.3287689048997261,0.49842228740470196,0.43957501062470783,0.9738826575054912
0.7348772203773541,0.3415087625108934,0.3288074286219946,0.4877572258434737,0.4545176370589843,0.9781294559353828
0.7482575484344234,0.34074807415997144,0.3283243094935422,0.48827273280676864,0.4507267318316508,0.9746892961809681
0.7462597516832243,0.33959499993724374,0.327391320495811,0.48929191334289035,0.4506247343816767,0.9750290267673312
0.7447408511864468,0.338840492454067,0.32697311289869835,0.4913322598833332,0.44443688907767864,0.9754111683102059
0.7441602432949668,0.3380706391832544,0.3264564855466652,0.49132999644958586,0.4402379940501078,0.9758813430395729
0.7416972241891688,0.3373958464783304,0.32603537400679955,0.4923440941871171,0.43668508287294117,0.9761753406623871
0.7401779231937464,0.3368043873183112,0.3256965843745657,0.5054699847440596,0.41499362515935445,0.9765575929388297
0.7242324986259168,0.3361758465276772,0.3256556879185844,0.4948768765503777,0.4303442413938683,0.9808041145348014
0.7376128357567833,0.33551426661206096,0.3252066060093819,0.495381344310484,0.42651933701654343,0.9773641762475224
0.7356150202322107,0.3347793673373197,0.32442111384177147,0.4963889297123212,0.4262983425413722,0.9777037961003177
0.7340962010867202,0.33413654457632164,0.3240398429799198,0.49841732373420355,0.4200594985126145,0.9780859376431923
0.7335155087150573,0.3334604717148152,0.3235559336780201,0.4984041799347234,0.41560560985965367,0.9785562231061271
0.7310524802225724,0.33279484392978176,0.3231395720323221,0.4994065634098781,0.411967700807395,0.9788502207289415
0.7295332355472719,0.3321824981926728,0.32279603471929164,0.5124337364879459,0.3894602634934472,0.9792322958316755
0.7135877602913321,0.3315339200908382,0.3227366654689378,0.5019159172483858,0.405473863153361,0.9834788838677879
0.7269681043057696,0.33085273196678644,0.3222825724877896,0.5024087104554797,0.40147896302585195,0.9800391116808607
0.7249703106834664,0.3301044071392831,0.32150736806859076,0.5034045418855764,0.40132596685077715,0.9803786761668721
0.7234514039288973,0.3294430399871212,0.3211213495259424,0.5054203877484382,0.3947301317466554,0.9807607069761788
0.7228707503555407,0.32874714615372486,0.32063242693872596,0.5053956488146736,0.39014024649372914,0.9812309924391136
0.7204077425137672,0.328062548450619,0.32021157879000933,0.5063860797712678,0.3864003399913827,0.9815248793283602
0.7188885040962578,0.3274278250043116,0.3198638183651094,0.5193112792026138,0.36294092647676734,0.9819070208712347
0.7029430097540548,0.3267585695129852,0.31978492718252877,0.5088709329321945,0.3794305142370149,0.9861536532007744
0.7163233697258602,0.32605734765358924,0.31932634769836193,0.5093520118769119,0.3753846153846325,0.9827138256470632
0.7143255917480347,0.3252943153288131,0.31856037967634937,0.5103358907884483,0.3751806204843433,0.9830532904728635
0.712806675606779,0.3246150456517068,0.3181698746306824,0.512338632561194,0.3683807904801597,0.9834354098690243
0.7122259907444657,0.3238980506898381,0.31767567536700014,0.5123024176212367,0.36362090947716297,0.9839057617721002
0.7097630141916484,0.32319426941124135,0.31725113310208325,0.5132803401281749,0.35962600934976763,0.9841997593949144
0.7082437570007656,0.32253609996864335,0.3168978326095684,0.5260993170108526,0.33536761580955954,0.9845817902042211
0.6922982623456733,0.3218455341612466,0.316799941850317,0.515739938133605,0.35257118572030777,0.9888284225337608
0.7056786307654965,0.3211240640151239,0.31633714146765174,0.5162090248503981,0.3482362940925441,0.9853885949800497
0.7036808559165673,0.3203473897982749,0.3155804076294544,0.5171800379280018,0.34808329791758297,0.985728104099277
0.7021619335175195,0.31964829825531466,0.3151848892984707,0.5191692388076279,0.3410114747131274,0.9861102456421518
0.7015811829483982,0.3189104158223921,0.31468646913628995,0.5191213493146583,0.3360815979599465,0.9865804203715187
0.6991183065202415,0.31818596162412394,0.314256121199238,0.5200864456970278,0.33196770080746774,0.9868744179943331
0.6975990462004629,0.3175047735000722,0.31389859980822465,0.532795189385274,0.3068423289416842,0.9872564488036396
0.681653399481041,0.3167920409590032,0.31378197507682276,0.522519795812862,0.32469188270283666,0.9915030811331794
0.6950338210920912,0.3160492551330256,0.31331310563087333,0.5229761755331788,0.3201019974500241,0.9880632978728955
0.6930360337275792,0.3152583025216689,0.3125666617544586,0.5239343624862145,0.3199320016999536,0.9884028734322634
0.6915171551330705,0.31453981463976344,0.31216560335585997,0.5259091091573487,0.3125541861452348,0.9887850149751382
0.6909364452395916,0.3137795536036783,0.3116624332995115,0.5258492671458184,0.30748831279208844,0.9892551897045052
0.688473509362419,0.31303527664559216,0.31122733768166294,0.526801219728708,0.30323841903941684,0.9895491873273196
0.6869542083669957,0.3123302171771339,0.31086401061851454,0.5393961166704002,0.2771440713981974,0.9899312181366261
0.6710086035747769,0.3115938265914912,0.3107286519149621,0.5292073689302101,0.2956226094347585,0.9941779611997337
0.6843890571005624,0.3108299412461767,0.3102552959659941,0.5296510416540507,0.29103272418183224,0.9907381336460226
0.682391267858713,0.3100236414168416,0.30951729609994727,0.5305960053888783,0.29062473438159486,0.9910774877382549
0.6808723219929487,0.30928575880512615,0.3091112244160319,0.532556139014065,0.28307692307691923,0.9914596735745567
0.6802915886327519,0.3085031175567432,0.3086033044655158,0.5324837091341506,0.2778580535485844,0.9919267477640221
0.6778287009405717,0.3077379529488103,0.3081629299578304,0.5334221208239203,0.2733021674457632,0.992190072188524
0.6763094205958602,0.30700838348799686,0.3077943262182161,0.5458990809545672,0.24639184020395533,0.9924915996939564
0.6603637895209173,0.3062481212003621,0.3076394433690658,0.5358005131799946,0.26553336166591635,0.996657396518918
0.6737442173897583,0.30546185635792095,0.3071605473524829,0.536230922976263,0.26060348491273544,0.9931368441941971
0.6717464685106633,0.30464170276702274,0.3064317816702513,0.537161789886875,0.2601784955375024,0.9933957392759823
0.6702275132582116,0.3038831458052934,0.30602201587013567,0.5391069133724737,0.25261368465794476,0.9936970453142789
0.669646783026911,0.3030776984601183,0.30550697329173904,0.539021935333539,0.24700382490436823,0.9940864288324952
0.667183876561356,0.30229015507023,0.30506185110325695,0.5399461707803648,0.24241393965155567,0.9942996573908724
0.6656645802592775,0.30153607400792604,0.30468902425177324,0.5523015408384799,0.2144326391839968,0.9946012956298727
0.6497189488714445,0.30075108807051765,0.30451329587453757,0.5422958929756398,0.23418614534625704,0.9987670481614075
0.6630993736113902,0.452065278759996,0.42026910872906154,0.5427123250757844,0.08346791330211545,0.9952463851031184
0.6611016159713872,0.5217470103784583,0.48418426897911404,0.5436292539996364,0.23231619209514065,0.9955052137447629
0.6595826732345178,0.5393631521374198,0.5035606853428846,0.5455586128677321,0.20900977475560012,0.9958066748100545
0.6590019301747452,0.5878488860259787,0.5575976682047972,0.5454606101574091,0.3121631959199931,0.9961961469151253
0.6565390240220808,0.6420206964130477,0.6061692980032694,0.4114017576238107,0.7843263918401817,0.9964093533267886
0.6568585637431057,0.6143736410181335,0.5787924219666093,0.7435918716043779,0.914883127921712,0.10265612596373173
0.9094735832703766,0.6084614273624316,0.5824094907223677,0.3575138475486834,0.7922311942201077,0.10751670948721925
0.9368803801182954,0.6568316253314953,0.6713102009798415,0.6940034929150751,0.9227369315766509,0.934366996227541
0.9688998005829328,0.6622518190291986,0.6739908145988815,0.6939918977807906,0.9237059073522005,0.106136387879767
