mean,trans,pre_trans,s2s,pres2s,dae
0.9689684329092754,0.66882381394476,0.679573201867359,0.7286337512836549,0.9211729706756842,0.10613717962477759
0.9394470226164024,0.6723146900935798,0.682390623947957,0.7610246794888469,0.9194560135996426,0.1064997545462016
0.9081053619406547,0.6691675073802994,0.6797743751576195,0.7607625182677966,0.9176370590733995,0.10672658118671866
0.9083664360560118,0.662700374452952,0.6742710273675798,0.7755163339108002,0.9109392265193037,0.10672448832228508
0.8937045032620485,0.6572213579178704,0.6716591389181139,0.7613591911710835,0.9170760730980874,0.10826232289341803
0.9088408730083359,0.6510570821462534,0.6662427544746947,0.760908886983457,0.9172290692731622,0.10675917561243445
0.9083366248768141,0.6440185452493694,0.6581294881353796,0.7289961389394115,0.9199490012748583,0.10672711270784467
0.9374324593649104,0.6408378925204135,0.6553257668212764,0.6949659684794218,0.920662983425359,0.10644741078864821
0.9702956140790477,0.6409859150950807,0.655366935521891,0.6938913139618086,0.9203059923501087,0.10620825950202219
0.969420374666238,0.6410407866111641,0.6554121768251467,0.6938792423151561,0.9202549936251216,0.10614136535364477
0.9694886377828924,0.6411385147659089,0.6554633720963947,0.7084347891037663,0.9152911177219494,0.10614210726854979
0.9551306243241431,0.6420072690723575,0.6582359512805169,0.6943870456618373,0.9204079898001964,0.10767756106797256
0.9700986785700851,0.6421082870149677,0.6582785586722819,0.693849063198525,0.9203059923501087,0.10617706585594056
0.9696884240286936,0.6412067242262732,0.6555898883827991,0.6938371106799646,0.9216829579260093,0.10614454340704393
0.9697571001595757,0.6412147162652726,0.6556363249063955,0.6948931812152312,0.920662983425359,0.10614534068873291
0.9707638886713648,0.6413632752183963,0.65567802481605,0.693818884081894,0.9203569910752094,0.10621394013405625
0.9698886107731393,0.6414180394587885,0.6557227349102657,0.6938066535977856,0.9203059923501087,0.10614702383896522
0.9699568770186895,0.6415157676135332,0.6557744613905538,0.7083626371893998,0.9153421164470501,0.10614777682722705
0.9555989129964906,0.6423849510227468,0.6585491432771268,0.694314377525739,0.9205269868251662,0.10768324170000661
0.9705668793204643,0.642485968965357,0.6585913522621116,0.6937761568062428,0.9203569910752094,0.10618271326790422
0.9701566748414039,0.6415838697982061,0.6559011104792182,0.693764323415774,0.9216829579260093,0.10615023511243475
0.9702253447144944,0.6415916472858231,0.6559479454095947,0.6948207513353168,0.9206969825754641,0.10615101024741015
0.9712321207107024,0.641740313514638,0.6559892469124691,0.6937462159457954,0.9204079898001964,0.1062195986193767
0.9703568396835798,0.6417948810829295,0.6560343554134649,0.6937339854616871,0.9203569910752094,0.10615269339764248
0.9704250996713388,0.6418925913583924,0.6560851522779327,0.7082910412061292,0.9154951126221249,0.10615345745926108
0.9560671068633004,0.6427632587480019,0.6588616712624363,0.6942420667739164,0.9205609859752713,0.10768890018532705
0.9710350747517218,0.6428639727428203,0.6589040351833912,0.6937036077982361,0.9204079898001964,0.10618838282658145
0.9706249056291827,0.6419608008187567,0.6562119120351472,0.6936918935358598,0.9217169570760007,0.10615587145104162
0.9706935567288992,0.6419685783063735,0.6562588797677837,0.6947482420366744,0.9207649808754468,0.1061566853427658
0.9717003358540026,0.6421174590865711,0.6563004468751783,0.6936739051939729,0.9205609859752713,0.10622527925141076
0.9708250016356539,0.6421719193791713,0.6563462193874743,0.6936615952911367,0.9204079898001964,0.10615832973624933
0.9708932553656218,0.6422698442060166,0.656396352240642,0.7082189687104905,0.9155461113472256,0.10615910487122474
0.9565352644349203,0.6431411552497738,0.6591736901724158,0.6941693986378181,0.920611984700372,0.1076945697440043
0.9715031616103,0.6432427095708404,0.6592166959709609,0.6936312970464136,0.9205269868251662,0.10619406899529392
0.9710929414867606,0.6423379463906898,0.6565232669338263,0.6936197019121291,0.9217849553760971,0.10616155208307568
0.971161592586478,0.6423449729484678,0.6565697034574227,0.6946756930286679,0.9208159796004338,0.10616233829140785
0.9721683779693717,0.6424951410369605,0.6566118017738574,0.6936013561859664,0.9205609859752713,0.10623094881008799
0.9712930687821886,0.6425499052773525,0.6566569102748532,0.6935891654112221,0.9205609859752713,0.10616402144164015
0.9713612912231997,0.642647097053641,0.656707574337061,0.7081474918553117,0.9155461113472256,0.1061647855032588
0.9570033212560998,0.6435191590272369,0.6594863730936954,0.6940968496298114,0.920662983425359,0.10770022822932475
0.971971281009393,0.6436210351753774,0.6595297551653106,0.6935584700728592,0.9205609859752713,0.10619972194393597
0.971560979534567,0.6427156283410791,0.6568343562279855,0.6935469543573027,0.9218869528260711,0.10616721056839612
0.9716296243764919,0.6427230840016221,0.6568810583561018,0.6946035014049372,0.9209179770505216,0.10616800785008511
0.9726364610732752,0.642872501160276,0.6569227582657564,0.693528926306052,0.920611984700372,0.10623660729540843
0.9717610817988294,0.6429271581249769,0.6569679995690123,0.6935166164032156,0.9205609859752713,0.10616970207367421
0.9718292479197177,0.6430248862797217,0.6570183980266999,0.708075816453313,0.9155971100723264,0.10617044398857924
0.9574713036095628,0.6438980031309482,0.6597983698699649,0.6940247771341728,0.9206969825754641,0.10770589225132363
0.9724391867049116,0.6439995753312968,0.6598420396798101,0.6934863181584927,0.920611984700372,0.10620542472268359
0.9720289540657907,0.6430928811887033,0.6571455783244047,0.6934744847680241,0.9219379515511719,0.10617290227378696
0.9720975112986365,0.6431005514006289,0.6571914836389607,0.6945310715250226,0.9209689757755086,0.10617366633540558
0.9731044093217753,0.6432500758349742,0.6572339582284656,0.6934564170074098,0.920662983425359,0.1062422657807289
0.9722289593342865,0.6433048400753663,0.6572793544676916,0.6934444247794851,0.920611984700372,0.10617537716902985
0.9722971504863418,0.6434026755058022,0.657329487320859,0.7080039425044942,0.9156481087971997,0.10617612462061328
0.9579392177530992,0.6442765432868678,0.6601110306575345,0.6939522281261663,0.9206969825754641,0.10771155627332246
0.972907103664455,0.6443780976079345,0.6601541692583396,0.693414126534762,0.920611984700372,0.10621108320800403
0.9724968303496895,0.643470670414784,0.6574564020140437,0.6934020151787457,0.9219889502761589,0.10617856075910741
0.9725654376448678,0.6434778042482532,0.6575029713398999,0.6944586813544722,0.921036974075605,0.1061793469674396
0.9735722418011354,0.6436275432339809,0.6575449147203647,0.6933837488713108,0.920662983425359,0.10624793533940614
0.9726968168448131,0.6436826293014468,0.6575902888258806,0.6933719948995707,0.920611984700372,0.10618103011767192
0.9727649954812856,0.6437804647318829,0.6576404216790481,0.7079323465212235,0.9156991075223004,0.10618176095922016
0.9584070496066808,0.6446548688914048,0.660423691445104,0.6938799570837078,0.9207649808754468,0.1077172147586429
0.9733748923392769,0.6447571741423103,0.6604668300459092,0.6933416569454836,0.920662983425359,0.1062167306199677
0.972964644055677,0.6438483523651733,0.6577677347790127,0.6933296250081951,0.9220909477262467,0.10618421924442786
0.9730332169330018,0.6438559153014076,0.6578143041048691,0.6943864103120136,0.921036974075605,0.10618499437940328
0.9740400918023124,0.6440052073050884,0.6578561368167838,0.6933118749224925,0.9206969825754641,0.10625359382472659
0.9731645585861997,0.6440605258032187,0.6579013781200396,0.693299366472836,0.920662983425359,0.10618669967634915
0.9732327935427927,0.6441587903364198,0.6579516437754673,0.7078607505379526,0.9156991075223004,0.10618744159125419
0.9588748145018959,0.6450342493735726,0.6607361087618637,0.6938075272037934,0.9207649808754468,0.1077228621706066
0.9738426403384546,0.6451360182460217,0.660779512967189,0.6932691873562049,0.9206969825754641,0.10622240017864495
0.9734323670236891,0.6442265528147372,0.6580789568754319,0.6932575525125564,0.9220909477262467,0.10618988880310512
0.9735009680610749,0.6442335972517971,0.658124862189988,0.6943139010133712,0.9209689757755086,0.1061906639380805
0.9745078053836371,0.6443838547366991,0.6581672039772328,0.6932393656238498,0.9206969825754641,0.10625926338340386
0.9736323003275862,0.6444385295806818,0.6582120690074186,0.6932272939771975,0.9206969825754641,0.10619234708831282
0.9737005071241183,0.644536776234601,0.6582622018605861,0.7077891148453179,0.9158011049722745,0.10619312222328824
0.9593425108742939,0.6454129862015927,0.6610486367471733,0.6937351767426065,0.9209179770505216,0.10772853172928383
0.9743103570486751,0.645515184176807,0.6610919081502384,0.6931969957324746,0.9207649808754468,0.10622805866396541
0.9739000524449537,0.6446047711435828,0.658390046169591,0.6931852020513698,0.9221929451763344,0.10619554728842556
0.9739686096778,0.6446122268041259,0.658435818681887,0.6942418682270965,0.921036974075605,0.10619632242340096
0.9749754867373372,0.6447619657898536,0.658478293271392,0.6931673328375751,0.9207649808754468,0.1062649329420811
0.9740998978268829,0.6448167479095275,0.658523822312878,0.6931548640972829,0.9207649808754468,0.10619801664699006
0.9741681077523112,0.644914672736373,0.6585732911547453,0.7077177968275952,0.9158521036972616,0.1061987696352519
0.9598101518652409,0.6457919554602773,0.6613610319302228,0.69366302482824,0.9209179770505216,0.10773420128796106
0.9747778731966843,0.6458946898139479,0.6614043033332879,0.6931249232368359,0.9207649808754468,0.10623371714928585
0.9743675936241281,0.6449828821967373,0.65870073705697,0.6931129310089115,0.9221929451763344,0.10620120577374602
0.9744362103059925,0.6449903378572803,0.6587469079760462,0.6941697560220939,0.9210709732257101,0.10620199198207823
0.9754430782917316,0.6451404880664913,0.6587891169610309,0.6930949823763888,0.9208159796004338,0.10627058035404476
0.9745674549634238,0.6451953774618564,0.658834646002517,0.6930826724735524,0.9208159796004338,0.10620367513231052
0.9746356492443744,0.6452933201679838,0.6588842476466443,0.7076461611349605,0.9158011049722745,0.10620442812057235
0.9602777177626907,0.6461716577695189,0.6616733164447223,0.6935907140764177,0.921036974075605,0.10773985977328153
0.9752454365910168,0.6462740702961156,0.6617167206500475,0.6930527316131052,0.9208159796004338,0.10623937563460632
0.9748351351161921,0.6453616190247574,0.6590119370196791,0.6930410570600927,0.9222269443262121,0.10620686425906649
0.9749036820236832,0.6453682343590523,0.6590577316656852,0.6940973261421792,0.9211729706756842,0.10620765046739868
0.9759105581445522,0.6455187063953369,0.6591004718597101,0.6930229098807501,0.9208669783254209,0.10627622776600842
0.9750349673567587,0.6455737030663934,0.6591455803607059,0.6930105999779139,0.9208159796004338,0.10620933361763096
0.9751031240909609,0.6456719497203126,0.6591957132138735,0.7075746842797814,0.9159031024223623,0.1062100976792496
0.9607451835354799,0.6465514673544517,0.6619853132209916,0.6935188798369629,0.921036974075605,0.10774551825860199
0.9757128957931265,0.6466532362269009,0.6620287174263169,0.6929803017331908,0.9209179770505216,0.10624504519328355
0.9753025630293433,0.6457400519049856,0.6593227607093181,0.6929687860176339,0.9222269443262121,0.10621251167103016
0.9753711609378337,0.6457471857384549,0.6593684004193541,0.6940252536465406,0.9212069698257892,0.10621330895271913
0.9763780026408497,0.6458975504990483,0.6594111627470891,0.6929505197101995,0.9209689757755086,0.10628189732468567
0.9755023783738737,0.6459524398944135,0.659456802457125,0.692938527482275,0.9208159796004338,0.10621499210295143
0.9755705663970322,0.6460508117033059,0.6595057400899522,0.707503128005875,0.9159031024223623,0.10621574509121327
0.9612126374184653,0.6469307405609281,0.6622981289445313,0.6934468867600523,0.9209689757755086,0.10775117674392243
0.9761802110660334,0.6470332603632162,0.6623414003475965,0.6929084277843722,0.9209689757755086,0.10625070367860401
0.9757699314934767,0.6461188960086971,0.659633584398957,0.6928967532313595,0.9221929451763344,0.10621818122970739
0.9758384949841155,0.6461257258943744,0.6596794897135132,0.6939531811509021,0.921325966850759,0.10621896743803959
0.9768454274251055,0.6462764124820417,0.6597228939188384,0.6928785266332889,0.921036974075605,0.10628756688336291
0.9759697146103816,0.6463310873260243,0.6597670949377239,0.6928665741147286,0.9209689757755086,0.10622065058827189
0.9760378954370812,0.6464297630827086,0.6598170949886314,0.7074320085349719,0.91600509987245,0.1062214201865689
0.9616799207766373,0.6100150833197779,0.5769810655407042,0.6933746157175935,0.9097662558435786,0.1077568352292429
0.9766475638856891,0.5746014109113466,0.5305963923734849,0.6928362758700053,0.9179770505736542,0.10625635109056769
0.9762372686686547,0.5376951402931823,0.4865924741756045,0.6928244424795369,0.9226349341265632,0.10622385078838464
0.9763057714587173,0.49645641572820404,0.44451970889567527,0.6938811086552634,0.9221929451763344,0.10622462592336003
0.9773127145379528,0.4439184141191402,0.4007088032891755,0.32447446542956393,0.7926901827453321,0.10629321429532658
0.9756002242603423,0.4433324921727186,0.4002266093498014,0.32564684469195204,0.7909902252442862,0.9368964277526391
0.9740808575581115,0.4427226030489396,0.3998197452790677,0.34001138943977915,0.7806204844878266,0.9371737599734823
0.9581353907501904,0.4425976000496901,0.4002445509351337,0.32849305306517196,0.7880322991925368,0.9413130250355716
0.9715154196848341,0.44202489804428907,0.3997233064911929,0.32916652387841205,0.7862643433913945,0.9377710568388157
0.9695175102933917,0.4409655970791547,0.39834466852268147,0.3303374338943328,0.7862643433913945,0.9380057012692274
0.9679985503475965,0.44035858830768626,0.3978966423914464,0.33251672349937045,0.7832214194644394,0.9382830445634275
0.9674179311920921,0.4397958987001369,0.3973383261966136,0.33268167619737743,0.7810454738631734,0.938648509630974
0.9649545979451695,0.4391993385809979,0.3968536267212667,0.3338503227795506,0.7793625159370094,0.9388377532985407
0.9634352813052689,0.438574940419975,0.3964422805742564,0.348190446268525,0.7685847853803125,0.9391046211972158
0.947489787901735,0.43844226720879986,0.39684650188001513,0.33668922462979656,0.776319592010168,0.943204597989409
0.9608698778498441,0.4378581600094889,0.3963230152912506,0.3373581288661782,0.7744496387590516,0.9396232972293297
0.958872010385603,0.43678853197114187,0.3949588881830203,0.33852439288651226,0.7745006374841523,0.9398186312431317
0.9573529941196863,0.43617182190132653,0.39450769693125404,0.3407016970233503,0.7714067148320964,0.9400565976805809
0.9567723048769192,0.43559741421243425,0.39394621782926115,0.3408604947699392,0.769128771780629,0.9403828187716585
0.9543091042951728,0.43498964378355787,0.39345861219779016,0.34202477332207404,0.7673608159794867,0.9405324862620524
0.9527896875306099,0.4343517288854353,0.3930443576812849,0.3563375370592603,0.7561410964724473,0.9407703862593609
0.9368442770428111,0.43420967799091514,0.3934282668813695,0.3448561303931621,0.7642158946025575,0.9448703519781972
0.9502242590440209,0.4336140654737157,0.3929018829899649,0.34551955473731333,0.7621419464512655,0.9412890622914747
0.9482264466483437,0.43253505081238275,0.3915520011374956,0.34668156985570064,0.7622949426263403,0.9414844405987041
0.9467073959645731,0.43188817839403926,0.3911345815004592,0.3488558957902397,0.7590990225244241,0.9417223627427261
0.9461267298756351,0.4312613397110401,0.3906419647970425,0.34900877684159415,0.7568720781980574,0.9420486945673715
0.9436634904955818,0.43062096641165926,0.3901862892556287,0.3501686476543262,0.7549001274967395,0.9421982956176248
0.9421440737310198,0.43000638397638735,0.3896955207169976,0.36445055721569397,0.7431364215893836,0.9424362620550739
0.9261986366476069,0.42985836140171996,0.39005726521988043,0.3534854914095342,0.7517212069698189,0.9465361724071264
0.9400518218775811,0.42880748873006286,0.38864564359671544,0.3546697040623912,0.7518912027197757,0.9429971275765634
0.9385103695524304,0.4281770294924834,0.3881517077241822,0.3553222480408096,0.7479133021673761,0.9432388146618946
0.9365327967312318,0.42752514372350137,0.3876928692756083,0.3559728065510286,0.7458733531660755,0.9434312031627902
0.9345295700945013,0.42685312230726846,0.3872675324105022,0.35712882555545344,0.743901402464985,0.9436259170686119
0.9330105632152712,0.4261780006235578,0.38683217340150455,0.3713823826309337,0.73200169995755,0.9438639499462019
0.9170645885875848,0.42598032728311547,0.3872453699266714,0.36044924315342075,0.7407054823629551,0.9479643032325259
0.9309138770909007,0.42534368181400617,0.38674430699951573,0.36160677111367723,0.7389375265618128,0.9444240403327161
0.9293847125647932,0.42470298847547977,0.38624166593883646,0.36278355811546814,0.7370165745855957,0.9446624497044368
0.9278410734544655,0.4240588855578992,0.3857324268192039,0.3640737550608095,0.7349936251594045,0.9449038045890644
0.926147423196304,0.42342139082290076,0.38524034353819836,0.3650876939608847,0.7331916702081571,0.9451834511414768
0.9248004436263417,0.4227783552984483,0.38473848822422435,0.36624307761548613,0.7312877178070494,0.9453754631482415
0.9232721708354985,0.42213116820474383,0.38423347221646126,0.36741573484342216,0.7292817679557402,0.9456137617863944
0.9217275993142624,0.42150357859190574,0.38369784528775747,0.3686681681836108,0.7272928176795403,0.9458552716980172
0.9200778246212988,0.42089741551047016,0.38313055830025855,0.36971304067823296,0.7252528686782398,0.9461242435344824
0.9186878361902373,0.4202868845204718,0.38255720667621745,0.37086270618441985,0.723280917976922,0.946326775230199
0.9171584463836431,0.4196752879252735,0.3819846407988817,0.3720344500969843,0.7212919677007221,0.9465649631347841
0.9156157553286999,0.4190614474801995,0.38141418647748065,0.3726904090807055,0.7191330216743381,0.9468065284131907
0.913651935568383,0.4184264022068183,0.38087803276647864,0.3733125356863092,0.7168040798978836,0.9470005889909617
0.9116337384174686,0.4177752745193879,0.3803796148176689,0.37445691984708573,0.7148661283466708,0.9471941512676773
0.910114678347012,0.4171227522479711,0.37988119686885913,0.3756004304018543,0.7127921801953789,0.9474320069715586
0.9085956464366167,0.41646799506631943,0.3793825088887872,0.37674326589743545,0.7107522311941921,0.9476700841425757
0.907076633299595,0.41581152147360756,0.37888303294863906,0.37788522778700884,0.7087122821930052,0.9479080505800251
0.905557579486929,0.41515345662480857,0.37838302801282175,0.3790262763612102,0.706672333191591,0.9481461277510422
0.9040385319320552,0.4144939077956136,0.37788275968585533,0.3801664910387681,0.7045813854653034,0.9483842049220595
0.9025195281817209,0.41383222239223433,0.37738302035455806,0.3813061497852299,0.7025924351891035,0.9486221713595088
0.9010005256829441,0.41316925683227257,0.3768822230319225,0.38244425986649633,0.7004334891627195,0.9488601377969581
0.899481490643653,0.41250458737674783,0.3763814279226579,0.38358213169157884,0.6983425414364319,0.9490981042344075
0.8979624399598829,0.4118372539082233,0.3758793114309058,0.38471881223574167,0.6963025924352451,0.9493361814054246
0.8964434518540272,0.41116938048538604,0.3753777261481939,0.3858547780113528,0.6941606459838567,0.9495741921363012
0.8949243730101961,0.4104991827559047,0.37487613865211106,0.386989870180956,0.6919677008074814,0.9498121142803233
0.8934053066819483,0.4098272650395066,0.3743729685957626,0.3881238901977315,0.6898427539310887,0.9500501914513405
0.8918862779004479,0.4091539634666912,0.3738711199219016,0.38925715573659136,0.6876328091797177,0.9502881578887898
0.8903672522478439,0.4084782088564022,0.3733679476521822,0.39038938883198737,0.6855928601784171,0.9505261243262392
0.8888482391108221,0.4078013922167696,0.37286424860016454,0.39152070861201205,0.6833829154270461,0.9507642014972564
0.8873292291026971,0.4071229771693371,0.372360815152667,0.3926513533328486,0.6811389715256837,0.9510022122281327
0.885810152136203,0.40644157449390284,0.37185606253605297,0.3937809656102218,0.6789970250742954,0.9512401343721548
0.8842911264835984,0.40575932076465115,0.3713521000928863,0.39490950573476713,0.6768210794729157,0.9514782115431721
0.8827721227332641,0.4050753613519083,0.3708473452629013,0.3960370531252124,0.674594135146549,0.9517161779806214
0.8812530908228688,0.4043894852801482,0.37034259264628727,0.39716364749092237,0.6722141946451075,0.9519541444180707
0.8797340182368285,0.4037019017369687,0.36983678646507695,0.3982893285412603,0.6700892477688285,0.9521921551489472
0.8782149769397458,0.40301240511062825,0.3693315026394227,0.39941441395113864,0.6678623034423481,0.9524300772929695
0.8766959231270817,0.40232098467355776,0.3688256964582124,0.40053799040518534,0.6655843603909943,0.9526682209041273
0.8751768849588943,0.40162807310437865,0.36831856889451453,0.4016608123813161,0.6632554186145398,0.9529062316350038
0.8736578499196033,0.40093345585170836,0.367812229290893,0.4027824827858917,0.6609604759880767,0.9531441980724531
0.872138827395895,0.40023671096449465,0.3673053651183443,0.4039035575500072,0.658784530386697,0.9533821645099024
0.8706197329075853,0.3995384713693159,0.36679797416349735,0.40502340132383896,0.6564045898851418,0.9536200866539245
0.8691007585688699,0.3988385278785742,0.36629058099527945,0.40614209352611486,0.6540246493837003,0.953858208118369
0.8675817485607435,0.3981364531774327,0.3657826654715053,0.40725991212238344,0.6517637059073422,0.9540962299226021
0.8660626697169129,0.3974324600293456,0.3652744754897271,0.408376777693916,0.649383765405787,0.9543341409932676
0.8645436503221,0.3967269739612218,0.3647660309702838,0.4094921740189812,0.6470378240543369,0.9545722181642848
0.8630245839938531,0.39601978220960676,0.3642575864508405,0.41060701441295056,0.6446578835528953,0.954810184601734
0.8615055520834565,0.39531045745966376,0.36374834511783694,0.41172070323536425,0.6422439439013488,0.9550481510391833
0.8599864888841049,0.3945996487293248,0.36329029241596833,0.41283324048622205,0.6398980025498986,0.9552862282102005
0.8584674475870222,0.393887127163782,0.36285387762900334,0.4139448247123445,0.6375180620484571,0.9555242500144339
0.8569483906454605,0.39317226341231315,0.3624171994508892,0.41505513823881923,0.6350361240968141,0.9557622718186671
0.8554294150551875,0.3924561195042619,0.3619791998902876,0.416164578159286,0.6325031874202978,0.9560001275225486
0.8539103049224002,0.39173763341028456,0.36154040794286774,0.4172728665081973,0.6301742456438433,0.9562382046935657
0.8523913168165436,0.39101744163281615,0.3611005668575935,0.4183799635761889,0.6276753081172046,0.956476281864583
0.8508722554945285,0.3902959714866934,0.3606557080602605,0.4194862664569008,0.6252443688906624,0.9567141929352483
0.8493532110685504,0.3895719410274058,0.36020953009381107,0.4205912192192369,0.6228134296642338,0.9569522701062655
0.8478341666425728,0.3888464212239377,0.35976361551851066,0.4216950601193816,0.6202294942626168,0.9571904026440666
0.8463151222165934,0.3881187666342134,0.35931611838294475,0.4227977097386064,0.6176455588609997,0.9574282583479481
0.8447960621461368,0.3873898390396194,0.3588694136341971,0.4238994857518237,0.6152656183595582,0.9576663355189654
0.8432770208490545,0.38665898942222354,0.3584208607206638,0.4249999910653932,0.6126306842328404,0.9579041912228468
0.8417580014542412,0.3859262231458103,0.35797257119827963,0.4260993845167711,0.6101147471312061,0.9581423791274317
0.8402389538993678,0.3851913238710691,0.35752428388926644,0.4271975866872293,0.607513812154707,0.9583802791247403
0.8387198375087892,0.3844549334642192,0.3570741484154676,0.42829463728613204,0.604980875478077,0.9586183120023304
0.8372008806918894,0.3837170483494044,0.356624803115116,0.4293903377666588,0.6023459413514729,0.9588563448799204
0.8356818018480587,0.3829763990976112,0.3561744042501681,0.4304852837692701,0.5997450063747465,0.9590943556107969
0.8341627198753323,0.38223425156199664,0.35572374199407103,0.4315788002347778,0.5971270718231381,0.9593323220482463
0.8326436410315012,0.3814906128942735,0.35527149496433746,0.4326712048380936,0.5944751381215383,0.9595702884856956
0.8311246372811669,0.3807446356164807,0.35481924793460384,0.4337622196136699,0.5919252018699126,0.9598082992165718
0.829605608499667,0.3799969472914122,0.3543667397270922,0.4348522813645106,0.5892732681683128,0.9600462878007349
0.8280865496807688,0.3792475550707807,0.35391343691939126,0.43594119154379585,0.5866043348916037,0.9602842985316112
0.8265674989969996,0.37849624440320373,0.3534606608939885,0.43702859276724926,0.5839354016148945,0.9605223757026286
0.8250484545710206,0.37774301528868126,0.3530063045216911,0.43811476300041896,0.581181470463207,0.9607604528736458
0.8235294132739379,0.3769878695151414,0.35255168697161576,0.4391999802088531,0.5783935401614144,0.9609982421373864
0.8220103532034808,0.37623144358501914,0.35209627039460906,0.4402836487520918,0.5757076073097096,0.9612362750149765
0.8204912993908162,0.3754722499420622,0.3516408582443443,0.4413663642705945,0.5730216744581185,0.9614743521859936
0.8189722393203596,0.3747122016694315,0.3511846537072614,0.4424475708332658,0.5702337441563259,0.9617123739902269
0.8174531886365894,0.37394980584709014,0.3507281857790293,0.44352766553374545,0.5673948151295463,0.9619502850608923
0.8159341129216551,0.37318485328744033,0.35027066207282986,0.4446064895345774,0.5646578835528544,0.9621883622319095
0.8144150716245719,0.3724186241470644,0.34981261158433224,0.4456841222544896,0.5618359541010705,0.9624262179357909
0.8128960178119073,0.37165068932319734,0.3493548267003547,0.44676020630920665,0.5590310242242822,0.9626642951068082
0.8113769577414507,0.3708806232889304,0.3488962450028169,0.4478352182110956,0.5561410964725155,0.9629023722778254
0.8098579039287852,0.3701088515711723,0.34843660974068275,0.44890868144778917,0.5533191670207316,0.9631404494488425
0.8083388219560588,0.36942041697417544,0.34799465488610276,0.44998115195038313,0.5504462388439606,0.9633783051527239
0.8068197618856026,0.36874946116314244,0.34756773767410204,0.4510523914626934,0.547641308967286,0.963616493057309
0.8053007331041018,0.36807530496065327,0.34714082267547236,0.4521218440536241,0.5446663833403136,0.9638543487611904
0.803781682420333,0.36739902112362066,0.346712061725428,0.45319014507299915,0.5417084572885642,0.9640923151986397
0.8022626223498768,0.36671975144651436,0.3462830307441216,0.4542573739395468,0.5388865278367803,0.9643370917505159
0.8007435435060457,0.3660383487710801,0.3458524216292916,0.4553229350128065,0.5359286017849172,0.9645877371814914
0.799224502208963,0.3653539638314286,0.34542260268790886,0.4563871459676907,0.5330386740330368,0.9648383272456831
0.797705457782985,0.3646674476813772,0.34499146457740965,0.45745016564165564,0.5301147471312788,0.9650890280434425
0.796186394583632,0.3639779456912522,0.34456006307576137,0.4585116763597885,0.5270718232043237,0.965339573814207
0.7946673438998628,0.3632865288300381,0.34412707680047655,0.4595719163782741,0.5239269018273944,0.9655902081718257
0.7931483138668036,0.362591913365296,0.3436938271340426,0.4606307268596561,0.520985975350527,0.9658548613991427
0.7916292663119302,0.3618945266118629,0.34325978729416146,0.46168794896647847,0.5179770505736769,0.9661563889045751
0.7901101812103084,0.3611950086480299,0.342825218458611,0.46274421804856547,0.5149511262217175,0.9665757369262693
0.7885911180109559,0.3604922938685971,0.3423906518364317,0.4637987796280003,0.5119252018698717,0.967010809114607
0.7870720391671253,0.3597874478787645,0.34195423704946665,0.464851911670332,0.5087292817679554,0.9674458813029451
0.7855530416745826,0.35907983060024073,0.3415167664845342,0.465903733303652,0.5056353591158995,0.9678808981244991
0.7840339597018557,0.35836901829404544,0.3410798227019,0.4669542048185964,0.502541436464071,0.9683159149460531
0.78251485582686,0.357656071201594,0.3406418253546694,0.4680029291215253,0.49944751381201513,0.968750987134391
0.7809958114008819,0.3569403563963077,0.3402025066249514,0.4690504621435345,0.49626859328509454,0.9691859485891612
0.7794767669749039,0.3562220812778566,0.33976319010860434,0.47009652591907636,0.4931236719081653,0.9696210872176398
0.7779577069044472,0.3555006093438057,0.3393228156009189,0.4711410013200583,0.4898767530810346,0.9700560929658372
0.7764386030294506,0.3547770079872831,0.33888165091978617,0.47218408689330116,0.4867318317042191,0.970491165154175
0.774919549216786,0.35405042079068694,0.3384399594563553,0.47322574292944,0.48350191245219776,0.9709011008225964
0.7734005110485986,0.35332063856641915,0.33799721221495704,0.47426596942847543,0.4803059923501678,0.9712824672304957
0.7718814071736024,0.35258872334382335,0.33755393597788963,0.4753044487154956,0.4770590735231508,0.9716639443719627
