mean,trans,pre_trans,s2s,pres2s,dae
0.7703623815209979,0.35185403862046466,0.33710986956737493,0.47634149846541174,0.4738291542711295,0.9720455322469977
0.7688433214505417,0.351116155293578,0.336665274161191,0.47737711867822474,0.4704802379940247,0.972426898654897
0.767324242606712,0.3503757152293828,0.33621962519041076,0.47841107109775005,0.46714832129180195,0.9728083757963641
0.7658051856651502,0.3496327184278791,0.3357734472239613,0.4794437131082636,0.46383340416480223,0.9731898529378312
0.7642860567589893,0.3488867357863017,0.33532674247521366,0.48047460790676166,0.4605524861877939,0.9735712193457303
0.7627670467508638,0.3481379836439614,0.33487924533964775,0.4815041128775204,0.4571525711857021,0.9739528072207655
0.7612479585203453,0.34738624744947577,0.33443069242611445,0.4825319103456276,0.4538036549085973,0.9743342843622327
0.7597288859343059,0.34663131265146213,0.33398108373461377,0.4835585165328151,0.45036974075640046,0.9747157615036997
0.758209810219372,0.34587446119443116,0.33353121165196403,0.48458317696116704,0.44696982575430866,0.9750971832783829
0.7566907626644976,0.34511441292180045,0.33308081278701607,0.4856064872711434,0.4435189120272298,0.9754786050530659
0.7551716775628754,0.34435116604564175,0.3326293581441008,0.4866279709503767,0.4401189970250243,0.9758601929281011
0.7536526456524801,0.3435855769835571,0.3321773767188873,0.48764822363932603,0.43668508287294117,0.9762415593360002
0.7521335292619011,0.34241353284275683,0.3312243345798891,0.48866649086007574,0.43654908627274835,0.9766230364774674
0.7506145098670882,0.34170080030168787,0.33082564891500327,0.4896832491249943,0.4294942626434022,0.9770045136189345
0.749095405992092,0.3410524349633076,0.3304121889986873,0.4906984190153534,0.4258393540160341,0.9773858800268337
0.7475763897261749,0.3404004472824189,0.32999793890892404,0.4917121990779725,0.4223544411389639,0.9777675232686527
0.7460572464270938,0.33980835161996487,0.3296562453339372,0.5048210146084,0.3999999999998636,0.9781489450433359
0.7301113947650069,0.33917725051616593,0.3296282793913424,0.4942440681258615,0.41575860603484216,0.982394912971468
0.743491752233695,0.3385103425745501,0.32917655914390703,0.4947470269301364,0.41181470463232017,0.9789543102827816
0.7414938115532963,0.3377641471695184,0.3283733865687424,0.4957542152383334,0.4117297067573418,0.9792932657341694
0.7399747608695266,0.3371166346728837,0.3279892161908797,0.4977824107133959,0.4053208669782862,0.9796747428756364
0.7393937255708987,0.33643544833676015,0.32750293194189617,0.4977676388299921,0.40071398215036425,0.980144253203596
0.736930774049247,0.33576491626470767,0.3270841953491143,0.49876914869913924,0.39694007649802643,0.9804375310582187
0.7354113009645626,0.33515107939549005,0.3267372250976616,0.5117792070413281,0.3739226519336398,0.9808188863927613
0.719465461192279,0.3344993044780557,0.3266902617917672,0.5012773112567273,0.390310242244027,0.9850650314946022
0.7328458005133731,0.3338127901159325,0.3262340550413132,0.5017691514390852,0.3861283467913381,0.9816243180723476
0.7308478567040777,0.3330508216084281,0.3254401188633348,0.5027645063568142,0.3859243518911626,0.9819631627901675
0.7293287528290824,0.3323847665085578,0.3250511963779334,0.5047795580323964,0.37922651933695306,0.9823446399316347
0.7287477801083684,0.3316833318857075,0.3245598988436331,0.5047541440394439,0.3745686357840441,0.9828142609931622
0.7262848285867163,0.3309929770538369,0.32413641235668367,0.5057435822619385,0.37072673183172355,0.983107594214569
0.7247653523731361,0.3303565479240384,0.32378416764213613,0.5186507933513977,0.34670633234168236,0.983488960622468
0.7088194556549521,0.32968345911467734,0.323718204759571,0.5082270455951257,0.36372290692725073,0.9877349285506003
0.7221998143751986,0.32897648191444484,0.32325698693717125,0.5087068935495593,0.35937101572460506,0.9842945473290498
0.7202019143704432,0.3282000222489784,0.3224728117253063,0.5096899782738158,0.3591160220994425,0.9846332813133015
0.7186828605577782,0.32751520999448996,0.32207861477681005,0.5116923626622856,0.3523331916701409,0.9850148138215528
0.7181018021053225,0.32679139408658486,0.3215825673483421,0.511655035860137,0.34747131321717006,0.9854844902498641
0.7156388361907502,0.32608143194024286,0.3211535385804067,0.5126323627266149,0.3432554186144898,0.985777712737703
0.7141193881372319,0.32542219689244495,0.32079680736284055,0.525433073301858,0.3185720356990487,0.9861590791456022
0.6981734523078518,0.3247263030590486,0.3207107913390084,0.5150904517762138,0.3361665958350386,0.9904050027803073
0.7115538407526065,0.32399843749379814,0.32024482583581204,0.515558267793359,0.3316617084573181,0.9869644443850478
0.7095559063299994,0.32320748309451325,0.3194698848077623,0.5165286852305031,0.33140671483215556,0.9873033998364357
0.7080368274861684,0.3225026371046806,0.3190706723605783,0.5185172110509413,0.3242158946025029,0.9876848216111188
0.707455723351837,0.32175772185623136,0.3185690848644954,0.5184682096957798,0.3190820229493738,0.9881543873058622
0.7049928375369938,0.32102644671192676,0.3181350450246142,0.5194325913095978,0.3150021249467727,0.9884474990601333
0.7034733394211452,0.3203433401409295,0.3177727737394332,0.5321227510154976,0.2892137696557029,0.9888291423019523
0.6875274176717938,0.3196246394955697,0.31766802374345043,0.5218644324696005,0.30748831279208844,0.9930750548633006
0.7009078765167027,0.3188748217480295,0.3171959869635989,0.5223199385839095,0.30276243093919675,0.9896345186147546
0.6989098951606598,0.31806894887594567,0.3164300189415863,0.5232770930934814,0.30252443688902986,0.9899734629927858
0.6973908163168292,0.3173434272845494,0.3160252664267874,0.5252515220897038,0.295078623034442,0.9903548183273281
0.6968096971637978,0.3165754924606823,0.31551892903653683,0.5251902108317059,0.2899107522310942,0.9908244615355692
0.6943468607855068,0.3158235435027423,0.3150798759113389,0.5261415677741357,0.2854228644283694,0.9911177836836191
0.6928273767496878,0.31511677906596414,0.3147125891274701,0.5387173645117493,0.2589035274118032,0.9914990947247345
0.6768813905450863,0.31437335494962354,0.3145877859902203,0.5285462080198062,0.27780705482359735,0.9957449519192987
0.6902618716051543,0.3136013704684111,0.31411047474727394,0.5289888085908192,0.27301317467060926,0.9922688037553115
0.6882639202865102,0.3127805773356001,0.3133540043002257,0.5299325810447271,0.2725881852952625,0.9925268794086941
0.6867448458231333,0.3120343819305684,0.31294423850011,0.5318925955418219,0.2648873778155121,0.9928276760725784
0.6861636478219313,0.31124364136749477,0.3124318320465753,0.5318187361248037,0.25941351466212836,0.9932164616295279
0.6837008586899644,0.31046973861812965,0.31198697546261334,0.5327564727553855,0.2549086272842942,0.9934289593463569
0.6821813339785017,0.30973846329503224,0.3116146753934278,0.5452143326819543,0.22719932001689358,0.9937296674233869
0.6662353365098772,0.3089698891080452,0.3114695557237619,0.5351331973181725,0.24683382915429775,0.9978950656075039
0.6796158426011094,0.30817445952450623,0.31098723119549876,0.5355621775773374,0.24183595410113412,0.9943736717076668
0.6776179128718445,0.3073387461309681,0.31023893694092736,0.5364923297193973,0.24142796430089675,0.9946316919942655
0.6760987917879229,0.3065720903909266,0.309824421246644,0.5384371752394486,0.23340416489577365,0.9949324997315065
0.675517599418733,0.46113247943551816,0.42771192285853143,0.5383509265008661,0.08108797280056024,0.9953215067555918
0.6730548171703368,0.5345796039088259,0.4943140402489121,0.5392743280510481,0.2252443688906851,0.9955340044724206
0.6715353112322484,0.5518041107258206,0.5135911160954258,0.5516099625552613,0.18165745856344984,0.9958346461093097
0.6555892956160281,0.5996606548058134,0.5691773170021377,0.5416220250687598,0.31165320866966795,0.9999999999999998
0.6689698198548557,0.6540090409807087,0.6177934134240154,0.4057334841706761,0.7852953676157313,0.9964786725403034
0.668816681062919,0.6246484888484595,0.588410581383062,0.723377819866174,0.9216319592010223,0.10271453792080688
0.9358329582029921,0.6173020528383557,0.5897674442076678,0.3527945484761392,0.792180195495007,0.10603186092833365
0.9493095320292895,0.6670875926401582,0.67823572817272,0.6882851459539514,0.9231959201018753,0.9343748583108631
0.9808511507272089,0.6737577448132293,0.6837944766389092,0.6882728360511152,0.9227369315766509,0.10618633425557505
0.9809191416299403,0.6806157724802737,0.6893835704215192,0.7364047546880579,0.9162090947725119,0.10618708724383685
0.936032417479197,0.6849798727560117,0.6950292601006189,0.755870205496356,0.9198470038248843,0.10801651651936033
0.9205341471450779,0.6817620132414677,0.6923892618394432,0.7553119712574095,0.9178070548235837,0.10680974209622283
0.9201088754689577,0.6740600834697851,0.6841110993605704,0.7552922357035072,0.9178750531236801,0.10677638914556684
0.9201667428297755,0.6674388490119318,0.6786245067890064,0.7562836991035651,0.9176370590733995,0.10677671027291379
0.9211947806106737,0.6611390304043983,0.6731970112231631,0.7553788021170016,0.9176370590733995,0.10684413594241722
0.9201521997227387,0.6548621330362321,0.6677911624257076,0.7229461790796219,0.9190480237992915,0.10677830483629176
0.9496995807882751,0.6517210113995082,0.6650131826163435,0.7027672701285477,0.9156991075223004,0.10649422894116266
0.9668794485615759,0.6526138490986464,0.6678287675990107,0.6887006647387242,0.9208159796004338,0.10772501040182413
0.9818474702670028,0.6527175310542566,0.6678727030133762,0.6881625631473198,0.9206969825754641,0.10622447089636496
0.9814369841873334,0.6517881481029599,0.6651410269253483,0.6881509283036711,0.9220909477262467,0.10619197059418191
0.981505306753006,0.6517942270587984,0.6651853607464938,0.6892085872134974,0.9209689757755086,0.10619274572915732
0.9825113818765843,0.6519472558323915,0.6652310004565298,0.6881333767647886,0.9206969825754641,0.10626140054126461
0.981636166556271,0.6520023597791393,0.6652755777484854,0.6881212256994083,0.9206969825754641,0.10619443995274641
0.981704101138881,0.652102322844119,0.6653230766901621,0.7026974610666563,0.9158011049722745,0.10619517079429466
0.9673453974457487,0.6529964299722704,0.66814025529995,0.6886302203270092,0.9208159796004338,0.1077306688871446
0.9823134398018869,0.653100326479263,0.6681840579120554,0.6880917613513287,0.9206969825754641,0.10623011830832861
0.9819029130465724,0.6521691377204967,0.665451053801427,0.688080404473228,0.9221929451763344,0.10619760693278878
0.9819712847359066,0.6521753239520265,0.6654953876225725,0.6891380236736906,0.9210709732257101,0.10619838206776419
0.982977340147444,0.6523286745526935,0.6655404961235684,0.6880627735156175,0.9208159796004338,0.10626702580651469
0.9821020944768426,0.652383653344468,0.6655853611537541,0.6880504636127811,0.9207649808754468,0.10620005414463972
0.9821700697350968,0.6524835091337563,0.6656324616886506,0.7026274931673091,0.9158521036972616,0.10620080713290152
0.9678112840648971,0.6533785817431292,0.6684504149782888,0.6885595773684741,0.9208159796004338,0.10773628307903788
0.9827793564584328,0.6534826034050949,0.6684951472062144,0.6880212375208858,0.9207649808754468,0.10623576572029231
0.9823687796407894,0.6525505385615167,0.6657602838639454,0.6880098806427852,0.9221929451763344,0.10620323219803887
0.9824371491398964,0.6525572611715027,0.665804484882831,0.6890673410057915,0.9211729706756842,0.10620401840637106
0.9834431535504335,0.6527105044964785,0.665850655801907,0.6879921305570822,0.9208159796004338,0.10627267321847834
0.9825679692061877,0.6527655011675351,0.6658947240185327,0.687980178038522,0.9208159796004338,0.10620569601992498
0.9826358756287368,0.6528651424054407,0.665941558948909,0.7025579223616016,0.9158011049722745,0.10620644347150839
0.9682770714980529,0.6537615917195181,0.6687617698769679,0.688489053538031,0.9209689757755086,0.10774191941764474
0.9832452061566133,0.6538652736751283,0.6688056831576233,0.6879507136904426,0.9208159796004338,0.10624137991218557
0.9828346794012996,0.6539201630704935,0.6688509465945891,0.687938999428066,0.9208159796004338,0.10620886853664574
0.9829029675491192,0.6539779310302412,0.6688959222933251,0.6889968568847122,0.9211219719506971,0.10620964367162114
0.9839089375418046,0.6541319252850557,0.6689430228282215,0.6879216067266394,0.9208159796004338,0.10627828741037164
0.9830337147121413,0.6541886204878906,0.6689893265495577,0.6879098130455348,0.9208159796004338,0.10621134896856703
0.9831016461658559,0.6542454229664167,0.6690352539978239,0.6878981782018863,0.9208159796004338,0.10621207427343689
0.9831699530870499,0.6543020108935604,0.66908115931238,0.6878865830676015,0.9209179770505216,0.10621285494509068
0.9832382381059741,0.6543588133720866,0.6691274630337162,0.6878751070614091,0.9209179770505216,0.10621363008006608
0.983306573187229,0.6544154906956396,0.6691733683482723,0.6878635119271244,0.9209179770505216,0.1062143941416847
0.983374861335049,0.6544725077255483,0.6692194064650884,0.6878522344677518,0.9208159796004338,0.1062151914233737
0.9834432079932185,0.6545292029283832,0.6692657101864247,0.6878406393334673,0.9209179770505216,0.1062159499483139
0.9835115086566208,0.6545860054069094,0.6693115048324307,0.6878290441991828,0.9208669783254209,0.10621674169332448
0.9835797968044409,0.6546428078854356,0.6693574101469868,0.6878175681929901,0.9208669783254209,0.1062175168282999
0.9836481368919285,0.6546991812611966,0.6694034482638029,0.6878059730587056,0.9209689757755086,0.10621829196327531
0.9837164312975402,0.6547561982911054,0.6694498847873993,0.6877944970525129,0.9209179770505216,0.10621905602489391
0.9837847538632127,0.6548127862182491,0.6694956794334053,0.6877830210463205,0.9209179770505216,0.10621982562319092
0.9838530232376583,0.6548695886967753,0.6695414519457014,0.6877716244588559,0.9209689757755086,0.10622061736820151
0.9839213145143741,0.6549263911753014,0.6695885524805978,0.6877599499058433,0.9209689757755086,0.10622139250317691
0.9839896151777761,0.6549835154809014,0.6696340593883738,0.6877485930277427,0.9209689757755086,0.10622215656479553
0.9840579252278663,0.65503967430528,0.6696798319006698,0.687736997893458,0.9209689757755086,0.10622294277312774
0.9841262384068519,0.6550966913351887,0.669726024953456,0.6877251645029894,0.9209689757755086,0.10622371790810314
0.9841945140390886,0.6551534759344331,0.6697721958725322,0.6877140458810729,0.9209689757755086,0.10622448196972176
0.9842627646401603,0.6552107075157242,0.6698186323961285,0.6877022919093323,0.9209689757755086,0.10622525710469717
0.9843310496590849,0.655266991495076,0.6698641393039044,0.6876911732874158,0.921036974075605,0.10622603223967256
0.9843993503224877,0.655324097921394,0.6699104651589508,0.6876794987344028,0.921036974075605,0.10622682952136155
0.9844676572436821,0.6553803640214639,0.6699563704735069,0.6876678638907545,0.921036974075605,0.10622759358298016
0.9845359610359798,0.6554374883270639,0.670002674194843,0.6876566261407457,0.921036974075605,0.10622835764459879
0.9846041897347826,0.6554941835298987,0.670048446707139,0.6876450310064612,0.921036974075605,0.10622914385293096
0.984672462238124,0.6555507714570423,0.6700948832307354,0.6876333167440847,0.921036974075605,0.10622991898790637
0.9847407660304226,0.6556076812112599,0.6701407885452915,0.68762192015662,0.921036974075605,0.1062306941228818
0.9848090479204514,0.6556643764140948,0.6701866938598475,0.6876104044410636,0.921036974075605,0.10623146925785719
0.984877299773081,0.6557212861683122,0.6702326213081137,0.687599007853599,0.921036974075605,0.10623224439283259
0.9849455597608405,0.655778303198221,0.6702790578317099,0.6875876509754983,0.9209689757755086,0.10623304167452159
0.985013838521974,0.6558349984010559,0.6703254943553063,0.6875761749693057,0.9210709732257101,0.1062338057361402
0.98508210789642,0.6558913717768169,0.6703708684608222,0.6875647386724772,0.921036974075605,0.10623458087111559
0.9851503835286564,0.6559488179094908,0.6704167959090883,0.6875532229569206,0.9209689757755086,0.1062353449327342
0.9852186716764773,0.6560057276637081,0.6704629668281645,0.68754146898518,0.9209689757755086,0.1062361311410664
0.9852868816019051,0.6560623155908518,0.6705088721427206,0.6875304694913553,0.9209689757755086,0.106236922886077
0.9853552041675777,0.6561192074657873,0.6705549102595367,0.6875186758102507,0.9209689757755086,0.10623767033766043
0.9854234547686493,0.6561764390470787,0.670601081178613,0.6875072792227863,0.9209689757755086,0.10623847869270621
0.985491711627513,0.6562324905957659,0.670647008626879,0.6874958032165936,0.921036974075605,0.10623923168096802
0.9855599622285847,0.656289614901366,0.6706934451504754,0.687484327210401,0.921036974075605,0.10623999574258663
0.9856282190874484,0.6563466319312746,0.6707392176627713,0.6874726129480242,0.9209689757755086,0.10624079856095404
0.9856965072352684,0.656403112582727,0.6707855213841076,0.6874612560699238,0.9209689757755086,0.10624156815925104
0.9857647328051753,0.6564603441640182,0.6708315595009238,0.6874496609356393,0.9210709732257101,0.10624235436758322
0.9858330115663079,0.6565170393668531,0.6708773541469297,0.6874384628949946,0.9210709732257101,0.10624310735584504
0.9859012715540665,0.6565738418453794,0.6709237906705261,0.687426788341982,0.9211219719506971,0.10624389356417725
0.9859695377996167,0.6566311807023619,0.6709696959850822,0.6874151932076975,0.9210709732257101,0.10624466869915265
0.9860377298903407,0.6566879653016062,0.6710154684973783,0.6874039157483249,0.921036974075605,0.10624543276077127
0.9861060180381602,0.6567448750558236,0.6710619050209745,0.6873924000327682,0.921036974075605,0.10624621896910347
0.9861742123191108,0.656801355707276,0.6711075668647205,0.6873807651891195,0.9210709732257101,0.10624698303072208
0.9862424566623909,0.6568582654614934,0.6711536049815366,0.6873691700548352,0.921036974075605,0.10624776923905427
0.9863107448102117,0.6569153897670934,0.6711996430983528,0.6873578528860984,0.9211729706756842,0.10624854437402967
0.9863789372138245,0.6569720849699283,0.6712462124242091,0.6873464562986338,0.9211729706756842,0.10624931950900508
0.9864471940726878,0.6570288874484544,0.6712917193319852,0.6873349802924413,0.9211729706756842,0.10625010571733728
0.986515460318238,0.6570854753755981,0.6713380451870313,0.6873235042862487,0.9210709732257101,0.1062508697789559
0.9865836796303533,0.6571428142325806,0.6713835520948073,0.687312028280056,0.9210709732257101,0.10625165598728809
0.9866519615203821,0.6571997239867982,0.6714302542229237,0.6873007905300472,0.9210709732257101,0.1062524255855851
0.9867201495435403,0.6572566158617337,0.6714758939329597,0.6872891556863987,0.9210709732257101,0.1062531951838821
0.9867884001446128,0.657313525615951,0.6715220648520359,0.6872777988082983,0.9210709732257101,0.10625398139221431
0.9868566131989369,0.6573703280944774,0.6715682579048221,0.6872662036740138,0.9211729706756842,0.10625474545383293
0.9869248722480268,0.6574273451243859,0.671613897614858,0.6872544894116372,0.9210709732257101,0.10625554273552192
0.986993091560143,0.6574840403272209,0.6716600685339342,0.6872430928241726,0.9211729706756842,0.10625629572378371
0.9870613046144667,0.6575408428057471,0.6717061066507504,0.687231775655436,0.9211729706756842,0.10625708193211594
0.9871295364421653,0.6575980743870383,0.6717520340990165,0.6872202996492431,0.9211729706756842,0.10625785706709133
0.9871977933010285,0.657654966261974,0.6717984706226128,0.6872085456775028,0.9211729706756842,0.10625862112870994
0.9872659969686652,0.6577116793440907,0.6718439775303887,0.687197347636858,0.9212069698257892,0.10625938519032856
0.9873342056425352,0.6577688930461001,0.6718906796585051,0.6871859113400294,0.9212069698257892,0.10626017693533915
0.9874024155679635,0.657825713403908,0.6719363193685411,0.6871743956244729,0.9212749681257719,0.10626095760699296
0.9874706599112439,0.6578824980031523,0.6719824902876173,0.6871631181651003,0.9212069698257892,0.10626173274196835
0.9875388488730716,0.6579395150330611,0.6720284177358835,0.6871515230308156,0.9212069698257892,0.10626251895030055
0.9876070212517525,0.6579967466143524,0.6720745886549596,0.687140166152715,0.9212069698257892,0.10626328301191916
0.9876752874973027,0.6580534418171873,0.6721206267717758,0.6871285710184305,0.9212069698257892,0.10626405261021617
0.9877435412272701,0.6581104588470961,0.6721661336795517,0.687117095012238,0.9212069698257892,0.10626483328186999
0.9878117355082208,0.6581673686013134,0.672212592336858,0.6871056984247732,0.9212749681257719,0.10626560841684539
0.9878799423047528,0.6582241710798395,0.672257966442374,0.6870940238717609,0.9212069698257892,0.10626637247846399
0.9879481929058258,0.6582811702304665,0.6723042701637101,0.6870827861217521,0.9212069698257892,0.10626716976015299
0.9880163934445667,0.6583381872603752,0.6723503082805263,0.6870713101155594,0.9212069698257892,0.1062679227484148
0.9880845545592227,0.6583949897389014,0.6723967448041226,0.6870598341093668,0.9212749681257719,0.10626872003010379
0.9881527479015046,0.6202787387196482,0.586605555198219,0.6870485963593582,0.910123246918829,0.10626947301836559
0.9882209453113506,0.584123666129585,0.5399359193681339,0.6870371203531658,0.9185890352740671,0.10627024815334103
0.9882891833968399,0.5465140245623429,0.4964705143347423,0.687025485509517,0.9221929451763344,0.1062710343616732
0.9883573901933724,0.5047854076739093,0.4535386423810878,0.6870138903752325,0.9225669358265804,0.1062718094966486
0.9884255813454268,0.4512664413853311,0.4087998982911757,0.31922405361367723,0.7929961750955954,0.10627258463162402
0.9876573248201979,0.45064408146244234,0.4083897362976509,0.32039861689108506,0.791500212494725,0.9368575602703011
0.986138133336123,0.4500607162533293,0.4079056941934912,0.3215725845280326,0.7898002549936791,0.9371348924911441
0.9846189919143797,0.44947618889089413,0.4074209947181442,0.3227460756526126,0.7881002974926332,0.9374121693452032
0.9830997128212262,0.4484038968395473,0.4060067347567463,0.3239193285210087,0.7882362940925987,0.9376895569328302
0.981580507570011,0.44780082151009204,0.40555725886750565,0.32610016679124154,0.7851423714406565,0.9379669445204574
0.9809991637622715,0.4472435672042335,0.4049986792815238,0.3262684550758237,0.7830684232893645,0.9383326310551398
0.9785363205004094,0.4466508332514164,0.4045129240282095,0.3274393253823804,0.7812494687632352,0.9385214539351483
0.9770167535488556,0.4460349813871312,0.40410025649871173,0.3417858420789568,0.7705567360815166,0.9387987307892075
0.9610705896229819,0.44591594112838795,0.40453825384594233,0.3302826349720289,0.7783085422863678,0.9429327913736048
0.974450993399326,0.4453371637430048,0.4040145016526577,0.3309542394451619,0.776319592010168,0.9393514463200984
0.9724529432075784,0.4442549558419284,0.4026138317892045,0.33212324341161104,0.776370590735155,0.9395467803339004
0.9709338111725216,0.44364015885527397,0.40216066178376364,0.33430241388855664,0.7733106672332042,0.9397846360377817
0.9703524173024518,0.4430718301222203,0.401599970641847,0.33446470605917633,0.7711007224818331,0.9401110785959952
0.9678895740405893,0.44246768918756507,0.40111065628796344,0.3356316451386985,0.7692307692307168,0.9402604581791125
0.9663700102179313,0.44183776632844196,0.40069494980008163,0.3499526684235943,0.7581810454738616,0.9404985353501298
0.9504238259542355,0.44171030492793417,0.4011114442480397,0.33846748936791715,0.7661708457288796,0.9445986671693178
0.9638043095174194,0.44111948405827806,0.4005841307408148,0.33913432871737137,0.7641648958774567,0.9410171006486755
0.9618062030055499,0.4400269455081326,0.399198764124461,0.34029920290996607,0.7642668933276582,0.9412124346624775
0.9602869877418683,0.4394014996211917,0.39874255958737803,0.3424755143127043,0.7609689757755405,0.9414502903663591
0.9597057093280479,0.438821012976461,0.3981784399337812,0.3426321280442739,0.758691032724073,0.9417767329245723
0.9572427506099359,0.43820567961135015,0.39768608440814257,0.3437944211282089,0.7568210794730703,0.9419262896813984
0.9557231899161738,0.43756104925495426,0.39726656206865546,0.3580874890208574,0.7453803654908597,0.942164189678707
0.9397770078427037,0.43742431923472097,0.39766313175086454,0.34662276028763417,0.7535911602209353,0.9462643214978951
0.9531574798289744,0.4368218947111261,0.39713252032084845,0.34728408003549416,0.7515002124946477,0.9426827549772528
0.9511594046060616,0.435719753198684,0.39576179736703576,0.34844438765122976,0.7515512112196348,0.9428780889910547
0.9496401724463439,0.43508258029075936,0.39530189871375254,0.350617760561033,0.7482532936676307,0.943116166162072
0.949058931579271,0.4344900608893248,0.39473593089537007,0.35076778253818053,0.7458733531660755,0.9434423872531497
0.9465959759900553,0.43386310599099337,0.3942398878936441,0.35192582672016903,0.743901402464985,0.9435919883034027
0.9450764246829793,0.43320334261041593,0.3938171893667709,0.3661869285748067,0.73200169995755,0.9438299547408521
0.9291302232103575,0.43305744767029203,0.39419265455648755,0.35474523127269664,0.7406034849128673,0.9479299758264723
0.9425106770490319,0.4324428652350202,0.3936586124014203,0.35540095200023414,0.7384275393114876,0.9443485864795387
0.9405125598989175,0.43133018388591104,0.3923034538724851,0.35655661362038327,0.7385295367614617,0.9445437433196321
0.9389933840593221,0.4306822387106549,0.3918403945254127,0.3587265318155197,0.7350616234593872,0.9447817097570813
0.938412115345078,0.4300770428983689,0.39127152276427724,0.358870081166337,0.7326136846578493,0.945108085875154
0.9359492032475112,0.4294381625190249,0.3907733659932455,0.3600230822590993,0.7306757331066365,0.9452577533655477
0.9344295580735658,0.42876368448946195,0.39034724116806313,0.37424935900151923,0.7182660433488763,0.9454956090694293
0.9184834645478439,0.4286076698757951,0.39070133404739626,0.3628331551110897,0.7271398215044655,0.9495956301550493
0.9318638479863663,0.4279805183053631,0.3901651825497653,0.36348311798084865,0.7248108797280111,0.9460142851015431
0.9298657633767671,0.426858021230503,0.388824012525555,0.36463325999940355,0.7249128771779851,0.9462093976482092
0.9283465906660666,0.4261986869526906,0.38835883498243484,0.36679964406114496,0.7213599660008185,0.9464475855527943
0.9277652969206569,0.42558058229888873,0.38778732488306644,0.36693656194817637,0.7188780280492892,0.9467739173774398
0.9253023422701099,0.4249296602232,0.38728626638265273,0.36808392431125214,0.7168040798978836,0.9469232969605571
0.9237828347675738,0.4242395199427119,0.38685644744127,0.3822720006455156,0.7039864003399998,0.9471613741315744
0.9078366636452393,0.42407348399155254,0.387189960397038,0.3708840301128815,0.7130981725456422,0.9512612844836267
0.9212170089112348,0.42343438906082603,0.38665090274328295,0.3715277189031305,0.7108202294941748,0.9476798286965523
0.9192189399461137,0.42230145942499014,0.38532503596617207,0.37267226190136316,0.7109222269443762,0.9478751627103543
0.9176997578487263,0.4216302890625746,0.3848566955158918,0.37483467502670575,0.7071823204419161,0.9481131291478037
0.9171185147914271,0.4209999281610454,0.3842822859005124,0.37496468348440315,0.7045303867403163,0.9484395052658764
0.9146555144590032,0.4203368571133206,0.3837785890618658,0.3761066453739763,0.7023544411389366,0.9485890620227022
0.9131359287340755,0.4196303125917096,0.38334612956887915,0.3902529077479602,0.6891627709306931,0.9488270284601515
0.89718983020212,0.4194543715183898,0.38365906038771086,0.3788953942975051,0.6986145346365902,0.9529270495457718
0.9105702030023974,0.4188020637983555,0.3831173666090939,0.3795326501707881,0.6963365915851227,0.9493455937586974
0.9085721891058403,0.4176592201007183,0.3818068030790823,0.3806717132767903,0.6964385890352105,0.9495408170389316
0.9070529569461212,0.41697589182662576,0.38133555868604907,0.38282912302227046,0.6925626859327849,0.9497787834763808
0.9064716431757804,0.4163323270754297,0.38075903751473494,0.3829519440850857,0.6898427539310887,0.9501051706678103
0.9040086447206934,0.4156566797408319,0.38025243673333525,0.38408790986069685,0.6876328091797177,0.9502547163512796
0.9024890777691397,0.4149348895555636,0.3798168099064465,0.3981895786189218,0.673829154271175,0.9504926827887288
0.886542998010559,0.414747972391099,0.38010837062826575,0.38686546074358086,0.6837229069273008,0.954592703874349
0.8999233739397314,0.41408276476918976,0.3795650965027543,0.38749576747816605,0.6811389715256837,0.9510112480872747
0.8979252705567582,0.4129295779069862,0.3782698340064711,0.38862851679529387,0.6812409689757715,0.9512064713675089
0.8964060696859963,0.41223507508171997,0.3777959512752049,0.3907809231609116,0.6772630684232581,0.9514446592720939
0.8958248260029178,0.41157786843845107,0.3772170551568069,0.3908960803164774,0.6743731406714915,0.9517709246565986
0.8933618619656833,0.4108901829833649,0.3767072892548761,0.3920258117219424,0.6721121971950197,0.9519204814134246
