mean,trans,pre_trans,s2s,pres2s,dae
0.8918422731118603,0.4101508085243696,0.3762690263031255,0.4060793527310136,0.6579345516361172,0.952158337117306
0.8758961310882549,0.4099534462834319,0.37654053388367764,0.39479117183008183,0.6681172970675107,0.9562584024963534
0.8892764816733734,0.4092748131087605,0.3759938268197439,0.3954144500072412,0.6655843603909943,0.9526769024158518
0.887278418966043,0.408112362990616,0.3747143965662293,0.39654068698867495,0.6655843603909943,0.9528722364296538
0.8857592431264472,0.40740538042659896,0.3742381411012503,0.39868733549651414,0.6614534636634062,0.9531101475003192
0.8851779387427929,0.40673442461556597,0.37365686560902645,0.3987951464197421,0.6585635359116395,0.9534365900585327
0.8827149747055594,0.40603405738584375,0.3731444635822338,0.39991796839587335,0.6561835954100843,0.9535861357420019
0.8811953326605093,0.40527826795815636,0.3727040890745484,0.41392008577857964,0.641393965150769,0.953824102179451
0.8652492516503694,0.4050687549572544,0.37295475112701526,0.40267018470453264,0.6519337016574127,0.9579240125315034
0.8786295568665006,0.4043775490715665,0.3724056691159977,0.40328651374299396,0.6493157671058043,0.9543425567444291
0.8766315273254643,0.4032050794038576,0.3711423367097717,0.4044056824576381,0.649383765405787,0.9545378243180904
0.875112342099182,0.4024678379431903,0.3706985336904061,0.40654613630469516,0.6452188695282075,0.9547759014891075
0.8745310690044845,0.40174593869430253,0.37018216972952206,0.4066460053551255,0.6422439439013488,0.9551022554604666
0.8720681080961454,0.40101274510305246,0.36970301032179004,0.40776199732065055,0.6397450063747101,0.9552519008041469
0.8705484691799912,0.40027401072234836,0.3691884900989496,0.42170895839677747,0.6242243943901258,0.9554897011412444
0.8546023531262206,0.40005767498748185,0.36941646731202954,0.41099894583551433,0.6355291117721436,0.9595898218870756
0.8684560640106649,0.3989103543176624,0.368094553615526,0.41213808836024435,0.635682107947332,0.9560505112959499
0.8669137252693733,0.39818419443590314,0.36757766508571477,0.4127404397025818,0.6303102422439224,0.9562922869681354
0.8649363129605221,0.3974373589525802,0.3670945459572623,0.4133414012171792,0.6276753081172046,0.9564845868821765
0.8629329561617314,0.39667283549569543,0.3666441470923144,0.4144513573593782,0.6250913727157013,0.9566792564945711
0.8614137834510318,0.3958784715173564,0.3661900518977952,0.42834884056797584,0.6091967700806435,0.9569172893721613
0.8454672312292053,0.39561332891881945,0.3664673629371114,0.4176865983715905,0.6209434764131174,0.9610175762183445
0.8593167625348248,0.3948788569589151,0.36594361295719774,0.41879667364188133,0.6184445388864788,0.9574773133185345
0.8577873358072616,0.3941399080268285,0.36541748803020024,0.4199258888256141,0.6159286017849581,0.9577156562501147
0.8562431212930215,0.3933994661747051,0.36488845916044976,0.4210846080667905,0.6132426689332533,0.9579572326018778
0.854653733347662,0.392661159108838,0.36436734751876904,0.4221330941135355,0.6108627284316981,0.9582110339395391
0.8532026219398472,0.3919194371001321,0.36384280072529507,0.42323832484141977,0.6082447938800897,0.9584285146669241
0.8516728572915517,0.3911740981127024,0.36337683743546967,0.4243634102512981,0.605694857628464,0.9586667690116499
0.8501289337646076,0.3904458088084714,0.36289846598781395,0.425540197253089,0.6029749256267678,0.9589084339502677
0.8485096345153909,0.3897366986099109,0.36239265980660357,0.4265612838386821,0.600322991925168,0.9591699866376828
0.8470891853463924,0.3890231132270963,0.3618836862914911,0.4276628215957152,0.5976370590734632,0.9593798267488818
0.8455617266942004,0.38830888776599054,0.3613741837807094,0.4287813946698995,0.5950531236718462,0.9596182914873866
0.8440163231996087,0.38759040167201325,0.3608659982256732,0.4293781867012785,0.5920951976199831,0.9598596352986574
0.8420478260531663,0.38685337118687213,0.3603871044224613,0.4299507560206246,0.58913727156812,0.9600531311352319
0.8400343942103454,0.3861020605192952,0.35993881268670613,0.4310435180082166,0.5864853378665202,0.960246981319224
0.8385151839528966,0.38534968603444647,0.359490790982213,0.43213524755234456,0.583714407139837,0.9604850031234571
0.8369959830821347,0.3845945384729785,0.3590414456818614,0.4332258652342811,0.5810454738630142,0.9607230802944744
0.8354767384068338,0.38383768701594756,0.3585913124214336,0.4343152519259341,0.5782915427114403,0.9609609913651399
0.8339575594383426,0.38307848979713416,0.3581401167429254,0.4354036458834871,0.5755036124096478,0.9611990685361571
0.8324383053763551,0.38231801242173835,0.35768945227345733,0.4364903720477529,0.5728176795579429,0.9614370349736062
0.83091906382995,0.3815554074117991,0.3572377364527639,0.43757618489664685,0.570029749256264,0.9616750014110556
0.8293999055121697,0.3807904602159338,0.35678258990701933,0.438660568208437,0.5672418189544715,0.9619129678485049
0.8278806514501822,0.3800240147362472,0.3563245372051507,0.43974364111121567,0.5644538886526789,0.9621510450195223
0.8263614599661073,0.37925501430718017,0.3558654309386857,0.44082576098925874,0.561665958351,0.9623890114569714
0.824842240321972,0.37848494469705685,0.3554055322854025,0.4419063322021062,0.5587250318741326,0.9626268671608528
0.8233230050333584,0.3777125364768639,0.3549458992366393,0.44298575184339817,0.5559881002974407,0.9628649443318701
0.8218038229359719,0.37693884810008854,0.35448468141423956,0.4440641390412263,0.5531151721206697,0.9631029107693193
0.8202845563584011,0.3761625994101482,0.35402346359183984,0.4451408981551308,0.5502762430938901,0.9633408772067686
0.8187653210697876,0.37538379577082753,0.3535614533826218,0.44621654540684363,0.5472843178920357,0.963578843644218
0.81724618152538,0.3746041392897613,0.35309918199562573,0.44729084254018114,0.544394390140269,0.9638168100816674
0.8157269462367664,0.37382213525898444,0.3526366450041095,0.4483638689738707,0.5415554611134894,0.9640548872526845
0.8142077078192576,0.37303778904228163,0.3521725254523278,0.4494354658704569,0.5385465363364119,0.9643053665833082
0.8126884694017482,0.37225173714208765,0.3517091960739933,0.4505058714861234,0.5356226094347676,0.9645559566474999
0.8111692998199431,0.3714639831342589,0.35124454973991337,0.45157500640214243,0.5326986825328959,0.9648066574452593
0.8096500520157472,0.3706745180791544,0.35077964001468437,0.45264279119978545,0.5297067573310414,0.9650580226444263
0.8081308010826551,0.36988249986259775,0.35031419908041517,0.45370894791350524,0.526765830854174,0.9653123776499272
0.806611585818974,0.3691584676153819,0.34986010609926693,0.4547740324743972,0.5237229069272189,0.9655667326554277
0.805092416237168,0.3684698238307871,0.3494271198239821,0.4558375683700939,0.5206969825753731,0.9658312751491768
0.8035731997219293,0.3677777651033535,0.3489938701575481,0.4569000718223266,0.5176370590734223,0.9661334670560167
0.8020539675622111,0.3670833624020658,0.348560093708816,0.45796090748127205,0.5146111347215765,0.9665489394028337
0.8005347197580148,0.3663866157269239,0.3481249980909675,0.45902067098738986,0.5115172120696343,0.9669839451510308
0.7990154875982967,0.36568731231447343,0.34769016586426804,0.4600786475721279,0.5083722906927051,0.9674189730459418
0.7974962523096827,0.36498502306194935,0.3472534876861539,0.46113559171340235,0.5053293667658636,0.9678540452342796
0.795977020149965,0.3642799625207342,0.34681707289918884,0.46219066951456944,0.5022354441138077,0.9682890066890497
0.7944578774766633,0.3635723452422105,0.3463798657254055,0.4632446751629087,0.4990565235868871,0.9687239681438199
0.7929386578325279,0.36286174212361316,0.34594134380924774,0.4642973306928726,0.49587760305985285,0.9691589295985898
0.7914194100283312,0.36214901315840053,0.3455017572616386,0.4653482390108208,0.49271568210792793,0.9695940017869279
0.7899001716108223,0.36143265648689493,0.3450624407452916,0.4663979560478495,0.489519762005898,0.9700290739752659
0.7883809676111646,0.3607141721808458,0.34462180284645705,0.4674462038384104,0.48628984275387666,0.9704639689898952
0.7868617135491771,0.35999248569541237,0.34417984799187706,0.46849322063868803,0.48304292392685966,0.9708627316413139
0.7853424970339375,0.35926824426059856,0.34373815431507515,0.4695384108082217,0.47989800254981674,0.9712440869758563
0.7838232335852631,0.3585418716153849,0.34329540707367695,0.47058205231256034,0.47654908627282566,0.9716255198238961
0.7823040683839118,0.3578118748397346,0.3428518696588314,0.47162470108279897,0.47331916702080434,0.9720068862317954
0.7807848487397768,0.3570793213267758,0.3424070108614984,0.4726656026410223,0.4699702507436996,0.9723884741068304
0.7792656134511633,0.3563437819737433,0.3419621520641654,0.47370503495277805,0.4665703357414941,0.9727698405147297
0.7777463719047577,0.35560547133201975,0.34151623970223605,0.47474279947124587,0.4633404164894728,0.9731514283897647
0.7762271084560837,0.354864607528844,0.3410695327401174,0.4757792138713386,0.4600934976624558,0.9735327947976639
0.7747078450074087,0.35412054333421217,0.3406217722134024,0.47681427815305555,0.456693582660364,0.973914271939131
0.7731886503944385,0.3533741369536543,0.3401734826910182,0.4778473966759371,0.45331066723326785,0.9742957490805981
0.7716694432658859,0.35262431741818595,0.33972413960403763,0.478879323917899,0.4498597535060753,0.9746772262220653
0.770150206725714,0.35187151561850033,0.33927479430368607,0.4799097819133935,0.4464088397789965,0.9750587033635324
0.7686309933393698,0.3511165826084149,0.33882413204758904,0.48093841327814424,0.4429239269018126,0.9754400697714316
0.7671117455351739,0.3503580254678928,0.3383729407958228,0.4819656151057916,0.4395240118997208,0.9758214361793308
0.7655925039887688,0.3495969098021339,0.33792069376608924,0.4829914271056992,0.4360390990224232,0.9762030683477929
0.7640732812157376,0.34883238634524916,0.3374673931717593,0.4840152139280436,0.4325881852953444,0.9765845011958331
0.7625540365404371,0.3480659426534907,0.33701382697290927,0.4850378491788323,0.4290352741180641,0.9769658676037323
0.7610348481852585,0.3472958766192238,0.3365594683872409,0.4860587769269695,0.4253803654908097,0.9773473447451994
0.7595156191544357,0.3465228265328114,0.3361040562369762,0.48707803688181905,0.4219974500637136,0.9777288218866665
0.7579963463190742,0.3457465796307993,0.33564811730441335,0.4880958672995652,0.41839354016144625,0.9781102990281336
0.7564771204171472,0.3449681997304591,0.335190856989363,0.48911191079593186,0.4147896302591789,0.9784917208028168
0.7549579270557358,0.34428594600120743,0.3347649955553297,0.4901264453364669,0.411253718657008,0.9788730318439319
0.7534386604781655,0.34363033597781023,0.3343481049139625,0.49113935179307844,0.4075478113046529,0.9792546197189669
0.7519194314473427,0.3429723784047025,0.33393147987711536,0.4921505904564025,0.4039099022523942,0.9796360414936501
0.7504002243187906,0.34231122580392315,0.33351353345778084,0.493159923070255,0.40025499362513983,0.9800174632683334
0.7488810109324469,0.3416475146779071,0.3330940066915517,0.49416798498446,0.3965150871227934,0.9803990068499413
0.747361700550337,0.34098082128767376,0.3326750044942498,0.49517445852410535,0.39269018274535483,0.9807804175512677
0.7458424965506798,0.34031114205736684,0.3322544219500533,0.4961789863049155,0.3891712707181796,0.9811618946927346
0.7443232331020053,0.33963933340458824,0.3318338371924858,0.4971820448392579,0.3853803654907324,0.9815433718342018
0.7428040416179305,0.33896411338482735,0.331412198870322,0.4981832370334931,0.3815724606884032,0.9819248489756689
0.7412848000715258,0.338285909312921,0.33098976816133985,0.4991825231782565,0.3777305567360827,0.9823063261171361
0.7397655178494773,0.33760557403061486,0.3305665450655394,0.5001806180421005,0.3739566510837449,0.9826876482316081
0.7382463232365066,0.33692118730303516,0.3301425317962917,0.501176846565837,0.3701657458562977,0.9830691696665024
0.736727053530041,0.3362344583895294,0.32971851631367305,0.5021712484588299,0.36625584360388075,0.9834506468079696
0.7352078244992182,0.33554517095078695,0.3292929204841598,0.5031640619772635,0.3623629409264595,0.9838321239494366
0.7336885798239181,0.33485268669644475,0.3288665300544573,0.5041551282836816,0.3585550361240166,0.9842134903573359
0.7321693476642004,0.3341572183899571,0.3284390860601584,0.5051442885406279,0.3545601359966213,0.984594967498803
0.7306500654421515,0.33345898058270657,0.3280121710615287,0.5061317810042874,0.35066723331908634,0.9849764446402701
0.7291308739580766,0.33275754417192804,0.32758340789811335,0.5071174468372031,0.34670633234168236,0.985357988221878
0.727611604251611,0.33205312370900414,0.327154644734698,0.508101722842379,0.34276243093916037,0.9857393435564203
0.7260923971230584,0.3313463610601542,0.3267245601887952,0.5090836957044436,0.33875053123676935,0.9861207653311036
0.7245731242876965,0.3306363980198481,0.32629342207829604,0.5100640801919489,0.33475563110914663,0.9865022424725708
0.7230539015146653,0.3299225998735792,0.32586202057664776,0.5110428763048944,0.3306927326816549,0.9868836642472538
0.7215346662260522,0.3292068832803648,0.32543035568385037,0.5120198060777326,0.3265958351040581,0.9872650860219371
0.7200153808751075,0.32848669150289633,0.32499657923511827,0.5129948298010993,0.3224819379515793,0.987646673896972
0.7184961956488243,0.32776436851502805,0.32456332956868433,0.5139682254405427,0.3183340416489955,0.9880280403048713
0.716976919684567,0.3270392724505405,0.32412876073313396,0.5149395561930585,0.3142881427963857,0.9884095174463383
0.7154576437203102,0.32631055493750855,0.3236934017241363,0.5159091000241951,0.31002124946871845,0.9887909945878056
0.7139384290824076,0.3255792788992399,0.3232575137194694,0.5168770951901358,0.3059923501911044,0.9891724717292726
0.7124191468603591,0.3248445941758812,0.3228208355413553,0.5178428666316934,0.301623459413463,0.9895537274036039
0.7108998834116846,0.3241067108489945,0.3223825725896046,0.5188068908612353,0.2974075648108965,0.9899353595720662
0.7093806981854014,0.32336605802134494,0.3219437828555558,0.519768929622578,0.2932426689332033,0.9903166816865382
0.707861414711795,0.3226219956146413,0.32150499312150693,0.520729260881269,0.2889587760305403,0.9906982695615733
0.7063421838036343,0.32187473460440963,0.3210646208271925,0.5216880037654008,0.284640883977886,0.9910797467030403
0.704822903146034,0.3211249159629054,0.3206242485328781,0.5226445229251491,0.2803229919252317,0.9914612238445075
0.7033036975819296,0.3203710476640558,0.3201822914649271,0.5235992154541538,0.2759881002973543,0.9918426456191908
0.7017844322559168,0.31961504904877036,0.31973954422352885,0.5245518430962313,0.27161920951971297,0.9921862408070741
0.7002651250027028,0.31885457346130275,0.3192962679864614,0.5255027632356573,0.26723331916696225,0.9924870042508879
0.6987459097390221,0.3180919666634353,0.31885246496709574,0.5264517376162479,0.26281342966422017,0.9927877566213451
0.697226629394311,0.3173259502865137,0.3184068159963155,0.5273986074005468,0.25835954101137304,0.9930884536250181
0.6957074013021569,0.31655673709399235,0.3179614282033133,0.5283438093915587,0.25393965150863096,0.9933893167290433
0.6941881894802613,0.3157838997710344,0.3175149868457148,0.5292871847518268,0.24948576285589752,0.9936898476323645
0.6926688931781815,0.3150082911593853,0.31706775531466896,0.5302280981315275,0.24503187420316408,0.9939906000028216
0.6911496560122306,0.3142288474417734,0.3166194657922847,0.5311675025553968,0.24042498937524215,0.9942913523732786
0.689630434803647,0.3134462051206335,0.3161706494876024,0.532104643545519,0.23585210369742526,0.994592149037163
0.6881111447593597,0.31266079329873075,0.31572077740495263,0.5330400373236255,0.23124521886950333,0.9948928571141928
0.6865918938262681,0.4707170618303829,0.4368474788619749,0.5339731676679846,0.07891202719929424,0.995193498751082
0.6850725912663971,0.5442866415052725,0.5044820652097166,0.5349046302190563,0.2230854228643011,0.9954943618551071
0.6835533481555438,0.5612235064354151,0.5233124274539986,0.5358338690457447,0.20555886102852128,0.9957950034919965
0.6820341141184891,0.6099460335331653,0.578075533233168,0.5367612018229617,0.30978325541855156,0.9960957558624535
0.6805148647498447,0.6635902263120166,0.6246822429257011,0.400043648532896,0.7881342966425109,0.9963963974993426
0.68077142449454,0.6350917952726391,0.5978578906919647,0.7174867768810653,0.920662983425359,0.10276851499848705
0.9480623864460993,0.6277103158700548,0.5992019602321861,0.346680497702873,0.7913302167444272,0.10606585613368354
0.9602571881395852,0.6786223934644215,0.6880259107833531,0.6825280029442111,0.9234169145771602,0.9342322334753886
0.9928795505529369,0.6856557274902791,0.6935994224341175,0.6971227825844419,0.918079048023742,0.10623269840046105
0.9785203950472696,0.693489159380174,0.7019760135213948,0.7166570894298956,0.9215469613259302,0.10776818541995418
0.9629604851557234,0.697089707044033,0.7047846042516996,0.7494525766353997,0.9198980025498713,0.10656161031723893
0.9322423733355198,0.693795556633716,0.7021951372504717,0.7494998307785454,0.9182320441988168,0.10681067225819331
0.9322225183023178,0.686895870239896,0.6966784871007172,0.7496820967592515,0.91666808329785,0.10681119270596251
0.9320967920781644,0.6801243782971407,0.6911859626948712,0.7494333970125933,0.9175180620484298,0.10681299766311954
0.932345883774695,0.6735391705922715,0.6857605698314788,0.7493738726759747,0.9178750531236801,0.10681119270596251
0.9324422659637728,0.6671123196869952,0.6803809937478024,0.717714073280534,0.9194560135996426,0.10681111519246496
0.9612684741259989,0.6637954804679752,0.6775611812265235,0.6824205494052591,0.9209689757755086,0.1065449892086949
0.9933395501548969,0.6638529087213672,0.6776069537388196,0.6824092719458863,0.9209689757755086,0.10623659622205166
0.9934075723465856,0.6639103548540408,0.6776519515712653,0.6823980341958775,0.921036974075605,0.10623738243038384
0.9934756499197284,0.6639679082624059,0.6776983880948616,0.682386915573961,0.9209689757755086,0.10623813541864568
0.9935436846269989,0.6640249252923147,0.6777442934094178,0.6823754395677684,0.921036974075605,0.10623891055362107
0.9936116598852527,0.6640821389943241,0.6777896675149337,0.6823642018177598,0.921036974075605,0.10623967461523968
0.9936797258814809,0.6641397996783803,0.6778361040385299,0.6823528846490232,0.921036974075605,0.10624046082357189
0.9937477324286919,0.6641966021569066,0.677881765882276,0.6823416071896504,0.921036974075605,0.10624123595854729
0.993815773393754,0.6642540304102984,0.677927538394572,0.6823306474051896,0.921036974075605,0.10624200002016589
0.993883751780904,0.6643119056457373,0.6779735765113881,0.6823193699458172,0.921036974075605,0.10624277515514131
0.9939518052615481,0.6643690299513373,0.678018574343834,0.6823077748115325,0.921036974075605,0.10624355029011673
0.9940198909698199,0.6644262615326285,0.6780648780651701,0.6822968944457994,0.921036974075605,0.10624431435173533
0.994087906903717,0.6644836897860205,0.6781106505774662,0.6822854978583353,0.921036974075605,0.10624508948671073
0.9941558884197619,0.6645409213673117,0.6781565558920223,0.6822740218521424,0.9210709732257101,0.10624585354832934
0.9942238824513896,0.6645985641720861,0.6782019521312482,0.6822627443927698,0.921036974075605,0.10624662868330476
0.9942919202875569,0.6646553845298941,0.6782478574458043,0.6822514272240332,0.9209689757755086,0.10624740935495855
0.9943599205769758,0.6647127055075948,0.6782936299581004,0.6822403086021165,0.921036974075605,0.10624816787989877
0.9944279302530821,0.6647701516402685,0.6783398008771766,0.6822290708521079,0.9209689757755086,0.10624895408823096
0.9944959912430766,0.6648275977729423,0.6783857283254426,0.6822178728114632,0.9209689757755086,0.1062497070764928
0.994563957114643,0.6648847220785423,0.6784311024309586,0.6822065556427264,0.9209689757755086,0.10625050435818177
0.9946320177917491,0.6649422576076256,0.6784770077455147,0.6821949605084421,0.9209689757755086,0.10625126841980038
0.9947000368545429,0.6649999182916818,0.6785224039847406,0.6821839610146172,0.9209689757755086,0.106252032481419
0.9947680058550046,0.6650572571486644,0.6785687077060768,0.6821726041365166,0.9209689757755086,0.10625279654303761
0.9948360530778593,0.6651143814542644,0.6786143474161128,0.6821613663865078,0.9209689757755086,0.10625358275136981
0.9949039876604693,0.665171702431965,0.6786601420621189,0.682150128636499,0.9209689757755086,0.10625434681298844
0.9949720035943668,0.6652289340132562,0.678705914574415,0.6821390100145825,0.9209689757755086,0.10625512194796383
0.9950400339211836,0.6652867913694132,0.678751819888971,0.6821276531364819,0.9210709732257101,0.10625588600958244
0.995108021695021,0.6653443447777783,0.6787977252035271,0.6821163756771094,0.9210709732257101,0.10625666114455784
0.9951759813087961,0.6654012545319956,0.6788434977158232,0.6821050982177366,0.921036974075605,0.10625743627953325
0.9952440347894407,0.6654590224917433,0.6788888939550491,0.6820939001770918,0.9210709732257101,0.10625820034115187
0.995311997532113,0.6655160216423701,0.6789346664673452,0.6820830198113592,0.9210709732257101,0.10625897547612727
0.995380022852697,0.6655735750507352,0.6789805717819013,0.6820715438051665,0.9210709732257101,0.10625973953774588
0.9954479605642028,0.6656312357347915,0.6790266320324274,0.6820600677989739,0.9211219719506971,0.1062605257460781
0.9955160256217614,0.6656886639881834,0.6790722717424634,0.6820489491770574,0.9211219719506971,0.1062612787343399
0.9955839758488505,0.6657456810180921,0.6791181770570195,0.6820378305551404,0.9211729706756842,0.1062620538693153
0.9956519523586618,0.6658035562535309,0.6791634404939854,0.682026354548948,0.9211729706756842,0.10626282900429071
0.9957199839370383,0.6658608772312316,0.6792093458085415,0.6820153550551231,0.9211729706756842,0.10626360413926612
0.9957879498086051,0.6659176975890396,0.6792551183208375,0.6820042364332064,0.9210709732257101,0.10626435712752794
0.9958559188090677,0.6659755549451967,0.6793012892399137,0.6819927207176499,0.9210709732257101,0.10626514333586014
0.9959239503874429,0.6660334123013536,0.6793466854791397,0.6819814829676414,0.9210709732257101,0.10626590739747876
0.9959918755833659,0.6660905366069536,0.6793928563982159,0.6819700863801765,0.9210709732257101,0.10626668253245417
0.9960598539705159,0.6661478754639361,0.6794384961082518,0.681958888339532,0.9210709732257101,0.10626745766742955
0.9961278448732478,0.66620532159661,0.679484667027328,0.6819477697176153,0.9211219719506971,0.10626822172904817
0.9961958107448146,0.666262857125693,0.6795295320575138,0.6819365319676065,0.9211729706756842,0.1062689857906668
0.9962638254271545,0.6663200887069842,0.67957583577885,0.6819251353801419,0.9211729706756842,0.10626974985228539
0.9963318069431986,0.6663775348396581,0.679621475488886,0.6819138976301333,0.9211729706756842,0.10627053606061759
0.9963997884592439,0.6664353027994057,0.6796673808034421,0.6819027790082166,0.9212069698257892,0.10627131119559301
0.9964677480730195,0.6664928383284888,0.6797130426471881,0.6818915412582081,0.9211729706756842,0.10627207525721162
0.9965356670111514,0.6665498553583975,0.679758283950444,0.6818803432175635,0.9212069698257892,0.10627285039218701
0.9966036297538228,0.6666077127145545,0.6798051188808204,0.6818690657581905,0.9212069698257892,0.10627361445380562
0.9966716143987635,0.6666644079173895,0.6798502495155262,0.681857828008182,0.9212069698257892,0.10627437851542423
0.9967395865281214,0.6667224977042108,0.6798961548300824,0.6818465902581734,0.9212069698257892,0.10627516472375644
0.9968075586574798,0.6667798365611933,0.6799423257491585,0.6818351936707086,0.9212069698257892,0.10627592878537505
0.996875490111194,0.666837586641659,0.6799878326569344,0.681824075048792,0.9212069698257892,0.10627669284699366
0.996943443467178,0.666894710947259,0.6800338929074606,0.6818129564268751,0.9212069698257892,0.10627747905532588
0.9970114343699108,0.666952568303416,0.6800793998152366,0.6818018378049586,0.9212069698257892,0.10627823204358769
0.997079347050251,0.6670099071603985,0.6801247739207525,0.681790361798766,0.9212069698257892,0.10627901825191988
0.9971472972773392,0.6670673532930723,0.6801710997757987,0.6817793623049413,0.9212069698257892,0.1062797767768601
0.9972152894316295,0.6671245848743635,0.6802162082767946,0.6817679657174767,0.9212749681257719,0.10628056852187069
0.9972832302720311,0.6671823349548293,0.6802622463936107,0.6817567676768319,0.9212749681257719,0.1062813325834893
0.9973512117880765,0.6672396738118118,0.6803081517081668,0.6817454902174591,0.9212749681257719,0.10628209664510792
0.9974191338551042,0.6672973344958681,0.680354211958693,0.6817342127580868,0.9212749681257719,0.10628288285344012
0.9974870934688798,0.6673546554735688,0.680399851668729,0.681723014717442,0.921325966850759,0.10628364691505873
0.9975550155359074,0.66741188705486,0.6804450929719847,0.6817117769674332,0.921325966850759,0.10628441097667735
0.9976229438607258,0.6674695477389163,0.680491020420251,0.6817006583455165,0.921325966850759,0.10628518611165273
0.9976909410212502,0.6675271905436908,0.6805370585370671,0.6816893411767797,0.921325966850759,0.10628596124662815
0.9977588568304858,0.6675845294006733,0.6805821670380628,0.6816783019735912,0.921325966850759,0.10628673638160356
0.9978267901615379,0.6676421900847296,0.6806282272885891,0.6816669450954906,0.921325966850759,0.10628751151657896
0.9978947059707739,0.6676997256138126,0.6806741326031451,0.6816557867642099,0.921325966850759,0.10628828665155438
0.997962612393323,0.6677572790221777,0.680719772313181,0.6816445490142011,0.921325966850759,0.1062890396398162
0.9980305751359944,0.6678147251548516,0.6807655448254772,0.6816334303922846,0.921325966850759,0.1062898092381132
0.9980984574660465,0.6678724752353173,0.6808113173377732,0.6816223117703677,0.921325966850759,0.10629058990976699
0.9981664389820923,0.6679295995409174,0.6808569791815192,0.6816108357641752,0.921325966850759,0.10629137611809922
0.9982343547913275,0.6679873675006649,0.6809027516938153,0.6815998362703504,0.921376965575746,0.10629211803300424
0.9983022956317305,0.6680453321325132,0.6809486791420813,0.6815883602641579,0.921376965575746,0.10629290424133642
0.9983702489877144,0.6681023491624218,0.6809944516543774,0.681577241642241,0.921376965575746,0.10629366830295503
0.9984381128572819,0.6681599025707868,0.6810404897711936,0.6815662421484163,0.921376965575746,0.10629444343793044
0.9985060443109961,0.6682175453755613,0.6810854876036394,0.6815548455609519,0.921376965575746,0.10629520749954906
0.9985739695069205,0.6682752060596175,0.6811315257204555,0.681543726939035,0.921376965575746,0.10629597156116767
0.9986419072184263,0.6683325270373183,0.6811775638372717,0.6815323700609344,0.921376965575746,0.10629675776949984
0.9987098574455144,0.6683900804456833,0.6812225616697174,0.6815213705671097,0.921376965575746,0.10629754397783206
0.9987777544813765,0.6684475265783572,0.6812688653910537,0.6815102519451932,0.921376965575746,0.10629827481938031
0.9988456702906126,0.6685051872624134,0.6813145051010896,0.6814986568109085,0.9214279643008467,0.10629906102771249
0.9989136004927697,0.6685630446185704,0.6813605432179058,0.6814875381889918,0.9214279643008467,0.10629984169936631
0.9989814183675709,0.6686202761998616,0.6814059173234217,0.681476260729619,0.9214279643008467,0.10630061129766331
0.9990493967547209,0.6686782408317098,0.6814517119694279,0.6814653803638866,0.9214279643008467,0.10630137535928193
0.999117321950644,0.6687352578616186,0.6814977500862439,0.6814538646483297,0.9214279643008467,0.10630213942090051
0.9991852627910456,0.6687932224934668,0.6815433897962799,0.6814426666076852,0.9214279643008467,0.10630292562923274
0.9992531379246374,0.6688503467990669,0.6815890516400259,0.6814314288576764,0.9214279643008467,0.10630368969085134
0.9993210631205609,0.6689081147588144,0.6816345585478019,0.6814203102357599,0.9214279643008467,0.10630445375246995
0.9993889445119448,0.668965882718562,0.6816807294668781,0.681409191613843,0.9214279643008467,0.10630523996080214
0.9994568490571569,0.6690234182476451,0.681726103572394,0.6813978744451064,0.9214279643008467,0.10630599848574238
0.9995247836397669,0.6690810789317014,0.68177176541614,0.6813866764044616,0.9214279643008467,0.10630676808403938
0.999592647196446,0.6691382926337108,0.6818175379284361,0.681375319526361,0.9214279643008467,0.10630755429237156
0.9996605317167249,0.6691963824205323,0.6818634432429922,0.6813643200325363,0.9214279643008467,0.1063083072806334
0.9997284318814827,0.6692535067261323,0.6819087066799581,0.6813530822825276,0.9214279643008467,0.10630908241560881
0.9997963414329281,0.6693113640822892,0.6819552760058143,0.6813418842418828,0.9214279643008467,0.106309868623941
0.9998642509843729,0.669368810214963,0.6820005173090702,0.6813308450386943,0.9214279643008467,0.10631061053884602
0.9999321761802955,0.6694268821225025,0.6820457807460361,0.6813194881605937,0.9214279643008467,0.10631140782053501
1.0,0.6694840064281025,0.6820918188628522,0.6813082107012209,0.9214279643008467,0.10631216080879684
